Gene,dropout,highly_variable,F_pval,Adj_F_pval
PPM1A,0.8534031413612565,0,0.30967752684360006,1.0
DHRS7,0.5130890052356021,0,0.3612048438218266,1.0
BRF1,0.9476439790575916,0,0.302620760111819,1.0
KTN1,0.612565445026178,0,0.9000159615368107,1.0
PPP2R5C,0.581151832460733,0,0.011674757265176958,1.0
ATG14,0.8952879581151832,0,0.9249607543295535,1.0
ATP10A,0.8429319371727748,0,0.6067797169515301,1.0
HERC2,0.6963350785340314,0,0.29817918637474744,1.0
DMAC2L,0.93717277486911,0,0.7195065429680234,1.0
SOS2,0.8534031413612565,0,0.009748672977505927,1.0
VCPKMT,0.93717277486911,0,0.4438686022489471,1.0
NSMCE3,0.8219895287958116,0,0.0693044386160005,1.0
LINC01588,0.9267015706806283,0,0.5380007591862077,1.0
ARF6,0.34554973821989526,0,0.05050329285197367,1.0
AC091057.6,0.9424083769633508,0,0.5935887095270376,1.0
AL627171.2,0.8900523560209425,0,0.4540452167712703,1.0
NEMF,0.5654450261780105,0,0.23285771148224524,1.0
KLHDC2,0.8167539267015707,0,0.5158519267570634,1.0
POLE2,0.9424083769633508,0,0.17787288415758373,1.0
DNAAF2,0.8743455497382199,0,0.9106376547235971,1.0
MGAT2,0.8481675392670157,0,0.23653171660203706,1.0
RPL36AL,0.041884816753926704,0,0.23311043887471694,1.0
LRR1,0.8638743455497382,0,0.15886411464500125,1.0
RPS29,0.010471204188481676,0,0.3763467665553679,1.0
MIS18BP1,0.4973821989528796,0,0.5927764684044623,1.0
FKBP3,0.6282722513089005,0,0.18034670895008706,1.0
PRPF39,0.8691099476439791,0,0.36397749241342553,1.0
TOGARAM1,0.8638743455497382,0,0.43744505104554643,1.0
KLHL28,0.8586387434554974,0,0.2334556155095796,1.0
FBXO33,0.8691099476439791,0,0.3587468688420331,1.0
MIA2,0.7591623036649214,0,0.2604011203549707,1.0
CDKL1,0.9109947643979057,0,0.21021106885259266,1.0
UBE3A,0.5602094240837696,0,0.9963921783692513,1.0
MAP4K5,0.8324607329842932,0,0.13787917961988488,1.0
NIN,0.6910994764397905,0,0.45726490303030876,1.0
FBXO34,0.8219895287958116,0,0.49427604421387483,1.0
LGALS3,0.9162303664921466,1,0.856793992788392,1.0
MAPK1IP1L,0.7120418848167539,0,0.6266044642577857,1.0
SOCS4,0.9214659685863874,0,0.2811036929660807,1.0
EIF2S1,0.8272251308900523,0,0.7107961830681222,1.0
WDHD1,0.8795811518324608,1,0.1724756593194201,1.0
GCH1,0.8691099476439791,0,0.9118079926835683,1.0
NIPA2,0.8586387434554974,0,0.9022494626612277,1.0
CGRRF1,0.9319371727748691,0,0.7022006092303406,1.0
GMFB,0.9319371727748691,0,0.5101854555306434,1.0
CNIH1,0.7696335078534031,0,0.10169952997437849,1.0
CYFIP1,0.93717277486911,0,0.6041876307918348,1.0
TMEM121,0.9057591623036649,0,0.17298824012345618,1.0
CDKN3,0.9109947643979057,1,0.2910173996658351,1.0
DDHD1,0.6910994764397905,0,0.15278073780065982,1.0
STYX,0.9057591623036649,0,0.06507336319784915,1.0
PSMC6,0.7068062827225131,0,0.3839627712684168,1.0
ERO1A,0.7225130890052356,0,0.8306673176961517,1.0
TUBGCP5,0.9214659685863874,0,0.38036387597267485,1.0
SNRPN,0.675392670157068,0,0.09199367482109536,1.0
SNHG14,0.9267015706806283,0,0.4386688212184562,1.0
TXNDC16,0.9267015706806283,0,0.14900630306890092,1.0
PTGER2,0.7329842931937173,0,0.16525143672680048,1.0
RTRAF,0.39267015706806285,0,0.8683137124798131,1.0
GNG2,0.5706806282722513,0,0.1456611090027664,1.0
TMX1,0.675392670157068,0,0.9932824877147178,1.0
AL365295.1,0.9214659685863874,0,0.3896718313158093,1.0
PIGH,0.8795811518324608,0,0.1396688017932398,1.0
DCAF5,0.7696335078534031,0,0.21096990676926025,1.0
RDH11,0.8115183246073299,0,0.9499259197880409,1.0
RIN3,0.5654450261780105,0,0.30396641145062425,1.0
CPSF2,0.7905759162303665,0,0.40998106370668175,1.0
NDUFB1,0.5602094240837696,0,0.24858760147147327,1.0
ATXN3,0.8848167539267016,0,0.6479070929866084,1.0
TRIP11,0.7958115183246073,0,0.13738347796543335,1.0
TC2N,0.6544502617801047,0,0.7855403220023592,1.0
PPP4R3A,0.7015706806282722,0,0.8626107415516873,1.0
CCDC88C,0.743455497382199,0,0.672212858359857,1.0
AL135818.1,0.8219895287958116,0,0.2511923345528167,1.0
GPR68,0.6649214659685864,0,0.051008872048884386,1.0
EIF5,0.5340314136125655,0,0.09892916891131782,1.0
MARK3,0.7643979057591623,0,0.9119836344283966,1.0
DGLUCY,0.774869109947644,0,0.50064685505532,1.0
RPS6KA5,0.6282722513089005,1,0.7068549206441188,1.0
CALM1,0.08376963350785341,0,0.32117672228734406,1.0
NRDE2,0.93717277486911,0,0.13858659969632398,1.0
PSMC1,0.6649214659685864,0,0.8716083155147365,1.0
TDP1,0.8429319371727748,0,0.4655599178661235,1.0
BAG5,0.9109947643979057,0,0.7715403415538741,1.0
KLC1,0.8324607329842932,0,0.19175155619193127,1.0
COA8,0.9057591623036649,0,0.04756583581179222,1.0
FOXN3,0.3769633507853403,0,0.9825608629606697,1.0
ZC3H14,0.8743455497382199,0,0.02530397586227435,1.0
GPR65,0.8115183246073299,0,0.7528634679990647,1.0
LINC02328,0.8743455497382199,0,0.7968945654389467,1.0
GOLGA5,0.9057591623036649,0,0.09626115945487568,1.0
SEL1L,0.7801047120418848,0,0.7988089715976914,1.0
ITPK1,0.8691099476439791,0,0.4377297664171593,1.0
MOAP1,0.8429319371727748,0,0.36929690331457465,1.0
YY1,0.6282722513089005,0,0.7037011993707217,1.0
EVL,0.05235602094240838,0,0.011504464542388565,1.0
CCNK,0.8167539267015707,0,0.2253995923080761,1.0
SETD3,0.9057591623036649,0,0.37956266719531984,1.0
BCL11B,0.6596858638743456,0,0.012251649910063295,1.0
LINC02325,0.9424083769633508,0,0.1614065546604369,1.0
VRK1,0.7958115183246073,0,0.023531225206553028,1.0
PAPOLA,0.5706806282722513,0,0.09471113148653544,1.0
GSKIP,0.9214659685863874,0,0.08375870463172781,1.0
ATG2B,0.9319371727748691,0,0.10150702228766945,1.0
GLRX5,0.7172774869109948,0,0.6952433186808686,1.0
SYNE3,0.9319371727748691,0,0.3325514875152656,1.0
DYNC1H1,0.5026178010471204,0,0.3004738595046861,1.0
DICER1,0.8010471204188482,0,0.5707455135330862,1.0
IFI27L2,0.33507853403141363,0,0.5382815767949742,1.0
HSP90AA1,0.17277486910994763,1,0.0018926137773337848,1.0
IFI27L1,0.8481675392670157,0,0.15057489192923024,1.0
DDX24,0.3769633507853403,0,0.34877004715904586,1.0
ASB2,0.43455497382198954,1,0.04394335167879035,1.0
BTBD7,0.8795811518324608,0,0.8666072318293971,1.0
UBR7,0.900523560209424,0,0.04362132431036969,1.0
WDR20,0.8795811518324608,0,0.8012727169969548,1.0
CINP,0.8952879581151832,0,0.5641843482205773,1.0
GON7,0.8848167539267016,0,0.7316921548398598,1.0
TMEM251,0.9267015706806283,0,0.20174764925142485,1.0
RCOR1,0.837696335078534,0,0.43842975913254645,1.0
VTI1B,0.7015706806282722,0,0.8574240323907989,1.0
GTF2A1,0.9476439790575916,0,0.7566363508211023,1.0
SNW1,0.7277486910994765,0,0.3222100545751175,1.0
AC005520.2,0.9424083769633508,0,0.11202338098317653,1.0
ELMSAN1,0.8952879581151832,0,0.18389751539275045,1.0
PNMA1,0.9424083769633508,0,0.6308846250242257,1.0
ACOT2,0.8429319371727748,0,0.3517725002729526,1.0
RIOX1,0.9476439790575916,0,0.05095597255239364,1.0
NUMB,0.8167539267015707,0,0.17173196467803142,1.0
SIVA1,0.680628272251309,0,0.8537118355866549,1.0
AKT1,0.8219895287958116,0,0.3285659577327434,1.0
PSEN1,0.8795811518324608,0,0.5633427863333279,1.0
RBM25,0.5445026178010471,0,0.8110993383048637,1.0
ZFYVE1,0.9424083769633508,0,0.04018152111853676,1.0
DPF3,0.9424083769633508,1,0.18629395995844034,1.0
SIPA1L1,0.7539267015706806,0,0.6632471638876265,1.0
PCNX1,0.680628272251309,0,0.4395894091908069,1.0
MED6,0.837696335078534,0,0.4180680767575671,1.0
COX16,0.6544502617801047,0,0.2327857599233549,1.0
SRSF5,0.19895287958115182,0,0.11181574329450487,1.0
SUSD6,0.9319371727748691,0,0.6050575538839416,1.0
SLC39A9,0.8743455497382199,0,0.4946529279576227,1.0
ERH,0.3612565445026178,0,0.5526428826381016,1.0
WARS,0.8481675392670157,1,0.3639278155323065,1.0
ACTN1,0.8272251308900523,0,0.24747322212972084,1.0
ZFP36L1,0.31413612565445026,1,0.2576674883160147,1.0
RAD51B,0.8115183246073299,1,0.23885609580159262,1.0
ZFYVE26,0.9319371727748691,0,0.978838926598015,1.0
ZNF410,0.8219895287958116,0,0.8394008289387371,1.0
CEP128,0.9214659685863874,0,0.6541092877113042,1.0
INF2,0.9476439790575916,0,0.0005566101339071387,1.0
PNN,0.5078534031413613,0,0.6608524181239754,1.0
SLIRP,0.6596858638743456,0,0.360037254009594,1.0
SPTLC2,0.6649214659685864,0,0.8478300866429129,1.0
AHSA1,0.7329842931937173,0,0.9700787190751454,1.0
VIPAS39,0.9319371727748691,0,0.3732992888136718,1.0
GSTZ1,0.93717277486911,0,0.6797695472861953,1.0
GPATCH2L,0.7958115183246073,0,0.5211805087476319,1.0
ERG28,0.7853403141361257,0,0.12695016170572548,1.0
TTLL5,0.9214659685863874,0,0.3173469097984122,1.0
BATF,0.49214659685863876,1,0.6103048403244318,1.0
FOS,0.8010471204188482,1,0.29863478353552114,1.0
TMED10,0.518324607329843,0,0.9895996734446396,1.0
NEK9,0.8743455497382199,0,0.7619865161559793,1.0
ACYP1,0.8952879581151832,0,0.1488574911260836,1.0
MLH3,0.9214659685863874,0,0.9065163485532282,1.0
EIF2B2,0.8691099476439791,0,0.27344943973550306,1.0
ZFYVE21,0.9319371727748691,0,0.3941498648509211,1.0
DLST,0.8481675392670157,0,0.7525253781428739,1.0
YLPM1,0.7486910994764397,0,0.3514756672820102,1.0
FCF1,0.9267015706806283,0,0.09906843457306048,1.0
AREL1,0.93717277486911,0,0.44564624196500446,1.0
ISCA2,0.8324607329842932,0,0.7359831022545611,1.0
NPC2,0.6910994764397905,0,0.6257641186959313,1.0
ABCD4,0.9214659685863874,0,0.5656064794224229,1.0
ATP5MPL,0.518324607329843,0,0.5275628864670484,1.0
LIN52,0.8743455497382199,0,0.7893962039756837,1.0
COQ6,0.9214659685863874,0,0.650469654329845,1.0
GEMIN2,0.93717277486911,0,0.45766374415275934,1.0
NOC2L,0.8900523560209425,0,0.4391941228037838,1.0
MBIP,0.900523560209424,0,0.04468969982005833,1.0
AKAP11,0.7905759162303665,0,0.7019100258728319,1.0
DGKH,0.7120418848167539,0,0.229964145835889,1.0
VWA8,0.8115183246073299,0,0.3418693570877332,1.0
RGCC,0.8638743455497382,0,0.12434627762590462,1.0
NAA16,0.8586387434554974,0,0.2755505433099365,1.0
MTRF1,0.9267015706806283,0,0.025560469605910092,1.0
WBP4,0.8586387434554974,0,0.6026695200649415,1.0
ELF1,0.38219895287958117,0,0.08680045740740847,1.0
MRPS31,0.8115183246073299,0,0.3332900279215082,1.0
FOXO1,0.8272251308900523,0,0.05644192777663505,1.0
COG6,0.9214659685863874,0,0.6430933378682617,1.0
NHLRC3,0.837696335078534,0,0.7125023701640171,1.0
PROSER1,0.9162303664921466,0,0.8191957626094907,1.0
UFM1,0.6544502617801047,0,0.9784081221092173,1.0
SUPT20H,0.7120418848167539,0,0.6428832228354131,1.0
EXOSC8,0.7696335078534031,0,0.969675419531423,1.0
ALG5,0.8429319371727748,0,0.9786694130933128,1.0
SPART,0.8900523560209425,0,0.1946821420333436,1.0
RFC3,0.9267015706806283,1,0.3263098988599934,1.0
PDS5B,0.7905759162303665,0,0.6440808373425796,1.0
N4BP2L2,0.5340314136125655,0,0.8067405511013512,1.0
N4BP2L1,0.8115183246073299,0,0.9997059012336023,1.0
BRCA2,0.9267015706806283,1,0.5763201325694252,1.0
HSPH1,0.7591623036649214,0,0.1654146120572022,1.0
ALOX5AP,0.8795811518324608,1,0.25713137880456755,1.0
USPL1,0.9476439790575916,0,0.7417798380430877,1.0
HMGB1,0.06806282722513089,1,0.0758310371532335,1.0
LINC02341,0.8638743455497382,1,0.40091007867607376,1.0
TNFSF11,0.9476439790575916,1,0.45955150129985023,1.0
EPSTI1,0.8795811518324608,0,0.508293171831167,1.0
DNAJC15,0.4973821989528796,0,0.2945108402630951,1.0
TRIM13,0.8848167539267016,0,0.6266864517517791,1.0
DLEU2,0.5130890052356021,1,0.00019088132319548449,1.0
SPRYD7,0.9162303664921466,0,0.41486145944289365,1.0
KPNA3,0.7958115183246073,0,0.7152286459188896,1.0
EBPL,0.8586387434554974,0,0.046104362242047225,1.0
PHF11,0.7591623036649214,0,0.06590489145051322,1.0
SETDB2,0.9057591623036649,0,0.3613863378400369,1.0
CDADC1,0.9214659685863874,0,0.009562595862926451,1.0
FNDC3A,0.7643979057591623,0,0.8166664720791625,1.0
RCBTB2,0.7591623036649214,1,0.017714797144353443,1.0
LPAR6,0.837696335078534,0,0.003955010263365413,1.0
RB1,0.5968586387434555,0,0.06240406460913577,1.0
ITM2B,0.08900523560209424,0,0.201589704506017,1.0
LINC00426,0.9214659685863874,0,0.0487224312015745,1.0
MED4,0.7225130890052356,0,0.2550975501907088,1.0
ESD,0.7486910994764397,0,0.43086522541773853,1.0
LRCH1,0.8586387434554974,0,0.7219118238388651,1.0
LCP1,0.18848167539267016,0,0.03261742923489967,1.0
CPB2-AS1,0.900523560209424,0,0.5838668906223636,1.0
ZC3H13,0.675392670157068,0,0.7508075780589731,1.0
COG3,0.8534031413612565,0,0.1836108017909862,1.0
TPT1-AS1,0.9057591623036649,0,0.3767095339932869,1.0
TPT1,0.0,0,0.0006889127675334579,1.0
GTF2F2,0.8743455497382199,0,0.8692681792495085,1.0
GPALPP1,0.8691099476439791,0,0.8782871877424149,1.0
NUFIP1,0.9162303664921466,0,0.06486627484051057,1.0
TSC22D1,0.9424083769633508,0,0.5171052472513207,1.0
CCDC122,0.9476439790575916,0,0.47025806169051576,1.0
SUCLA2,0.7958115183246073,0,0.20619194375908026,1.0
KATNAL1,0.9267015706806283,0,0.15001017408390308,1.0
UBL3,0.8743455497382199,0,0.4275334189873947,1.0
POMP,0.41361256544502617,0,0.21448650497358737,1.0
ANKLE2,0.8691099476439791,0,0.4195655637464747,1.0
PGAM5,0.9476439790575916,0,0.032313061062640806,1.0
PXMP2,0.9476439790575916,0,0.6054160466260462,1.0
NOC4L,0.8795811518324608,0,0.7615964074904973,1.0
EP400,0.8324607329842932,0,0.1275978891056125,1.0
PUS1,0.9476439790575916,0,0.2017716267119418,1.0
ULK1,0.9476439790575916,0,0.7314985703672581,1.0
SFSWAP,0.7801047120418848,0,0.5221565533512449,1.0
RAN,0.3193717277486911,1,0.47955963692726356,1.0
STX2,0.9424083769633508,0,0.18238104287527776,1.0
SLC15A4,0.9214659685863874,0,0.019481481846168564,1.0
AACS,0.9267015706806283,0,0.9571422987430431,1.0
BRI3BP,0.9476439790575916,0,0.8670261002421046,1.0
GOLGA3,0.8952879581151832,0,0.9332845654398059,1.0
DHX37,0.9476439790575916,0,0.455740251952933,1.0
NCOR2,0.8586387434554974,0,0.3379707445108547,1.0
ZNF664,0.9424083769633508,0,0.007087866016380989,1.0
CCDC92,0.9109947643979057,0,0.44674858934006023,1.0
ATP6V0A2,0.8638743455497382,0,0.33791836238051787,1.0
GTF2H3,0.900523560209424,0,0.8509592896166904,1.0
EIF2B1,0.7853403141361257,0,0.5157495222761646,1.0
DDX55,0.8952879581151832,0,0.04665204869059743,1.0
TMED2,0.6387434554973822,0,0.8163267936818251,1.0
SNRNP35,0.7329842931937173,0,0.6035907452811569,1.0
RILPL2,0.6701570680628273,1,0.08386798140128954,1.0
KMT5A,0.9109947643979057,0,0.3372136178373691,1.0
SBNO1,0.7905759162303665,0,0.3958487543704319,1.0
CDK2AP1,0.806282722513089,0,0.769871555561474,1.0
UBC,0.020942408376963352,0,0.04706326669561403,1.0
DLEU1,0.806282722513089,1,0.2846117944703818,1.0
CHFR,0.8272251308900523,0,0.6284607848984813,1.0
ZNF268,0.9214659685863874,0,0.8202896454776456,1.0
PAN3,0.7853403141361257,0,0.27649268364808766,1.0
POLR1D,0.5392670157068062,0,0.38663287387672085,1.0
MTIF3,0.7853403141361257,0,0.7425799270042832,1.0
GTF3A,0.581151832460733,0,0.10857519155743967,1.0
RPL21,0.031413612565445025,0,0.2485191969129248,1.0
USP12,0.8900523560209425,0,0.11223980364511989,1.0
CDK8,0.8743455497382199,0,0.2390645855952796,1.0
RNF6,0.9162303664921466,0,0.6038631945071765,1.0
NUP58,0.8324607329842932,0,0.3525786719298812,1.0
MTMR6,0.8743455497382199,0,0.726833014305784,1.0
CENPJ,0.9319371727748691,0,0.22063317439995442,1.0
PARP4,0.7329842931937173,0,0.3999113592035598,1.0
SPATA13,0.8010471204188482,0,0.6161387602000323,1.0
ZNF84,0.9162303664921466,0,0.45925401400201527,1.0
SACS,0.9214659685863874,0,0.3043553762361991,1.0
MICU2,0.7172774869109948,0,0.8955275027368921,1.0
ZDHHC20,0.7382198952879581,0,0.17848065610691805,1.0
LINC00539,0.8900523560209425,0,0.0275751172707922,1.0
MRPL57,0.5130890052356021,0,0.623136502021043,1.0
SAP18,0.5392670157068062,0,0.03374600443775565,1.0
XPO4,0.9162303664921466,0,0.6309860359346158,1.0
EEF1AKMT1,0.9424083769633508,0,0.6006073970112371,1.0
IFT88,0.9424083769633508,0,0.7368802396110873,1.0
CRYL1,0.9319371727748691,0,0.7823135906599771,1.0
ZMYM2,0.7905759162303665,0,0.028102888043432493,1.0
ZMYM5,0.7853403141361257,0,0.66724615159095,1.0
PSPC1,0.8219895287958116,0,0.01048098715429023,1.0
MPHOSPH8,0.4712041884816754,0,0.3081022421518433,1.0
AL136962.1,0.8481675392670157,1,0.08555235297061073,1.0
RNASEH2B,0.6230366492146597,0,0.013233531771247154,1.0
INTS6,0.7801047120418848,0,0.019129275067068494,1.0
WDFY2,0.837696335078534,0,0.2743436517054072,1.0
RNF31,0.9214659685863874,0,0.2224342090749143,1.0
PSME2,0.16753926701570682,0,0.5173637563062359,1.0
EMC9,0.8795811518324608,0,0.9421607159452187,1.0
PSME1,0.1099476439790576,0,0.7292695053957399,1.0
DCAF11,0.7905759162303665,0,0.030195676977893236,1.0
PCK2,0.9424083769633508,0,0.6369206021243357,1.0
AL136419.3,0.93717277486911,0,0.6641077276464759,1.0
DHRS4,0.7120418848167539,0,0.9962365872663427,1.0
DHRS4-AS1,0.9267015706806283,0,0.19251955671578944,1.0
AP1G2,0.8115183246073299,0,0.6699154920116939,1.0
NGDN,0.8429319371727748,0,0.8560804726797449,1.0
PABPN1,0.45549738219895286,0,0.9964738817431121,1.0
PPP1R3E,0.93717277486911,0,0.007566358809044661,1.0
IRF9,0.49214659685863876,0,0.05008821941893474,1.0
C14orf119,0.5759162303664922,0,0.44638719340674304,1.0
PSMB5,0.8115183246073299,0,0.01600755880796914,1.0
C14orf93,0.9476439790575916,0,0.7627676586408274,1.0
HAUS4,0.7801047120418848,0,0.5465942615025812,1.0
RBM23,0.774869109947644,0,0.7661174392135196,1.0
LRP10,0.7120418848167539,0,0.12888860602148186,1.0
MRPL52,0.49214659685863876,0,0.22258104987439803,1.0
