Gene,dropout,highly_variable,F_pval,Adj_F_pval
MTCH2,0.44928478543563066,0,0.18204005390892739,1.0
TIMM10,0.5858257477243173,0,0.5043053854715079,1.0
CLP1,0.900520156046814,0,0.3655334741179611,1.0
ZDHHC5,0.8660598179453837,0,0.5179722971461493,1.0
MED19,0.8146944083224967,0,0.035413534521155136,1.0
TMX2,0.7230169050715215,0,0.9328035471420403,1.0
SELENOH,0.10273081924577374,0,0.13120434830016162,1.0
LPXN,0.21326397919375814,0,0.0035170853103119455,1.0
UBE2L6,0.24512353706111834,0,0.6815567564254894,1.0
ZFP91,0.6436931079323797,0,0.3369902033028076,1.0
KBTBD4,0.846553966189857,0,0.7025895758018437,1.0
NDUFS3,0.40312093628088425,0,0.9513231282924639,1.0
AMBRA1,0.8003901170351105,0,0.41808046145715216,1.0
ATG13,0.8224967490247074,0,0.8589533517392194,1.0
ARHGAP1,0.7659297789336801,0,0.748109692008089,1.0
ZNF408,0.9317295188556567,0,0.8717749659927507,1.0
CKAP5,0.64629388816645,1,0.10678815497098741,1.0
C11orf49,0.8283485045513654,0,0.7893881870018957,1.0
PTPMT1,0.770481144343303,0,0.3626044262763458,1.0
ARFGAP2,0.7535760728218466,0,0.1577570096835062,1.0
ACP2,0.8192457737321196,0,0.3017021345369248,1.0
NR1H3,0.9460338101430429,0,0.9874814414307991,1.0
MADD,0.8296488946684005,0,0.7490592854771625,1.0
SLC39A13,0.9310793237971391,0,0.44701461719892466,1.0
PSMC3,0.3472041612483745,0,0.20794855265241152,1.0
CELF1,0.7022106631989596,0,0.7768966106116505,1.0
DDB2,0.5799739921976593,0,0.7108765126795575,1.0
AP5B1,0.929778933680104,0,0.3807218580445486,1.0
FAM111B,0.717815344603381,1,0.4025727277651625,1.0
FAM111A,0.6391417425227568,1,0.2690952961869504,1.0
FADS1,0.9492847854356307,0,0.4735264664957539,1.0
FTH1,0.0,1,0.046164966865562415,1.0
INCENP,0.8218465539661899,1,0.6314132046316092,1.0
ASRGL1,0.9408322496749024,0,0.4220021722021777,1.0
AHNAK,0.4375812743823147,1,0.35001729340152365,1.0
EEF1G,0.015604681404421327,0,0.35550593224396465,1.0
FEN1,0.5091027308192457,1,0.21418079208413593,1.0
TUT1,0.8985695708712613,0,0.8370190344681251,1.0
EML3,0.8166449934980494,0,0.8789311531890458,1.0
B3GAT3,0.5949284785435631,0,0.5372664484846951,1.0
GANAB,0.7444733420026007,0,0.8943794619478389,1.0
INTS5,0.8563068920676203,0,0.6503592401629871,1.0
C11orf98,0.4070221066319896,0,0.08972192132501355,1.0
UQCC3,0.7106631989596879,0,0.03158868722796715,1.0
MTA2,0.6254876462938882,0,0.11029024027184042,1.0
FAM111A-DT,0.9427828348504551,0,0.05321912953739485,1.0
TMEM258,0.05006501950585176,0,0.7373794518702607,1.0
CPSF7,0.7405721716514955,0,0.18504723797222156,1.0
OSBP,0.7113133940182055,0,0.8524136495258468,1.0
PATL1,0.7685305591677504,0,0.620091156531813,1.0
STX3,0.8706111833550065,0,0.4844631649884291,1.0
MRPL16,0.4057217165149545,0,0.4595601267444299,1.0
CCDC86,0.9434330299089727,0,0.43150955595483154,1.0
PRPF19,0.6053315994798439,0,0.5075614835261446,1.0
SDHAF2,0.48439531859557866,0,0.9050406752808567,1.0
TMEM109,0.6124837451235371,0,0.12707243170093277,1.0
CD5,0.5279583875162549,0,0.017471738440618206,1.0
DDB1,0.5962288686605982,0,0.6778047736129231,1.0
TKFC,0.9109232769830949,0,0.08624464442174633,1.0
CYB561A3,0.8504551365409623,0,0.3789652484664542,1.0
TMEM138,0.8244473342002601,0,0.7071941781904763,1.0
TMEM216,0.8289986996098829,0,0.16252098629733697,1.0
CD6,0.5604681404421327,0,0.35506105286690803,1.0
CFL1,0.0006501950585175553,0,0.2899810612824815,1.0
MUS81,0.7912873862158648,0,0.44589730642767955,1.0
CTSW,0.35955786736020806,1,0.001297466953259674,1.0
ACER3,0.852405721716515,0,0.5391132087567184,1.0
PAK1,0.6618985695708712,0,0.4841272944580297,1.0
CLNS1A,0.46618985695708715,0,0.5368454551384952,1.0
RSF1,0.43823146944083224,0,0.8757912709258424,1.0
AAMDC,0.8159947984395318,0,0.9482717225587924,1.0
INTS4,0.8452535760728218,0,0.295984380170466,1.0
EMSY,0.7925877763328999,0,0.37118588617871107,1.0
NDUFC2,0.12158647594278284,0,0.242700904643119,1.0
GAB2,0.6788036410923277,0,0.44113950431191484,1.0
AP003086.1,0.8901170351105332,0,0.2651027002696154,1.0
NARS2,0.8972691807542262,0,0.6021249953264967,1.0
PRCP,0.7158647594278283,0,0.5353033213096262,1.0
DDIAS,0.9330299089726918,0,0.9631925734004307,1.0
RAB30-DT,0.864109232769831,0,0.44574537769793376,1.0
ALG8,0.7106631989596879,0,0.15168974192974988,1.0
PCF11,0.7347204161248374,0,0.5902941730417556,1.0
THAP12,0.8413524057217165,0,0.3099777166007035,1.0
RPS3,0.0006501950585175553,0,0.23807781241506779,1.0
RAB6A,0.6261378413524057,0,0.2745291412863034,1.0
MRPL48,0.7210663198959688,0,0.9434058904066159,1.0
COA4,0.5721716514954487,0,0.02473429338898931,1.0
PAAF1,0.8517555266579974,0,0.44613717900098127,1.0
UCP2,0.08712613784135241,0,0.04768157634152662,1.0
AP003717.4,0.923927178153446,0,0.35421971666763497,1.0
UVRAG,0.6196358907672301,0,0.7249921084266604,1.0
C2CD3,0.8647594278283485,0,0.8022235191341819,1.0
PGM2L1,0.923927178153446,0,0.5795210233909981,1.0
POLD3,0.6762028608582574,0,0.19935904540665011,1.0
RNF169,0.7522756827048115,0,0.141395224956273,1.0
XRRA1,0.9356306892067621,0,0.6122543761164114,1.0
SPCS2,0.18400520156046815,0,0.9751849104612373,1.0
ARRB1,0.8315994798439532,0,0.8369761384459771,1.0
PPME1,0.842002600780234,0,0.030522956592917646,1.0
FAM168A,0.9011703511053316,0,0.7264042420275354,1.0
CCDC90B,0.6892067620286085,0,0.10799160261053084,1.0
TMEM126A,0.6644993498049415,0,0.2648176953584861,1.0
ANKRD49,0.8595578673602081,0,0.5556031853189176,1.0
FUT4,0.9408322496749024,0,0.7495824927260382,1.0
AMOTL1,0.9219765929778934,0,0.8416069624030647,1.0
CWC15,0.52925877763329,0,0.7280786743495818,1.0
SRSF8,0.7672301690507152,0,0.3000327652505533,1.0
ENDOD1,0.8608582574772432,0,0.03138687280274031,1.0
MRE11,0.8381014304291288,0,0.5697466088132392,1.0
AP000787.1,0.8842652795838751,1,0.29392405366629315,1.0
FAM76B,0.7691807542262679,0,0.6929809587061981,1.0
CEP57,0.464889466840052,0,0.6520112772897588,1.0
MTMR2,0.842002600780234,0,0.6038508166074888,1.0
MAML2,0.6586475942782835,1,0.7458476905690528,1.0
CCDC82,0.6710013003901171,0,0.5172260042126147,1.0
BIRC3,0.38881664499349805,0,0.07775842337722876,1.0
SESN3,0.6833550065019506,1,0.09651392738987437,1.0
TMEM126B,0.6690507152145644,0,0.816416547548991,1.0
PANX1,0.9284785435630689,0,0.6708680719778726,1.0
C11orf54,0.8686605981794538,0,0.6641389019012434,1.0
CREBZF,0.6664499349804941,0,0.9541926051570105,1.0
SYTL2,0.6697009102730819,0,0.1281436817457368,1.0
PICALM,0.4726918075422627,0,0.13693903052474576,1.0
EED,0.6957087126137841,1,0.9016043636371537,1.0
HIKESHI,0.5052015604681405,0,0.19930031762551237,1.0
PRSS23,0.8686605981794538,1,0.0007261966861417105,1.0
MED17,0.8237971391417426,0,0.4644296731247607,1.0
TMEM135,0.8491547464239272,0,0.60209274405824,1.0
CTSC,0.23016905071521457,0,0.9293327889855489,1.0
CHORDC1,0.6976592977893368,0,0.054536165601188,1.0
SLC36A4,0.8842652795838751,0,0.41330951338784017,1.0
SMCO4,0.5071521456436932,0,0.11058996631980737,1.0
CEP295,0.7665799739921977,0,0.9816606186691247,1.0
TAF1D,0.464889466840052,0,0.4229658159131642,1.0
RAB38,0.8771131339401821,0,0.805842426751878,1.0
DGKZ,0.6736020806241872,0,0.9521228381002702,1.0
RELT,0.9219765929778934,0,0.35005226259007804,1.0
ATG16L2,0.782184655396619,0,0.3348499184696776,1.0
RBM14,0.7100130039011704,0,0.4698298461075937,1.0
RBM4,0.4096228868660598,0,0.9347867856724361,1.0
RBM4B,0.8309492847854356,0,0.25748606484121983,1.0
C11orf80,0.9271781534460338,0,0.6467655603968006,1.0
RCE1,0.811443433029909,0,0.5440481712447349,1.0
LRFN4,0.9499349804941483,0,0.100037460812603,1.0
CCS,0.6566970091027308,0,0.9650068090229487,1.0
KDM2A,0.5754226267880365,0,0.14179689633899847,1.0
ANKRD13D,0.6280884265279584,0,0.03493132482893951,1.0
RAD9A,0.8361508452535761,0,0.4380017713726816,1.0
POLD4,0.4258777633289987,0,0.7658184404543964,1.0
PPP1CA,0.022106631989596878,0,0.019049312006477925,1.0
TBC1D10C,0.2743823146944083,0,0.39324952113921463,1.0
RPS6KB2,0.6970091027308193,0,0.21649673656794602,1.0
GRK2,0.6007802340702211,0,0.05658314972521659,1.0
PTPRCAP,0.007152145643693108,0,0.012885081572362173,1.0
ZDHHC24,0.657997399219766,0,0.20705838630414294,1.0
AP002748.4,0.9167750325097529,0,0.5909340128793855,1.0
FIBP,0.44538361508452534,0,0.11461754912695332,1.0
CCDC85B,0.30429128738621586,0,0.10160208046675244,1.0
C11orf68,0.7574772431729518,0,0.348900097374818,1.0
DRAP1,0.10663198959687907,0,0.08750015103956303,1.0
SART1,0.729518855656697,0,0.8161474089183343,1.0
EIF1AD,0.8881664499349805,0,0.531714275124165,1.0
DPP3,0.7015604681404422,0,0.0020186956748768285,1.0
BANF1,0.23927178153446033,0,0.09851011097408112,1.0
PACS1,0.5377113133940182,0,0.6945609699978219,1.0
KLC2,0.9161248374512354,0,0.19312539987949398,1.0
RAB1B,0.3328998699609883,0,0.0294231444298736,1.0
YIF1A,0.7327698309492848,0,0.6780348924597287,1.0
BRMS1,0.7249674902470741,0,0.4672330687411226,1.0
MRPL11,0.5442132639791938,0,0.5259314921339471,1.0
SF3B2,0.17490247074122237,0,0.2065288028443996,1.0
FCHSD2,0.8062418725617685,0,0.28976548198711655,1.0
CORO1B,0.4408322496749025,1,0.04467947154705323,1.0
AIP,0.23342002600780234,0,0.6524322262578826,1.0
PPFIA1,0.8068920676202861,0,0.12022782620636269,1.0
DHCR7,0.9258777633289987,0,0.0010844047984955925,1.0
AP002387.2,0.8491547464239272,0,0.771864176182657,1.0
NADSYN1,0.7425227568270482,0,0.040391507554467417,1.0
AP002495.1,0.9109232769830949,0,0.07447870066310261,1.0
RNF121,0.8088426527958388,0,0.4522813748083965,1.0
FADD,0.7600780234070221,0,0.31100781765547575,1.0
NUMA1,0.7126137841352406,0,0.2079309057416921,1.0
LAMTOR1,0.2483745123537061,0,0.5162024392148037,1.0
ANAPC15,0.494148244473342,0,0.004292685698457108,1.0
INPPL1,0.900520156046814,0,0.32989078421787343,1.0
CLPB,0.9317295188556567,0,0.014302493374689727,1.0
ARAP1,0.8394018205461639,0,0.5033762925634013,1.0
STARD10,0.834850455136541,0,0.8555153472077371,1.0
AP002490.1,0.9310793237971391,0,0.5345962882625483,1.0
TMEM134,0.7873862158647594,0,0.04033629311485175,1.0
LTO1,0.900520156046814,0,0.7074665402212896,1.0
IGHMBP2,0.9304291287386216,0,0.6020742672417589,1.0
PITPNM1,0.8998699609882965,0,0.28514355532698926,1.0
CDK2AP2,0.1540962288686606,0,0.18196276889425675,1.0
GSTP1,0.031209362808842653,1,0.04918758594324933,1.0
NDUFV1,0.40052015604681407,0,0.7519618685586806,1.0
NUDT8,0.8433029908972692,0,0.1744795130006834,1.0
UNC93B1,0.8849154746423927,0,0.9837308225605781,1.0
TPCN2,0.9453836150845254,0,0.20787543953523283,1.0
NDUFS8,0.21976592977893367,0,0.37465036764262427,1.0
CHKA,0.9395318595578673,0,0.41359405190181453,1.0
KMT5B,0.7925877763328999,0,0.308614291503997,1.0
C11orf24,0.8543563068920677,0,0.4228158415354125,1.0
PPP6R3,0.657997399219766,0,0.1969893528112503,1.0
CPT1A,0.6124837451235371,0,0.7315316657889888,1.0
MRPL21,0.5429128738621587,0,0.8743116608095024,1.0
TCIRG1,0.48764629388816644,0,0.9923105481824819,1.0
BIRC2,0.8485045513654096,0,0.9008485505862189,1.0
PHF21A,0.8120936280884266,0,0.29531347910280753,1.0
CRY2,0.9401820546163849,0,0.04220537082115613,1.0
EIF3A,0.21976592977893367,0,0.06391685075012102,1.0
CACUL1,0.8361508452535761,0,0.3632662633165804,1.0
FAM204A,0.6222366710013004,0,0.5568393689231532,1.0
RAB11FIP2,0.8647594278283485,0,0.5058352239950453,1.0
PDZD8,0.8907672301690507,0,0.1368300381497898,1.0
TRUB1,0.922626788036411,0,0.8467382346364765,1.0
FAM160B1,0.8368010403120937,0,0.3483717109573805,1.0
ABLIM1,0.8550065019505851,0,0.5214526707851304,1.0
AFAP1L2,0.8849154746423927,1,0.5336362875542284,1.0
CCDC186,0.7477243172951885,0,0.7136936173609654,1.0
NHLRC2,0.8491547464239272,0,0.7542593797254367,1.0
CASP7,0.8296488946684005,0,0.14925958926343824,1.0
VTI1A,0.5897269180754227,0,0.4614476272017325,1.0
ZDHHC6,0.7613784135240572,0,0.22078873144451788,1.0
ACSL5,0.7288686605981795,0,0.054225727360723876,1.0
SHOC2,0.628738621586476,0,0.00809698592168395,1.0
BBIP1,0.8062418725617685,0,0.593187175898501,1.0
PDCD11,0.8686605981794538,0,0.0038353139151132607,1.0
CALHM2,0.8446033810143043,0,0.7862925178875516,1.0
STN1,0.8140442132639792,0,0.2668352690859615,1.0
SLK,0.7347204161248374,0,0.7235311936588495,1.0
SFR1,0.9050715214564369,0,0.8594063152596169,1.0
GSTO1,0.3361508452535761,0,0.7730377124732652,1.0
DENND10,0.6846553966189857,0,0.8442461644069987,1.0
ITPRIP,0.9304291287386216,0,0.8850318671671097,1.0
ADD3,0.5734720416124838,0,0.24975000365442124,1.0
SMNDC1,0.5416124837451235,0,0.7991805147411167,1.0
DUSP5,0.5838751625487646,1,0.742645768103283,1.0
SMC3,0.37451235370611186,0,0.6215292064114406,1.0
PDCD4-AS1,0.9395318595578673,0,0.5490571356857491,1.0
PDCD4,0.6775032509752926,0,0.865622099711103,1.0
XPNPEP1,0.7756827048114434,0,0.7227312095019234,1.0
SFXN4,0.8823146944083224,0,0.8272370870000437,1.0
PRDX3,0.29713914174252276,0,0.001126760886870215,1.0
GRK5,0.8133940182054616,0,0.5495978083116744,1.0
EEF1AKMT2,0.758777633289987,0,0.13626621214661855,1.0
ABRAXAS2,0.8751625487646294,0,0.998317295175801,1.0
EDRF1,0.8179453836150845,0,0.057603106405344884,1.0
UROS,0.711963589076723,0,0.9914619898696235,1.0
BCCIP,0.5520156046814044,0,0.6393853746280678,1.0
DHX32,0.9089726918075423,0,0.3141109510475732,1.0
FAM53B,0.9499349804941483,0,0.45943476449304177,1.0
PTPRE,0.7730819245773732,0,0.5208397262064639,1.0
MGMT,0.716514954486346,0,0.5731117062762048,1.0
GLRX3,0.540962288686606,0,0.1296336552144357,1.0
PPP2R2D,0.8029908972691807,0,0.4582918685873927,1.0
STK32C,0.8790637191157347,0,0.6945966317601218,1.0
ADAM8,0.49219765929778936,0,0.7836124655239587,1.0
TUBGCP2,0.6794538361508452,0,0.4782726388517732,1.0
MKI67,0.39596879063719115,1,0.12842448730158598,1.0
ATP5MD,0.15344603381014305,0,0.00804221916850163,1.0
LHPP,0.8946684005201561,0,0.2707994207886112,1.0
BUB3,0.19440832249674903,0,0.5044143163124639,1.0
RGS10,0.22366710013003901,0,0.7075943150105408,1.0
TIAL1,0.5045513654096229,0,0.9052063316203137,1.0
BAG3,0.8881664499349805,0,0.46768793799922637,1.0
INPP5F,0.8589076723016905,0,0.7992837414374021,1.0
MCMBP,0.6989596879063719,0,0.576577278763631,1.0
SEC23IP,0.7347204161248374,0,0.05414308424702702,1.0
OAT,0.8621586475942783,0,0.4104100759647785,1.0
WDR11,0.7932379713914174,0,0.7398731834657207,1.0
NSMCE4A,0.7321196358907672,0,0.6726644848658658,1.0
PLEKHA1,0.9291287386215865,0,0.3714054990450666,1.0
FAM24B,0.9011703511053316,0,0.1295463321038018,1.0
C10orf88,0.8875162548764629,0,0.9832528711959061,1.0
IKZF5,0.9258777633289987,0,0.33169962080389614,1.0
ACADSB,0.9343302990897269,0,0.39274286023640326,1.0
ATE1,0.7340702210663199,0,0.7584984720926027,1.0
TAF5,0.9057217165149545,0,0.6955328500518974,1.0
PCGF6,0.8686605981794538,0,0.8429755818474151,1.0
NT5C2,0.6404421326397919,0,0.04459149549354969,1.0
TM9SF3,0.5910273081924577,0,0.6592533254629019,1.0
LCOR,0.7828348504551366,0,0.00037655301287874783,1.0
ARHGAP19,0.7860858257477243,0,0.6442311554456308,1.0
FRAT2,0.9265279583875162,0,0.5508431087940802,1.0
RRP12,0.9460338101430429,0,0.9638379025653634,1.0
PGAM1,0.1293888166449935,1,0.0009030982793297504,1.0
ZNF518A,0.7951885565669701,0,0.3485499305448715,1.0
EXOSC1,0.6027308192457738,0,0.6889115791386204,1.0
MMS19,0.8530559167750326,0,0.9242429336563649,1.0
PI4K2A,0.9434330299089727,0,0.4272395043354752,1.0
ZFYVE27,0.888816644993498,0,0.6719841638972557,1.0
R3HCC1L,0.7620286085825748,0,0.4587004222908764,1.0
HPS1,0.52925877763329,0,0.6390688794326678,1.0
GOT1,0.8029908972691807,0,0.720697109099561,1.0
ZDHHC16,0.8315994798439532,0,0.038075560292703245,1.0
SLC25A28,0.9057217165149545,0,0.2978729175127963,1.0
ENTPD1-AS1,0.7568270481144344,0,0.32732938901138386,1.0
TCTN3,0.5143042912873862,1,0.9399089218173997,1.0
RPP30,0.6970091027308193,0,0.2833256125305128,1.0
PCGF5,0.7321196358907672,0,0.5242966171775767,1.0
TNKS2,0.7041612483745123,0,0.8281468752177605,1.0
BTAF1,0.8413524057217165,0,0.16637336976141548,1.0
CPEB3,0.9317295188556567,0,0.3864006189714584,1.0
MARCH5,0.7386215864759428,0,0.00907702205813259,1.0
ENTPD1,0.606631989596879,1,0.030428461390274702,1.0
IDE,0.8263979193758128,0,0.8518572177555828,1.0
EXOC6,0.6983094928478544,0,0.48701967155536385,1.0
CEP55,0.716514954486346,1,0.20965149635644312,1.0
FRA10AC1,0.8439531859557867,0,0.042574063241087194,1.0
NOC3L,0.8413524057217165,0,0.7008788626846018,1.0
HELLS,0.5396618985695709,1,0.04364223118506214,1.0
ALDH18A1,0.8146944083224967,0,0.048166691224300034,1.0
KIF11,0.717815344603381,1,0.9207093564355824,1.0
ZNF511,0.6729518855656696,0,0.9925079621827535,1.0
ENTPD7,0.947334200260078,0,0.44779236170622716,1.0
COX15,0.85370611183355,0,0.9879258973353464,1.0
PPRC1,0.9063719115734721,0,0.6422634783826418,1.0
NOLC1,0.7438231469440832,0,0.053209134804360486,1.0
GBF1,0.6469440832249674,0,0.041886410460438894,1.0
NFKB2,0.4798439531859558,0,0.9433943275169998,1.0
FBXL15,0.7847854356306893,0,0.6209807867646469,1.0
CUEDC2,0.6144343302990898,0,0.5141207923852604,1.0
LDB1,0.7243172951885566,0,0.22247096955942444,1.0
ACTR1A,0.606631989596879,0,0.30929923985590446,1.0
TRIM8,0.8342002600780234,0,0.5753389168040707,1.0
ARL3,0.6931079323797139,0,0.3180517548705931,1.0
SFXN2,0.9323797139141743,0,0.7561788876814819,1.0
WBP1L,0.8693107932379714,0,0.21172692115979716,1.0
BORCS7,0.7815344603381015,0,0.6341392636086625,1.0
CNNM2,0.8959687906371911,0,0.48082476086367076,1.0
SUFU,0.9349804941482445,0,0.4851844257916459,1.0
CUTC,0.7919375812743823,0,0.805912244805407,1.0
HPS6,0.8836150845253576,0,0.7788805549767032,1.0
OGA,0.5019505851755527,0,0.5763507348606112,1.0
ERLIN1,0.923927178153446,0,0.5757547412568558,1.0
CHUK,0.8719115734720416,0,0.1722016018614116,1.0
CWF19L1,0.7873862158647594,0,0.6930029844188563,1.0
BLOC1S2,0.5357607282184655,0,0.1050182642944231,1.0
NDUFB8,0.10728218465539661,0,0.566540481761103,1.0
HIF1AN,0.8985695708712613,0,0.1414528781980762,1.0
ARMH3,0.852405721716515,0,0.6170492152170604,1.0
SLF2,0.7600780234070221,0,0.36660186038814757,1.0
LZTS2,0.9492847854356307,0,0.45398381354404693,1.0
SFXN3,0.9167750325097529,0,0.449762780450943,1.0
BTRC,0.8628088426527959,0,0.9504429496507508,1.0
POLL,0.9024707412223667,0,0.7129734606864351,1.0
FBXW4,0.8803641092327699,0,0.264275664728593,1.0
NPM3,0.9492847854356307,1,0.07580006728244464,1.0
MRPL43,0.5169050715214565,0,0.7639400928199003,1.0
FUOM,0.7444733420026007,0,0.45530833849634733,1.0
ECHS1,0.6137841352405722,0,0.7369948226369722,1.0
MTG1,0.6742522756827048,0,0.9670302840576952,1.0
RPS13,0.0006501950585175553,0,0.2084744019761568,1.0
PIK3C2A,0.8719115734720416,0,0.5372902967747788,1.0
NUCB2,0.4466840052015605,1,0.2690251744107818,1.0
SERGEF,0.8699609882964889,0,0.8468986588936684,1.0
SAAL1,0.8075422626788037,0,0.2084166371348249,1.0
HPS5,0.8868660598179454,0,0.6042643289653375,1.0
PLEKHA7,0.8140442132639792,0,0.7642478147620622,1.0
GTF2H1,0.7750325097529259,0,0.56463040537653,1.0
TSG101,0.6092327698309493,0,0.8305770482403383,1.0
UEVLD,0.8075422626788037,0,0.40101687029078215,1.0
SPTY2D1,0.7379713914174252,0,0.5479223966356899,1.0
ZDHHC13,0.7925877763328999,0,0.19001115371716246,1.0
E2F8,0.8595578673602081,1,0.20068216082514378,1.0
HTATIP2,0.6274382314694408,0,0.6785540276184684,1.0
LDHA,0.08517555266579974,1,0.0017157965477793517,1.0
PRMT3,0.8654096228868661,0,0.24529728666242429,1.0
C11orf58,0.2308192457737321,0,0.520385698954742,1.0
CYP2R1,0.9245773732119635,0,0.5926283225966753,1.0
AMPD3,0.9323797139141743,0,0.6626888617788893,1.0
RNF141,0.9271781534460338,0,0.03734243242395962,1.0
CTR9,0.5825747724317295,0,0.8233874535295549,1.0
EIF4G2,0.29453836150845253,0,0.1042490374977618,1.0
ZBED5,0.8498049414824448,0,0.5575137208181702,1.0
USP47,0.5793237971391417,0,0.04458754051792078,1.0
CALCB,0.9252275682704811,1,0.3685303427403678,1.0
MICAL2,0.842002600780234,0,0.09855015789053485,1.0
BTBD10,0.8081924577373212,0,0.2542589149166733,1.0
FAR1,0.7932379713914174,0,0.7762629708132486,1.0
RRAS2,0.7613784135240572,0,0.5030342082940116,1.0
COPB1,0.5039011703511054,0,0.06190053959041927,1.0
PSMA1,0.10858257477243173,0,0.8199047124492979,1.0
PDE3B,0.09232769830949285,0,0.12719397612701774,1.0
ARNTL,0.8237971391417426,0,0.7782554219181487,1.0
SBF2,0.9278283485045513,0,0.3789414865256444,1.0
FANCF,0.8647594278283485,0,0.4453502856435936,1.0
CCDC34,0.8328998699609883,0,0.8589776364433068,1.0
CAT,0.5188556566970091,0,0.4248707278307484,1.0
APIP,0.6775032509752926,0,0.03335478724042512,1.0
PDHX,0.8602080624187256,0,0.8716872567097076,1.0
CD44,0.43237971391417424,0,0.23589566525486597,1.0
TRIM44,0.8309492847854356,0,0.6754855258640031,1.0
COMMD9,0.7672301690507152,0,0.6494225860348992,1.0
ABTB2,0.9135240572171651,0,0.1492916653799775,1.0
PRR5L,0.7945383615084526,0,0.6710594814496296,1.0
TTC17,0.5630689206762028,0,0.4496818527191072,1.0
HSD17B12,0.8270481144343304,0,0.7929607732895066,1.0
ALKBH3,0.8517555266579974,0,0.16867334988032703,1.0
EXT2,0.8725617685305592,0,0.22383745427840912,1.0
CD82,0.11443433029908973,0,0.9725047867092248,1.0
SLC35C1,0.8992197659297789,0,0.4935367141672714,1.0
API5,0.6384915474642393,0,0.9820323527663186,1.0
SVIP,0.6976592977893368,0,0.5874429171549551,1.0
NAT10,0.8368010403120937,0,0.0691440726400691,1.0
FBXO3,0.8283485045513654,0,0.9362801203376079,1.0
LIN7C,0.9135240572171651,0,0.928817854724291,1.0
KIF18A,0.8634590377113134,0,0.20467626463923655,1.0
METTL15,0.8133940182054616,0,0.13232845302678475,1.0
ARL14EP,0.6332899869960988,0,0.4801990363720504,1.0
DNAJC24,0.8998699609882965,0,0.7662940751481098,1.0
IMMP1L,0.8010403120936281,0,0.7816647750769721,1.0
CAPRIN1,0.5910273081924577,0,0.1437494788450756,1.0
ELP4,0.7275682704811444,0,0.2503517265379327,1.0
EIF3M,0.2925877763328999,0,0.8549491396184601,1.0
QSER1,0.8920676202860858,0,0.4534790484999921,1.0
TCP11L1,0.9148244473342002,0,0.4819837855001119,1.0
CSTF3,0.8777633289986996,0,0.5481575245119477,1.0
HIPK3,0.8361508452535761,0,0.8878254032532193,1.0
CD59,0.27243172951885564,1,0.00954010934727421,1.0
RCN1,0.8953185955786735,0,0.7345391972603461,1.0
PEX16,0.6781534460338101,0,0.7299260627763697,1.0
SWAP70,0.9128738621586476,0,0.8869035158476375,1.0
ZNF143,0.840702210663199,0,0.7014115988163143,1.0
PIDD1,0.8836150845253576,0,0.24813148882959357,1.0
RPLP2,0.002600780234070221,0,0.9743271440028258,1.0
PNPLA2,0.5169050715214565,0,0.7929323059868185,1.0
CRACR2B,0.9486345903771132,0,0.8460191815609527,1.0
CD151,0.546814044213264,0,0.7379467163087945,1.0
POLR2L,0.10273081924577374,0,0.16057812523893983,1.0
SLC25A22,0.8875162548764629,0,0.01961868094920285,1.0
TSPAN4,0.8374512353706112,0,0.8142835152484799,1.0
AP2A2,0.8758127438231469,0,0.14675434460110293,1.0
TOLLIP,0.7613784135240572,0,0.050972230265851154,1.0
MOB2,0.8654096228868661,0,0.35293904822422206,1.0
CTSD,0.1775032509752926,0,0.0019579006545038034,1.0
LSP1,0.003250975292587776,0,0.28573628675147617,1.0
MRPL23,0.8472041612483745,0,0.7816737356075116,1.0
CHID1,0.8049414824447334,0,0.20578172707667364,1.0
C11orf21,0.9336801040312094,0,0.3928460611886655,1.0
AP006621.3,0.9200260078023407,0,0.04314238068145905,1.0
TALDO1,0.04746423927178153,0,0.16961025293580653,1.0
BET1L,0.8628088426527959,0,0.6890113825386004,1.0
RIC8A,0.6931079323797139,0,0.17849766704568676,1.0
SIRT3,0.9141742522756827,0,0.8968099612259057,1.0
PSMD13,0.32054616384915474,0,0.3523984976786645,1.0
SIGIRR,0.5682704811443433,0,0.8459605691390554,1.0
PTDSS2,0.9427828348504551,0,0.4270010051577713,1.0
GATD1,0.9200260078023407,0,0.3446544728810106,1.0
RNH1,0.5546163849154746,0,0.0619846808793862,1.0
RASSF7,0.7808842652795839,0,0.008656821985945092,1.0
PHRF1,0.8459037711313394,0,0.7505873972276387,1.0
IRF7,0.6963589076723017,0,0.510647470493911,1.0
DEAF1,0.9037711313394018,0,0.2931292224093196,1.0
EPS8L2,0.8563068920676203,0,0.38071009271050815,1.0
TMEM80,0.91222366710013,0,0.32229411137306707,1.0
HRAS,0.741222366710013,0,0.00992707132359913,1.0
WEE1,0.8218465539661899,0,0.3427262671108685,1.0
TSPAN32,0.8576072821846554,0,0.19820017999420028,1.0
TSSC4,0.676853055916775,0,0.9763663155416593,1.0
ARFIP2,0.8745123537061118,0,0.3894196770579299,1.0
TIMM10B,0.7899869960988296,0,0.07282395192187775,1.0
RRP8,0.85370611183355,0,0.7527751668793848,1.0
ILK,0.2685305591677503,0,0.352162149959819,1.0
TAF10,0.247074122236671,0,0.6105227097376129,1.0
TPP1,0.6807542262678804,0,0.17706422888052134,1.0
APBB1,0.7737321196358907,0,0.45373429362777784,1.0
MRPL17,0.6222366710013004,0,0.5978389583260717,1.0
