Gene,dropout,highly_variable,F_pval,Adj_F_pval
KPNA2,0.8256765261170548,1,0.3934430817416199,1.0
THOC1,0.8640654499685336,0,0.4665881354728082,1.0
TMEM104,0.9144115796098174,0,0.024258453126913965,1.0
MRPL58,0.7463813719320327,0,0.2873375350048637,1.0
RHBDF2,0.9408432976714916,0,0.26389902613640764,1.0
UBE2O,0.8533668974197609,0,0.13836377848681375,1.0
PRPSAP1,0.8162366268093141,0,0.9376304421250881,1.0
UBALD2,0.3014474512271869,0,0.0007537932353848014,1.0
RNF157,0.8395217117684078,0,0.0578773523692644,1.0
EXOC7,0.81686595342983,0,0.7096781787261826,1.0
SRP68,0.7671491504090623,0,0.826488637866362,1.0
TEN1,0.8414096916299559,0,0.22367985608461616,1.0
ACOX1,0.8848332284455632,0,0.6667345461472096,1.0
MRPL38,0.6790434235368156,0,0.0015868261613818937,1.0
TRIM65,0.9458779106356199,0,0.23470532503762467,1.0
TRIM47,0.9150409062303335,0,0.06699787721230133,1.0
WBP2,0.6500943989930774,0,0.6400269277234794,1.0
UNC13D,0.764002517306482,0,0.06412950857773751,1.0
FDXR,0.8923851478917558,0,0.008545772941956591,1.0
UNK,0.9062303335431089,0,0.9330616429729077,1.0
GALK1,0.7564505978602895,0,0.011882640117069932,1.0
SAP30BP,0.7155443675267463,0,0.6821338760068465,1.0
LLGL2,0.9175582127123977,0,0.4959662288723312,1.0
TSEN54,0.736941472624292,0,0.21925137350211682,1.0
TMEM94,0.9043423536815607,0,0.08671911570668311,1.0
GRB2,0.38137193203272496,0,0.7105113597073573,1.0
MIF4GD,0.7193203272498426,0,0.016556194996784363,1.0
MRPS7,0.6060415355569541,0,0.3832751592532706,1.0
GGA3,0.893643801132788,0,0.861761026677471,1.0
NUP85,0.9364380113278792,0,0.7786985752547113,1.0
SUMO2,0.059786028949024544,0,0.038173027884081966,1.0
JPT1,0.3392070484581498,1,0.006897802566798784,1.0
NT5C,0.5821271239773442,0,0.04246346253292538,1.0
ATP5PD,0.3209565764631844,0,0.43758858082816454,1.0
H3F3B,0.007551919446192574,0,0.010587704138844814,1.0
ATP5F1D,0.10320956576463185,0,0.00036203036105706977,1.0
TYMS,0.8477029578351164,1,0.08920502174960789,1.0
YES1,0.9093769666456891,0,0.0865542449251897,1.0
RTTN,0.9446192573945877,0,0.8704609450205765,1.0
CD226,0.6261799874134676,0,0.8526947921002456,1.0
TMX3,0.8118313404657017,0,0.6111312422879334,1.0
VPS4B,0.5500314663310258,0,0.21349632430602927,1.0
KDSR,0.8930144745122719,0,0.2949037006139446,1.0
BCL2,0.8344870988042794,1,0.0009031232855537356,1.0
PHLPP1,0.8407803650094399,0,0.6337008821313723,1.0
ZCCHC2,0.8426683448709881,0,0.480647000456069,1.0
RELCH,0.7507866582756451,0,0.4774478314784769,1.0
PIGN,0.8823159219634991,0,0.8322035028660655,1.0
PMAIP1,0.8772813089993706,0,0.0008956609852404806,1.0
LMAN1,0.38640654499685334,0,0.020943478375171555,1.0
SEC11C,0.26242920075519194,0,0.04157392479503305,1.0
MALT1,0.7413467589679044,0,0.5377540691207944,1.0
AC027097.2,0.934550031466331,0,0.008598225619868664,1.0
AC027097.1,0.9370673379483953,0,0.18821830727541103,1.0
NARS,0.801762114537445,0,0.3556520761955113,1.0
FECH,0.9238514789175583,0,0.5460836999720118,1.0
WDR7,0.7570799244808055,0,0.4307688190821761,1.0
TXNL1,0.5166771554436753,0,0.33957772566026834,1.0
MBD2,0.6079295154185022,0,0.7753591660271607,1.0
MEX3C,0.9112649465072372,0,0.03277106596910049,1.0
SMAD4,0.7684078036500944,0,0.002762222144865131,1.0
ELAC1,0.935179358086847,0,0.8376088213384334,1.0
ME2,0.6563876651982379,0,0.2756312658040967,1.0
CXXC1,0.7998741346758967,0,0.9317475289654438,1.0
MBD1,0.7778477029578351,0,0.362385307113171,1.0
ACAA2,0.4197608558842039,0,0.9469215583078237,1.0
RPL17,0.0025173064820641915,0,0.25700302181954887,1.0
TIMM21,0.946507237256136,0,0.3401255452452091,1.0
CYB5A,0.8646947765890497,0,0.008810494941290187,1.0
CNDP2,0.7860289490245438,0,0.31303146817668565,1.0
LINC00909,0.9156702328508496,0,0.8177181749439216,1.0
SBNO2,0.8873505349276274,0,0.21560516558092419,1.0
GPX4,0.22970421648835745,0,0.18143909950882553,1.0
POLR2E,0.44493392070484583,0,0.3586312885857696,1.0
ARHGAP45,0.5330396475770925,0,0.5946707109123404,1.0
ABCA7,0.8904971680302077,0,0.029343659024078785,1.0
CNN2,0.05601006922592826,0,0.30169538568813714,1.0
TMEM259,0.7495280050346129,0,0.5604427577701189,1.0
WDR18,0.7092511013215859,0,0.4291188373187633,1.0
ARID3A,0.9118942731277533,0,0.17570495544481837,1.0
R3HDM4,0.5594713656387665,0,0.0027594065569507505,1.0
MED16,0.7533039647577092,0,0.06864174710438155,1.0
PTBP1,0.6469477658904972,0,0.7813103992425777,1.0
RNF126,0.6085588420390182,0,0.44277475419962065,1.0
POLRMT,0.9301447451227187,0,0.6341643238325805,1.0
C18orf32,0.6500943989930774,0,0.33122866335535994,1.0
BSG,0.35116425424795467,0,0.09938665794291203,1.0
TPGS1,0.5374449339207048,0,0.0008275908423191233,1.0
ADNP2,0.9244808055380742,0,0.5893088260139676,1.0
RBFA,0.9301447451227187,0,0.015246035881319037,1.0
TXNL4A,0.3580868470736312,0,0.0017566499373655306,1.0
SLC66A2,0.8376337319068596,0,0.8862043100631721,1.0
CTDP1,0.8772813089993706,0,0.5277435072265427,1.0
NFATC1,0.7828823159219634,0,0.6745836749927676,1.0
ATP9B,0.7715544367526747,0,0.4026027359973603,1.0
MBP,0.41095028319697924,0,0.9946869993163077,1.0
ZNF236,0.8590308370044053,0,0.20802622703202756,1.0
ZNF236-DT,0.9251101321585903,0,0.5363460497349899,1.0
TSHZ1,0.933920704845815,0,0.0007480912507510135,1.0
ZADH2,0.9301447451227187,0,0.5268579487818541,1.0
ZNF407,0.8319697923222152,0,0.12193153425935574,1.0
CDC34,0.7161736941472624,0,0.6186641640219133,1.0
DYM,0.6777847702957835,0,0.6433102280397028,1.0
SMAD7,0.9251101321585903,0,0.4171411707663426,1.0
SMAD2,0.47954688483322844,0,0.9771229307190692,1.0
SNRPD1,0.47451227186910006,1,0.5031156342583807,1.0
ESCO1,0.7646318439269981,0,0.9933205160247884,1.0
ROCK1,0.3788546255506608,0,0.5026873439070947,1.0
RNMT,0.6941472624292008,0,0.1889928850752123,1.0
FAM210A,0.8999370673379484,0,0.7033192129460685,1.0
LDLRAD4,0.7841409691629956,0,0.15645792155436825,1.0
CEP192,0.762114537444934,0,0.07535456933600566,1.0
SEH1L,0.9137822529893015,0,0.5517317216695897,1.0
PTPN2,0.6482064191315292,0,0.2707759760304251,1.0
PSMG2,0.4380113278791693,0,0.8171054793891962,1.0
AFG3L2,0.7879169288860919,0,0.1044399844853421,1.0
MPPE1,0.8130899937067338,0,0.48575379174654754,1.0
CHMP1B,0.8357457520453115,0,0.21728803729526242,1.0
NAPG,0.8174952800503461,0,0.02461287531065504,1.0
ABHD3,0.7791063561988673,0,0.9799863950120012,1.0
VAPA,0.500943989930774,0,0.004466565658355155,1.0
RALBP1,0.5689112649465072,0,0.4124046440583302,1.0
ANKRD12,0.3788546255506608,0,0.6346953262643797,1.0
NDUFV2,0.3108873505349276,0,0.1556429957542788,1.0
ZBTB14,0.9376966645689113,0,0.6964373355826821,1.0
LINC00667,0.8514789175582127,0,0.28908469860169195,1.0
DLGAP1-AS1,0.8565135305223411,0,0.011040365950369908,1.0
TGIF1,0.8797986154814349,0,0.011764003071175309,1.0
MYL12B,0.05538074260541221,0,0.06837298451657947,1.0
MYL12A,0.008181246066708621,0,0.4194505536341966,1.0
LPIN2,0.6104468219005664,0,0.03524720418345145,1.0
AP001011.1,0.9024543738200126,0,0.26069322003818896,1.0
SMCHD1,0.28760226557583385,0,0.43745104853756045,1.0
NDC80,0.8823159219634991,1,0.2593010016961822,1.0
METTL4,0.9326620516047829,0,0.6095199524734128,1.0
PPP4R1,0.9232221522970422,0,0.9250354413501611,1.0
ENOSF1,0.8332284455632474,0,0.6498205324106598,1.0
MIB1,0.8319697923222152,0,0.2896633978228008,1.0
RIOK3,0.6356198867212083,0,0.5472557377169167,1.0
IER3IP1,0.6047828823159219,0,0.8692661073805357,1.0
HDHD2,0.8212712397734424,0,0.8587332127493914,1.0
PIAS2,0.9112649465072372,0,0.018368440729596272,1.0
RNF165,0.9238514789175583,0,5.250573950525937e-05,1.0
C18orf25,0.8546255506607929,0,0.7242705688968998,1.0
HAUS1,0.723725613593455,0,0.05099900084858055,1.0
ATP5F1A,0.236626809314034,0,0.03893937785026022,1.0
EPG5,0.9162995594713657,0,0.12289127048570402,1.0
SETBP1,0.9383259911894273,0,0.335454918037929,1.0
PIK3C3,0.8011327879169289,0,0.8517187957873649,1.0
MIR924HG,0.9326620516047829,0,0.5617936023980742,1.0
KIAA1328,0.8999370673379484,0,0.9158035374086896,1.0
TPGS2,0.6129641283826306,0,0.13165891847336553,1.0
ELP2,0.7998741346758967,0,0.17537039739969257,1.0
RBBP8,0.8609188168659534,1,0.7536632638840617,1.0
SLC39A6,0.8414096916299559,0,0.42557323384711243,1.0
C18orf21,0.8489616110761485,0,0.6644410826839574,1.0
GALNT1,0.8187539332913782,0,0.2247438442557696,1.0
INO80C,0.9106356198867213,0,0.5843648518075809,1.0
ZNF24,0.6947765890497168,0,0.30601150303118063,1.0
ZSCAN30,0.9446192573945877,0,0.17836943020539275,1.0
ZNF397,0.935179358086847,0,0.1588601867414858,1.0
MAPRE2,0.5814977973568282,0,0.24310035587102452,1.0
GAREM1,0.828823159219635,0,0.6150716832825694,1.0
TAF4B,0.9490245437382001,0,0.32168574536434524,1.0
SS18,0.7809943360604154,0,0.1637186477310662,1.0
IMPACT,0.9062303335431089,0,0.03383196751530061,1.0
TTC39C,0.657016991818754,0,0.00029075532554686666,1.0
NPC1,0.8382630585273757,0,0.561809524061941,1.0
RMC1,0.8753933291378225,0,0.36136165065671394,1.0
RPRD1A,0.8137193203272498,0,0.02407349308261829,1.0
PDZD8,0.8842039018250472,0,0.000791108890964598,1.0
MINPP1,0.8835745752045312,0,0.25448264764932205,1.0
ABLIM1,0.6224040276903713,0,0.012946302588435531,1.0
TTLL3,0.9370673379483953,0,0.6129819636304881,1.0
ARPC4,0.1749528005034613,0,0.006384854412485399,1.0
TADA3,0.5280050346129641,0,0.25715007046808486,1.0
CAMK1,0.906859660163625,0,0.2983512740024019,1.0
OGG1,0.8697293895531781,0,0.03050535835191645,1.0
BRPF1,0.934550031466331,0,0.2678243743791769,1.0
MTMR14,0.7023285084959093,0,0.7359721538305275,1.0
SETD5,0.6242920075519195,0,0.37335358527163354,1.0
THUMPD3,0.7916928886091882,0,0.5257291396669868,1.0
THUMPD3-AS1,0.7954688483322845,0,0.9768510957345314,1.0
RAD18,0.9225928256765261,0,0.7885605573373249,1.0
EDEM1,0.8791692888609188,0,0.5549673239632187,1.0
ARL8B,0.7319068596601637,0,0.6260821542732647,1.0
BHLHE40,0.6179987413467589,0,0.1547653912349256,1.0
AC018816.1,0.8810572687224669,0,0.2459284860790245,1.0
ITPR1,0.8376337319068596,0,0.004362285001532493,1.0
SUMF1,0.8162366268093141,0,0.016913134021308188,1.0
CRBN,0.513530522341095,0,0.7234007540247684,1.0
TRNT1,0.7803650094398993,0,0.00072581404028544,1.0
PDCD1,0.9446192573945877,0,0.027490268850902236,1.0
D2HGDH,0.8974197608558842,0,0.49001445464738325,1.0
ING5,0.9131529263687854,0,0.016048936107954312,1.0
DTYMK,0.8753933291378225,1,0.2018393406533942,1.0
ATG4B,0.7482693517935809,0,0.31349144214635194,1.0
THAP4,0.7778477029578351,0,0.48918093723564937,1.0
STK25,0.8338577721837633,0,0.5375097166185003,1.0
SEPTIN2,0.540591567023285,0,0.8682165876106425,1.0
HDLBP,0.5475141598489616,0,0.23317429134905887,1.0
PPP1R7,0.4770295783511643,0,0.15476977574401293,1.0
RPUSD3,0.6985525487728131,0,0.3271954719094485,1.0
JAGN1,0.6331025802391441,0,0.08785287572574269,1.0
CRELD1,0.9251101321585903,0,0.013098514630788177,1.0
EMC3,0.5909376966645689,0,0.742416124916216,1.0
ANKRD28,0.6922592825676526,0,0.0037900638332948595,1.0
BTD,0.8879798615481435,0,0.9625614882729052,1.0
HACL1,0.8187539332913782,0,0.1787138811878011,1.0
EAF1,0.9024543738200126,0,0.10966439569536815,1.0
METTL6,0.9011957205789805,0,0.7179527899838343,1.0
SH3BP5,0.8042794210195091,0,0.18513089929213108,1.0
CAPN7,0.7564505978602895,0,0.19718165549170755,1.0
RBSN,0.9225928256765261,0,0.7580214923094412,1.0
MRPS25,0.8137193203272498,0,0.7170715019099583,1.0
NR2C2,0.8401510383889238,0,0.27629637324283446,1.0
FGD5-AS1,0.8577721837633732,0,0.5329122197820128,1.0
CCDC174,0.8067967275015733,0,0.9034624586997079,1.0
SLC6A6,0.8181246066708622,0,0.7756094545100068,1.0
LSM3,0.5701699181875394,0,0.054465939447528915,1.0
MTERF4,0.6544996853366898,0,0.01117232648751333,1.0
XPC,0.6488357457520453,0,0.690499401903139,1.0
CHCHD4,0.9238514789175583,0,0.42015202225319104,1.0
NUP210,0.7029578351164254,0,0.27819691585624595,1.0
IQSEC1,0.802391441157961,0,0.011473728031360096,1.0
RAF1,0.7872876022655758,0,0.701687974349744,1.0
MKRN2,0.8779106356198867,0,0.6753977884476579,1.0
TAMM41,0.8810572687224669,0,0.8413139543739908,1.0
VGLL4,0.8005034612964128,0,0.08408498366328249,1.0
ATG7,0.7954688483322845,0,0.7700945138377793,1.0
SEC13,0.4808055380742605,0,0.7323723890832309,1.0
TATDN2,0.8445563247325362,0,0.3960167473653845,1.0
IRAK2,0.9194461925739459,0,0.0017259386521177558,1.0
VHL,0.7400881057268722,0,0.1852686598784579,1.0
BRK1,0.17180616740088106,0,0.3257506946461416,1.0
FANCD2,0.933920704845815,0,0.04449351722758163,1.0
TMEM43,0.8338577721837633,0,0.5676036866027518,1.0
AC005237.1,0.9194461925739459,0,0.20615875175979584,1.0
GPR35,0.9295154185022027,0,0.08288942541622901,1.0
CAPN10,0.9181875393329137,0,0.3043003890264008,1.0
AGFG1,0.7438640654499685,0,0.3687261530750935,1.0
MFF,0.5783511642542479,0,0.9556181588209929,1.0
RHBDD1,0.8923851478917558,0,0.9608056406650975,1.0
DOCK10,0.4065449968533669,0,0.006310194744730183,1.0
CUL3,0.5752045311516677,0,0.1599052160039705,1.0
MRPL44,0.776589049716803,0,0.6661788368175188,1.0
WDFY1,0.8099433606041535,0,0.7129332256611524,1.0
ACSL3,0.8521082441787288,0,0.003573167148715802,1.0
FARSB,0.9018250471994965,0,0.8302867266754865,1.0
CHPF,0.8426683448709881,0,0.3168555815756024,1.0
GMPPA,0.7935808684707363,0,0.09085455622349656,1.0
DNPEP,0.7721837633731907,0,0.5719709119689164,1.0
DNAJB2,0.920704845814978,0,0.3397875973655004,1.0
TUBA4A,0.3272498426683449,1,0.22696580209579842,1.0
TRIP12,0.604153555695406,0,0.44938493923938816,1.0
STK16,0.73568281938326,0,0.22143110672918667,1.0
ATG9A,0.8961611076148521,0,0.4906295545619811,1.0
ABCB6,0.9452485840151038,0,0.6032120949741726,1.0
ZFAND2B,0.7608558842039018,0,6.160401087253563e-05,1.0
RETREG2,0.7677784770295784,0,0.6620626146040957,1.0
CNPPD1,0.565764631843927,0,0.00013548510581713,1.0
NHEJ1,0.9175582127123977,0,0.22794185882047757,1.0
RNF25,0.9175582127123977,0,0.2631789256802264,1.0
BCS1L,0.9433606041535557,0,0.16331078957832248,1.0
ZNF142,0.9307740717432348,0,0.7068155333194295,1.0
CNOT9,0.7690371302706105,0,0.8252405314522455,1.0
USP37,0.9030837004405287,0,0.3098174772190951,1.0
CTDSP1,0.6771554436752675,0,0.00470576454823312,1.0
TMBIM1,0.6765261170547514,0,0.002495754340430008,1.0
PNKD,0.5777218376337319,0,0.8866760669763262,1.0
ANKZF1,0.8609188168659534,0,0.8842105230634079,1.0
DPH3,0.7646318439269981,0,0.10125042476665057,1.0
SP110,0.3838892385147892,0,0.8407210613452365,1.0
SP100,0.18439269981120202,0,0.8707754202673497,1.0
RNPEPL1,0.565764631843927,0,0.9379890542861243,1.0
DUSP28,0.9100062932662052,0,0.287679204747493,1.0
ANKMY1,0.9018250471994965,0,0.25106140656226417,1.0
COPS9,0.3996224040276904,0,0.19882335266152149,1.0
NDUFA10,0.5695405915670233,0,0.20168958454428598,1.0
HDAC4,0.9162995594713657,0,0.9761924900385227,1.0
ASB1,0.8980490874764002,0,0.9478248292639027,1.0
HES6,0.9490245437382001,0,0.9553014808063582,1.0
ILKAP,0.7690371302706105,0,0.43673947091369403,1.0
SCLY,0.8659534298300818,0,0.017835042998242356,1.0
UBE2F,0.36500943989930773,0,0.6058918625837191,1.0
LRRFIP1,0.2460667086217747,0,0.2173304141211111,1.0
COPS8,0.736941472624292,0,0.6453669971162539,1.0
ARL4C,0.3058527375707992,0,0.3202010252619154,1.0
SP140L,0.3763373190685966,0,0.03794417407437763,1.0
USP40,0.9452485840151038,0,0.6570309491971716,1.0
ATG16L1,0.7879169288860919,0,0.057724391019250025,1.0
INPP5D,0.4292007551919446,0,0.035531429867455055,1.0
GIGYF2,0.658275645059786,0,0.08890171925406413,1.0
EIF4E2,0.5840151038388924,0,0.7163506568965643,1.0
DIS3L2,0.8319697923222152,0,0.39938807931411013,1.0
COPS7B,0.8961611076148521,0,0.18053862917300523,1.0
PDE6D,0.672120830711139,0,0.7654536891168062,1.0
NMUR1,0.9314033983637507,0,0.2352128963745908,1.0
NCL,0.2252989301447451,1,0.650174587079921,1.0
ARMC9,0.933291378225299,0,0.9113972100227559,1.0
PSMD1,0.6286972938955318,0,0.0235589323432651,1.0
GPR55,0.9056010069225928,0,0.0020814050950906937,1.0
ITM2C,0.6211453744493393,1,0.0005375881709086845,1.0
CAB39,0.5714285714285714,0,0.09269337918660146,1.0
DGKD,0.8722466960352423,0,0.11726367486405428,1.0
AAMP,0.7004405286343612,0,0.5314374189927605,1.0
OXNAD1,0.7828823159219634,0,0.3853533724330621,1.0
PLCL2,0.672120830711139,0,0.10905612912917803,1.0
CCDC71,0.8974197608558842,0,0.5610767827739828,1.0
USP19,0.9144115796098174,0,0.9847154796954699,1.0
QARS,0.6205160478288232,0,0.06816792554806693,1.0
QRICH1,0.7658904971680303,0,0.14384118824668238,1.0
IMPDH2,0.7268722466960352,1,8.690229109772045e-05,1.0
NDUFAF3,0.40969162995594716,0,0.899909549309411,1.0
DALRD3,0.8502202643171806,0,0.7915919724046764,1.0
WDR6,0.8363750786658276,0,0.159361420081127,1.0
P4HTM,0.828823159219635,0,0.9020392474656859,1.0
ARIH2,0.6494650723725613,0,0.9573521808870843,1.0
ARIH2OS,0.9276274386406544,0,0.7982030643638596,1.0
SLC25A20,0.6349905601006922,0,0.007251959839872292,1.0
PRKAR2A,0.777218376337319,0,0.15396512062009965,1.0
IP6K2,0.6337319068596602,0,0.40271288166922103,1.0
SLC26A6,0.9049716803020768,0,0.29545663879573386,1.0
UQCRC1,0.5204531151667715,0,0.29803984818777224,1.0
SHISA5,0.47828823159219636,0,0.612411159755417,1.0
ATRIP,0.920075519194462,0,0.43169536338351355,1.0
TMA7,0.050975456261799876,0,0.026274290232680454,1.0
CCDC51,0.9225928256765261,0,0.09806930954285274,1.0
NME6,0.8539962240402769,0,0.7471789112541384,1.0
MAP4,0.6601636249213342,0,0.19675534410145887,1.0
DHX30,0.7809943360604154,0,0.46696135486303203,1.0
SMARCC1,0.5563247325361863,0,0.0185048704360764,1.0
ELP6,0.7419760855884204,0,0.11692427775889609,1.0
SCAP,0.8521082441787288,0,0.21044049941985155,1.0
PTPN23,0.9320327249842668,0,0.4965161784565826,1.0
KLHL18,0.8697293895531781,0,0.6616516057346223,1.0
KIF9,0.8986784140969163,0,0.7656029416076913,1.0
USP4,0.6859660163624921,0,0.2750801326348251,1.0
RHOA,0.07929515418502203,0,0.042677588636641374,1.0
TCTA,0.8187539332913782,0,0.37313944698329915,1.0
NICN1,0.947136563876652,0,0.7387893381085568,1.0
ACY1,0.8835745752045312,0,0.26739775133095395,1.0
ABHD14A,0.7803650094398993,0,0.015616146816734216,1.0
ABHD14B,0.527375707992448,0,0.0885252461738873,1.0
PCBP4,0.933920704845815,0,0.11230725166132305,1.0
PARP3,0.9276274386406544,0,0.1029699150188317,1.0
RRP9,0.9150409062303335,0,0.9750805336716617,1.0
TEX264,0.49150409062303335,0,0.13832014531782366,1.0
RAD54L2,0.9383259911894273,0,0.15924681895197504,1.0
DCAF1,0.8829452485840151,0,0.8178961908645639,1.0
RBM15B,0.8785399622404028,0,0.29902684453973466,1.0
MANF,0.3920704845814978,0,0.2750781040562545,1.0
MAPKAPK3,0.6425424795468848,0,0.030068676845152128,1.0
CISH,0.5733165512901196,1,0.10501049434497459,1.0
HEMK1,0.9188168659534298,0,0.7854807188616014,1.0
KIF9-AS1,0.9427312775330396,0,0.6736440085485345,1.0
TMEM115,0.8313404657016992,0,0.7017187367412713,1.0
NPRL2,0.8055380742605412,0,0.6121730137343581,1.0
RASSF1,0.5991189427312775,0,0.9676547770990024,1.0
TUSC2,0.7558212712397735,0,0.9463802930519305,1.0
NAA80,0.9194461925739459,0,0.9294067353108134,1.0
IFRD2,0.8791692888609188,0,0.8462413055464423,1.0
GNAI2,0.12460667086217747,0,0.008678750978504684,1.0
RBM5,0.7300188797986155,0,0.907132301780989,1.0
RBM6,0.5972309628697294,0,0.09265435887732688,1.0
MON1A,0.921334172435494,0,0.5149056615426515,1.0
UBA7,0.763373190685966,0,0.7309347576724581,1.0
IP6K1,0.8539962240402769,0,0.1839898428172685,1.0
GMPPB,0.7482693517935809,0,0.04698961500837315,1.0
RNF123,0.9307740717432348,0,0.33614518967072876,1.0
APEH,0.6148521082441787,0,0.03421479715845269,1.0
CYB561D2,0.5682819383259912,0,0.609594200999416,1.0
SETD2,0.5940843297671492,0,0.10815775483781187,1.0
NBEAL2,0.8105726872246696,0,0.2005977696319344,1.0
CCDC12,0.5267463813719321,0,0.2958930500602463,1.0
PLCD1,0.8508495909376966,0,0.3638484506055074,1.0
VILL,0.9326620516047829,0,0.7889172569593383,1.0
GOLGA4,0.5198237885462555,0,0.3161909933418041,1.0
LRRFIP2,0.7300188797986155,0,0.008288359316566957,1.0
MLH1,0.8879798615481435,0,0.49229751070088534,1.0
EPM2AIP1,0.8741346758967904,0,0.13273953657600596,1.0
PDCD6IP,0.6129641283826306,0,0.11129384541707216,1.0
CLASP2,0.762114537444934,0,0.01789092636364649,1.0
UBP1,0.8584015103838892,0,0.14818508366878205,1.0
CRTAP,0.6696035242290749,0,0.0005668440490323134,1.0
CCR4,0.644430459408433,1,0.002443211339277195,1.0
CNOT10,0.8294524858401511,0,0.7833527960647424,1.0
DYNC1LI1,0.8294524858401511,0,0.45127610352621395,1.0
CMTM6,0.5179358086847073,0,0.09218654666217392,1.0
ACAA1,0.5217117684078036,0,0.0030493408929256702,1.0
CMTM8,0.7872876022655758,0,0.11344842767323063,1.0
ZCWPW2,0.9269981120201385,0,0.5168585769668359,1.0
AZI2,0.7784770295783512,0,0.3410042925073872,1.0
CMC1,0.6954059156702328,0,0.06874346813431428,1.0
SLC4A7,0.5110132158590308,0,0.001996337950064494,1.0
OXSM,0.9131529263687854,0,0.01699626810865657,1.0
NGLY1,0.7595972309628697,0,0.6212102002747812,1.0
TOP2B,0.5500314663310258,0,0.829854804343133,1.0
NR1D2,0.9232221522970422,0,0.09768938204886891,1.0
RPL15,0.0031466331025802393,0,0.00014068494071430048,1.0
UBE2E1,0.6897419760855884,0,0.5701281695884848,1.0
SGO1-AS1,0.948395217117684,0,0.12000769750163726,1.0
KAT2B,0.8760226557583386,0,0.4682482867579032,1.0
RAB5A,0.7709251101321586,0,0.8356262301955099,1.0
TBC1D5,0.6198867212083071,0,0.003723994200627379,1.0
TGFBR2,0.7394587791063562,0,0.056388562322507246,1.0
RFTN1,0.6639395846444305,0,0.9497710483177869,1.0
MYD88,0.6966645689112649,0,0.6272420151095985,1.0
EXOG,0.8470736312146003,0,0.4396279944290572,1.0
CCR5,0.9446192573945877,0,0.24491886916116187,1.0
CCR1,0.9490245437382001,0,0.001165709018543715,1.0
FYCO1,0.8886091881686595,0,0.9781303940406019,1.0
LZTFL1,0.906859660163625,1,0.8927867585473467,1.0
SACM1L,0.6595342983008181,0,0.00015572739846351165,1.0
LIMD1,0.9018250471994965,0,0.82887461531461,1.0
LARS2,0.9106356198867213,0,0.06329187025759499,1.0
TMEM158,0.8898678414096917,1,0.007815633896157586,1.0
EXOSC7,0.6991818753933291,0,0.4767338813492099,1.0
ZDHHC3,0.7652611705475142,0,0.42990056708723456,1.0
TMEM42,0.8999370673379484,0,0.03711106966079892,1.0
KIF15,0.9439899307740718,1,0.5561895944362174,1.0
KIAA1143,0.7665198237885462,0,0.8932931986143379,1.0
ZNF197,0.9395846444304594,0,0.22540935296722905,1.0
OXSR1,0.7948395217117684,0,0.8922611739990979,1.0
ZNF445,0.9150409062303335,0,0.3158112851661704,1.0
ABHD5,0.8860918816865954,0,0.36096737125703016,1.0
ANO10,0.8325991189427313,0,0.00845707366730232,1.0
SNRK,0.6998112020138452,0,0.12768661098663855,1.0
HIGD1A,0.6419131529263687,0,0.36426519014644254,1.0
NKTR,0.6091881686595343,0,0.8496027275482838,1.0
SS18L2,0.4808055380742605,0,0.5094276959875402,1.0
SEC22C,0.8061674008810573,0,0.34498698518109294,1.0
ULK4,0.8823159219634991,0,0.5377352697831248,1.0
CTNNB1,0.632473253618628,0,0.2535006335658378,1.0
ZNF621,0.9307740717432348,0,0.33895609878991434,1.0
EIF1B,0.6129641283826306,0,0.6089465314748812,1.0
SLC25A38,0.7734424166142227,0,0.7292651366454139,1.0
CSRNP1,0.9257394587791064,0,0.16357251234487008,1.0
WDR48,0.776589049716803,0,0.694652823992354,1.0
TCAIM,0.8835745752045312,0,0.18544590554289933,1.0
ARPC2,0.03650094398993078,0,0.48410292277897404,1.0
SMARCAL1,0.8779106356198867,0,0.39457880508758636,1.0
XRCC5,0.26935179358086847,0,0.5463769265253852,1.0
SAP130,0.8432976714915041,0,0.4662669930483244,1.0
AMMECR1L,0.935179358086847,0,0.9234241948002346,1.0
POLR2D,0.8615481434864695,0,0.38131644731161307,1.0
SFT2D3,0.9389553178099433,0,0.9338752424675668,1.0
WDR33,0.6211453744493393,0,0.40449987038213964,1.0
IWS1,0.6758967904342353,0,0.011553761328376207,1.0
MAP3K2,0.7180616740088106,0,0.17462706019478072,1.0
AC068282.1,0.9427312775330396,0,0.04078818458980598,1.0
ERCC3,0.8263058527375708,0,0.98436516598392,1.0
BIN1,0.34172435494021397,0,0.00021273446437929434,1.0
GYPC,0.15733165512901195,0,0.00010609255281210348,1.0
TSN,0.7803650094398993,0,0.9247324280332824,1.0
NIFK,0.7388294524858402,0,0.22585313731120754,1.0
NIFK-AS1,0.8911264946507237,0,0.18586572111912655,1.0
CLASP1,0.764002517306482,0,0.3699869514158345,1.0
RALB,0.8187539332913782,0,0.006336002847925874,1.0
TMEM185B,0.9112649465072372,0,0.0031624894686792878,1.0
PTPN4,0.6211453744493393,0,0.9154455627667324,1.0
DBI,0.22278162366268092,0,0.000738153868778019,1.0
C2orf76,0.9326620516047829,0,0.5198755910409638,1.0
INSIG2,0.8395217117684078,0,0.28214701622998667,1.0
CCDC93,0.8634361233480177,0,0.6767713800731958,1.0
DDX18,0.5739458779106357,0,0.5199574040571653,1.0
SLC35F5,0.8930144745122719,0,0.5182045998382352,1.0
CBWD2,0.8124606670862178,0,0.7438267736508468,1.0
