Gene,dropout,highly_variable,F_pval,Adj_F_pval
ATP5F1D,0.1889400921658986,0,0.027756202068245663,1.0
STK11,0.924292297564187,0,0.55213610827271,1.0
SBNO2,0.9084924292297564,0,0.6204110799010866,1.0
POLR2E,0.6102699144173799,0,0.07657958579292971,1.0
LSM7,0.37919684002633314,0,0.4517550880877953,1.0
SPPL2B,0.934825543120474,0,0.9526690715366903,1.0
TIMM13,0.6840026333113891,0,0.054064039035686844,1.0
LMNB2,0.9387755102040817,0,0.05436141552770324,1.0
MYDGF,0.521395655036208,0,0.0003121585545437442,1.0
TNFAIP8L1,0.9229756418696511,0,0.6865477434987376,1.0
HDGFL2,0.8742593811718236,0,0.42666330431691646,1.0
SH3GL1,0.8729427254772877,0,0.01214643383674024,1.0
MPND,0.9321922317314022,0,0.7040355162407388,1.0
YJU2,0.8900592495062541,0,0.7036646524271922,1.0
SIRT6,0.9335088874259381,0,0.7632467796834976,1.0
MAP2K2,0.5576036866359447,0,0.1902018885070291,1.0
ZBTB7A,0.7669519420671495,0,0.3565375939417988,1.0
PIAS4,0.9216589861751152,0,0.7734673349695306,1.0
DAPK3,0.9256089532587228,0,0.04416929235986857,1.0
MATK,0.9427254772876893,1,0.23935730743063863,1.0
CDKN2D,0.6833443054641212,0,0.044942356532668856,1.0
MRPL54,0.6175115207373272,0,0.14097953084086767,1.0
PIP5K1C,0.9433838051349572,0,0.005069769907719926,1.0
HMG20B,0.8808426596445029,0,0.6068916261834438,1.0
MFSD12,0.8880842659644503,0,0.3479323841436696,1.0
DOHH,0.9229756418696511,0,0.16710191517325385,1.0
NFIC,0.9137590520079,0,0.17977342788179845,1.0
NCLN,0.9262672811059908,0,0.5823169340253229,1.0
S1PR4,0.3574720210664911,0,0.003958781067948201,1.0
GNA15,0.9473337722185649,0,0.8860366536299582,1.0
TLE5,0.10269914417379855,0,0.0037869955703447597,1.0
THOP1,0.9479921000658328,0,0.5570617220237207,1.0
SGTA,0.934825543120474,0,0.25251978885411824,1.0
SLC39A3,0.8946675444371297,0,0.17579498638419302,1.0
APBA3,0.8183015141540487,0,0.2482087742858786,1.0
ARHGAP45,0.6115865701119158,0,0.14627337440696836,1.0
SLC44A2,0.761026991441738,0,0.7002761934270494,1.0
ILF3,0.597103357472021,0,0.07697563776596512,1.0
MAST3,0.9289005924950625,0,0.06660023138646295,1.0
IL12RB1,0.7761685319289006,0,0.0880461416894035,1.0
CCDC124,0.7649769585253456,0,0.723774823996402,1.0
JAK3,0.597103357472021,0,0.15206767086807044,1.0
FCHO1,0.8854509545753786,0,0.0033890717942769463,1.0
MAP1S,0.9045424621461488,0,0.6759818454183,1.0
PGLS,0.5589203423304806,0,0.000481995689614872,1.0
MVB12A,0.8676761026991442,0,0.39239599828692395,1.0
BISPR,0.9394338380513496,0,0.0003687927380718506,1.0
DDA1,0.7985516787360105,0,0.35507236956408417,1.0
MRPL34,0.6820276497695853,0,0.9707082927195455,1.0
ABHD8,0.9420671494404214,0,0.19405275133205127,1.0
BABAM1,0.6905859117840685,0,0.08815521011705688,1.0
NR2F6,0.934825543120474,0,0.041160536967305,1.0
OCEL1,0.8657011191573404,0,0.06674453421727967,1.0
USE1,0.8189598420013167,0,0.9453052594710416,1.0
MYO9B,0.7695852534562212,0,0.08331595561854563,1.0
SIN3B,0.9321922317314022,0,0.49772544262686924,1.0
SMIM7,0.7676102699144174,0,0.9988077327806748,1.0
SLC35E1,0.9058591178406846,0,0.03976897038598436,1.0
CHERP,0.901909150757077,0,0.8051523295989809,1.0
EPS15L1,0.9045424621461488,0,0.6358672464640142,1.0
AP1M1,0.7597103357472021,0,0.44060867373680246,1.0
FAM32A,0.8209348255431205,0,0.7382902026575776,1.0
HSH2D,0.7485187623436471,1,0.04731749788529686,1.0
PIK3R2,0.9466754443712969,0,0.9535080043383931,1.0
RAB8A,0.7044107965766951,0,0.8872199463212884,1.0
JUND,0.3745885450954575,1,0.16760585217761667,1.0
PGPEP1,0.9321922317314022,0,0.7017519500405037,1.0
ZNF506,0.9137590520079,0,0.036669984707666,1.0
ZNF101,0.8768926925608953,0,0.9253874407049794,1.0
ATP13A1,0.9045424621461488,0,0.038373561790415484,1.0
GMIP,0.7959183673469388,0,0.5829526701783326,1.0
LPAR2,0.9354838709677419,0,0.00530441331265296,1.0
PBX4,0.8709677419354839,0,0.8075935957645484,1.0
NDUFA13,0.1336405529953917,0,0.01040165215768927,1.0
GATAD2A,0.8209348255431205,0,0.006620821331539868,1.0
MAU2,0.9111257406188282,0,0.8245575130857115,1.0
SUGP1,0.9190256747860435,0,0.6040472745995698,1.0
NR2C2AP,0.9400921658986175,0,0.7298418810897233,1.0
RFXANK,0.8025016458196181,0,0.23576406667846406,1.0
BORCS8,0.9005924950625411,0,0.20058156933889112,1.0
TMEM161A,0.9052007899934167,0,0.4856507265972838,1.0
SLC25A42,0.9012508229098091,0,0.2910898621997605,1.0
ARMC6,0.9394338380513496,0,0.2772279750444889,1.0
SUGP2,0.9150757077024358,0,0.010047955617676496,1.0
DDX49,0.892034233048058,0,0.20701289034170192,1.0
COPE,0.28900592495062544,0,0.2719859300124736,1.0
UPF1,0.8749177090190915,0,0.13955313010333503,1.0
REX1BD,0.4799210006583278,0,0.009020246050906872,1.0
KXD1,0.7116524028966426,0,0.9860934211857925,1.0
FKBP8,0.358788676761027,0,0.021387678121421665,1.0
ELL,0.9262672811059908,0,0.47529551852053653,1.0
ISYNA1,0.8736010533245556,0,0.0006924946525399202,1.0
LSM4,0.6886109282422647,1,0.8529478084558915,1.0
TPM4,0.4838709677419355,0,0.00884008413053743,1.0
RASAL3,0.6813693219223174,0,0.5874737448700549,1.0
AKAP8L,0.8051349572086899,0,0.10142939236497249,1.0
HOOK2,0.8716260697827518,0,0.31798945396755285,1.0
GET3,0.6682027649769585,0,0.9557550620058667,1.0
TRIR,0.1869651086240948,0,0.6868861798514798,1.0
DHPS,0.7327188940092166,0,0.4261365995761258,1.0
WDR83OS,0.3673469387755102,0,0.3760129695940486,1.0
WDR83,0.9157340355497038,0,0.8355781340309633,1.0
MAN2B1,0.6714944042132982,0,0.006384701670607177,1.0
ZNF791,0.8841342988808426,0,0.08244112049725305,1.0
ZNF490,0.9361421988150099,0,0.9370393050729581,1.0
ZNF564,0.9387755102040817,0,0.45838897127548595,1.0
ZNF433-AS1,0.9256089532587228,0,0.4483785038903827,1.0
ZNF700,0.9493087557603687,0,0.9181415365131907,1.0
ACP5,0.8084265964450297,0,0.9382953081162358,1.0
ELOF1,0.8057932850559578,0,0.8401380953143437,1.0
ECSIT,0.9058591178406846,0,0.5527803429553948,1.0
PRKCSH,0.685319289005925,0,0.2327788985443246,1.0
CCDC159,0.9479921000658328,0,0.775382214605985,1.0
TMEM205,0.7748518762343647,0,0.2783874548772915,1.0
SMARCA4,0.8294930875576036,0,0.45981163035796613,1.0
TIMM29,0.9275839368005266,0,0.5449372671917083,1.0
YIPF2,0.8992758393680053,0,0.18983351079851793,1.0
CARM1,0.9223173140223832,0,0.045911996647985995,1.0
TMED1,0.9045424621461488,0,0.20760614831812962,1.0
DNM2,0.6319947333772219,0,0.00040430657202302823,1.0
QTRT1,0.8571428571428571,0,0.8133539396602231,1.0
JUNB,0.35286372613561556,1,0.3106825762622156,1.0
PRDX2,0.3344305464121132,0,0.3529384554476149,1.0
RNASEH2A,0.9479921000658328,0,0.10260096900861959,1.0
DNASE2,0.8347597103357473,0,0.11771511483123535,1.0
AKAP8,0.9124423963133641,0,0.25917750742306767,1.0
BRD4,0.6965108624094799,0,0.027218954198411888,1.0
ILVBL,0.9229756418696511,0,0.6166394498501733,1.0
NDUFB7,0.5747202106649111,0,0.36492652397442427,1.0
TECR,0.5582620144832127,0,0.132555472190402,1.0
DNAJB1,0.8031599736668861,0,0.03723371820789383,1.0
GIPC1,0.8235681369321922,0,0.3353507126423185,1.0
PKN1,0.6813693219223174,0,0.9572762849822646,1.0
DDX39A,0.7353522053982884,0,0.21398456360301105,1.0
ADGRE5,0.7478604344963792,0,0.11675989287815135,1.0
PRKACA,0.9308755760368663,0,0.6678732513970247,1.0
SAMD1,0.9275839368005266,0,0.9305853844967057,1.0
ILF3-DT,0.9269256089532587,0,0.8580897655567741,1.0
IL27RA,0.5319289005924951,0,0.6795917429556197,1.0
CC2D1A,0.913100724160632,0,0.03920773578577757,1.0
C19orf53,0.3074391046741277,0,0.1789724225091095,1.0
MRI1,0.9256089532587228,0,0.018273073844105724,1.0
CCDC130,0.8624094799210007,0,0.836501606828854,1.0
IER2,0.2218564845292956,0,0.1291969040106279,1.0
STX10,0.7689269256089533,0,0.8639818415150695,1.0
TRMT1,0.9163923633969717,0,0.7835464226465616,1.0
GADD45GIP1,0.6583278472679395,0,0.07261171609987581,1.0
RAD23A,0.6142198815009875,0,0.3196020245613933,1.0
CALR,0.30809743252139565,1,0.05079439025682012,1.0
FARSA,0.7504937458854509,0,0.3589634300202893,1.0
GCDH,0.8959842001316656,0,0.689314444505506,1.0
DCAF15,0.8637261356155366,0,0.9045757241181955,1.0
ABCA7,0.9177090190915076,0,0.5549980743089964,1.0
TMEM259,0.8209348255431205,0,0.025328739245459662,1.0
WDR18,0.8025016458196181,0,0.3804094319744673,1.0
ENDOV,0.9374588545095458,0,0.13893078134450262,1.0
RNF213,0.34101382488479265,0,0.026381139791206716,1.0
SGSH,0.9084924292297564,0,0.4470080674439654,1.0
EIF4A3,0.7853851217906518,0,0.8830065418601505,1.0
CBX4,0.8768926925608953,0,0.3325947724927392,1.0
CANT1,0.9025674786043449,0,0.14555148870053952,1.0
LGALS3BP,0.803818301514154,0,0.1061885323545055,1.0
USP36,0.8716260697827518,0,0.7996253987288638,1.0
PGS1,0.8367346938775511,0,0.3801856366791907,1.0
SOCS3,0.9407504937458855,0,0.48326476438950194,1.0
SYNGR2,0.5200789993416721,0,0.9878845986105811,1.0
TMC8,0.6161948650427913,0,0.0013533253155836472,1.0
TMC6,0.6596445029624753,0,0.027720602913431328,1.0
TNRC6C,0.8663594470046083,0,0.012800136085647411,1.0
SEC14L1,0.8643844634628045,0,0.575513977353255,1.0
MFSD11,0.9078341013824884,0,0.8663730450113675,1.0
SRSF2,0.5306122448979592,0,0.37503466646080763,1.0
METTL23,0.7340355497037525,0,0.19519914064460397,1.0
JMJD6,0.8788676761026991,0,0.9936087192077688,1.0
SNHG16,0.7241606319947334,0,0.0001581867548119926,1.0
RHBDF2,0.934825543120474,0,0.2596605816449365,1.0
UBE2O,0.8946675444371297,0,0.47165163118202047,1.0
PRPSAP1,0.8657011191573404,0,0.1977743541146282,1.0
UBALD2,0.6260697827518104,0,0.00011222405512483585,1.0
EXOC7,0.879526003949967,0,0.026239446588846495,1.0
RPTOR,0.892034233048058,0,0.026576239981981827,1.0
SRP68,0.8709677419354839,0,0.6181002328273686,1.0
CHMP6,0.8834759710335747,0,0.8475303458011062,1.0
SLC38A10,0.8657011191573404,0,0.8500069155505973,1.0
OGFOD3,0.9170506912442397,0,0.022830121985414165,1.0
CSNK1D,0.7946017116524029,0,0.2785425941476573,1.0
SLC16A3,0.8400263331138907,0,0.31223879144356165,1.0
CCDC57,0.8051349572086899,0,0.0017744771118217556,1.0
FASN,0.9473337722185649,0,0.004639140905522332,1.0
DUS1L,0.8268597761685319,0,0.44998893165608966,1.0
GPS1,0.7899934167215273,0,0.38069792181979745,1.0
RFNG,0.9361421988150099,0,0.31952193401059903,1.0
DCXR,0.5516787360105333,0,0.056376186679942375,1.0
CENPX,0.7978933508887426,0,0.8459443024678389,1.0
ASPSCR1,0.892034233048058,0,0.3402601797646659,1.0
MAFG,0.934825543120474,0,0.5814107806301205,1.0
SIRT7,0.8564845292955892,0,0.8132833408512551,1.0
PCYT2,0.9447004608294931,0,0.01702983530923664,1.0
ANAPC11,0.5615536537195523,0,0.38581457988640133,1.0
ALYREF,0.7037524687294272,1,0.8666433402456986,1.0
ARHGDIA,0.4990125082290981,0,0.4343435012526654,1.0
MCRIP1,0.8354180381830152,0,0.9071666287218058,1.0
MRPL12,0.8235681369321922,0,0.021465166616285683,1.0
HGS,0.8828176431863067,0,0.9697840952773119,1.0
ARL16,0.8755760368663594,0,0.5829267654031209,1.0
CCDC137,0.8762343647136274,0,0.8836981848783456,1.0
OXLD1,0.6991441737985516,0,0.6065043663085702,1.0
PDE6G,0.9071757735352205,1,0.015114888772506403,1.0
NPLOC4,0.8847926267281107,0,0.22386084861143746,1.0
NDUFAF8,0.7208689927583937,0,0.40875129716139225,1.0
TEN1,0.9078341013824884,0,0.44620903238612286,1.0
ACOX1,0.9190256747860435,0,0.06112767483323148,1.0
MRPL38,0.7840684660961159,0,0.9936163753111452,1.0
AMZ2,0.8762343647136274,0,0.6600318992575351,1.0
AC005332.4,0.9394338380513496,0,0.2867197230612389,1.0
KPNA2,0.892034233048058,1,0.20343093699337061,1.0
BPTF,0.5181040157998683,0,0.383747232477346,1.0
NOL11,0.8729427254772877,0,0.005550449641964794,1.0
PITPNC1,0.8321263989466754,0,0.06952158460996229,1.0
PSMD12,0.749835418038183,0,0.7900365946571615,1.0
HELZ,0.7992100065832785,0,0.4643712970355913,1.0
GNA13,0.8209348255431205,0,0.4059497910601131,1.0
LRRC37A3,0.9203423304805793,0,0.09888932626459859,1.0
SMURF2,0.9183673469387755,0,0.6762178581650957,1.0
CEP95,0.9005924950625411,0,0.7491215234831148,1.0
DDX5,0.18433179723502305,0,0.001063440243750838,1.0
POLG2,0.9368005266622779,0,0.6359868465530737,1.0
SNHG25,0.9091507570770243,0,0.2962786480115949,1.0
SMARCD2,0.8281764318630678,0,0.07392587210560322,1.0
PSMC5,0.5938117182356814,0,0.25105953556248745,1.0
FTSJ3,0.859776168531929,0,0.3727964187776206,1.0
DDX42,0.7465437788018433,0,0.6911038307282082,1.0
CCDC47,0.8248847926267281,0,0.8886629601023657,1.0
LIMD2,0.02040816326530612,0,0.13142842991958614,1.0
STRADA,0.9005924950625411,0,0.23009487550220617,1.0
MAP3K3,0.9032258064516129,0,0.003087555110625875,1.0
TACO1,0.8894009216589862,0,0.009331119821697176,1.0
DCAF7,0.6556945358788677,0,0.10150737851334923,1.0
ARSG,0.9433838051349572,0,0.27091284523939285,1.0
PRKAR1A,0.6543778801843319,0,0.30722036665588814,1.0
ABCA5,0.9473337722185649,0,0.23879257208920474,1.0
MAP2K6,0.9289005924950625,0,0.7642723543474901,1.0
TRIM47,0.9427254772876893,0,0.0006230680965825032,1.0
WBP2,0.7557603686635944,0,0.08476844448103543,1.0
UNC13D,0.8222514812376563,0,0.7022703713209091,1.0
UNK,0.934825543120474,0,0.2381341546721215,1.0
GALK1,0.8196181698485846,0,0.3109254909813784,1.0
SAP30BP,0.8057932850559578,0,0.07635344029984428,1.0
LLGL2,0.9479921000658328,0,0.030805800128868667,1.0
TSEN54,0.8288347597103357,0,0.2520820283127127,1.0
TMEM94,0.9407504937458855,0,0.05649626032225182,1.0
GRB2,0.5418038183015141,0,0.5166159811242275,1.0
MIF4GD,0.7880184331797235,0,0.22291300924788546,1.0
MRPS7,0.7333772218564846,0,0.5576239580790584,1.0
HEXD,0.8275181040157998,0,0.5230072114109601,1.0
GGA3,0.9137590520079,0,0.23149897721535573,1.0
JPT1,0.5016458196181699,0,0.2165797874776714,1.0
NT5C,0.7156023699802502,0,0.47112990958784806,1.0
ATP5PD,0.4371296905859118,0,0.006553923435732576,1.0
MRPL58,0.8433179723502304,0,0.0024177699701796013,1.0
NAT9,0.9499670836076366,0,0.7568684618973864,1.0
SLC9A3R1,0.282422646477946,0,0.2901220605279395,1.0
RAB37,0.7820934825543121,0,0.003284231331381268,1.0
CD300A,0.8867676102699145,0,0.09722506485469642,1.0
TTYH2,0.9256089532587228,0,0.23985926404191818,1.0
FAM104A,0.7952600394996708,0,0.5178520881362378,1.0
COG1,0.9124423963133641,0,0.6205313561580559,1.0
SLC39A11,0.9137590520079,0,0.7761933402965084,1.0
SUMO2,0.11454904542462147,0,0.11195462424982937,1.0
CYBC1,0.7287689269256089,0,0.4198958374039945,1.0
NARF,0.7465437788018433,0,0.69515038088995,1.0
FOXK2,0.9190256747860435,0,0.9598259258083598,1.0
PIGN,0.9295589203423305,0,0.5386526468671871,1.0
PMAIP1,0.9177090190915076,1,0.4252230170180411,1.0
LMAN1,0.6069782751810402,0,0.5376739680061684,1.0
SEC11C,0.4792626728110599,0,0.8033632817672272,1.0
MALT1,0.7314022383146808,0,0.08598978238734786,1.0
AC027097.2,0.9466754443712969,0,0.47996749453529597,1.0
NARS,0.859117840684661,0,0.31102190386945977,1.0
WDR7,0.8525345622119815,0,0.04259267457898993,1.0
TXNL1,0.6708360763660303,0,0.005834401922526685,1.0
MBD2,0.7267939433838051,0,0.02397097448423979,1.0
MEX3C,0.9315339038841343,0,0.0106262653758737,1.0
SMAD4,0.8104015799868335,0,0.022900940556939486,1.0
ME2,0.7577353522053983,0,0.5025299753519259,1.0
CXXC1,0.8571428571428571,0,0.6855292356274298,1.0
MBD1,0.8617511520737328,0,0.9563316085358011,1.0
ACAA2,0.6405529953917051,0,0.0032360865980472714,1.0
C18orf32,0.781435154707044,0,0.10760519856376237,1.0
DYM,0.7959183673469388,0,0.9966050251388736,1.0
SMAD7,0.9368005266622779,0,0.025161880380359488,1.0
SMAD2,0.727452271231073,0,0.24847537252914084,1.0
IER3IP1,0.7294272547728768,0,0.975784285200748,1.0
HDHD2,0.8676761026991442,0,0.17716255468899017,1.0
PIAS2,0.9361421988150099,0,0.6799614059058396,1.0
C18orf25,0.9210006583278473,0,0.3429038557254728,1.0
HAUS1,0.847926267281106,0,0.23866069803023862,1.0
RELCH,0.8538512179065174,0,0.4398151603156779,1.0
ZCCHC2,0.9183673469387755,0,0.6129302217514487,1.0
PHLPP1,0.9177090190915076,0,0.4402858910969629,1.0
BCL2,0.9058591178406846,1,0.9345685038332124,1.0
R3HDM4,0.5924950625411455,0,0.0007535553053828035,1.0
MED16,0.8452929558920342,0,0.12291145787333903,1.0
PTBP1,0.7702435813034891,0,0.9475646500016037,1.0
RNF126,0.7254772876892692,0,0.057161731271719744,1.0
POLRMT,0.9466754443712969,0,0.968726682012963,1.0
BSG,0.5134957208689928,0,0.012005586424997208,1.0
GZMM,0.5845951283739302,0,0.18359841606922458,1.0
CDC34,0.8183015141540487,0,0.8850181993822266,1.0
TPGS1,0.7419354838709677,0,0.18534979245982025,1.0
ADNP2,0.9407504937458855,0,0.8190634451822724,1.0
RBFA,0.9275839368005266,0,0.10091008225990564,1.0
TXNL4A,0.5174456879526004,0,0.0035007656005620006,1.0
ATP5F1A,0.3508887425938117,0,0.2149665176882451,1.0
SLC66A2,0.9328505595786701,0,0.4775634392250072,1.0
NFATC1,0.8327847267939433,0,0.5315883164005859,1.0
ATP9B,0.8446346280447663,0,0.3132208406767862,1.0
MBP,0.4930875576036866,0,0.00127022775020982,1.0
ZNF236,0.8999341672152732,0,0.9584662796357118,1.0
ZNF407,0.89137590520079,0,0.983873029543686,1.0
LINC00909,0.9394338380513496,0,0.0009169564448906327,1.0
CNDP2,0.8643844634628045,0,0.8706271742550722,1.0
CYB5A,0.8657011191573404,0,0.0010650484561131426,1.0
CD226,0.7406188281764319,0,0.018786316577412566,1.0
TMX3,0.8808426596445029,0,0.5762023256378074,1.0
VPS4B,0.6708360763660303,0,0.8261963473525669,1.0
KDSR,0.8775510204081632,0,0.03385252032136674,1.0
CTDP1,0.9407504937458855,0,0.1552195921389855,1.0
METTL2A,0.9394338380513496,0,0.5493986978682632,1.0
EPG5,0.934167215273206,0,0.36144607339981205,1.0
KIAA1328,0.9098090849242922,0,0.5489413002163055,1.0
PSMG2,0.5720868992758393,0,0.009414427823352358,1.0
AFG3L2,0.8413429888084266,0,0.7849723163617899,1.0
MPPE1,0.8880842659644503,0,0.6671135237222103,1.0
CHMP1B,0.8979591836734694,0,0.6648212163435827,1.0
NAPG,0.8946675444371297,0,0.009642675446475847,1.0
VAPA,0.6168531928900592,0,0.07406567247968153,1.0
PPP4R1,0.9427254772876893,0,0.00029674632568136476,1.0
RALBP1,0.6780776826859776,0,0.081609915721764,1.0
ANKRD12,0.4298880842659645,0,0.04615711991660324,1.0
NDUFV2,0.5095457537853851,0,0.6161541295559344,1.0
LINC00667,0.8841342988808426,0,0.07217231919874838,1.0
DLGAP1-AS1,0.8736010533245556,0,0.6872423257305897,1.0
TGIF1,0.9144173798551679,0,0.1175314657838301,1.0
MYL12B,0.09216589861751152,0,0.045903489868677316,1.0
LPIN2,0.6129032258064516,0,0.006098090514530255,1.0
AP001011.1,0.9117840684660962,0,0.7801997623678071,1.0
SMCHD1,0.42659644502962474,0,0.1696785931914172,1.0
NDC80,0.9427254772876893,1,0.15608911550295423,1.0
YES1,0.9216589861751152,0,0.016494444253960093,1.0
ENOSF1,0.8558262014483212,0,0.4760786268537276,1.0
THOC1,0.9038841342988808,0,0.979162485772223,1.0
USP14,0.7676102699144174,0,0.18388530057548855,1.0
TBCD,0.8426596445029625,0,0.015713197940356347,1.0
FN3KRP,0.8926925608953259,0,0.5904501620003817,1.0
WDR45B,0.9361421988150099,0,0.18424899426874977,1.0
PTPN2,0.771560236998025,0,0.5408334357262051,1.0
SEH1L,0.923633969716919,0,0.580199625054422,1.0
CEP192,0.8400263331138907,0,0.9595629977112189,1.0
LDLRAD4,0.7867017774851877,0,0.03314482858635087,1.0
TPGS2,0.7096774193548387,0,0.24444763379838513,1.0
ELP2,0.8420013166556946,0,0.06680066283845525,1.0
SLC39A6,0.8742593811718236,0,0.05726713489248336,1.0
RPRD1A,0.8657011191573404,0,0.3803944062678858,1.0
C18orf21,0.9111257406188282,0,0.9939013941994683,1.0
GALNT1,0.892034233048058,0,0.32628703719014207,1.0
INO80C,0.9433838051349572,0,0.5908992528798296,1.0
ZNF24,0.7676102699144174,0,0.5122039845697367,1.0
ZNF397,0.9394338380513496,0,0.9686366972860986,1.0
MAPRE2,0.7524687294272547,0,0.14685437889427533,1.0
GAREM1,0.8999341672152732,0,0.3057191562425446,1.0
RNF138,0.8709677419354839,0,0.19741834616979576,1.0
PIK3C3,0.8729427254772877,0,0.9693583901524873,1.0
RNF125,0.6267281105990783,1,0.03991797099119314,1.0
SS18,0.8387096774193549,0,0.921475256028242,1.0
NPC1,0.8966425279789335,0,0.03316013193956111,1.0
RMC1,0.9183673469387755,0,0.11002057069251513,1.0
RIOK3,0.7412771560236998,0,0.5019417787980247,1.0
RBBP8,0.9170506912442397,0,0.3544429891717379,1.0
MIB1,0.9111257406188282,0,0.8259670238288501,1.0
ABHD3,0.8406846609611587,0,0.475196140942584,1.0
SNRPD1,0.6333113890717578,0,0.8654721982947892,1.0
ESCO1,0.8512179065174457,0,0.14851091574010827,1.0
ROCK1,0.5516787360105333,0,0.17111300520809203,1.0
RNMT,0.78275181040158,0,0.8510488055622893,1.0
FAM210A,0.9117840684660962,0,0.1061747291846747,1.0
TAF4B,0.9486504279131007,0,0.01245111146246821,1.0
WDR11,0.8485845951283739,0,0.09883274939970327,1.0
MRPS16,0.7373271889400922,0,0.2672180839616025,1.0
MCMBP,0.8900592495062541,0,0.7304128882033945,1.0
THUMPD3,0.8762343647136274,0,0.4163101477141278,1.0
THUMPD3-AS1,0.8406846609611587,0,0.1291217940262465,1.0
RAD18,0.9447004608294931,0,0.6910178349526457,1.0
EDEM1,0.9170506912442397,0,0.08799390507794723,1.0
ARL8B,0.8097432521395656,0,0.4473873623934589,1.0
AC018816.1,0.9321922317314022,0,0.6901113289058989,1.0
ITPR1,0.8894009216589862,0,0.42807731663407855,1.0
SUMF1,0.8683344305464121,0,0.2877383842424452,1.0
CRBN,0.6280447662936142,0,0.0013981001365986493,1.0
TRNT1,0.8624094799210007,0,0.4704176132660214,1.0
D2HGDH,0.924292297564187,0,0.12852119953664756,1.0
ING5,0.8854509545753786,0,0.5667272969295497,1.0
DTYMK,0.9058591178406846,1,0.037650939471786354,1.0
ATG4B,0.8308097432521395,0,0.31840137692535303,1.0
THAP4,0.8676761026991442,0,0.4113330182465381,1.0
STK25,0.847926267281106,0,0.579025677512164,1.0
SEPTIN2,0.6445029624753127,0,0.7620597655958133,1.0
HDLBP,0.7083607636603029,0,0.8917163570403244,1.0
AC005237.1,0.9302172481895984,0,0.15998018661317578,1.0
CAPN10,0.9447004608294931,0,0.2709735330412941,1.0
RNPEPL1,0.6780776826859776,0,0.6186481460340612,1.0
DUSP28,0.9440421329822252,0,0.8707043849977297,1.0
ANKMY1,0.9321922317314022,0,0.56920715465515,1.0
COPS9,0.5477287689269256,0,0.2939220783911354,1.0
NDUFA10,0.7024358130348913,0,0.14712709276641417,1.0
SETD5,0.7353522053982884,0,0.7376851781631,1.0
HDAC4,0.9229756418696511,0,0.528730364934197,1.0
MTMR14,0.7992100065832785,0,0.8304452557021516,1.0
CAMK1,0.9486504279131007,1,0.5870711686356522,1.0
FGD5-AS1,0.9150757077024358,0,0.4622552050902117,1.0
CCDC174,0.8683344305464121,0,0.6584289630593819,1.0
SLC6A6,0.8828176431863067,0,0.6034089214944713,1.0
LSM3,0.6662277814351547,0,0.7203337904422656,1.0
XPC,0.7379855167873601,0,0.014027761686714378,1.0
TMEM43,0.8492429229756419,0,0.4908028093781296,1.0
CHCHD4,0.9486504279131007,0,0.8901688401570468,1.0
NUP210,0.7518104015799868,0,0.7445700555525188,1.0
IQSEC1,0.8341013824884793,0,0.1318280220215911,1.0
RAF1,0.8841342988808426,0,0.15423554612326149,1.0
MKRN2,0.9216589861751152,0,0.9289942595817409,1.0
TAMM41,0.9216589861751152,0,0.3719836992128577,1.0
VGLL4,0.8874259381171824,0,0.1920893889185299,1.0
ATG7,0.8630678077682686,0,0.1554208014032523,1.0
SEC13,0.6859776168531929,0,0.3150914834419983,1.0
TATDN2,0.9104674127715603,0,0.7407552849976239,1.0
IRAK2,0.9328505595786701,0,0.20681210182129564,1.0
VHL,0.815668202764977,0,0.3115381551034435,1.0
BRK1,0.293614219881501,0,0.0373830943661526,1.0
EMC3,0.7485187623436471,0,0.22906394975767394,1.0
CRELD1,0.9374588545095458,0,0.09692052129392781,1.0
JAGN1,0.7267939433838051,0,0.4487982442970474,1.0
RPUSD3,0.7998683344305464,0,0.011389529835300411,1.0
ARPC4,0.36537195523370636,0,0.008188027936015026,1.0
TADA3,0.7340355497037525,0,0.05594070134011576,1.0
OGG1,0.9190256747860435,0,0.47960753078187035,1.0
ASB1,0.9381171823568137,0,0.5637754769149119,1.0
ILKAP,0.8123765635286373,0,0.06778174099541802,1.0
SCLY,0.8466096115865701,0,0.27180435642968975,1.0
GMPPA,0.9275839368005266,0,0.45734208998942805,1.0
DNPEP,0.8064516129032258,0,0.5805584729497617,1.0
DNAJB2,0.9479921000658328,0,0.20795028741689672,1.0
TUBA4A,0.40816326530612246,0,0.006467896301987155,1.0
STK16,0.8610928242264648,0,0.5199408766533855,1.0
ANKZF1,0.8953258722843976,0,0.08973143274309725,1.0
ATG9A,0.934825543120474,0,0.44437635458277425,1.0
ZFAND2B,0.804476629361422,0,0.3188658445537088,1.0
RETREG2,0.8387096774193549,0,0.4104601883539313,1.0
CNPPD1,0.6833443054641212,0,0.37737333868610135,1.0
NHEJ1,0.9321922317314022,0,0.5991098421353616,1.0
RNF25,0.9400921658986175,0,0.3632589039893184,1.0
CNOT9,0.8097432521395656,0,0.7360643016318109,1.0
USP37,0.9315339038841343,0,0.4597740439256648,1.0
CTDSP1,0.7860434496379197,0,0.3552457763065937,1.0
TMBIM1,0.815009874917709,0,0.0009337896889519402,1.0
PNKD,0.6984858459512837,0,0.8909252204316491,1.0
AAMP,0.7636603028308098,0,0.5649181717875522,1.0
ARPC2,0.08755760368663594,0,0.12259673345314594,1.0
SMARCAL1,0.901909150757077,0,0.47693824294224507,1.0
