Gene,dropout,highly_variable,F_pval,Adj_F_pval
TMED1,0.8793456032719836,0,0.27305798558220623,1.0
DNM2,0.6305385139740968,0,0.783206721371337,1.0
QTRT1,0.8568507157464212,0,0.00040673811353431457,1.0
ILF3,0.6298568507157464,0,0.018509165684896446,1.0
ILF3-DT,0.9168370824812543,0,0.4055380272287691,1.0
SLC44A2,0.6871165644171779,0,0.8862047875637169,1.0
CDKN2D,0.6584867075664622,0,0.010375748755850499,1.0
KRI1,0.8398091342876619,0,0.005916196225947577,1.0
ATG4D,0.9120654396728016,0,0.5394154380380483,1.0
KEAP1,0.7539195637355146,0,0.22029164182158437,1.0
PDE4A,0.7880027266530334,0,0.00397726767865246,1.0
WDR83,0.8847989093387867,0,0.3212137676456088,1.0
ZCCHC2,0.8329925017041582,0,0.6781171928657869,1.0
TNFRSF11A,0.8997955010224948,0,0.00997471122554001,1.0
RELCH,0.7723244717109747,0,0.7033415694787,1.0
TEN1,0.8663940013633266,0,0.22887365170460397,1.0
ACOX1,0.8888888888888888,0,0.9401612896445358,1.0
MRPL38,0.7491479209270621,0,0.6155287604387342,1.0
TRIM47,0.9147920927062031,0,0.0666603199370388,1.0
WBP2,0.6775732788002726,0,0.05018291735465701,1.0
UNC13D,0.7682344921608726,0,0.8752045957178373,1.0
UNK,0.9134287661895024,0,0.11500525180808409,1.0
GALK1,0.7689161554192229,0,0.054460284098565966,1.0
SAP30BP,0.7518745739604635,0,0.12172834563610736,1.0
LLGL2,0.9406952965235174,0,0.0004942512081949605,1.0
TSEN54,0.7920927062031357,0,0.003741647695485758,1.0
TMEM94,0.9331970006816632,0,0.9892565229600111,1.0
SRP68,0.8268575323790047,0,0.1851258768166415,1.0
GRB2,0.4444444444444444,0,0.3206916900329215,1.0
MRPS7,0.7273346966598501,0,0.0043387741610557825,1.0
GGA3,0.9059304703476483,0,0.2718849911041797,1.0
NUP85,0.9481935923653715,0,0.5956241308283379,1.0
SUMO2,0.081799591002045,0,0.6375513063539671,1.0
JPT1,0.5214723926380368,1,0.002379036505313098,1.0
ATP5PD,0.39740967961826856,0,0.07246015996042078,1.0
MRPL58,0.798227675528289,0,0.015837815109514857,1.0
FDXR,0.9284253578732107,1,0.8522730660054378,1.0
SLC9A3R1,0.22426721199727334,0,0.00015145451445862634,1.0
RAB37,0.7266530334014997,0,0.2978116277166996,1.0
TTYH2,0.9338786639400136,0,0.02685741636275097,1.0
RPL38,0.05930470347648262,0,0.0017563331272078722,1.0
MIF4GD,0.7396046353101567,0,0.7173727989034588,1.0
EXOC7,0.8411724608043627,0,0.2721559524902933,1.0
RNF157,0.9188820722563054,0,0.1647896637944433,1.0
UBALD2,0.4669393319700068,0,0.37871613893501144,1.0
RPTOR,0.8732106339468303,0,0.17745384146729556,1.0
ENDOV,0.9427402862985685,0,0.019117597988450263,1.0
RNF213,0.1901840490797546,0,0.00028517037053244556,1.0
SLC26A11,0.9379686434901159,0,0.4007157694681481,1.0
SGSH,0.852760736196319,0,0.7534899626728847,1.0
EIF4A3,0.7757327880027266,1,0.14242199711215092,1.0
GAA,0.9475119291070211,0,0.11006127345331236,1.0
CBX4,0.8486707566462167,0,0.6592126467121,1.0
CANT1,0.8916155419222904,0,0.2994424252618221,1.0
USP36,0.8357191547375596,0,0.450516694055348,1.0
CYTH1,0.41922290388548056,0,0.488415535447136,1.0
PGS1,0.8302658486707567,0,0.9330119703791627,1.0
SOCS3,0.9393319700068167,0,0.3043812734892006,1.0
TMC8,0.5664621676891616,0,0.33203571001737475,1.0
TMC6,0.601908657123381,0,0.004179420513073452,1.0
TNRC6C,0.8916155419222904,0,0.5745389337252385,1.0
AC021683.5,0.9495569188820723,0,0.5486957749202063,1.0
SEPTIN9,0.35173824130879344,0,0.01043638558597343,1.0
SEC14L1,0.8268575323790047,0,0.3750287231048701,1.0
MFSD11,0.8786639400136332,0,0.14574597407894077,1.0
SRSF2,0.5241990456714383,0,0.3322084023416809,1.0
METTL23,0.7211997273346966,0,0.6882869359523816,1.0
JMJD6,0.8404907975460123,0,0.08476013639881211,1.0
MXRA7,0.9461486025903204,0,0.00919675324507438,1.0
SNHG16,0.78186775732788,0,0.00020818746412599074,1.0
UBE2O,0.8950238582140423,0,0.33276363634527717,1.0
PRPSAP1,0.8323108384458078,0,0.9640007225130094,1.0
FAM104A,0.7586912065439673,0,0.5567158933370397,1.0
CHMP6,0.869120654396728,0,0.7809144283644067,1.0
COG1,0.9209270620313565,0,0.9063669896961535,1.0
MAP2K6,0.9154737559645535,0,0.27390913803936384,1.0
CYB561,0.9427402862985685,0,0.09176783624474881,1.0
TLK2,0.8670756646216768,0,0.8173396329756539,1.0
METTL2A,0.9379686434901159,0,0.6114514373713128,1.0
MED13,0.8009543285616906,0,0.04280038753741767,1.0
BCAS3,0.7191547375596455,0,0.8593899041886869,1.0
PPM1D,0.9147920927062031,0,0.3255291043007333,1.0
APPBP2,0.8179959100204499,0,0.2053594705996638,1.0
USP32,0.8841172460804363,0,0.04277527556039145,1.0
HEATR6,0.918200408997955,0,0.16220687579746912,1.0
RNFT1,0.852760736196319,0,0.4688773218588458,1.0
RPS6KB1,0.8766189502385822,0,0.32511848737051374,1.0
TUBD1,0.9475119291070211,0,0.826687551657691,1.0
DCAF7,0.6394001363326517,0,0.04866443214663856,1.0
VMP1,0.6850715746421268,0,0.02927591591861409,1.0
CLTC,0.6700749829584185,0,0.09243683909361375,1.0
DHX40,0.901840490797546,0,0.0368657358649666,1.0
YPEL2,0.8657123381049762,0,0.19252609371758256,1.0
SKA2,0.7457396046353102,0,0.45692043021839235,1.0
TRIM37,0.9195637355146558,0,0.6681198259447678,1.0
RAD51C,0.8711656441717791,0,0.026626335979771782,1.0
MTMR4,0.8698023176550784,0,0.38405598292888427,1.0
SUPT4H1,0.5221540558963872,0,0.2042917482472883,1.0
AC004687.1,0.49897750511247446,0,0.04240108263542077,1.0
TSPOAP1-AS1,0.6291751874573961,0,0.7046078425418422,1.0
DYNLL2,0.874573960463531,0,0.7018386235356783,1.0
SRSF1,0.7286980231765507,0,0.3657514819946216,1.0
PTRH2,0.8888888888888888,0,0.06334685659284424,1.0
TACO1,0.8725289706884799,0,0.2925647945516654,1.0
MAP3K3,0.8984321745057942,0,0.9450926911982939,1.0
STRADA,0.8500340831629175,0,0.435844268780755,1.0
ABCA5,0.9475119291070211,0,0.5361640105543216,1.0
PRKAR1A,0.6353101567825494,0,0.9786534605414756,1.0
WIPI1,0.9216087252897068,0,0.599729119016927,1.0
AMZ2,0.7955010224948875,0,0.04726539342583188,1.0
AC005332.4,0.9222903885480572,0,0.3143708406135473,1.0
KPNA2,0.8813905930470347,1,0.6049285974048318,1.0
BPTF,0.3933197000681663,0,0.3016560704115756,1.0
NOL11,0.8868438991138378,0,0.006208814736483363,1.0
PITPNC1,0.754601226993865,0,0.0007148410483100756,1.0
PSMD12,0.7600545330606681,0,0.24143571574794337,1.0
HELZ,0.7143830947511929,0,0.08240991279331818,1.0
PRKCA-AS1,0.929107021131561,0,0.025300253823335398,1.0
GNA13,0.7743694614860259,0,0.24128375573694286,1.0
LRRC37A3,0.89093387866394,0,0.0038179066829458607,1.0
SMURF2,0.8404907975460123,0,0.3040238666140814,1.0
CEP95,0.8793456032719836,0,0.42493627039510595,1.0
DDX5,0.2058623040218132,0,0.05427199974855833,1.0
POLG2,0.9202453987730062,0,0.17855851125614972,1.0
SNHG25,0.9331970006816632,0,0.37005410084176327,1.0
ICAM2,0.6462167689161554,0,0.007173819255090459,1.0
CD79B,0.8139059304703476,0,0.0011072534733444842,1.0
SMARCD2,0.8050443081117927,0,0.8678892441919992,1.0
PSMC5,0.5678254942058623,0,0.18573524315111586,1.0
FTSJ3,0.8479890933878664,0,0.9227419133842139,1.0
DDX42,0.7205180640763463,0,0.34191544359495124,1.0
CCDC47,0.7989093387866394,0,0.12296103148051424,1.0
LIMD2,0.0081799591002045,0,0.0001318963939897944,1.0
SLC39A11,0.8929788684389911,0,0.10971356845582786,1.0
JAK3,0.623721881390593,0,0.044730213560764565,1.0
NDUFAF8,0.7641445126107703,0,0.0066611224221873,1.0
NPLOC4,0.8657123381049762,0,0.7736882145110923,1.0
SETBP1,0.9359236537150648,1,0.169531278822127,1.0
PIK3C3,0.8248125426039536,0,0.3494000125072203,1.0
KIAA1328,0.8997955010224948,0,0.4796380190379579,1.0
TPGS2,0.7116564417177914,0,0.004243976496791869,1.0
ELP2,0.8432174505794138,0,0.3848766139811548,1.0
SLC39A6,0.863667348329925,0,0.789503564773562,1.0
RPRD1A,0.8500340831629175,0,0.22669420560022163,1.0
C18orf21,0.8868438991138378,0,0.20576490309728682,1.0
GALNT1,0.852760736196319,0,0.30367948900538366,1.0
INO80C,0.9318336741649625,0,0.1317903448599187,1.0
ZNF24,0.7239263803680982,0,0.4155991573460409,1.0
ZSCAN30,0.94546693933197,0,0.0008916913868232158,1.0
EPG5,0.9284253578732107,0,0.6386877956804171,1.0
ZNF397,0.9372869802317655,0,0.61411964142175,1.0
GAREM1,0.8916155419222904,0,0.148856060123479,1.0
SS18,0.8111792774369462,0,0.427788433028624,1.0
IMPACT,0.9311520109066121,0,0.9902990381036391,1.0
TTC39C,0.7205180640763463,0,0.0035112958027372506,1.0
NPC1,0.8459441036128152,0,0.2760717397208518,1.0
RMC1,0.9079754601226994,0,0.7878252279399398,1.0
RIOK3,0.7021131561008862,0,0.7718540723207001,1.0
RBBP8,0.9154737559645535,1,0.5200819490205043,1.0
MIB1,0.8043626448534424,0,2.869396020326135e-05,1.0
ABHD3,0.7723244717109747,0,0.013396123755524174,1.0
SNRPD1,0.5855487389229721,0,0.03706256902451013,1.0
ESCO1,0.8111792774369462,0,0.2731189067154337,1.0
MAPRE2,0.7048398091342877,0,0.07350722062238185,1.0
PSTPIP2,0.8861622358554874,0,0.0004920946207390686,1.0
ATP5F1A,0.3728698023176551,0,0.0001714177604856598,1.0
HAUS1,0.7941376959781867,0,0.39317939919700573,1.0
PIGN,0.8950238582140423,0,0.5066857238044082,1.0
PMAIP1,0.874573960463531,1,0.00016518191393980624,1.0
LMAN1,0.4703476482617587,0,0.012028984794890347,1.0
SEC11C,0.36468984321745057,0,0.025133399730032358,1.0
MALT1,0.7723244717109747,0,0.5003436174256468,1.0
AC027097.2,0.9331970006816632,0,0.11626802175975665,1.0
NARS,0.8432174505794138,0,0.970778171516026,1.0
FECH,0.9475119291070211,0,0.8034024972821626,1.0
WDR7,0.7573278800272665,0,0.1503012668573508,1.0
TXNL1,0.5916837082481254,0,0.15331641643162625,1.0
MBD2,0.7055214723926381,0,0.5147095732775642,1.0
MEX3C,0.9284253578732107,0,0.4270613468899884,1.0
SMAD4,0.7770961145194274,0,0.8485738649091639,1.0
ELAC1,0.9379686434901159,0,0.27893852649290246,1.0
ME2,0.7014314928425358,0,0.6315969794519499,1.0
CXXC1,0.8486707566462167,0,0.7475987564192215,1.0
MBD1,0.8404907975460123,0,0.1874326868722257,1.0
ACAA2,0.5153374233128835,0,0.0047909051295836735,1.0
RPL17,0.004771642808452625,0,0.0005691048135783483,1.0
C18orf32,0.6612133605998637,0,0.005724523812222092,1.0
DYM,0.7348329925017042,0,0.5031482474156397,1.0
SMAD7,0.940013633265167,0,0.14510696059667036,1.0
SMAD2,0.5330606680299932,0,0.00015481798790165313,1.0
IER3IP1,0.6612133605998637,0,0.9992493061623501,1.0
HDHD2,0.8568507157464212,0,0.9548568921010375,1.0
PIAS2,0.9325153374233128,0,0.007189297196988147,1.0
C18orf25,0.8670756646216768,0,0.5627736804494647,1.0
ROCK1,0.4942058623040218,0,0.6643433915908084,1.0
SLC38A10,0.7805044308111793,0,0.534634299140102,1.0
RNMT,0.7566462167689162,0,0.22565164964082146,1.0
LDLRAD4,0.7832310838445807,0,0.004400639334640552,1.0
HEXD,0.8207225630538514,0,0.35651045058590775,1.0
OGFOD3,0.9154737559645535,0,0.010763172354820761,1.0
CSNK1D,0.7716428084526245,0,0.11883899955745196,1.0
SLC16A3,0.8384458077709611,0,0.07342713086629075,1.0
CCDC57,0.7730061349693251,0,0.07187290544816184,1.0
DUS1L,0.7968643490115883,0,0.05840615666221472,1.0
GPS1,0.732788002726653,0,0.8691665765925168,1.0
RFNG,0.9311520109066121,0,0.9027894126458178,1.0
DCXR,0.5903203817314246,0,0.0013358443199160905,1.0
LRRC45,0.9481935923653715,0,0.14665005466200634,1.0
CENPX,0.7907293796864349,0,0.1827155665214628,1.0
ASPSCR1,0.8609406952965235,0,0.18813990566338284,1.0
CYBC1,0.6400817995910021,0,0.37164475435243266,1.0
MAFG,0.9079754601226994,0,0.028792683413373953,1.0
PCYT2,0.8977505112474438,0,0.20977436558752177,1.0
ANAPC11,0.5064758009543285,0,0.0011157699284774735,1.0
ALYREF,0.6898432174505794,1,0.9718072141092226,1.0
ARHGDIA,0.4001363326516701,0,0.03555356600835498,1.0
P4HB,0.24676209952283573,0,0.038917739364595146,1.0
MCRIP1,0.7880027266530334,0,0.7132890304610442,1.0
MRPL12,0.8111792774369462,0,0.023221592746073508,1.0
HGS,0.8588957055214724,0,0.9600674763563721,1.0
ARL16,0.858214042263122,0,0.6700707344159951,1.0
CCDC137,0.8438991138377642,0,0.8890981367554075,1.0
OXLD1,0.656441717791411,0,0.1805204162552501,1.0
PDE6G,0.9147920927062031,0,8.671655599955289e-05,1.0
SIRT7,0.7811860940695297,0,0.8157869750153424,1.0
NARF,0.7123381049761418,0,0.10414706813955071,1.0
FOXK2,0.9107021131561008,0,0.2683948648157989,1.0
WDR45B,0.9195637355146558,0,0.9661150130418256,1.0
CEP192,0.814587593728698,0,0.5879663979002261,1.0
SEH1L,0.9386503067484663,0,0.29599266750202446,1.0
PTPN2,0.6905248807089298,0,0.13271186598508913,1.0
PSMG2,0.4942058623040218,0,0.33980223574017904,1.0
AFG3L2,0.8179959100204499,0,0.0042871335167496746,1.0
MPPE1,0.8520790729379687,0,0.8821113116028829,1.0
CHMP1B,0.8759372869802318,0,0.9425406806691828,1.0
NAPG,0.8561690524880708,0,0.5971475302398253,1.0
VAPA,0.5657805044308112,0,0.43375259430302016,1.0
PPP4R1,0.929107021131561,0,0.11701498119132674,1.0
RALBP1,0.5937286980231765,0,0.7363327471734202,1.0
NDUFV2,0.3987730061349693,0,0.4757981897145859,1.0
LINC00667,0.8766189502385822,0,0.9486126283374312,1.0
DLGAP1-AS1,0.8623040218132243,0,0.11408286784877629,1.0
TGIF1,0.8943421949556919,0,0.022213735821629717,1.0
MYL12B,0.0736196319018405,0,0.022350604961408265,1.0
LPIN2,0.580095432856169,0,0.07141745897367047,1.0
AP001011.1,0.8875255623721882,0,0.14860066177347356,1.0
SMCHD1,0.26925698704839807,0,0.0022308021205806306,1.0
NDC80,0.9147920927062031,1,0.9614793428678826,1.0
METTL4,0.934560327198364,0,0.6798330726429473,1.0
YES1,0.9079754601226994,0,0.007262323440999966,1.0
ENOSF1,0.8548057259713702,0,0.2295456034926606,1.0
TYMS,0.9256987048398091,1,0.001176998101797528,1.0
THOC1,0.8916155419222904,0,0.4657754228121185,1.0
USP14,0.7307430129516019,0,0.5847921450577952,1.0
FN3KRP,0.8970688479890934,0,0.7303291061350128,1.0
FAM210A,0.9154737559645535,0,0.14266752121529594,1.0
MTG1,0.765507839127471,0,0.2475152100782999,1.0
NDST2,0.9011588275391956,0,0.18015548935731523,1.0
ECHS1,0.7539195637355146,0,0.29094295875490134,1.0
TMEM43,0.8595773687798227,0,0.8317703525129545,1.0
CHCHD4,0.9481935923653715,0,0.3470525838670126,1.0
NUP210,0.7443762781186094,0,0.37791712037368624,1.0
IQSEC1,0.8029993183367417,0,0.0002645150556496364,1.0
RAF1,0.8268575323790047,0,0.25342001602912817,1.0
MKRN2,0.9032038173142468,0,0.3182499800023484,1.0
TAMM41,0.9209270620313565,0,0.09411108788799348,1.0
VGLL4,0.8725289706884799,0,0.8622353441691495,1.0
ATG7,0.814587593728698,0,0.8824612824407365,1.0
SEC13,0.580095432856169,0,0.11124451960029828,1.0
TATDN2,0.874573960463531,0,0.19611066662258803,1.0
IRAK2,0.9270620313565099,0,0.4381757579728125,1.0
XPC,0.6980231765507839,0,0.5386427986648779,1.0
VHL,0.7709611451942741,0,0.0717889384596518,1.0
EMC3,0.6591683708248125,0,0.4233873242147541,1.0
CRELD1,0.929107021131561,0,0.12276076351465659,1.0
JAGN1,0.7082481254260395,0,0.15455343900043106,1.0
RPUSD3,0.7730061349693251,0,0.8293727330821139,1.0
TTLL3,0.9434219495569189,0,0.6719516006352666,1.0
ARPC4,0.25221540558963873,0,0.03763349145999252,1.0
TADA3,0.6373551465576005,0,0.03530672013796025,1.0
CAMK1,0.9270620313565099,0,0.3344927825950115,1.0
OGG1,0.912747102931152,0,0.32508948043625246,1.0
MTMR14,0.7723244717109747,0,0.2380372874278939,1.0
SETD5,0.6659850034083163,0,0.4287224299147848,1.0
THUMPD3,0.8398091342876619,0,0.3280230800108181,1.0
BRK1,0.2304021813224267,0,0.00592753280982267,1.0
LSM3,0.643490115882754,0,0.2940799122310523,1.0
SLC6A6,0.8786639400136332,0,0.7713579624297522,1.0
CCDC174,0.8432174505794138,0,0.850045113358812,1.0
AZI2,0.8050443081117927,0,0.7414773757307198,1.0
CMC1,0.6898432174505794,0,0.0002284332797137431,1.0
SLC4A7,0.6203135650988412,0,0.05768418902249164,1.0
OXSM,0.9352419904567144,0,0.04946488872816541,1.0
NGLY1,0.7914110429447853,0,0.07180561742186338,1.0
TOP2B,0.6312201772324472,0,0.032044929533849416,1.0
NR1D2,0.9250170415814588,0,0.3854129368112168,1.0
UBE2E1,0.7893660531697342,0,0.4350924573811261,1.0
KAT2B,0.8875255623721882,0,0.05767528009686047,1.0
RAB5A,0.814587593728698,0,0.39377230022848714,1.0
SATB1-AS1,0.7716428084526245,0,0.005380360730769777,1.0
SATB1,0.6175869120654397,0,0.003213929867738676,1.0
TBC1D5,0.6605316973415133,0,0.6473502363770911,1.0
PLCL2,0.7034764826175869,0,0.0002964138354915939,1.0
RFTN1,0.7443762781186094,0,0.00041531091000938925,1.0
OXNAD1,0.8064076346284935,0,0.06072280796255561,1.0
DPH3,0.8336741649625086,0,0.08125025600373911,1.0
BTD,0.901840490797546,0,0.7843926093498095,1.0
HACL1,0.8684389911383776,0,0.14680905409898148,1.0
EAF1,0.9243353783231084,0,0.23359890369136715,1.0
METTL6,0.9045671438309475,0,0.45464175704692056,1.0
SH3BP5,0.8548057259713702,0,0.04871547517404691,1.0
CAPN7,0.7634628493524199,0,0.6253233659810689,1.0
RBSN,0.9284253578732107,0,0.987821547280569,1.0
MRPS25,0.8575323790047716,0,0.2000718912462864,1.0
NR2C2,0.8684389911383776,0,0.4041714806676041,1.0
FGD5-AS1,0.8895705521472392,0,0.522133388899125,1.0
THUMPD3-AS1,0.8029993183367417,0,0.8599640722921904,1.0
RAD18,0.9427402862985685,0,0.2600007680052313,1.0
EDEM1,0.9004771642808452,0,0.6649985616925519,1.0
ARL8B,0.7695978186775733,0,0.3772801403923289,1.0
ATG16L1,0.8186775732788003,0,0.42010385375077675,1.0
INPP5D,0.5412406271301977,0,0.007123599952585608,1.0
GIGYF2,0.7164280845262441,0,0.35338721867735895,1.0
EIF4E2,0.6591683708248125,0,0.1997593826254795,1.0
DIS3L2,0.8936605316973415,0,0.8214253395349349,1.0
COPS7B,0.9256987048398091,0,0.5641819719844129,1.0
PDE6D,0.7334696659850034,0,0.03101914425577096,1.0
NCL,0.30265848670756645,0,0.001355712287365471,1.0
ARMC9,0.9475119291070211,0,0.6284633821254777,1.0
PSMD1,0.7293796864349011,0,0.31582185995240036,1.0
CAB39,0.6550783912747103,0,0.06706100181006598,1.0
TRIP12,0.6380368098159509,0,0.03855316054046315,1.0
AGFG1,0.8132242672119973,0,0.34428338531094255,1.0
MFF,0.65439672801636,0,0.608552976590585,1.0
RHBDD1,0.9134287661895024,0,0.5312540309942704,1.0
DOCK10,0.4076346284935242,0,0.2913252550548361,1.0
CUL3,0.6209952283571916,0,0.9710989173150082,1.0
MRPL44,0.8152692569870484,0,0.255562529328813,1.0
WDFY1,0.8534423994546694,0,0.5454488530677455,1.0
ACSL3,0.8882072256305386,0,0.00908178416809273,1.0
FARSB,0.9311520109066121,0,0.20674250044692602,1.0
CHPF,0.8616223585548739,0,0.19598213262191921,1.0
GMPPA,0.8568507157464212,0,0.613138873455219,1.0
DNPEP,0.7961826857532379,0,0.022698583468646654,1.0
DNAJB2,0.9406952965235174,0,0.4208851973866369,1.0
TUBA4A,0.38991138377641443,0,0.062307631631609385,1.0
STK16,0.8064076346284935,0,0.12383241825048319,1.0
DGKD,0.9134287661895024,0,0.00010965773352654742,1.0
TGFBR2,0.6925698704839809,0,0.10144273809266159,1.0
COPS8,0.7859577368779823,0,0.20862665059930013,1.0
SCLY,0.8827539195637355,0,0.08453481951839205,1.0
BHLHE40,0.6796182685753238,1,0.012797628044356775,1.0
AC018816.1,0.9331970006816632,0,0.4828365879071044,1.0
ITPR1,0.8711656441717791,0,0.37530832096030076,1.0
SUMF1,0.8568507157464212,0,0.053630264271633366,1.0
CRBN,0.6182685753237901,0,0.3934624457120727,1.0
TRNT1,0.8220858895705522,0,0.05026063106776462,1.0
D2HGDH,0.9216087252897068,0,0.819498180728061,1.0
ING5,0.9134287661895024,0,0.4324023236575547,1.0
DTYMK,0.9059304703476483,1,0.6199019866551692,1.0
ATG4B,0.798227675528289,0,0.7580087826158255,1.0
THAP4,0.8561690524880708,0,0.16946219476691415,1.0
STK25,0.863667348329925,0,0.4026312355007872,1.0
SEPTIN2,0.6025903203817314,0,0.9020613596768267,1.0
HDLBP,0.6066802999318337,0,0.002206407259590466,1.0
PPP1R7,0.5507839127471029,0,0.009622907853637326,1.0
MTERF4,0.6884798909338786,0,0.0007691360300935495,1.0
AC005237.1,0.9427402862985685,0,0.5710192814000451,1.0
SNED1,0.5848670756646217,1,0.009211490953825091,1.0
CAPN10,0.9284253578732107,0,0.4956673302132263,1.0
RNPEPL1,0.6394001363326517,0,0.3544633897802509,1.0
DUSP28,0.9256987048398091,0,0.8499941791838626,1.0
ANKMY1,0.9188820722563054,0,0.32816734348719645,1.0
COPS9,0.5255623721881391,0,0.016181706012182936,1.0
NDUFA10,0.6714383094751193,0,0.0017778938597757237,1.0
HDAC4,0.9331970006816632,0,0.48305805000799384,1.0
ASB1,0.9325153374233128,0,0.7846079124724612,1.0
ILKAP,0.8064076346284935,0,0.6309934223931666,1.0
LRRFIP1,0.28561690524880706,0,0.1731909676730915,1.0
ANKZF1,0.8786639400136332,0,0.8335949984947667,1.0
CMTM8,0.8970688479890934,1,0.0013163198374951403,1.0
CMTM6,0.5978186775732788,0,0.29710740436174327,1.0
TUSC2,0.7989093387866394,0,0.30701953575577934,1.0
NAA80,0.9318336741649625,0,0.20465175746869613,1.0
IFRD2,0.9011588275391956,0,0.004455789769295201,1.0
GNAI2,0.18813905930470348,0,0.8727506682439355,1.0
RBM5,0.7593728698023177,0,0.328503956659802,1.0
RBM6,0.6489434219495569,0,0.07918976387534996,1.0
UBA7,0.7825494205862304,0,0.3997366903304228,1.0
IP6K1,0.8663940013633266,0,0.4611649615812994,1.0
GMPPB,0.8343558282208589,0,0.053337545348917034,1.0
APEH,0.7177914110429447,0,0.9508854347111685,1.0
TCTA,0.8452624403544649,0,0.5900638017684903,1.0
RHOA,0.1329243353783231,0,0.03167889749041547,1.0
RASSF1,0.6714383094751193,0,0.0031133840046962285,1.0
USP4,0.7573278800272665,0,0.6236637638143163,1.0
USP19,0.9366053169734151,0,0.12497661107081338,1.0
QARS,0.7409679618268575,0,0.031896843723785116,1.0
QRICH1,0.8111792774369462,0,0.06882700743590126,1.0
NDUFAF3,0.4778459441036128,0,0.4614582143879751,1.0
DALRD3,0.8868438991138378,0,0.6713919632936818,1.0
WDR6,0.8677573278800272,0,0.3525929837545386,1.0
P4HTM,0.874573960463531,0,0.48273155427231007,1.0
ARIH2,0.7137014314928425,0,0.6015979556685564,1.0
ARIH2OS,0.9441036128152692,0,0.004680249018692143,1.0
SLC25A20,0.7321063394683026,0,0.7270877056376415,1.0
PRKAR2A,0.8377641445126107,0,0.16895993938132212,1.0
IP6K2,0.721881390593047,0,0.13641351312468095,1.0
CCDC71,0.9209270620313565,0,0.6726783118191288,1.0
NPRL2,0.8295841854124063,0,0.2365610866094415,1.0
CYB561D2,0.6584867075664622,0,0.5004256726880506,1.0
TMEM115,0.8657123381049762,0,0.13911350891692714,1.0
SFMBT1,0.9079754601226994,0,0.482943926052131,1.0
STIMATE,0.9413769597818678,0,0.9821623658002503,1.0
SPCS1,0.24948875255623723,0,0.7138078213102546,1.0
GLT8D1,0.8370824812542604,0,0.7107566493362265,1.0
GNL3,0.8370824812542604,0,0.06744019263527762,1.0
PBRM1,0.6625766871165644,0,0.14466380744538837,1.0
SMIM4,0.8922972051806408,0,0.5225214240709694,1.0
NISCH,0.9250170415814588,0,0.5105077665175284,1.0
BAP1,0.9359236537150648,0,0.18598645995130794,1.0
GLYCTK,0.8984321745057942,0,0.01903427223511002,1.0
WDR82,0.7525562372188139,0,0.24403287981630345,1.0
PPM1M,0.8111792774369462,0,0.5177151033855727,1.0
TWF2,0.4648943421949557,0,0.0024991715058997653,1.0
ALAS1,0.8268575323790047,0,0.9067848646752315,1.0
ACY1,0.9052488070892979,0,0.0011041149519722547,1.0
ABHD14A,0.7580095432856169,0,0.5050614198650382,1.0
ABHD14B,0.5214723926380368,0,0.00010701142737737092,1.0
PARP3,0.9331970006816632,0,0.01299153076217025,1.0
RRP9,0.9325153374233128,0,0.47283197033831215,1.0
TEX264,0.5521472392638037,0,0.5634704781412541,1.0
RAD54L2,0.9359236537150648,0,0.9555641582311523,1.0
DCAF1,0.9066121336059987,0,0.13290668335933575,1.0
RBM15B,0.9107021131561008,0,0.4510036213180273,1.0
MANF,0.5112474437627812,0,0.7258278800346812,1.0
MAPKAPK3,0.7334696659850034,0,0.024654859481918163,1.0
CISH,0.6898432174505794,1,0.07317064751887516,1.0
HEMK1,0.9311520109066121,0,0.5437582191149463,1.0
SLC26A6,0.9250170415814588,0,0.2667145295850202,1.0
UQCRC1,0.6196319018404908,0,0.21949844780222147,1.0
SHISA5,0.44103612815269255,0,0.04006409576719954,1.0
ATRIP,0.9175187457396047,0,0.31692529468112296,1.0
SS18L2,0.5460122699386503,0,0.17884472853509772,1.0
SEC22C,0.8370824812542604,0,0.5284832183985027,1.0
ULK4,0.9079754601226994,0,0.9886819832926345,1.0
CTNNB1,0.6850715746421268,0,0.4994854287162068,1.0
ZNF621,0.9468302658486708,0,0.4385745491813444,1.0
EIF1B,0.6707566462167689,0,0.6411516993082842,1.0
SLC25A38,0.8173142467620995,0,0.13318217636105575,1.0
CSRNP1,0.9495569188820723,0,0.04422607395509025,1.0
WDR48,0.8139059304703476,0,0.678943025947643,1.0
EXOG,0.8902522154055896,0,0.04384048122610058,1.0
OXSR1,0.8561690524880708,0,0.37769741649371097,1.0
MYD88,0.7716428084526245,0,0.8762035108009679,1.0
ACAA1,0.6646216768916156,0,0.2529610852799503,1.0
PLCD1,0.8684389911383776,0,0.23010647240080562,1.0
VILL,0.9441036128152692,0,0.6726056119239985,1.0
GOLGA4,0.5848670756646217,0,0.20382683083272618,1.0
LRRFIP2,0.7839127471029311,0,0.46814993222468115,1.0
MLH1,0.9059304703476483,0,0.7364390386213018,1.0
EPM2AIP1,0.9011588275391956,0,0.6033916196831077,1.0
PDCD6IP,0.6421267893660532,0,0.6226828464727864,1.0
CLASP2,0.8098159509202454,0,0.010615759708623444,1.0
UBP1,0.8732106339468303,0,0.6802851921873245,1.0
CRTAP,0.7205180640763463,0,0.04537742806650017,1.0
GLB1,0.6284935241990457,0,0.012950464034429437,1.0
