Gene,dropout,highly_variable,F_pval,Adj_F_pval
LIMD1,0.9331970006816632,0,0.7237769739126234,1.0
LARS2,0.9447852760736196,0,0.6913392571940231,1.0
TMEM158,0.9052488070892979,1,0.02352635066115376,1.0
CDCP1,0.8991138377641446,1,0.0005614160308628328,1.0
EXOSC7,0.7307430129516019,0,0.24630745531475737,1.0
ZDHHC3,0.8616223585548739,0,0.2691367451256078,1.0
TMEM42,0.896387184730743,0,0.2925148100903495,1.0
SETD2,0.6721199727334697,0,0.22420739836831355,1.0
DNAJB2,0.9243353783231084,0,0.655236710512636,1.0
TUBA4A,0.45875937286980234,0,0.2475100365134575,1.0
STK16,0.7832310838445807,0,0.1632725843268987,1.0
PLEKHB2,0.8009543285616906,0,0.28243800783326595,1.0
FAM168B,0.8793456032719836,0,0.46152609619799745,1.0
PTPN18,0.7777777777777778,0,0.5625777499977465,1.0
IMP4,0.7975460122699386,0,0.0019208394475470404,1.0
CCDC115,0.798227675528289,0,0.9217823784791213,1.0
MZT2B,0.11792774369461487,0,0.01792240150329667,1.0
SMPD4,0.9107021131561008,0,0.12723436361535784,1.0
UGGT1,0.7989093387866394,0,0.12441764554037388,1.0
SAP130,0.874573960463531,0,0.3320267828716101,1.0
AMMECR1L,0.9386503067484663,0,0.8156920784256741,1.0
POLR2D,0.9004771642808452,0,0.17211344194605985,1.0
WDR33,0.7266530334014997,0,0.48314515104386013,1.0
IWS1,0.7205180640763463,0,0.46672583975346715,1.0
MAP3K2,0.8057259713701431,0,0.39710130040079483,1.0
ERCC3,0.8336741649625086,0,0.502047975848697,1.0
BIN1,0.6264485344239945,0,0.06862658520160199,1.0
TSN,0.8234492160872529,0,0.5050423040127405,1.0
NIFK,0.8050443081117927,0,0.01570230294559767,1.0
NIFK-AS1,0.8548057259713702,0,0.5827560994646231,1.0
CLASP1,0.7730061349693251,0,0.4523887670242188,1.0
RALB,0.8398091342876619,0,0.3350165797009295,1.0
TMEM185B,0.9481935923653715,0,0.055966729484025486,1.0
PTPN4,0.7505112474437627,0,0.2635758885923163,1.0
DBI,0.4321745057941377,0,0.4717599862940651,1.0
C2orf76,0.9427402862985685,0,0.2546928681166849,1.0
INSIG2,0.8513974096796183,0,0.41871231373407214,1.0
CCDC93,0.8813905930470347,0,0.8662270815515115,1.0
MZT2A,0.278118609406953,0,0.022371059385090496,1.0
DDX18,0.6394001363326517,0,0.06015919196789648,1.0
MGAT5,0.9393319700068167,0,0.020112144791051112,1.0
R3HDM1,0.7102931152010906,0,0.5823203553773106,1.0
MARCH7,0.7184730743012951,0,0.3521606108754744,1.0
BAZ2B,0.9366053169734151,0,7.864853381174732e-05,1.0
WDSUB1,0.9284253578732107,0,0.06628160025999562,1.0
PKP4,0.9488752556237219,0,0.8898894290462949,1.0
ACVR1,0.9175187457396047,0,0.5146740768862202,1.0
CYTIP,0.4396728016359918,0,0.0006301994902620855,1.0
GPD2,0.9141104294478528,0,0.3119548855777427,1.0
ARL6IP6,0.676209952283572,0,0.004423930815453819,1.0
PRPF40A,0.512610770279482,0,0.6275989158825872,1.0
STAM2,0.9256987048398091,0,0.09550394275923749,1.0
ARL5A,0.6987048398091343,0,0.6253189037139828,1.0
RIF1,0.8043626448534424,0,0.4466053742330204,1.0
NMI,0.776414451261077,0,0.48202785520857916,1.0
MMADHC,0.580095432856169,0,0.3281830720650603,1.0
KIF5C,0.8425357873210634,0,0.01024290270242304,1.0
AC105402.3,0.8936605316973415,0,0.2768654499654894,1.0
EPC2,0.8500340831629175,0,0.16387659264114707,1.0
MBD5,0.5364689843217451,0,0.11700417275619665,1.0
ORC4,0.8623040218132243,0,0.6662338190807982,1.0
AC079793.1,0.8984321745057942,0,0.4747403574694248,1.0
ARHGAP15,0.2665303340149966,0,0.25448174620713726,1.0
SPOPL,0.9386503067484663,0,0.3756496650105968,1.0
CXCR4,0.4158145875937287,1,0.00036500252787407677,1.0
DARS-AS1,0.923653715064758,0,0.6676365828569758,1.0
DARS,0.5057941376959781,0,0.010181151909274818,1.0
MCM6,0.8629856850715747,0,0.39770613717806513,1.0
UBXN4,0.19631901840490798,0,0.009126232881364972,1.0
CCNT2,0.8050443081117927,0,0.4401643742955166,1.0
ACTR3,0.24335378323108384,0,0.7559714150052557,1.0
SLC35F5,0.8813905930470347,0,0.14229983234810029,1.0
CBWD2,0.8623040218132243,0,0.14195365632275667,1.0
COA5,0.7961826857532379,0,0.029275968857301105,1.0
INPP4A,0.7205180640763463,0,0.2171562630376023,1.0
TMEM131,0.7116564417177914,0,0.0006659481141461774,1.0
ZAP70,0.5323790047716428,0,0.0022855607427979935,1.0
ACTR1B,0.8766189502385822,0,0.9395150051545532,1.0
ANKRD36B,0.7743694614860259,0,0.12804592208455515,1.0
AC092683.1,0.6987048398091343,0,0.7807755290138746,1.0
ANKRD36,0.7457396046353102,0,0.36212862358463194,1.0
FAHD2B,0.8541240627130198,0,0.21697306381368525,1.0
ANKRD39,0.8057259713701431,0,0.6885704177901856,1.0
CNNM3,0.9352419904567144,0,0.854100220107664,1.0
KANSL3,0.8507157464212679,0,0.5697739207187729,1.0
NCAPH,0.8970688479890934,1,0.33522157453006907,1.0
ITPRIPL1,0.8820722563053851,0,0.2687778397831259,1.0
AC021188.1,0.9318336741649625,0,0.45325994784382484,1.0
SNRNP200,0.6857532379004772,0,0.7697519739318396,1.0
CIAO1,0.7450579413769598,0,0.9980519865512603,1.0
TMEM127,0.8875255623721882,0,0.7398531617645001,1.0
STARD7,0.7975460122699386,0,0.1646185168902777,1.0
ANKRD36C,0.7552828902522154,0,0.7896090396778754,1.0
LINC00342,0.6530334014996592,0,0.17097619957235913,1.0
FAHD2A,0.8793456032719836,0,0.2025991661865226,1.0
MRPS5,0.6755282890252216,0,0.011813954933295914,1.0
RPIA,0.8316291751874574,0,0.12037441961905,1.0
EIF2AK3,0.8609406952965235,0,0.005306475677996529,1.0
KRCC1,0.6775732788002726,0,0.049169181021167484,1.0
CYTOR,0.3210633946830266,0,0.00030065744328019897,1.0
UNC50,0.7627811860940695,0,0.9972966198934259,1.0
MGAT4A,0.7791411042944786,0,6.711542766721632e-05,1.0
AC079447.1,0.9393319700068167,0,0.8610660758673205,1.0
MITD1,0.7266530334014997,0,0.09570349991442643,1.0
PAX8-AS1,0.8888888888888888,0,0.31097905749674387,1.0
PSD4,0.8159509202453987,0,0.33906322948944395,1.0
SLC20A1,0.8029993183367417,0,0.1396652494437916,1.0
CHCHD5,0.5862304021813224,0,0.036414055673593404,1.0
ZC3H6,0.8336741649625086,0,0.9435225055691403,1.0
ZC3H8,0.8766189502385822,0,0.006331077990958928,1.0
TMEM87B,0.8459441036128152,0,0.041433315126339305,1.0
ANAPC1,0.8561690524880708,0,6.274406239965362e-05,1.0
BCL2L11,0.9447852760736196,1,0.0012813784598765972,1.0
MIR4435-2HG,0.4212678936605317,0,0.0009811404125273488,1.0
MTLN,0.7627811860940695,0,0.6005173762194824,1.0
CCDC138,0.8902522154055896,0,0.690754845964348,1.0
RANBP2,0.6980231765507839,0,0.09812148584722895,1.0
CD302,0.94546693933197,0,0.5575132999415952,1.0
LIMS1,0.6373551465576005,0,0.00027779938938846387,1.0
NCK2,0.7934560327198364,0,0.7061505842038883,1.0
C2orf49,0.8991138377641446,0,0.9397167888944968,1.0
TGFBRAP1,0.9202453987730062,0,0.42359674825780014,1.0
MRPS9,0.8950238582140423,0,0.898431276397076,1.0
MAP4K4,0.8738922972051807,0,0.029397369623332333,1.0
RNF149,0.5255623721881391,0,0.03505170327319053,1.0
CNOT11,0.7866394001363326,0,0.045447643145355654,1.0
RPL31,0.023176550783912748,0,0.03436071647167371,1.0
PDCL3,0.8643490115882754,0,0.002894276751142146,1.0
REV1,0.8650306748466258,0,0.41680904264554974,1.0
EIF5B,0.5903203817314246,0,0.10161535673086834,1.0
TXNDC9,0.8459441036128152,0,0.8413881233650415,1.0
MRPL30,0.9338786639400136,0,0.8580205066853629,1.0
GCC2,0.48261758691206547,0,0.05864388609963966,1.0
LY75,0.8759372869802318,0,0.011736465869052796,1.0
RBMS1,0.8398091342876619,0,0.00017267098000238538,1.0
AC009313.1,0.9195637355146558,0,0.5998454435141016,1.0
CYP20A1,0.8568507157464212,0,0.17355715205021374,1.0
NBEAL1,0.7743694614860259,0,0.3150659832518601,1.0
CARF,0.9495569188820723,0,0.7065475143565683,1.0
WDR12,0.934560327198364,0,0.18484638058578062,1.0
FAM117B,0.9045671438309475,0,0.11605918741134867,1.0
BMPR2,0.8929788684389911,0,0.013626404608077748,1.0
NOP58,0.6012269938650306,0,0.7018505244744209,1.0
SUMO1,0.4778459441036128,0,0.00806219822982473,1.0
ALS2,0.918200408997955,0,0.059400952423969804,1.0
STRADB,0.8752556237218814,0,0.12361431507869054,1.0
CASP8,0.6141785957736878,0,0.0017077659903827656,1.0
CFLAR,0.6871165644171779,0,0.23037613605424387,1.0
NDUFB3,0.49556918882072254,0,0.12987346373338604,1.0
FAM126B,0.9059304703476483,0,0.41828680972307253,1.0
ORC2,0.8384458077709611,0,0.11120177093233902,1.0
NIF3L1,0.8698023176550784,0,0.03507483165716066,1.0
PPIL3,0.7232447171097478,0,0.01328025990759429,1.0
CLK1,0.6605316973415133,0,0.2052018210140505,1.0
BZW1,0.6618950238582141,0,0.13133304908886587,1.0
KCTD18,0.9372869802317655,0,0.417595740109714,1.0
SPATS2L,0.880027266530334,0,5.084911096145784e-05,1.0
MAIP1,0.9256987048398091,0,0.8354558530353661,1.0
TYW5,0.9229720518064076,0,0.4868833639261815,1.0
C2orf69,0.9495569188820723,0,0.1966172067378272,1.0
MOB4,0.7286980231765507,0,0.6616719265681975,1.0
COQ10B,0.8234492160872529,0,0.7673420635504475,1.0
SF3B1,0.3258350374914792,0,0.0035296621104527292,1.0
ABI2,0.8670756646216768,0,0.2465633441436613,1.0
CTLA4,0.8548057259713702,0,0.0003220579594789134,1.0
INO80D,0.8657123381049762,0,0.6079329967584697,1.0
NDUFS1,0.8445807770961146,0,0.6157596457402521,1.0
ANKZF1,0.8623040218132243,0,0.03533125529621839,1.0
ATG9A,0.9297886843899114,0,0.9899484311357769,1.0
ABCB6,0.8895705521472392,0,0.5307094868156397,1.0
ZFAND2B,0.8466257668711656,0,0.5922373276869415,1.0
RETREG2,0.7961826857532379,0,0.4192453352149511,1.0
CNPPD1,0.6775732788002726,0,0.04266084602608444,1.0
RNF25,0.9263803680981595,0,0.5034867545859734,1.0
CNOT9,0.8513974096796183,0,0.12038686849336713,1.0
USP37,0.9059304703476483,0,0.5745253512982995,1.0
CTDSP1,0.8684389911383776,0,0.2773038918937382,1.0
TMBIM1,0.8159509202453987,0,0.028240557707959805,1.0
PNKD,0.6516700749829584,0,0.7151525794947036,1.0
AAMP,0.6925698704839809,0,0.008560974558529227,1.0
ANKRD44,0.3551465576005453,0,0.001291458243479961,1.0
ARPC2,0.10633946830265849,0,0.9755381579923824,1.0
XRCC5,0.4049079754601227,0,0.9219294614976384,1.0
PECR,0.858214042263122,0,0.868508551884197,1.0
BARD1,0.8943421949556919,0,0.004178582492224866,1.0
SPAG16,0.9107021131561008,0,0.19913004863872424,1.0
LANCL1,0.8616223585548739,0,0.07917830914240168,1.0
KANSL1L,0.9222903885480572,0,0.4255930568476731,1.0
RPE,0.8875255623721882,0,0.5041628018047559,1.0
PIKFYVE,0.8159509202453987,0,0.03807518581373387,1.0
IDH1,0.9045671438309475,0,0.5614627863338666,1.0
METTL21A,0.8507157464212679,0,0.45676456390109454,1.0
CREB1,0.6189502385821404,0,0.5806887484889138,1.0
FASTKD2,0.9134287661895024,0,0.33818758951018657,1.0
ZDBF2,0.8575323790047716,0,0.4095387963902387,1.0
SMARCAL1,0.8929788684389911,0,0.903462671590522,1.0
TASOR,0.7750511247443763,0,0.7376833512904983,1.0
GTF3C3,0.8847989093387867,0,0.34081806483444455,1.0
STK17B,0.5426039536468984,0,0.4422392911052103,1.0
AC010894.3,0.7920927062031357,0,0.7043121704743892,1.0
GPR155,0.8732106339468303,0,0.009608349015715351,1.0
SCRN3,0.9147920927062031,0,0.9182380367826793,1.0
CIR1,0.7300613496932515,0,0.00859195587223577,1.0
OLA1,0.5957736877982277,0,0.41399565181403397,1.0
SP3,0.7314246762099523,0,0.08685741279525565,1.0
MAP3K20,0.9297886843899114,0,0.003379021561309527,1.0
HAT1,0.8847989093387867,0,0.06815440671924027,1.0
SLC25A12,0.787321063394683,0,0.012324506593637707,1.0
DYNC1I2,0.8282208588957055,0,0.5148285251179021,1.0
DCAF17,0.9379686434901159,0,0.15788477190274572,1.0
METTL8,0.8882072256305386,0,0.8776512558662812,1.0
TLK1,0.5616905248807089,0,0.005713686405072323,1.0
GORASP2,0.5405589638718473,0,0.026946689570571312,1.0
UBR3,0.8438991138377642,0,0.8981609691878308,1.0
METTL5,0.754601226993865,0,0.8769922963235506,1.0
SSB,0.59986366734833,0,0.7643409423206479,1.0
PHOSPHO2,0.9297886843899114,0,0.4180740791355514,1.0
PPIG,0.6100886162235856,0,0.09209287828128052,1.0
FASTKD1,0.8698023176550784,0,0.25651041371265504,1.0
CERS6,0.7402862985685071,0,0.00011015689253024904,1.0
STK39,0.7355146557600545,0,0.06873950941751603,1.0
TTC21B,0.9195637355146558,0,0.14433429607157708,1.0
IFIH1,0.9325153374233128,0,0.09317968765275825,1.0
PSMD14,0.7471029311520109,0,0.37367000330819344,1.0
LINC01806,0.934560327198364,0,0.8981413636070823,1.0
TANK,0.5923653715064758,0,0.7746250525523531,1.0
ATF2,0.7948193592365371,0,0.5708205352185993,1.0
LNPK,0.9093387866394002,0,0.7033960217896443,1.0
MTX2,0.8534423994546694,0,0.9637831830851954,1.0
HNRNPA3,0.40081799591002043,0,0.07148858162635104,1.0
SLC39A10,0.8541240627130198,0,0.07325207912362898,1.0
NABP1,0.8207225630538514,0,0.2869539466077563,1.0
STAT4,0.48466257668711654,0,0.46119314963918456,1.0
STAT1,0.5773687798227676,1,0.18832130260404442,1.0
GLS,0.6271301976823449,0,0.04843906038916634,1.0
NAB1,0.9481935923653715,0,0.30733712427455095,1.0
MFSD6,0.792774369461486,0,0.5956014034539354,1.0
INPP1,0.929107021131561,0,0.0222804695898661,1.0
HIBCH,0.7777777777777778,0,0.10166649805342354,1.0
PMS1,0.8698023176550784,0,0.34114240213264935,1.0
ORMDL1,0.4812542603953647,0,0.3957983292234182,1.0
ANKAR,0.9366053169734151,0,0.017485848592843682,1.0
WDR75,0.8793456032719836,0,0.2188503271075742,1.0
HECW2-AS1,0.9134287661895024,0,0.07723610573752338,1.0
ITGAV,0.8970688479890934,0,0.10922685619580136,1.0
LINC01473,0.8677573278800272,0,0.8055473973112091,1.0
DNAJC10,0.8861622358554874,0,0.4503734993780941,1.0
ITPRID2,0.9216087252897068,0,0.22702349958250992,1.0
LINC01934,0.5119291070211316,1,0.00014073074136770677,1.0
UBE2E3,0.6734832992501704,0,0.2755224482736787,1.0
CWC22,0.8459441036128152,0,0.1807619093963179,1.0
TTN,0.8868438991138378,1,0.6075981650092899,1.0
PLEKHA3,0.8623040218132243,0,0.9035026938937872,1.0
PRKRA,0.8561690524880708,0,0.2328512861496872,1.0
CHROMR,0.9413769597818678,0,0.0713718870453362,1.0
RBM45,0.9488752556237219,0,0.6937127880000653,1.0
AGPS,0.874573960463531,0,0.32008944144220747,1.0
NFE2L2,0.6809815950920245,0,0.5173779224700564,1.0
ZC3H15,0.6053169734151329,0,0.024851944712919828,1.0
APPL1,0.7225630538513974,0,0.12194387409469262,1.0
PDE12,0.9270620313565099,0,0.8246230671945584,1.0
ARF4,0.42535787321063395,0,0.07841490045580282,1.0
TMEM33,0.8875255623721882,0,0.06960546215472865,1.0
RBM47,0.8111792774369462,1,0.004294419649397525,1.0
RHOH,0.5623721881390593,0,8.128327994704006e-05,1.0
N4BP2,0.7293796864349011,0,0.794900676874703,1.0
PDS5A,0.6591683708248125,0,0.7189937801715545,1.0
UBE2K,0.45875937286980234,0,0.4260555989408231,1.0
SMIM14,0.8207225630538514,0,0.38971774423748373,1.0
UGDH,0.8841172460804363,0,0.5131103487961062,1.0
LIAS,0.9475119291070211,0,0.26727929640829057,1.0
RPL9,0.014314928425357873,0,0.02404686253951351,1.0
RFC1,0.7075664621676891,0,0.8655935868886131,1.0
KLHL5,0.8152692569870484,0,0.04301703959004945,1.0
TBC1D1,0.8616223585548739,0,0.5213696373691337,1.0
PGM2,0.9161554192229039,0,0.6611385545027311,1.0
RELL1,0.8404907975460123,0,0.8635494602002096,1.0
ARAP2,0.6748466257668712,0,0.9141165867147147,1.0
STIM2,0.8343558282208589,0,0.1882359874358951,1.0
SMIM20,0.7757327880027266,0,0.8370728110147946,1.0
ANAPC4,0.8936605316973415,0,0.570442807133001,1.0
PI4K2B,0.8984321745057942,0,0.5150363859077902,1.0
DHX15,0.765507839127471,0,0.44222281664660434,1.0
LCORL,0.809134287661895,0,0.29444443509204116,1.0
DCAF16,0.8882072256305386,0,0.04618396924022508,1.0
MED28,0.7464212678936605,0,0.7606465837852581,1.0
LAP3,0.7505112474437627,0,0.08425803554263299,1.0
QDPR,0.874573960463531,0,0.08448327090330507,1.0
TAPT1,0.9263803680981595,0,0.33862076609761516,1.0
SLC30A9,0.78186775732788,0,0.792387620957921,1.0
CD38,0.3537832310838446,1,0.0032486891361324824,1.0
ATP8A1,0.809134287661895,0,0.158479192653569,1.0
GNPDA2,0.9352419904567144,0,0.37719546450589314,1.0
UBA6-AS1,0.8411724608043627,0,0.9166363116190509,1.0
UBA6,0.8043626448534424,0,0.28280251479300655,1.0
CENPC,0.7252897068847989,0,0.003409872543179893,1.0
POLR2B,0.7539195637355146,0,0.12401365785060434,1.0
NOA1,0.7900477164280846,0,0.31418496954391467,1.0
REST,0.6871165644171779,0,0.9262766942053218,1.0
HOPX,0.7164280845262441,1,0.00017844641245669534,1.0
SRP72,0.5262440354464895,0,0.11563331521737502,1.0
PPAT,0.8738922972051807,0,0.3710071815249283,1.0
AASDH,0.9372869802317655,0,0.3423724054872512,1.0
CEP135,0.934560327198364,0,0.7933876790133285,1.0
EXOC1,0.8248125426039536,0,0.34361428768697405,1.0
CLOCK,0.9113837764144512,0,0.6151716342548357,1.0
TMEM165,0.6039536468984322,0,0.2579836288509121,1.0
SRD5A3,0.9331970006816632,0,0.6239357749144496,1.0
CHIC2,0.7075664621676891,0,0.004542008230817105,1.0
FIP1L1,0.6823449216087253,0,0.3831048419286621,1.0
SCFD2,0.8773006134969326,0,0.0003626058890883325,1.0
DANCR,0.8193592365371506,0,0.21778832253513994,1.0
USP46,0.8984321745057942,0,0.0013423003308733058,1.0
DCUN1D4,0.9209270620313565,0,0.7601911981677434,1.0
OCIAD2,0.3940013633265167,0,0.0018393651893865582,1.0
OCIAD1,0.4655760054533061,0,0.0490832743193883,1.0
FRYL,0.5698704839809134,0,0.29740082816628666,1.0
SLAIN2,0.8064076346284935,0,0.6327691809146827,1.0
NFXL1,0.9188820722563054,0,0.7828383894686853,1.0
COMMD8,0.8643490115882754,0,0.0003380091777616201,1.0
GUF1,0.9100204498977505,0,0.8053026866064625,1.0
FAM200B,0.8725289706884799,0,0.2734878985117077,1.0
FBXL5,0.7498295841854125,0,0.0006002634111274774,1.0
CPEB2,0.912747102931152,0,0.08034726817324853,1.0
NELFA,0.8663940013633266,0,0.838039320952249,1.0
NSD2,0.852760736196319,0,0.7225628007050645,1.0
LETM1,0.9386503067484663,0,0.951871093762395,1.0
TMEM129,0.9366053169734151,0,0.799650382133179,1.0
TACC3,0.8616223585548739,0,0.0004324537577738145,1.0
SLBP,0.6932515337423313,0,0.2403143888565329,1.0
MAEA,0.8370824812542604,0,0.09859586369150565,1.0
CTBP1,0.721881390593047,0,0.4460009468717113,1.0
TMEM175,0.8773006134969326,0,0.4231610825447738,1.0
GAK,0.8009543285616906,0,0.08197977206528523,1.0
AC139887.2,0.8561690524880708,0,0.05523248690812397,1.0
PCGF3,0.9352419904567144,0,0.7991721853979691,1.0
MYL5,0.912747102931152,0,0.03088895226794354,1.0
ATP5ME,0.39809134287661896,0,0.36962779140992597,1.0
PIGG,0.912747102931152,0,0.1850468221713582,1.0
ZNF721,0.7709611451942741,0,0.0969755285546965,1.0
ZNF141,0.9107021131561008,0,0.14012611475224096,1.0
ZNF718,0.9386503067484663,0,0.09977930223693283,1.0
RPL35A,0.002044989775051125,0,0.35225882282084514,1.0
IQCG,0.9495569188820723,0,0.27535275371146517,1.0
LRCH3,0.8057259713701431,0,0.09004281551100765,1.0
FYTTD1,0.7770961145194274,0,0.015374077819798224,1.0
RUBCN,0.9243353783231084,0,0.5857428146329438,1.0
BDH1,0.8677573278800272,0,0.005162232403073262,1.0
DLG1,0.7300613496932515,0,0.007009370868193492,1.0
NCBP2AS2,0.8323108384458078,0,0.12035496652320131,1.0
NCBP2,0.847307430129516,0,0.1210142664302942,1.0
C4orf48,0.601908657123381,0,0.41473204355595794,1.0
HAUS3,0.9229720518064076,0,0.1172182675094828,1.0
ZFYVE28,0.9134287661895024,0,0.3266503566178516,1.0
RNF4,0.7886843899113838,0,0.25164011717210805,1.0
BOD1L1,0.5753237900477164,0,0.24648721110818228,1.0
RAB28,0.6503067484662577,0,0.037678722776382345,1.0
ZNF518B,0.8997955010224948,0,0.39274707261030706,1.0
WDR1,0.38173142467620996,0,0.3958174196466827,1.0
ACOX3,0.9379686434901159,0,0.6895015007677037,1.0
GRPEL1,0.8268575323790047,0,0.11822942331114339,1.0
TADA2B,0.9379686434901159,0,0.5163576551471007,1.0
TBC1D14,0.8813905930470347,0,0.0015933423275775078,1.0
KIAA0232,0.8738922972051807,0,0.34837608784901336,1.0
BLOC1S4,0.7586912065439673,0,0.13859224078407067,1.0
MRFAP1L1,0.6932515337423313,0,0.3910521402167896,1.0
LINC002481,0.94546693933197,0,0.11842484116286012,1.0
AC093323.1,0.9202453987730062,0,0.22232147373301464,1.0
YTHDC1,0.5766871165644172,0,0.05332379067000381,1.0
LINC02482,0.9366053169734151,0,0.14672248318284792,1.0
MAN2B2,0.9079754601226994,0,0.07980168633418738,1.0
STX18,0.9107021131561008,0,0.44865943562948685,1.0
LYAR,0.9311520109066121,1,0.6548693559793484,1.0
TMEM128,0.8929788684389911,0,0.2143494240775411,1.0
LRPAP1,0.7232447171097478,0,0.1771817027918202,1.0
HTT,0.8077709611451943,0,0.3229881595621301,1.0
NOP14,0.8929788684389911,0,0.04119030898227782,1.0
NOP14-AS1,0.923653715064758,0,0.8747146302842776,1.0
MFSD10,0.6141785957736878,0,0.7689142330733779,1.0
ADD1,0.6209952283571916,0,0.6915196894995146,1.0
SH3BP2,0.9004771642808452,0,0.493172978317965,1.0
TNIP2,0.8643490115882754,0,0.35092521253265774,1.0
FAM193A,0.8438991138377642,0,0.5906881631745533,1.0
MRFAP1,0.520109066121336,0,0.0006140762048873164,1.0
UTP3,0.8500340831629175,0,0.6576568088751162,1.0
GRSF1,0.7021131561008862,0,0.2792227407921281,1.0
MOB1B,0.9100204498977505,0,0.08553846181313672,1.0
SCLT1,0.7137014314928425,0,0.3212387510631121,1.0
JADE1,0.9032038173142468,0,0.012533420160255182,1.0
PGRMC2,0.8507157464212679,0,0.0026767424106506773,1.0
LARP1B,0.8438991138377642,0,0.000885186840317338,1.0
ABHD18,0.8186775732788003,0,0.26236026158400466,1.0
MFSD8,0.9202453987730062,0,0.7144601182358917,1.0
SPATA5,0.9188820722563054,0,0.0010474630572835653,1.0
KIAA1109,0.7620995228357191,0,0.47469469406316944,1.0
BBS7,0.9352419904567144,0,0.6036401089968759,1.0
EXOSC9,0.8861622358554874,0,0.8019594869365372,1.0
MAD2L1,0.9045671438309475,0,0.3099754703105312,1.0
C4orf3,0.4274028629856851,0,0.2504656003166547,1.0
USP53,0.9277436946148603,0,0.7255781772907752,1.0
METTL14,0.9093387866394002,0,0.2733378488897048,1.0
SNHG8,0.6155419222903885,0,0.0069826935720432816,1.0
CAMK2D,0.814587593728698,0,0.0007354682189991566,1.0
LARP7,0.7791411042944786,0,0.0629934701223451,1.0
TIFA,0.8997955010224948,0,0.00030858796388788783,1.0
AP1AR,0.9202453987730062,0,0.006992296150889092,1.0
FAM241A,0.9495569188820723,0,0.2090150797541179,1.0
ELOVL6,0.9250170415814588,0,0.005718438153819146,1.0
GAR1,0.8732106339468303,0,0.5790052463595132,1.0
PLA2G12A,0.9304703476482618,0,0.7889038038382739,1.0
CASP6,0.8166325835037491,0,0.09499098396675072,1.0
MCUB,0.6407634628493524,0,5.664291950638185e-05,1.0
SEC24B,0.8139059304703476,0,0.7019342566501647,1.0
RPL34,0.0013633265167007499,0,0.2366012061013022,1.0
ELF2,0.6578050443081118,0,0.32854100910952827,1.0
NDUFC1,0.4832992501704158,0,0.16399116135000072,1.0
NAA15,0.8452624403544649,0,0.8302608965608066,1.0
AC097376.3,0.9107021131561008,0,0.4658989575052612,1.0
TMEM192,0.9263803680981595,0,0.7465473352430105,1.0
TMA16,0.8623040218132243,0,0.8621971579643015,1.0
NAF1,0.9420586230402181,0,0.19056466406274306,1.0
RAPGEF2,0.8064076346284935,0,0.10060277066133733,1.0
PPID,0.8179959100204499,0,0.05712200053568075,1.0
ETFDH,0.803680981595092,0,0.0005871241410085185,1.0
PLRG1,0.8534423994546694,0,0.24052793042732398,1.0
TMEM131L,0.8268575323790047,0,0.023498805085880675,1.0
ARFIP1,0.8452624403544649,0,0.2133265867907821,1.0
TMEM154,0.94546693933197,0,0.36107529003114225,1.0
AC023424.3,0.9209270620313565,0,0.9241339264088566,1.0
FBXW7,0.732788002726653,0,0.599321015632029,1.0
LRBA,0.48602590320381733,0,0.7786148495910638,1.0
RPL34-AS1,0.9481935923653715,0,0.36056629692757985,1.0
ARHGAP10,0.7177914110429447,0,0.03184563337612256,1.0
TMEM184C,0.9100204498977505,0,0.94101863496387,1.0
SLC10A7,0.8779822767552828,0,0.6263247409292019,1.0
LSM6,0.6625766871165644,0,0.47110941534154405,1.0
ZNF827,0.8357191547375596,0,0.22519718334375236,1.0
OTUD4,0.896387184730743,0,0.568930920408889,1.0
ABCE1,0.7907293796864349,0,0.2679289637634084,1.0
ANAPC10,0.9045671438309475,0,0.2475785677024558,1.0
SMARCA5,0.6857532379004772,0,0.6950381421171412,1.0
USP38,0.8984321745057942,0,0.3894700703373105,1.0
AC139720.1,0.934560327198364,1,0.2338481099341127,1.0
ZNF330,0.8466257668711656,0,0.30681114243843816,1.0
ELMOD2,0.9263803680981595,0,0.7484946900203991,1.0
SCOC,0.8861622358554874,0,0.06823307009827348,1.0
PRMT9,0.9256987048398091,0,0.25353667398274937,1.0
SENP5,0.8329925017041582,0,0.30329596086991056,1.0
HADH,0.8725289706884799,0,0.6898025461467799,1.0
AIMP1,0.7157464212678937,0,0.034240231905772016,1.0
MRPS18C,0.7348329925017042,0,0.4596440371324374,1.0
HELQ,0.8650306748466258,0,0.3759600510415202,1.0
HPSE,0.929107021131561,1,0.009446111439875397,1.0
COQ2,0.94546693933197,0,0.45289453065002694,1.0
COPS4,0.8616223585548739,0,0.2454892768775306,1.0
LIN54,0.9318336741649625,0,0.9881979791369772,1.0
SEC31A,0.5828220858895705,0,0.25845930573930426,1.0
ENOPH1,0.8098159509202454,0,0.5671591913182559,1.0
HNRNPD,0.39809134287661896,0,0.22913968162919135,1.0
ANTXR2,0.8111792774369462,0,0.16847582514693166,1.0
PAQR3,0.9481935923653715,0,0.08558608257825358,1.0
BMP2K,0.8977505112474438,0,0.8991343974925728,1.0
MRPL1,0.8916155419222904,0,0.8912647306043031,1.0
CNOT6L,0.7430129516019086,0,0.6447612671931089,1.0
CCNG2,0.8486707566462167,0,0.9532447742030892,1.0
SEPTIN11,0.7027948193592365,0,0.00015868317521805167,1.0
