Gene,dropout,highly_variable,F_pval,Adj_F_pval
BLVRB,0.8611111111111112,0,0.9890692283866961,1.0
SERTAD3,0.8888888888888888,0,0.9446781897241399,1.0
SERTAD1,0.7901234567901234,0,0.8238146177113954,1.0
PLD3,0.6203703703703703,0,0.028128247364483105,1.0
C19orf47,0.9475308641975309,0,0.8829059597233424,1.0
AKT2,0.8703703703703703,0,0.4964056899889988,1.0
ZNF780A,0.9012345679012346,0,0.45097535524085475,1.0
ZNF780B,0.8117283950617284,0,0.9956392622138747,1.0
PSMC4,0.41975308641975306,0,0.15105482127461803,1.0
FBL,0.4567901234567901,0,0.8766759948987555,1.0
DYRK1B,0.941358024691358,0,0.9731410391616636,1.0
EID2,0.8425925925925926,0,0.3038094913531285,1.0
EID2B,0.9351851851851852,0,0.3394360198389835,1.0
TIMM50,0.7623456790123457,0,0.2683138136749436,1.0
SUPT5H,0.7283950617283951,0,0.5160355473181821,1.0
ECH1,0.33024691358024694,0,0.6139260497350086,1.0
HNRNPL,0.3055555555555556,0,0.0034573284372691583,1.0
RINL,0.808641975308642,0,0.22736584792927747,1.0
SIRT2,0.6419753086419753,0,0.13805015032312662,1.0
NFKBIB,0.6296296296296297,0,0.6919706845848952,1.0
SARS2,0.8425925925925926,0,0.6222632280779958,1.0
TMEM160,0.5277777777777778,0,0.7856501447232127,1.0
MRPS12,0.5709876543209876,0,0.5247613009441583,1.0
SAMD4B,0.8950617283950617,0,0.2663697877201002,1.0
PAF1,0.7561728395061729,0,0.45778034519596,1.0
MED29,0.75,0,0.5226167172215075,1.0
ZFP36,0.691358024691358,0,0.0015077122259367825,1.0
PLEKHG2,0.9382716049382716,0,0.16461420747045785,1.0
RPS16,0.0,0,0.7276601975193804,1.0
GMFG,0.015432098765432098,0,0.4765129331091399,1.0
PIGP,0.8611111111111112,0,0.494679545965219,1.0
ZC3H4,0.9135802469135802,0,0.7343548401738977,1.0
BBC3,0.8703703703703703,0,0.02496916647957896,1.0
EPN1,0.7592592592592593,0,0.07104941743088314,1.0
U2AF2,0.7777777777777778,0,0.021211797277739596,1.0
ZNF581,0.7623456790123457,0,0.09137529078619058,1.0
ZNF580,0.7716049382716049,0,0.3078162989338152,1.0
ZNF524,0.7253086419753086,0,0.15023787016733936,1.0
ISOC2,0.75,0,0.18350915077627114,1.0
UBE2S,0.6944444444444444,1,0.12682989138402934,1.0
TMEM238,0.7469135802469136,0,0.2751593796521837,1.0
HSPBP1,0.8703703703703703,0,0.04192692148554169,1.0
PPP6R1,0.6080246913580247,0,0.9100636564450928,1.0
RDH13,0.9228395061728395,0,0.5893043053133004,1.0
AC011476.3,0.8888888888888888,0,0.9347054429748183,1.0
NLRP2,0.9475308641975309,0,0.3454312245794966,1.0
NCR1,0.9444444444444444,0,0.509836287276845,1.0
ZNF787,0.8888888888888888,0,0.8903939140410475,1.0
KIR2DL4,0.9228395061728395,1,0.4371789399129258,1.0
LAIR1,0.7160493827160493,0,0.9376747209790445,1.0
RPS9,0.0030864197530864196,0,0.001131029075274265,1.0
TSEN34,0.8796296296296297,0,0.27307102140909184,1.0
MBOAT7,0.7098765432098766,0,0.18626823499529338,1.0
LENG1,0.8703703703703703,0,0.7932372210258645,1.0
CNOT3,0.8734567901234568,0,0.7943583613251597,1.0
PRPF31,0.6790123456790124,0,0.09433203082549396,1.0
TFPT,0.6450617283950617,0,0.8535713019317935,1.0
NDUFA3,0.35802469135802467,0,0.04385646330475505,1.0
MYADM,0.654320987654321,0,0.2600727167385833,1.0
ZNF331,0.9444444444444444,0,0.05372063663006495,1.0
ZNF765,0.941358024691358,0,0.48403888724535304,1.0
ZNF845,0.9290123456790124,0,0.08534446535070708,1.0
ZNF160,0.8981481481481481,0,0.3836567370386923,1.0
LENG8,0.8148148148148148,0,0.3909494422203511,1.0
ZNF468,0.9228395061728395,0,0.1833395326032971,1.0
ZNF444,0.8580246913580247,0,0.415447457756549,1.0
ZNF264,0.8919753086419753,0,0.7905339803174807,1.0
SRXN1,0.9290123456790124,0,0.8175154342810746,1.0
CSNK2A1,0.654320987654321,0,0.02821617193787009,1.0
TBC1D20,0.8611111111111112,0,0.6456393568450632,1.0
RBCK1,0.5524691358024691,0,0.038772255532335105,1.0
TRIB3,0.9135802469135802,0,0.3739374345139368,1.0
MZF1,0.8611111111111112,0,0.9221878015589369,1.0
UBE2M,0.4722222222222222,0,0.22086518189319182,1.0
CHMP2A,0.44135802469135804,0,0.2841688247533504,1.0
TRIM28,0.6049382716049383,0,0.7736785261367012,1.0
ZBTB45,0.8827160493827161,0,0.3824666319313572,1.0
SLC27A5,0.8549382716049383,0,0.5092763909187717,1.0
RPS5,0.0030864197530864196,0,0.18704420220586307,1.0
A1BG-AS1,0.9104938271604939,0,0.8923149470779905,1.0
A1BG,0.6851851851851852,0,0.17417130515513055,1.0
ZNF71,0.9259259259259259,0,0.1423328515621826,1.0
AC010642.2,0.7438271604938271,0,0.9135373354128743,1.0
ZNF8,0.9444444444444444,0,0.4610382363579698,1.0
AC020915.2,0.8950617283950617,0,0.6133160662211402,1.0
ZNF544,0.8672839506172839,0,0.03504805850984935,1.0
ZNF274,0.9012345679012346,0,0.4851453580426155,1.0
AC008969.1,0.9475308641975309,0,0.6419642247040771,1.0
ZNF814,0.8796296296296297,0,0.14399527557482938,1.0
ZNF586,0.9074074074074074,0,0.9659456389991768,1.0
ZNF671,0.9382716049382716,0,0.0044069587454631815,1.0
ZNF211,0.9475308641975309,0,0.5114654395533782,1.0
ZNF134,0.9320987654320988,0,0.37129686609903634,1.0
ZNF749,0.9290123456790124,0,0.885573244534042,1.0
TRAPPC2B,0.8703703703703703,0,0.9739562593955522,1.0
ZNF460,0.9228395061728395,0,0.19697762314769565,1.0
ZNF805,0.9382716049382716,0,0.1786334587252212,1.0
ERVK3-1,0.6851851851851852,0,0.27697824672017884,1.0
ZNF28,0.9320987654320988,0,0.22416948608899362,1.0
ZNF600,0.9166666666666666,0,0.6181972917068723,1.0
ZNF611,0.8672839506172839,0,0.3799411389765761,1.0
NOSIP,0.4567901234567901,0,0.010498127968351086,1.0
RPS11,0.033950617283950615,0,0.0006850764170645259,1.0
RPL13A,0.0030864197530864196,0,0.02408204363906973,1.0
FLT3LG,0.6944444444444444,0,0.028966112464064497,1.0
ALDH16A1,0.8580246913580247,0,0.0800115382161894,1.0
PIH1D1,0.6790123456790124,0,0.972431967134414,1.0
CD37,0.06790123456790123,0,0.2489348394821776,1.0
SNRNP70,0.5216049382716049,0,0.10362562101915374,1.0
RUVBL2,0.7870370370370371,0,0.2697548631847234,1.0
GYS1,0.9351851851851852,0,0.3108658556207047,1.0
FTL,0.0,1,0.03473840730929451,1.0
BAX,0.10185185185185185,0,0.9395889407277733,1.0
NUCB1,0.36728395061728397,0,0.2710062335993981,1.0
PPP1R15A,0.558641975308642,0,0.1664878729260232,1.0
PRR12,0.8796296296296297,0,0.9408336842011193,1.0
BCAT2,0.8487654320987654,0,0.8256141496486205,1.0
SPHK2,0.8919753086419753,0,0.4763260571755419,1.0
CYTH2,0.9074074074074074,0,0.7587583189164322,1.0
GRWD1,0.8549382716049383,0,0.01733362899949474,1.0
KDELR1,0.4104938271604938,0,0.9113260278534138,1.0
EMP3,0.13580246913580246,0,0.0015706021057912043,1.0
CARD8-AS1,0.9074074074074074,0,0.9854551296663616,1.0
CARD8,0.595679012345679,0,0.08968804363374552,1.0
LIG1,0.8549382716049383,1,0.6848920864548036,1.0
SELENOW,0.404320987654321,0,0.5243295216139582,1.0
NOP53,0.21296296296296297,0,0.22131520918525877,1.0
NAPA,0.45987654320987653,0,0.8771914679767037,1.0
NAPA-AS1,0.9351851851851852,0,0.5376270540803111,1.0
INAFM1,0.941358024691358,0,0.3346947206600688,1.0
CCDC9,0.9382716049382716,0,0.05329305570097113,1.0
DBP,0.9135802469135802,0,0.7554172655543433,1.0
RRAS,0.9166666666666666,0,0.6191019206677665,1.0
SCAF1,0.8240740740740741,0,0.04999068857721282,1.0
IRF3,0.7561728395061729,0,0.16802477385137254,1.0
ZNF83,0.8518518518518519,0,0.5183850754508845,1.0
ZNF701,0.9166666666666666,0,0.018135689712757364,1.0
ZNF808,0.9444444444444444,0,0.050432408706498295,1.0
ZNF880,0.8611111111111112,0,0.5057623330192704,1.0
ZNF480,0.8364197530864198,0,0.3628077337606128,1.0
ZNF766,0.8333333333333334,0,0.5933837707849235,1.0
PPP2R1A,0.4351851851851852,0,0.08625990737500548,1.0
ZNF836,0.8950617283950617,0,0.6293765189446151,1.0
ZNF841,0.7993827160493827,0,0.11958475067660097,1.0
ZNF614,0.9475308641975309,0,0.01626265179865623,1.0
ZNF350,0.9475308641975309,0,0.7057298220008568,1.0
ETFB,0.33641975308641975,0,0.00018434278794674913,1.0
CTU1,0.8796296296296297,0,0.8847405761851954,1.0
C19orf48,0.7376543209876543,0,0.1385103007313279,1.0
CLEC11A,0.9444444444444444,0,0.6080991860239526,1.0
JOSD2,0.5987654320987654,0,0.2560054080148428,1.0
EMC10,0.7098765432098766,0,0.18724524120670497,1.0
BCL2L12,0.7932098765432098,0,0.5497191076870975,1.0
PRMT1,0.42592592592592593,0,0.626792088143917,1.0
AP2A1,0.8796296296296297,0,0.7418821903357411,1.0
FUZ,0.9351851851851852,0,0.8810817121972514,1.0
MED25,0.8796296296296297,0,0.40327349407221424,1.0
PTOV1,0.7191358024691358,0,0.49270081664141774,1.0
SAE1,0.7469135802469136,0,0.7132315438006733,1.0
PNKP,0.7253086419753086,0,0.20388637190670256,1.0
TBC1D17,0.7654320987654321,0,0.45863380886905636,1.0
NUP62,0.7345679012345679,0,0.6827509674052435,1.0
ATF5,0.9012345679012346,0,0.03406500344730374,1.0
VRK3,0.7870370370370371,0,0.3087741047540633,1.0
NR1H2,0.7222222222222222,0,0.6276135577647799,1.0
POLD1,0.904320987654321,0,0.10356138551491569,1.0
AKT1S1,0.9320987654320988,0,0.7604889219351737,1.0
IGFLR1,0.18518518518518517,0,0.39569398120760646,1.0
TTC3,0.5370370370370371,0,0.8108769673471079,1.0
DYRK1A,0.7839506172839507,0,0.34506687427018423,1.0
AL050309.1,0.9382716049382716,0,0.4604794692634109,1.0
RRAGB,0.9259259259259259,0,0.10023687051615786,1.0
MAGEH1,0.9290123456790124,0,0.5788628953065411,1.0
FAM104B,0.9290123456790124,0,0.2073508223357546,1.0
APEX2,0.8672839506172839,0,0.5800775919669849,1.0
MAGED2,0.7037037037037037,0,0.598826842782012,1.0
GNL3L,0.9382716049382716,0,0.5286850230237377,1.0
TSR2,0.6635802469135802,0,0.060959652298518546,1.0
PHF8,0.8950617283950617,0,0.9981169958302517,1.0
HUWE1,0.5462962962962963,0,0.9315966492538836,1.0
HSD17B10,0.49074074074074076,0,0.5667284410844455,1.0
SMC1A,0.6419753086419753,0,0.010636386230382915,1.0
KDM5C,0.8518518518518519,0,0.9908297167897154,1.0
KANTR,0.9166666666666666,0,0.8706847668725961,1.0
UBQLN2,0.8549382716049383,0,0.49195503586948297,1.0
TSPYL2,0.9012345679012346,0,0.43029508098015534,1.0
GSPT2,0.8765432098765432,0,0.22809679845893227,1.0
PPP1R3F,0.9351851851851852,0,0.4328975062002497,1.0
CCDC22,0.7870370370370371,0,0.09535750369737028,1.0
PRICKLE3,0.9475308641975309,0,0.05968090234385552,1.0
PLP2,0.5,1,0.18358266740823467,1.0
GPKOW,0.8487654320987654,0,0.9548314219926115,1.0
WDR45,0.6049382716049383,0,0.08363465659899555,1.0
PRAF2,0.8271604938271605,0,0.5718894581389409,1.0
TFE3,0.9012345679012346,0,0.8132188631208546,1.0
GRIPAP1,0.808641975308642,0,0.33319688895671906,1.0
OTUD5,0.8364197530864198,0,0.002049108792772001,1.0
PIM2,0.7006172839506173,1,0.007884668484518107,1.0
SLC35A2,0.9475308641975309,0,0.31481588164799124,1.0
TIMM17B,0.6265432098765432,0,0.2837625510562947,1.0
MAGED1,0.8024691358024691,0,0.4694169418337436,1.0
PQBP1,0.6296296296296297,0,0.36029648989050267,1.0
NBDY,0.49691358024691357,0,0.24212503956853018,1.0
ARHGEF9,0.808641975308642,0,0.7735910241586066,1.0
ATP7A,0.941358024691358,0,0.04796659907514561,1.0
COX7B,0.2222222222222222,0,0.15458773736567502,1.0
MAGT1,0.7685185185185185,0,0.4184256263423296,1.0
ATRX,0.39197530864197533,0,0.4510500300065974,1.0
PBDC1,0.691358024691358,0,0.3317368589919073,1.0
ABCB7,0.8425925925925926,0,0.8475089931672737,1.0
RLIM,0.8827160493827161,0,0.5242253647197228,1.0
JPX,0.5709876543209876,0,0.5612484821982191,1.0
FTX,0.6450617283950617,0,0.1975768307466278,1.0
XIST,0.6851851851851852,0,0.4724692255795492,1.0
HDAC8,0.7222222222222222,0,0.31239213293455315,1.0
RPS4X,0.0,0,0.036988210901877434,1.0
PIN4,0.6481481481481481,0,0.6660078842404678,1.0
OGT,0.5555555555555556,0,0.9879943969918406,1.0
LINC01278,0.8672839506172839,0,0.33165452457049094,1.0
TAF1,0.8580246913580247,0,0.3836628622727498,1.0
ZMYM3,0.941358024691358,0,0.6661819769349051,1.0
AL590764.1,0.941358024691358,0,0.8769414149954717,1.0
MED12,0.9320987654320988,0,0.3332771085758597,1.0
SNX12,0.9351851851851852,0,0.3578319533659521,1.0
KIF4A,0.9290123456790124,1,0.39408714467970785,1.0
PDZD11,0.7469135802469136,0,0.6953483345867341,1.0
IGBP1,0.5709876543209876,0,0.4743659764956152,1.0
PJA1,0.9197530864197531,0,0.7436625148109683,1.0
YIPF6,0.904320987654321,0,0.7692894952916892,1.0
MSN,0.07716049382716049,0,0.7104576779522327,1.0
LAS1L,0.8765432098765432,0,0.18701496841427245,1.0
ZC3H12B,0.9197530864197531,0,0.7889509692467932,1.0
ZC4H2,0.8395061728395061,0,0.3404868030947569,1.0
MTMR8,0.9135802469135802,0,0.7443352290643952,1.0
NONO,0.5,0,0.920344846961518,1.0
PGK1,0.19444444444444445,0,0.7406918448106603,1.0
HDAC6,0.9444444444444444,0,0.3007717537256934,1.0
WAS,0.2345679012345679,0,0.0715068897678228,1.0
CXorf21,0.9351851851851852,1,0.0006747599668198999,1.0
POLA1,0.8734567901234568,0,0.7492151739346735,1.0
PDK3,0.8641975308641975,0,0.7713159173236549,1.0
ZFX,0.7191358024691358,0,0.34758669139890963,1.0
EIF2S3,0.5401234567901234,0,0.9970232582393402,1.0
APOO,0.21296296296296297,0,0.08505676064927875,1.0
SAT1,0.5401234567901234,0,0.12568608706335385,1.0
ACOT9,0.8179012345679012,0,0.27574912063579937,1.0
PRDX4,0.9228395061728395,0,0.021966851129575846,1.0
SMS,0.5679012345679012,0,0.8211643916845404,1.0
MBTPS2,0.9290123456790124,0,0.522513098779579,1.0
CNKSR2,0.9320987654320988,0,0.12399825631267852,1.0
RPS6KA3,0.5123456790123457,0,0.38118219219034577,1.0
EIF1AX,0.5432098765432098,0,0.7776151301423264,1.0
GK,0.8055555555555556,0,0.8689252322501237,1.0
BCLAF3,0.9382716049382716,0,0.10039152754975182,1.0
PDHA1,0.7901234567901234,0,0.8741379131732604,1.0
NHS,0.9228395061728395,1,0.7938767493485495,1.0
RBBP7,0.6697530864197531,0,0.058937315308062344,1.0
TXLNG,0.8117283950617284,0,0.4178838721070157,1.0
SYAP1,0.7222222222222222,0,0.021186339001687274,1.0
AP1S2,0.7098765432098766,0,0.8995834125181694,1.0
ZRSR2,0.75,0,0.7429654287462848,1.0
CA5B,0.8765432098765432,0,0.5462813350006978,1.0
PIR,0.9074074074074074,1,0.24772624054370626,1.0
MOSPD2,0.9135802469135802,0,0.4380510975848445,1.0
FANCB,0.9444444444444444,0,0.17914500670716973,1.0
GEMIN8,0.9259259259259259,0,0.12437495334387114,1.0
OFD1,0.8055555555555556,0,0.5119784225076014,1.0
RAB9A,0.8765432098765432,0,0.2875125090944004,1.0
SH3KBP1,0.558641975308642,0,0.9702486630277287,1.0
SUV39H1,0.9444444444444444,0,0.502987540623146,1.0
TAB3,0.8703703703703703,0,0.7260114745914779,1.0
RPGR,0.9351851851851852,0,0.3741968585939107,1.0
WDR13,0.8487654320987654,0,0.030512326069126683,1.0
RBM3,0.16358024691358025,0,0.4294404421272807,1.0
TBC1D25,0.9475308641975309,0,0.06779602774257175,1.0
EBP,0.6419753086419753,0,0.42761808252363465,1.0
PORCN,0.8981481481481481,0,0.44693575379250006,1.0
FTSJ1,0.7314814814814815,0,0.0035122908949052393,1.0
SLC38A5,0.8425925925925926,0,0.4963457202571835,1.0
UXT,0.21296296296296297,0,0.49039874007157547,1.0
ELK1,0.8703703703703703,0,0.08456514011066836,1.0
TIMP1,0.6481481481481481,1,0.8119001715462921,1.0
ARAF,0.7839506172839507,0,0.4973387493304302,1.0
ZNF41,0.9475308641975309,0,0.4476404120924864,1.0
USP11,0.7932098765432098,0,0.7689753032973022,1.0
CDK16,0.9351851851851852,0,0.15803629456253135,1.0
DYNLT3,0.8919753086419753,0,0.6180485203041824,1.0
UBA1,0.5833333333333334,0,0.45517479106516034,1.0
NDUFB11,0.1728395061728395,0,0.3649498930141414,1.0
RP2,0.9444444444444444,0,0.17488329213326317,1.0
SLC9A7,0.9166666666666666,0,0.7496658384999156,1.0
KRBOX4,0.8888888888888888,0,0.5027071278504043,1.0
KDM6A,0.7037037037037037,0,0.13883995254424042,1.0
FUNDC1,0.9197530864197531,0,0.03686111352599355,1.0
CASK,0.7376543209876543,0,0.9707722391051999,1.0
DDX3X,0.49074074074074076,0,0.45376029178024735,1.0
USP9X,0.7654320987654321,0,0.26955913305497037,1.0
MED14,0.9166666666666666,0,0.741767571391942,1.0
CXorf38,0.7839506172839507,0,0.2321535171032975,1.0
ATP6AP2,0.5061728395061729,0,0.2731036633941404,1.0
BCOR,0.7808641975308642,0,0.016248454294381185,1.0
MID1IP1,0.7623456790123457,0,0.7889167782661022,1.0
RBM10,0.8024691358024691,0,0.4579080653999599,1.0
TAF9B,0.8919753086419753,0,0.5258911793740814,1.0
P2RY10,0.6851851851851852,0,0.0012786103218297065,1.0
GPR174,0.595679012345679,0,0.8397514635124381,1.0
MECP2,0.7129629629629629,0,0.08121666813590254,1.0
IRAK1,0.8672839506172839,0,0.4128614746234759,1.0
TMEM187,0.8888888888888888,0,0.8328616283701403,1.0
HCFC1,0.7932098765432098,0,0.4077365060683772,1.0
RENBP,0.8580246913580247,0,0.167059367312635,1.0
NAA10,0.5246913580246914,0,0.9110039527448827,1.0
ARHGAP4,0.6080246913580247,0,0.6507580982779104,1.0
SSR4,0.024691358024691357,0,0.19612521084036424,1.0
IDH3G,0.5833333333333334,0,0.31466623763602625,1.0
BCAP31,0.31790123456790126,0,0.9609741901960921,1.0
CCNQ,0.7561728395061729,0,0.9620422160050113,1.0
ZNF275,0.9290123456790124,0,0.3968912210567419,1.0
NSDHL,0.9135802469135802,0,0.6172909029263234,1.0
VMA21,0.7932098765432098,0,0.7778030867255116,1.0
FLNA,0.3148148148148148,0,0.07665300635567027,1.0
HMGB3,0.8055555555555556,1,0.5373628915946491,1.0
MTMR1,0.9135802469135802,0,0.18908970715577206,1.0
MTM1,0.8271604938271605,0,0.8575853634739777,1.0
MAMLD1,0.9290123456790124,1,0.9212369179326121,1.0
CXorf40B,0.7314814814814815,0,0.09171348203108615,1.0
TMEM185A,0.8858024691358025,0,0.19553976277764473,1.0
CXorf40A,0.9197530864197531,0,0.8157864155789353,1.0
IDS,0.5802469135802469,0,0.20610921078838587,1.0
FMR1,0.8333333333333334,0,0.2862125190566922,1.0
ATP11C,0.8796296296296297,0,0.7930198105776793,1.0
RBMX,0.6635802469135802,0,0.9312137109180295,1.0
ARHGEF6,0.4444444444444444,0,0.7967691442707928,1.0
CD40LG,0.7407407407407407,1,0.41525628692026195,1.0
LINC00892,0.7006172839506173,1,0.2345022617843915,1.0
HTATSF1,0.5061728395061729,0,0.45974921509244027,1.0
CD99L2,0.9351851851851852,0,0.8484220145365577,1.0
MAP7D3,0.8395061728395061,0,0.9824174370183294,1.0
EMD,0.5277777777777778,0,0.3037570829260419,1.0
TAZ,0.8611111111111112,0,0.8926541035689418,1.0
MT-ND6,0.4012345679012346,0,0.011962469376235673,1.0
MT-ND5,0.040123456790123455,0,0.45639508277967467,1.0
MT-ND4,0.04938271604938271,0,0.15111757313910512,1.0
MT-ND4L,0.006172839506172839,0,0.1648172230436801,1.0
MT-ND3,0.012345679012345678,0,0.5270420385974111,1.0
MT-CO3,0.0,0,0.35937635054601047,1.0
MT-ATP6,0.027777777777777776,0,0.191681911382952,1.0
MT-ATP8,0.009259259259259259,0,0.10634356061929902,1.0
MT-CO2,0.0,0,0.22813189649916615,1.0
MT-CO1,0.0,0,0.37492766946818157,1.0
MT-ND2,0.030864197530864196,0,0.29461426795338724,1.0
MT-ND1,0.006172839506172839,0,0.19157550699860335,1.0
VAMP7,0.808641975308642,0,0.8491031707580973,1.0
TMLHE,0.8765432098765432,0,0.8849349719829106,1.0
DNASE1L1,0.941358024691358,0,0.01409539696223334,1.0
RAB39B,0.8981481481481481,0,0.7833427863604916,1.0
BRCC3,0.7685185185185185,0,0.682193073332552,1.0
FUNDC2,0.6574074074074074,0,0.23297707199440423,1.0
MPP1,0.8425925925925926,0,0.32479981594685225,1.0
DKC1,0.7314814814814815,0,0.8267320578945765,1.0
GAB3,0.845679012345679,0,0.3211506104729458,1.0
IKBKG,0.7623456790123457,0,0.44981655463611314,1.0
G6PD,0.5895061728395061,0,0.7647081659144344,1.0
FAM3A,0.8703703703703703,0,0.6390207104639922,1.0
SLC10A3,0.845679012345679,0,0.6309992414574279,1.0
UBL4A,0.8302469135802469,0,0.18396366033392095,1.0
LAGE3,0.49074074074074076,0,0.8012443762406738,1.0
FAM50A,0.6327160493827161,0,0.13378557773582944,1.0
GDI1,0.8333333333333334,0,0.9617460788983215,1.0
ATP6AP1,0.6018518518518519,0,0.08434144897033785,1.0
VBP1,0.7253086419753086,0,0.5664302778460193,1.0
MMGT1,0.8765432098765432,0,0.7221859992747621,1.0
INTS6L,0.904320987654321,0,0.04076661064522163,1.0
ZNF75D,0.7592592592592593,0,0.6769583940717744,1.0
DOCK11,0.7376543209876543,0,0.5695895369539057,1.0
WDR44,0.8734567901234568,0,0.37119249403577603,1.0
ALG13,0.8364197530864198,0,0.758938052192643,1.0
AMMECR1,0.8518518518518519,0,0.24608864560478186,1.0
TMEM164,0.941358024691358,0,0.44976992264761606,1.0
ACSL4,0.7623456790123457,0,0.5042329314899432,1.0
NXT2,0.9382716049382716,0,0.23836733868099128,1.0
PSMD10,0.845679012345679,0,0.5925087862174296,1.0
TSC22D3,0.845679012345679,1,0.22598715274357706,1.0
PRPS1,0.8209876543209876,0,0.818824884760428,1.0
RBM41,0.9135802469135802,0,0.17436980568298643,1.0
FAM199X,0.9351851851851852,0,0.743660277247453,1.0
SLC25A53,0.9074074074074074,0,0.4365614020114119,1.0
MORF4L2,0.7037037037037037,0,0.7129703594957524,1.0
PGRMC1,0.845679012345679,0,0.6396232927745054,1.0
TCEAL8,0.8271604938271605,0,0.33586136227701824,1.0
ARMCX3,0.7623456790123457,0,0.8741255409175983,1.0
ARMCX6,0.7962962962962963,0,0.03042183569039734,1.0
HNRNPH2,0.7253086419753086,0,0.6173701520127084,1.0
GLA,0.8641975308641975,0,0.42123197172593774,1.0
RPL36A,0.027777777777777776,0,0.00017320920165449322,1.0
TIMM8A,0.8919753086419753,0,0.0402603938497058,1.0
TRMT2B,0.9166666666666666,0,0.035917772831861955,1.0
CSTF2,0.8827160493827161,0,0.42656234682778105,1.0
DIAPH2,0.8148148148148148,0,0.3583245446087092,1.0
CHM,0.7901234567901234,0,0.12409240165987759,1.0
APOOL,0.8858024691358025,0,0.7364673164372635,1.0
SH3BGRL,0.2962962962962963,0,0.23324835156892476,1.0
BRWD3,0.8703703703703703,0,0.28584310730714063,1.0
ITM2A,0.09259259259259259,0,0.14224494061141074,1.0
BEX4,0.7932098765432098,0,0.08612069628875255,1.0
SLC25A5,0.10185185185185185,0,0.07658006835319361,1.0
CXorf56,0.9444444444444444,0,0.39151473624482513,1.0
UBE2A,0.6234567901234568,0,0.9306636685797031,1.0
RTL8A,0.8302469135802469,0,0.4587036466047766,1.0
RTL8C,0.7685185185185185,0,0.29533888516382295,1.0
MOSPD1,0.9382716049382716,0,0.8509072050608573,1.0
FAM122C,0.9104938271604939,0,0.6930887164323745,1.0
FAM122B,0.8919753086419753,0,0.22957357237775336,1.0
HPRT1,0.5740740740740741,0,0.033556039578132385,1.0
PHF6,0.7191358024691358,0,0.3400894196771843,1.0
MBNL3,0.9259259259259259,0,0.3889636647018462,1.0
RAP2C,0.9197530864197531,0,0.05904359311303508,1.0
STK26,0.8240740740740741,0,0.3029593084317211,1.0
ENOX2,0.8734567901234568,0,0.13314105094801879,1.0
RBMX2,0.8055555555555556,0,0.6241198936077362,1.0
RAB33A,0.7376543209876543,0,0.6535418869808749,1.0
AIFM1,0.7808641975308642,0,0.7568450653674802,1.0
ELF4,0.8858024691358025,0,0.2876159099376847,1.0
UTP14A,0.8672839506172839,0,0.4984345264361961,1.0
SASH3,0.45987654320987653,0,0.7493002784152634,1.0
SEPTIN6,0.14814814814814814,0,0.359415119489236,1.0
RPL39,0.0030864197530864196,0,0.00014888086302234084,1.0
UPF3B,0.7962962962962963,0,0.5942942396910422,1.0
RNF113A,0.7530864197530864,0,0.48841082083489695,1.0
NDUFA1,0.13271604938271606,0,0.37273515680326463,1.0
NKAP,0.7283950617283951,0,0.7834360462630783,1.0
EGFL6,0.941358024691358,1,0.9144233683969655,1.0
LAMP2,0.691358024691358,0,0.5009957221989403,1.0
MCTS1,0.7160493827160493,0,0.09621648358891516,1.0
C1GALT1C1,0.8055555555555556,0,0.6548388401510796,1.0
THOC2,0.6481481481481481,0,0.7809759187398067,1.0
XIAP,0.8117283950617284,0,0.0449054638090901,1.0
STAG2,0.5493827160493827,0,0.3084470304198746,1.0
SH2D1A,0.4722222222222222,0,0.7813712794620808,1.0
CUL4B,0.8487654320987654,0,0.7645366729539649,1.0
TMSB4X,0.0,0,0.03842839954248473,1.0
PRPS2,0.8827160493827161,0,0.3175099613024938,1.0
MSL3,0.7901234567901234,0,0.918980586374862,1.0
Z93930.2,0.8364197530864198,0,0.457523404135052,1.0
XBP1,0.26851851851851855,0,0.45115729842600727,1.0
HSCB,0.8425925925925926,0,0.14827468325073614,1.0
CHEK2,0.9228395061728395,0,0.3647966221806659,1.0
TTC28-AS1,0.8796296296296297,0,0.48810151837185856,1.0
PITPNB,0.7376543209876543,0,0.9658122041415462,1.0
MIATNB,0.9259259259259259,0,0.0759458934715623,1.0
TPST2,0.7191358024691358,0,0.7614533871352432,1.0
TFIP11,0.7962962962962963,0,0.940150508360218,1.0
SRRD,0.9320987654320988,0,0.37307264274834584,1.0
HPS4,0.9166666666666666,0,0.8206108153558666,1.0
ASPHD2,0.9444444444444444,0,0.16702179383219887,1.0
GRK3,0.8827160493827161,0,0.9060056509152554,1.0
GGT1.1,0.8641975308641975,0,0.49577700748255527,1.0
EMID1,0.9351851851851852,0,6.1200305898922e-05,1.0
SNRPD3,0.32098765432098764,0,0.24769475155535645,1.0
SPECC1L,0.6975308641975309,0,0.01840907275438218,1.0
CABIN1,0.6388888888888888,0,0.7304625381011227,1.0
DDT,0.5339506172839507,0,0.3496750914046801,1.0
MIF,0.043209876543209874,1,0.19463232120804813,1.0
SLC2A11,0.9228395061728395,0,0.6175879215430349,1.0
DERL3,0.9351851851851852,0,0.6626022963713663,1.0
SMARCB1,0.6265432098765432,0,0.46281212321416165,1.0
CHCHD10,0.5216049382716049,0,0.06408651872149773,1.0
RGL4,0.7283950617283951,0,0.9149705495444074,1.0
AC245060.5,0.9259259259259259,0,0.8351925731876455,1.0
