Gene,dropout,highly_variable,F_pval,Adj_F_pval
SHLD2,0.8707482993197279,0,0.4789988209439847,1.0
SCLY,0.8197278911564626,0,0.06208354798599359,1.0
UBE2F,0.5272108843537415,0,0.3692413818217053,1.0
LRRFIP1,0.3469387755102041,0,0.299646730894012,1.0
COPS8,0.8299319727891157,0,0.4560203678377561,1.0
DGKD,0.8809523809523809,0,0.8110077438857426,1.0
ATG16L1,0.8367346938775511,0,0.24995563791932318,1.0
INPP5D,0.4931972789115646,0,0.2416390750925195,1.0
GIGYF2,0.7482993197278912,0,0.1767230916060227,1.0
EIF4E2,0.6598639455782312,0,0.4238848319219626,1.0
DIS3L2,0.8809523809523809,0,0.4750321136436729,1.0
COPS7B,0.9285714285714286,0,0.31880875332897085,1.0
PDE6D,0.7414965986394558,0,0.916177314868543,1.0
PTMA,0.013605442176870748,0,0.00035048053216240054,1.0
ILKAP,0.7755102040816326,0,0.06176920252867578,1.0
NCL,0.3299319727891156,0,0.029297635725981385,1.0
PSMD1,0.7210884353741497,0,0.0019182959424526528,1.0
CAB39,0.6462585034013606,0,0.747792175156125,1.0
SP100,0.35714285714285715,0,0.1291827177170986,1.0
SP140L,0.6496598639455783,0,0.1060777006796675,1.0
SP110,0.6530612244897959,0,0.932997748405031,1.0
TRIP12,0.6836734693877551,0,0.6002964040798857,1.0
AGFG1,0.7585034013605442,0,0.19186035550577424,1.0
MFF,0.7006802721088435,0,0.7442807802339937,1.0
RHBDD1,0.9285714285714286,1,0.1576123900364585,1.0
DOCK10,0.2891156462585034,0,0.7126869677838403,1.0
CUL3,0.6462585034013606,0,0.775279249373098,1.0
MRPL44,0.8537414965986394,0,0.4136167280930233,1.0
WDFY1,0.8843537414965986,0,0.2108748851133676,1.0
ARMC9,0.9489795918367347,0,0.4027708534650255,1.0
ACSL3,0.8843537414965986,0,0.8084231331801215,1.0
ASB1,0.9013605442176871,0,0.024556453171564015,1.0
NDUFA10,0.7517006802721088,0,0.5237228078085492,1.0
SRGAP3,0.8843537414965986,0,0.014345090364703151,1.0
RAD18,0.9421768707482994,0,0.4959770114780496,1.0
LMCD1,0.9489795918367347,0,0.5006145843975565,1.0
EDEM1,0.9149659863945578,0,0.4852611067248439,1.0
ARL8B,0.7619047619047619,0,0.253505846812901,1.0
BHLHE40,0.48299319727891155,0,0.01616892351337097,1.0
AC018816.1,0.9047619047619048,0,0.0034472335288620645,1.0
ITPR1,0.7551020408163265,0,0.8479778081918242,1.0
SUMF1,0.826530612244898,0,0.847557270347479,1.0
CRBN,0.7040816326530612,0,0.9942815743703026,1.0
TRNT1,0.8843537414965986,0,0.3971281540622231,1.0
PDCD1,0.9455782312925171,0,0.20662645399994423,1.0
ING5,0.9081632653061225,0,0.450687357034972,1.0
HDAC4,0.935374149659864,0,0.7804887872917022,1.0
DTYMK,0.8571428571428571,0,0.8514531958922565,1.0
THAP4,0.8197278911564626,0,0.08405174526012461,1.0
STK25,0.8741496598639455,0,0.27175367371188486,1.0
SEPTIN2,0.6190476190476191,0,0.2764365457074596,1.0
HDLBP,0.6190476190476191,0,0.629356227583442,1.0
PPP1R7,0.5544217687074829,0,0.2659472060322795,1.0
PASK,0.6360544217687075,1,0.17331486461444284,1.0
MTERF4,0.7244897959183674,0,0.5346429295657603,1.0
SNED1,0.8299319727891157,1,0.016167331293463948,1.0
CAPN10,0.9183673469387755,0,0.7966905450062545,1.0
RNPEPL1,0.7789115646258503,0,0.008892545889740176,1.0
DUSP28,0.9421768707482994,0,0.2995573012483014,1.0
ANKMY1,0.9455782312925171,0,0.26041277784487343,1.0
COPS9,0.5068027210884354,0,0.8328964253067102,1.0
ATG4B,0.8197278911564626,0,0.25252728143658554,1.0
THUMPD3-AS1,0.7585034013605442,0,0.8809217127461629,1.0
FARSB,0.935374149659864,0,0.4609797171807748,1.0
GMPPA,0.8775510204081632,0,0.6719907615000931,1.0
KLF7,0.9489795918367347,0,0.023345465597825164,1.0
FASTKD2,0.9319727891156463,0,0.7305493666118774,1.0
EEF1B2,0.0782312925170068,1,0.0007979586724042707,1.0
NDUFS1,0.8673469387755102,0,0.8272285327205902,1.0
INO80D,0.8435374149659864,0,0.47093572830613106,1.0
ICOS,0.7517006802721088,0,0.6479754089903551,1.0
CTLA4,0.8503401360544217,0,0.17870008680266816,1.0
CD28,0.8639455782312925,0,0.00020705388718261121,1.0
ABI2,0.9013605442176871,0,0.05222173686867005,1.0
CYP20A1,0.7959183673469388,0,0.45660484867647877,1.0
NBEAL1,0.8401360544217688,0,0.23795341998325092,1.0
CARF,0.9489795918367347,0,0.4327037808531925,1.0
WDR12,0.9251700680272109,0,0.32169293138671207,1.0
CREB1,0.6598639455782312,0,0.5706243559322537,1.0
BMPR2,0.9251700680272109,0,0.9338976009050883,1.0
SUMO1,0.4489795918367347,0,0.7802371794147844,1.0
ALS2,0.9421768707482994,0,0.5804378518555702,1.0
CASP8,0.5714285714285714,0,0.0944896164250383,1.0
CASP10,0.9455782312925171,0,0.799925012999531,1.0
CFLAR,0.5476190476190477,0,0.809775871231596,1.0
NDUFB3,0.5102040816326531,0,0.30620096371058125,1.0
FAM126B,0.8707482993197279,0,0.14742028302340413,1.0
ORC2,0.8333333333333334,0,0.37823765022887335,1.0
NIF3L1,0.8605442176870748,0,0.4456757196054788,1.0
PPIL3,0.8435374149659864,0,0.7318116834295398,1.0
CLK1,0.826530612244898,0,0.12504836428990151,1.0
BZW1,0.6326530612244898,0,0.8809856105037974,1.0
SGO2,0.9421768707482994,0,0.9916726444376455,1.0
NOP58,0.6598639455782312,0,0.8123945276021981,1.0
CHPF,0.9013605442176871,0,0.194165697155688,1.0
METTL21A,0.9217687074829932,0,0.7024642561031602,1.0
PIKFYVE,0.826530612244898,0,0.5575371784378205,1.0
DNPEP,0.8061224489795918,0,0.6215637766140368,1.0
DNAJB2,0.935374149659864,0,0.061776501751228646,1.0
TUBA4A,0.5170068027210885,0,0.5401220301169121,1.0
STK16,0.8129251700680272,0,0.7428104869892406,1.0
ANKZF1,0.8945578231292517,0,0.0877504617917802,1.0
ATG9A,0.9489795918367347,0,0.7467563920819937,1.0
ZFAND2B,0.7959183673469388,0,0.28528396744988244,1.0
RETREG2,0.8163265306122449,0,0.8313558840892834,1.0
CNPPD1,0.6292517006802721,0,0.23251037371869018,1.0
NHEJ1,0.935374149659864,0,0.5649164698855267,1.0
RNF25,0.9149659863945578,0,0.5882126099882183,1.0
CNOT9,0.8061224489795918,0,0.49684540624021056,1.0
USP37,0.8741496598639455,0,0.4117023080061013,1.0
IDH1,0.9047619047619048,0,0.5558263337199,1.0
CTDSP1,0.7346938775510204,0,0.1167081254260226,1.0
PNKD,0.6700680272108843,0,0.6814126145645467,1.0
AAMP,0.7244897959183674,0,0.5511299163891064,1.0
ARPC2,0.09523809523809523,0,0.9364912365583964,1.0
RPL37A,0.017006802721088437,1,0.03526059569334075,1.0
SMARCAL1,0.9183673469387755,0,0.42366014039899813,1.0
XRCC5,0.3299319727891156,0,0.09583993774548959,1.0
PECR,0.8741496598639455,0,0.8990634381086164,1.0
ATIC,0.8095238095238095,0,0.44580523208243417,1.0
BARD1,0.8469387755102041,0,0.9585994171595787,1.0
SPAG16,0.9183673469387755,0,0.3943293235775368,1.0
LANCL1,0.9081632653061225,0,0.1799684056034023,1.0
KANSL1L,0.9421768707482994,0,0.6626437533532237,1.0
RPE,0.9047619047619048,0,0.32816340645129305,1.0
TMBIM1,0.8299319727891157,0,0.810697776695772,1.0
KCTD18,0.9319727891156463,0,0.8026508731768038,1.0
THUMPD3,0.8571428571428571,0,0.6686979794553148,1.0
MTMR14,0.782312925170068,0,0.3807509414994049,1.0
HIGD1A,0.7040816326530612,0,0.7800345928016753,1.0
NKTR,0.6428571428571429,0,0.38607208562811524,1.0
SS18L2,0.6190476190476191,0,0.6478772388570769,1.0
SEC22C,0.8707482993197279,0,0.5869617867490651,1.0
ULK4,0.9115646258503401,0,0.9913836639855318,1.0
CTNNB1,0.6802721088435374,0,0.8022702756254297,1.0
ZNF621,0.9421768707482994,0,0.6000476849402343,1.0
RPL14,0.003401360544217687,0,0.19720056602123565,1.0
EIF1B,0.673469387755102,0,0.04075683192045228,1.0
RPSA,0.023809523809523808,1,0.00018600449187605102,1.0
SLC25A38,0.7687074829931972,0,0.24007294096945456,1.0
CSRNP1,0.9455782312925171,0,0.8437400370090689,1.0
WDR48,0.8163265306122449,0,0.0394781829565914,1.0
SNRK,0.7619047619047619,0,0.026957814665840813,1.0
EXOG,0.8809523809523809,0,0.9571902878288009,1.0
MYD88,0.8435374149659864,0,0.19021036446805428,1.0
ACAA1,0.6802721088435374,0,0.2967874894190187,1.0
PLCD1,0.8673469387755102,0,0.016063693206052918,1.0
GOLGA4,0.5578231292517006,0,0.5455524127639069,1.0
LRRFIP2,0.8163265306122449,0,0.22543779113457957,1.0
MLH1,0.9013605442176871,0,0.2850824423945291,1.0
EPM2AIP1,0.891156462585034,0,0.49246391981740545,1.0
PDCD6IP,0.6768707482993197,0,0.3313813450321115,1.0
CLASP2,0.8095238095238095,0,0.6958502511286726,1.0
UBP1,0.8877551020408163,0,0.3644666034198739,1.0
CRTAP,0.8843537414965986,0,0.8670694926874992,1.0
GLB1,0.8163265306122449,0,0.07164984912518,1.0
CNOT10,0.9047619047619048,0,0.7232432148702164,1.0
OXSR1,0.7891156462585034,0,0.37288614516662244,1.0
DYNC1LI1,0.8571428571428571,0,0.9528442227579158,1.0
ABHD5,0.9251700680272109,0,0.48689580962935775,1.0
ZNF445,0.9081632653061225,0,0.7759510704289074,1.0
TMA7,0.06802721088435375,0,0.9864424301361061,1.0
CCDC51,0.935374149659864,0,0.45902395332375723,1.0
NME6,0.9013605442176871,0,0.8836799674286876,1.0
MAP4,0.6802721088435374,0,0.7534299716178926,1.0
DHX30,0.7993197278911565,0,0.35334585241601535,1.0
SMARCC1,0.6632653061224489,0,0.3298311442936892,1.0
ELP6,0.826530612244898,0,0.5755155712536537,1.0
SCAP,0.8843537414965986,0,0.5674349038945938,1.0
PTPN23,0.9217687074829932,0,0.6172037050034165,1.0
KLHL18,0.9319727891156463,0,0.7500014217239973,1.0
KIF9,0.9285714285714286,0,0.59702256057319,1.0
SETD2,0.6496598639455783,0,0.4592644111053328,1.0
NBEAL2,0.8775510204081632,0,0.5987526594276442,1.0
TCAIM,0.9217687074829932,0,0.6709491267334118,1.0
CCDC12,0.5748299319727891,0,0.5065683437026922,1.0
CCR2,0.7414965986394558,1,0.05873553146499885,1.0
CXCR6,0.41496598639455784,1,0.005752866692762377,1.0
FYCO1,0.9115646258503401,0,0.6584150833760177,1.0
SACM1L,0.7244897959183674,0,0.009034578699676419,1.0
LIMD1,0.9387755102040817,0,0.1325695594350203,1.0
LARS2,0.9387755102040817,0,0.9091615852526503,1.0
CDCP1,0.9285714285714286,1,0.36178573901173927,1.0
EXOSC7,0.7346938775510204,0,0.46417792551750037,1.0
ZDHHC3,0.8843537414965986,0,0.11335231271485466,1.0
TMEM42,0.9149659863945578,0,0.18974859108177866,1.0
KIAA1143,0.8197278911564626,0,0.9236916323433256,1.0
ZNF197,0.9489795918367347,0,0.15750282383970246,1.0
ZNF852,0.9455782312925171,0,0.20550090560012613,1.0
CCR5,0.9047619047619048,0,0.34656062975209023,1.0
SETD5,0.7380952380952381,0,0.3201172185128358,1.0
CMTM6,0.6530612244897959,0,0.013586935827325005,1.0
STT3B,0.6564625850340136,0,0.7426468216929764,1.0
SLC6A6,0.826530612244898,0,0.18158786116167303,1.0
LSM3,0.6462585034013606,0,0.8661569191368085,1.0
XPC,0.7040816326530612,0,0.14581270553763756,1.0
TMEM43,0.8673469387755102,0,0.061373191602390506,1.0
CHCHD4,0.9489795918367347,0,0.8462199890323607,1.0
NUP210,0.7210884353741497,0,0.06312624666633014,1.0
IQSEC1,0.8877551020408163,0,0.07291493205892632,1.0
RPL32,0.006802721088435374,1,0.11082240075693285,1.0
RAF1,0.8061224489795918,0,0.8361978038489055,1.0
MKRN2,0.9319727891156463,0,0.1532220962966731,1.0
TAMM41,0.9013605442176871,0,0.5262551138126712,1.0
VGLL4,0.8945578231292517,0,0.5535257314931759,1.0
ATG7,0.8231292517006803,0,0.455269637794365,1.0
CCDC174,0.891156462585034,0,0.3207362788203696,1.0
SEC13,0.6394557823129252,0,0.5050254064954894,1.0
IRAK2,0.935374149659864,0,0.2840777519728215,1.0
VHL,0.7789115646258503,0,0.820506758335618,1.0
BRK1,0.23469387755102042,0,0.283630679816421,1.0
FANCD2,0.9183673469387755,1,0.5275784727968811,1.0
EMC3,0.6972789115646258,0,0.5182735317518876,1.0
CRELD1,0.9489795918367347,0,0.8927248419617089,1.0
JAGN1,0.7142857142857143,0,0.068820694619497,1.0
RPUSD3,0.8367346938775511,0,0.010672558597211017,1.0
ARPC4,0.38095238095238093,0,0.5096736282019397,1.0
TADA3,0.673469387755102,0,0.36705190830551804,1.0
CAMK1,0.8231292517006803,0,0.4988329372670067,1.0
OGG1,0.9115646258503401,0,0.855335604452054,1.0
BRPF1,0.8809523809523809,0,0.9817322093740509,1.0
TATDN2,0.8809523809523809,0,0.2407815501403623,1.0
CMTM7,0.8503401360544217,0,0.6820049642118109,1.0
FGD5-AS1,0.9081632653061225,0,0.8530222958552225,1.0
MRPS25,0.8877551020408163,0,0.4030945582112978,1.0
TGFBR2,0.5680272108843537,0,0.5132698242830105,1.0
AZI2,0.8401360544217688,0,0.08382225485626141,1.0
CMC1,0.7687074829931972,0,0.043163001747616635,1.0
EOMES,0.6938775510204082,1,0.01190573540591095,1.0
SLC4A7,0.5884353741496599,0,0.0032750106158320803,1.0
OXSM,0.9285714285714286,0,0.4347126136644598,1.0
NGLY1,0.8095238095238095,0,0.007931938252572884,1.0
TOP2B,0.6292517006802721,0,0.7488188757715702,1.0
NR1D2,0.9387755102040817,0,0.062298843256797486,1.0
RPL15,0.02040816326530612,0,0.3258234037950495,1.0
UBE2E1,0.8979591836734694,0,0.32575071451649207,1.0
SGO1-AS1,0.9421768707482994,1,0.6785378186707993,1.0
SGO1,0.9115646258503401,1,0.19436105747103305,1.0
NR2C2,0.8605442176870748,0,0.8313327889204317,1.0
KAT2B,0.717687074829932,0,0.8081614209414634,1.0
SATB1,0.7993197278911565,0,2.6782591568724323e-05,1.0
TBC1D5,0.6768707482993197,0,0.5388132313397889,1.0
PLCL2,0.8027210884353742,0,0.6626248419907281,1.0
RFTN1,0.5306122448979592,0,0.8534079553169663,1.0
OXNAD1,0.673469387755102,0,0.02140020548206884,1.0
DPH3,0.8435374149659864,0,0.08291303957814056,1.0
ANKRD28,0.6700680272108843,0,0.8840380725505279,1.0
BTD,0.891156462585034,0,0.03183302422937008,1.0
HACL1,0.8299319727891157,0,0.4131325586831298,1.0
EAF1,0.9387755102040817,0,0.7454847558440851,1.0
METTL6,0.9081632653061225,0,0.29161901781443866,1.0
SH3BP5,0.8707482993197279,0,0.021990928353532637,1.0
CAPN7,0.8299319727891157,0,0.6039420965041997,1.0
RAB5A,0.7551020408163265,0,0.5741926838077633,1.0
SPATS2L,0.8605442176870748,0,0.7579674761987745,1.0
MAIP1,0.9387755102040817,0,0.10835885249870923,1.0
TYW5,0.935374149659864,0,0.42100778336117606,1.0
UXS1,0.7891156462585034,0,0.11083058265059241,1.0
NCK2,0.7891156462585034,0,0.7906228854228907,1.0
C2orf49,0.8877551020408163,0,0.4734161670993067,1.0
TGFBRAP1,0.9387755102040817,0,0.5138654496990479,1.0
MRPS9,0.8707482993197279,0,0.6469656716556997,1.0
IL18R1,0.935374149659864,0,0.05474344457674386,1.0
MAP4K4,0.8469387755102041,0,0.36913815504096825,1.0
RNF149,0.5986394557823129,0,0.007097978703453116,1.0
CNOT11,0.8095238095238095,0,0.15978528745982473,1.0
RPL31,0.04081632653061224,0,0.5362109797516429,1.0
PDCL3,0.8469387755102041,0,0.8577864932208674,1.0
REV1,0.8401360544217688,0,0.6001399641949858,1.0
EIF5B,0.6632653061224489,0,0.962777248206312,1.0
CD8B2,0.7789115646258503,0,0.06423661652485142,1.0
TXNDC9,0.7755102040816326,0,0.9094212778955418,1.0
MITD1,0.7210884353741497,0,0.9766529171456104,1.0
LINC02611,0.9285714285714286,0,0.07484755494574442,1.0
MGAT4A,0.7959183673469388,0,0.5347885450206467,1.0
UNC50,0.7653061224489796,0,0.7809731416250604,1.0
COA5,0.8299319727891157,0,0.42931716402188447,1.0
INPP4A,0.6258503401360545,0,0.005981740647176903,1.0
TMEM131,0.7346938775510204,0,0.8171792067060675,1.0
ZAP70,0.43537414965986393,0,0.09976240072595288,1.0
ACTR1B,0.8435374149659864,0,0.8787270192329044,1.0
COX5B,0.2619047619047619,0,0.05655948438058855,1.0
ANKRD36B,0.8231292517006803,0,0.36904221101243384,1.0
AC092683.1,0.7993197278911565,0,0.8332061854485707,1.0
ANKRD36,0.7585034013605442,0,0.2110316740075097,1.0
MRPL30,0.9183673469387755,0,0.4810866200581918,1.0
FAHD2B,0.8775510204081632,0,0.7176202946805013,1.0
GCC2,0.5816326530612245,0,0.6761868238768594,1.0
RANBP2,0.7380952380952381,0,0.6698425580497405,1.0
CLASP1,0.8333333333333334,0,0.4630409633615109,1.0
RALB,0.9285714285714286,0,0.5721947402539647,1.0
TMEM185B,0.935374149659864,0,0.039257127427782375,1.0
PTPN4,0.5,0,0.8561688708665528,1.0
DBI,0.24829931972789115,0,0.037882314447364104,1.0
C2orf76,0.935374149659864,0,0.23177954110816978,1.0
INSIG2,0.9047619047619048,0,0.3688946221113236,1.0
CCDC93,0.826530612244898,0,0.44066266170945845,1.0
DDX18,0.608843537414966,0,0.06650469658664156,1.0
ACTR3,0.1836734693877551,0,0.006340715016420986,1.0
SLC35F5,0.9115646258503401,0,0.646059417222422,1.0
CBWD2,0.8333333333333334,0,0.12145119775887918,1.0
PAX8-AS1,0.8639455782312925,0,0.34749771015037256,1.0
LIMS1,0.6870748299319728,0,0.5952224175925825,1.0
PSD4,0.8027210884353742,0,0.44365611906711677,1.0
SLC20A1,0.8061224489795918,0,0.17037439555741907,1.0
CHCHD5,0.6292517006802721,0,0.06565411206968474,1.0
POLR1B,0.9285714285714286,0,0.45578662325818564,1.0
TTL,0.935374149659864,0,0.3331651340638154,1.0
ZC3H6,0.8809523809523809,0,0.13740017769396884,1.0
ZC3H8,0.8469387755102041,0,0.0035839138414176324,1.0
TMEM87B,0.8741496598639455,0,0.45467611401955477,1.0
ANAPC1,0.8877551020408163,0,0.0476912921114864,1.0
BCL2L11,0.7482993197278912,1,0.6485679123272157,1.0
MIR4435-2HG,0.41836734693877553,0,0.040688536350249764,1.0
BUB1,0.9251700680272109,1,0.3718989395203183,1.0
MTLN,0.7551020408163265,0,0.4375065746974658,1.0
CCDC138,0.9421768707482994,0,0.24151499927082598,1.0
CKAP2L,0.9489795918367347,1,0.7142786608871049,1.0
NIFK-AS1,0.9217687074829932,0,0.36605591257975467,1.0
SEMA4C,0.935374149659864,0,0.5670377580548566,1.0
CNNM3,0.9183673469387755,0,0.4912137842562687,1.0
RNF181,0.5544217687074829,0,0.5253863622901216,1.0
VAMP5,0.30272108843537415,0,0.8457028018202979,1.0
VAMP8,0.35714285714285715,0,0.8064251177968909,1.0
GGCX,0.9455782312925171,0,0.5302866520691392,1.0
MAT2A,0.826530612244898,0,0.728754738524565,1.0
ELMOD3,0.9251700680272109,0,0.7394276972401364,1.0
TGOLN2,0.6496598639455783,0,0.3087666976561288,1.0
KCMF1,0.8163265306122449,0,0.02397620324926459,1.0
AC022210.2,0.9387755102040817,0,0.18195875383252247,1.0
TMSB10,0.0,0,0.6681605003607825,1.0
SUCLG1,0.7482993197278912,0,0.1617051409883562,1.0
GCFC2,0.8979591836734694,0,0.1273110922000099,1.0
MRPL19,0.8333333333333334,0,0.0864166689512688,1.0
USP39,0.7789115646258503,0,0.054234487148671545,1.0
POLE4,0.7687074829931972,0,0.052318572363733544,1.0
HTRA2,0.7755102040816326,0,0.09728615137006673,1.0
AUP1,0.5714285714285714,0,0.07351412529985812,1.0
PCGF1,0.9115646258503401,0,0.4044926032755183,1.0
TTC31,0.9149659863945578,0,0.5652766864112059,1.0
CCDC142,0.9217687074829932,0,0.5121629588063961,1.0
MOGS,0.782312925170068,0,0.14612841088236367,1.0
WBP1,0.6870748299319728,0,0.8704355778813562,1.0
INO80B,0.9115646258503401,0,0.45328763130190186,1.0
WDR54,0.7074829931972789,0,0.021891062124150047,1.0
DCTN1,0.8571428571428571,0,0.41129067053749735,1.0
MTHFD2,0.7278911564625851,0,0.8823020929190928,1.0
MOB1A,0.6700680272108843,0,0.5272745580933867,1.0
BOLA3,0.8231292517006803,0,0.3742072714443243,1.0
DOK1,0.8605442176870748,0,0.5542168909567664,1.0
ANKRD39,0.8095238095238095,0,0.24960918936775625,1.0
C2orf68,0.8979591836734694,0,0.5038398279534155,1.0
ST3GAL5,0.8877551020408163,0,0.19276556253238744,1.0
KANSL3,0.8469387755102041,0,0.5666745555296026,1.0
ARID5A,0.7687074829931972,0,0.9963691715984581,1.0
NCAPH,0.9251700680272109,1,0.7556665633835736,1.0
ITPRIPL1,0.935374149659864,0,0.212891155100342,1.0
SNRNP200,0.6768707482993197,0,0.6195625910137976,1.0
CIAO1,0.7380952380952381,0,0.08590777989367396,1.0
TMEM127,0.8809523809523809,0,0.8580750750335782,1.0
STARD7,0.8163265306122449,0,0.46321621265716817,1.0
DUSP2,0.5884353741496599,1,0.5631933677297773,1.0
ANKRD36C,0.6904761904761905,0,0.2124730148923955,1.0
LINC00342,0.6564625850340136,0,0.5037578906821174,1.0
FAHD2A,0.891156462585034,0,0.7526199033799108,1.0
MRPS5,0.6394557823129252,0,0.3292081221703369,1.0
GNLY,0.6564625850340136,1,0.000225912196560657,1.0
MAL,0.4965986394557823,1,0.03841796730592777,1.0
EIF2AK3,0.8639455782312925,0,0.16727674857012464,1.0
KRCC1,0.7244897959183674,0,0.8055209606576124,1.0
CYTOR,0.17006802721088435,0,0.0003593268935460393,1.0
LINC01943,0.8707482993197279,1,0.1719846491187111,1.0
CD8A,0.047619047619047616,1,0.03760332893165354,1.0
RMND5A,0.9013605442176871,0,0.031864159590332924,1.0
RNF103,0.9455782312925171,0,0.24271384492560316,1.0
CHMP3,0.7925170068027211,0,0.7378993219297534,1.0
KDM3A,0.8435374149659864,0,0.28145524995931237,1.0
MRPL35,0.8299319727891157,0,0.7454062529094536,1.0
IMMT,0.6598639455782312,0,0.043404283155813864,1.0
PTCD3,0.8537414965986394,0,0.14406696080268186,1.0
POLR1A,0.9149659863945578,0,0.681497674738405,1.0
RPIA,0.8163265306122449,0,0.68572127032945,1.0
NIFK,0.7993197278911565,0,0.2583721104149701,1.0
TSN,0.8435374149659864,0,0.06361132236242754,1.0
GYPC,0.22108843537414966,0,0.9607897008179034,1.0
CWC22,0.8401360544217688,0,0.03531549960161463,1.0
CCDC141,0.9387755102040817,0,0.846145022234977,1.0
TTN,0.8605442176870748,1,0.04562089027680102,1.0
TTN-AS1,0.9013605442176871,1,0.007989604704602879,1.0
PLEKHA3,0.8707482993197279,0,0.2454563359353797,1.0
PRKRA,0.9013605442176871,0,0.545658996680214,1.0
AGPS,0.8503401360544217,0,0.5091640507800842,1.0
NFE2L2,0.6394557823129252,0,0.45807827200938045,1.0
HNRNPA3,0.30952380952380953,0,0.665180030388475,1.0
MTX2,0.9149659863945578,0,0.21804589081972067,1.0
LNPK,0.9149659863945578,0,0.8804118861911537,1.0
ATP5MC3,0.11564625850340136,0,0.2000951680153508,1.0
ATF2,0.8197278911564626,0,0.7641635301172555,1.0
UBE2E3,0.7619047619047619,0,0.9494235839580804,1.0
WIPF1,0.25170068027210885,0,0.7386281707520185,1.0
GPR155,0.9217687074829932,0,0.05068028483082113,1.0
CIR1,0.7346938775510204,0,0.1604214809590817,1.0
OLA1,0.6870748299319728,0,0.22320804600100583,1.0
SP3,0.782312925170068,0,0.15978633829331956,1.0
CDCA7,0.8775510204081632,0,0.03341035450335196,1.0
MAP3K20,0.935374149659864,0,0.7672539269130702,1.0
HAT1,0.8299319727891157,0,0.988183981793843,1.0
SLC25A12,0.8197278911564626,0,0.7111575779656159,1.0
DYNC1I2,0.8741496598639455,0,0.07114547864342623,1.0
DCAF17,0.9319727891156463,0,0.37370361345285585,1.0
METTL8,0.9319727891156463,0,0.17475305859985413,1.0
TLK1,0.6428571428571429,0,0.9200961891856713,1.0
GORASP2,0.6938775510204082,0,0.5221305624602501,1.0
AC010894.3,0.7891156462585034,0,0.26402056230764714,1.0
UBR3,0.8435374149659864,0,0.6319359806585478,1.0
LINC01934,0.8163265306122449,1,0.15497803736443838,1.0
ITPRID2,0.9319727891156463,0,0.5109946970202653,1.0
C2orf69,0.9489795918367347,0,0.8762546182788852,1.0
AC011997.1,0.9489795918367347,0,0.18636227038585607,1.0
MOB4,0.7006802721088435,0,0.6185952419881556,1.0
HSPE1,0.5918367346938775,0,0.022719415848021833,1.0
HSPD1,0.5918367346938775,0,0.01019371199464984,1.0
COQ10B,0.7891156462585034,0,0.37146433509550214,1.0
SF3B1,0.2755102040816326,0,0.9093872395483695,1.0
ANKRD44,0.3333333333333333,0,0.1571023459735784,1.0
GTF3C3,0.9149659863945578,0,0.41435461125710826,1.0
HECW2-AS1,0.9455782312925171,0,0.32250613435517705,1.0
STK17B,0.25170068027210885,0,0.9318148799073197,1.0
SLC39A10,0.8673469387755102,0,0.4140006893695939,1.0
NABP1,0.9319727891156463,0,0.07211806626744513,1.0
ITGA4,0.336734693877551,0,0.07415937770722059,1.0
STAT4,0.47278911564625853,0,0.8867423306513547,1.0
GLS,0.5782312925170068,0,0.46610004848685205,1.0
MFSD6,0.8061224489795918,0,0.9070722343086981,1.0
INPP1,0.891156462585034,0,0.5641923272096101,1.0
HIBCH,0.8027210884353742,0,0.7864314705326527,1.0
PMS1,0.8571428571428571,0,0.29259453555070486,1.0
ORMDL1,0.564625850340136,0,0.41029242113704023,1.0
OSGEPL1,0.9455782312925171,0,0.19961450888026128,1.0
ANKAR,0.9285714285714286,0,0.8413363680559921,1.0
WDR75,0.891156462585034,0,0.9018603427540643,1.0
ITGAV,0.9455782312925171,0,0.1884205058687593,1.0
ZC3H15,0.6156462585034014,0,0.3892533731922899,1.0
LINC01473,0.9285714285714286,0,0.43401825341198386,1.0
DNAJC10,0.8367346938775511,0,0.9608203576681966,1.0
STAT1,0.54421768707483,1,0.525584652707999,1.0
METTL5,0.7210884353741497,0,0.4926492932505828,1.0
SSB,0.6802721088435374,0,0.8419549786389232,1.0
PHOSPHO2,0.9387755102040817,0,0.4235173574978208,1.0
SPOPL,0.9115646258503401,0,0.6699325136841503,1.0
CXCR4,0.7074829931972789,1,0.06493594972669571,1.0
DARS,0.7380952380952381,0,0.5310033585688456,1.0
MCM6,0.8639455782312925,0,0.2024576058875103,1.0
UBXN4,0.3129251700680272,0,0.1942122789889245,1.0
R3HDM1,0.7278911564625851,0,0.729520347985025,1.0
RAB3GAP1,0.8877551020408163,0,0.21650063118872226,1.0
CCNT2,0.7891156462585034,0,0.03933903958313823,1.0
MGAT5,0.9251700680272109,0,0.8283964747551368,1.0
MZT2A,0.38095238095238093,0,0.5796615521906299,1.0
PLEKHB2,0.8129251700680272,0,0.11538419961215159,1.0
FAM168B,0.8707482993197279,0,0.4033596983134815,1.0
PTPN18,0.7959183673469388,0,0.5245329697503287,1.0
ARHGAP15,0.17346938775510204,0,0.13584647779613984,1.0
IMP4,0.826530612244898,0,0.22877122586727183,1.0
MZT2B,0.22448979591836735,0,0.1662749064556854,1.0
SMPD4,0.8979591836734694,0,0.797422569689854,1.0
UGGT1,0.8775510204081632,0,0.6633103498543416,1.0
SAP130,0.8775510204081632,0,0.6941174269178927,1.0
