Gene,dropout,highly_variable,F_pval,Adj_F_pval
MLXIP,0.8796296296296297,0,0.32714669514794203,1.0
COQ5,0.8024691358024691,0,0.15158784322936392,1.0
SLC12A4,0.9135802469135802,0,0.47950480273422,1.0
LINC01089,0.9197530864197531,0,0.061713964358780425,1.0
RHOF,0.42592592592592593,0,0.018325025103417433,1.0
TMEM120B,0.8858024691358025,0,0.6391851152662047,1.0
ORAI1,0.43209876543209874,0,0.31203394084080555,1.0
KDM2B,0.8209876543209876,0,0.8713629516006707,1.0
RNF34,0.7253086419753086,0,0.2043367003668236,1.0
ANAPC5,0.6141975308641975,0,0.3344110777421635,1.0
CAMKK2,0.9166666666666666,0,0.4766080139977802,1.0
P2RX4,0.7037037037037037,0,0.1352562790128427,1.0
C12orf43,0.845679012345679,0,0.46423472565524104,1.0
SPPL3,0.7623456790123457,0,0.103049083571043,1.0
ACADS,0.8055555555555556,0,0.4409008809857806,1.0
MLEC,0.4660493827160494,0,0.7505822192776865,1.0
POP5,0.6203703703703703,0,0.4543209293506747,1.0
SETD1B,0.9197530864197531,0,0.35283946484339346,1.0
HECTD4,0.7623456790123457,0,0.4234223782950899,1.0
NAA25,0.9074074074074074,0,0.15930514230415488,1.0
ERP29,0.25925925925925924,0,0.3085354277040043,1.0
RIC8B,0.9290123456790124,0,0.10841490787294886,1.0
POLR3B,0.9320987654320988,0,0.4058417131928834,1.0
TCP11L2,0.8981481481481481,0,0.5414197080346809,1.0
CKAP4,0.9351851851851852,0,0.008043781662175856,1.0
C12orf75,0.18518518518518517,0,0.6548337109745728,1.0
APPL2,0.845679012345679,0,0.9086200447970603,1.0
WASHC4,0.7592592592592593,0,0.005032106490896715,1.0
C12orf45,0.8611111111111112,0,0.38225515917021247,1.0
CHST11,0.28703703703703703,0,0.00600675617604878,1.0
TXNRD1,0.5123456790123457,0,0.050140415304931164,1.0
NFYB,0.8209876543209876,0,0.9018636062286658,1.0
HCFC2,0.9166666666666666,0,0.00762979576296213,1.0
TDG,0.5987654320987654,0,0.8865099555766895,1.0
C12orf73,0.8981481481481481,0,0.1963092043246146,1.0
TMEM263,0.8395061728395061,0,0.026485504531497773,1.0
HSP90B1,0.05864197530864197,0,0.015034062489817064,1.0
PARPBP,0.9166666666666666,0,0.6199462035127719,1.0
NUP37,0.8024691358024691,0,0.7008464279394078,1.0
WASHC3,0.6419753086419753,0,0.6681120737543427,1.0
GNPTAB,0.4876543209876543,0,0.0003612315827416353,1.0
CHPT1,0.8641975308641975,0,0.1303563049944809,1.0
ARL1,0.7654320987654321,0,0.5027797805466334,1.0
UTP20,0.9197530864197531,0,0.18695515176213995,1.0
SCYL2,0.8703703703703703,0,0.640195390656012,1.0
ACTR6,0.7777777777777778,0,0.1862098589327234,1.0
UHRF1BP1L,0.8734567901234568,0,0.8269093727932475,1.0
APAF1,0.8827160493827161,0,0.6065269278500409,1.0
IKBIP,0.7407407407407407,0,0.4768928851102784,1.0
SLC25A3,0.14506172839506173,0,0.862585444014972,1.0
TMPO,0.6141975308641975,1,0.8590034725941346,1.0
C12orf42,0.9290123456790124,0,0.32245667891385144,1.0
CRY1,0.9228395061728395,0,0.5723759781160415,1.0
BTBD11,0.9197530864197531,1,0.4529055534866411,1.0
PWP1,0.6604938271604939,0,0.12854614140311596,1.0
MAPKAPK5,0.9228395061728395,0,0.008067144939805574,1.0
MAPKAPK5-AS1,0.7746913580246914,0,0.5476695709458612,1.0
BRAP,0.8888888888888888,0,0.07368269478452714,1.0
ATXN2,0.8302469135802469,0,0.501348140327154,1.0
SH2B3,0.8827160493827161,0,0.30505295338039834,1.0
PPP1CC,0.5030864197530864,0,0.05574821488686572,1.0
HVCN1,0.845679012345679,1,0.08870931368674345,1.0
PPTC7,0.9197530864197531,0,0.017218121725461867,1.0
VPS29,0.45987654320987653,0,0.4615225392725394,1.0
GPN3,0.8364197530864198,0,0.9479201809964608,1.0
ARPC3,0.027777777777777776,0,0.8811580643615703,1.0
ANAPC7,0.8672839506172839,0,0.5565729860866013,1.0
ATP2A2,0.8333333333333334,0,0.42983233802048393,1.0
C12orf76,0.8395061728395061,0,0.05853817255496857,1.0
ANKRD13A,0.8271604938271605,0,0.7240354014285156,1.0
GIT2,0.6234567901234568,0,0.9639238719966674,1.0
TCHP,0.7777777777777778,0,0.6198674153496142,1.0
PRDM4,0.941358024691358,0,0.9142542166732107,1.0
FICD,0.9104938271604939,0,0.4578706030020635,1.0
SART3,0.8117283950617284,0,0.38735719863193063,1.0
ISCU,0.44753086419753085,0,0.11919028421953909,1.0
SELPLG,0.2345679012345679,0,0.265359762703788,1.0
CORO1C,0.9197530864197531,0,0.30723215335765686,1.0
C12orf10,0.7037037037037037,0,0.7953691454154743,1.0
SSH1,0.8734567901234568,0,0.4837100564941652,1.0
UNG,0.8302469135802469,1,0.6030838537647099,1.0
KCTD10,0.9197530864197531,0,0.1391809098340675,1.0
UBE3B,0.9228395061728395,0,0.03443693734798789,1.0
MMAB,0.9320987654320988,0,0.7553703444673154,1.0
MVK,0.9475308641975309,0,0.618790689197395,1.0
GLTP,0.8425925925925926,0,0.7950055134978538,1.0
USP30-AS1,0.9382716049382716,0,0.5874837185132247,1.0
SIK2,0.9104938271604939,0,0.22137940077245585,1.0
PFDN5,0.018518518518518517,0,0.4787806059765555,1.0
RARG,0.9228395061728395,0,0.6367569714524781,1.0
CD9,0.8240740740740741,1,0.0038354606573159644,1.0
NDUFA9,0.6141975308641975,0,0.7778415377355811,1.0
DYRK4,0.8271604938271605,0,0.15721420300296862,1.0
RAD51AP1,0.9135802469135802,1,0.8675484761382699,1.0
C12orf4,0.9104938271604939,0,0.8740325773096745,1.0
TIGAR,0.8240740740740741,0,0.14883043799340928,1.0
CCND2,0.35185185185185186,1,0.18288044145933027,1.0
PARP11,0.904320987654321,0,0.8760411062910088,1.0
CRACR2A,0.8117283950617284,0,0.45294071016324433,1.0
RHNO1,0.8302469135802469,0,0.08883386428542094,1.0
ITFG2,0.7962962962962963,0,0.07039489354203635,1.0
FKBP4,0.9197530864197531,0,0.9985605887295564,1.0
DCP1B,0.9351851851851852,0,0.5580096105756104,1.0
CACNA2D4,0.9135802469135802,0,0.01515370343299229,1.0
TNFRSF1A,0.7253086419753086,0,0.6179060482910558,1.0
ADIPOR2,0.6450617283950617,0,0.32542151588349055,1.0
ERC1,0.8765432098765432,0,0.3607580263550012,1.0
WNK1,0.5277777777777778,0,0.08012435181397173,1.0
NINJ2,0.904320987654321,0,0.3162001853493068,1.0
CCDC77,0.9290123456790124,0,0.43625514176585634,1.0
KDM5A,0.47530864197530864,0,0.18159320003597834,1.0
ACAD8,0.9197530864197531,0,0.2624869101940088,1.0
THYN1,0.6388888888888888,0,0.5627743461014627,1.0
VPS26B,0.7870370370370371,0,0.54354578520677,1.0
NCAPD3,0.8240740740740741,0,0.6981258935659269,1.0
SNX19,0.8858024691358025,0,0.8292285109584986,1.0
ZBTB44,0.8611111111111112,0,0.8152068670459716,1.0
APLP2,0.8950617283950617,0,0.06398566696562473,1.0
PRDM10,0.9320987654320988,0,0.5232709719904878,1.0
NFRKB,0.8611111111111112,0,0.7357631680174854,1.0
FBXL14,0.9074074074074074,0,0.37255410541556355,1.0
FLI1,0.595679012345679,0,0.574614372501691,1.0
CD27,0.23765432098765432,1,0.8527288249851349,1.0
VAMP1,0.9104938271604939,0,0.1427691303785781,1.0
PHC1,0.941358024691358,0,0.044834733094177445,1.0
NECAP1,0.8796296296296297,0,0.9663926344418927,1.0
C3AR1,0.9382716049382716,0,0.44650651378189654,1.0
SLC2A3,0.5493827160493827,0,0.08722559486762858,1.0
CLSTN3,0.7839506172839507,0,0.6917383081109802,1.0
C1RL-AS1,0.8858024691358025,0,0.4542312948238647,1.0
C1RL,0.9104938271604939,0,0.453160154372799,1.0
LPCAT3,0.8425925925925926,0,0.16849058255862748,1.0
EMG1,0.7685185185185185,0,0.2808950352948688,1.0
PHB2,0.345679012345679,0,0.41908067929697446,1.0
PTPN6,0.35185185185185186,0,0.8759737577247964,1.0
C12orf57,0.2037037037037037,0,0.06252396429219101,1.0
ATN1,0.8950617283950617,0,0.8736153083109519,1.0
ENO2,0.9290123456790124,0,0.6190887537918692,1.0
TAPBPL,0.7839506172839507,0,0.010197332945071509,1.0
LRRC23,0.8827160493827161,0,0.8039310042742474,1.0
TPI1,0.06790123456790123,1,0.6248777287282112,1.0
USP5,0.8672839506172839,0,0.6978613888601146,1.0
PTMS,0.6018518518518519,1,0.19312039457419106,1.0
MLF2,0.47530864197530864,0,0.8784254586167998,1.0
COPS7A,0.8395061728395061,0,0.5563088705942244,1.0
ZNF384,0.8302469135802469,0,0.17151927889303836,1.0
ING4,0.7376543209876543,0,0.3171618680607966,1.0
LPAR5,0.9444444444444444,0,0.05441651725922038,1.0
CHD4,0.5833333333333334,0,0.6513721554423548,1.0
NOP2,0.8672839506172839,0,0.9123754780057473,1.0
IFFO1,0.941358024691358,0,0.14488920453877263,1.0
GAPDH,0.0030864197530864196,1,0.5489490758869053,1.0
NCAPD2,0.7407407407407407,0,0.4223115800316618,1.0
MRPL51,0.36728395061728397,0,0.8370912280020796,1.0
SPSB2,0.8950617283950617,0,0.6505852450772318,1.0
M6PR,0.47530864197530864,0,0.8392566731561438,1.0
ETS1,0.12962962962962962,0,0.5832609613685551,1.0
TIRAP,0.941358024691358,0,0.24301499802591045,1.0
KMT2A,0.4506172839506173,0,0.06306717296471719,1.0
ATP5MG,0.012345679012345678,0,0.10681163431206199,1.0
UBE4A,0.75,0,0.07270682151405365,1.0
CD3G,0.10185185185185185,0,0.7805323861632832,1.0
CD3D,0.0030864197530864196,0,0.0005407942668747932,1.0
CD3E,0.0030864197530864196,0,0.016472429725068405,1.0
MPZL2,0.8580246913580247,1,0.9984327450946784,1.0
MPZL3,0.6759259259259259,0,0.9619452298594567,1.0
JAML,0.1728395061728395,1,0.9681040306035376,1.0
IL10RA,0.4074074074074074,0,0.649332611498951,1.0
CEP164,0.8950617283950617,0,0.12197753375750843,1.0
RNF214,0.75,0,0.03991841466989303,1.0
PCSK7,0.6327160493827161,0,0.36038689878418617,1.0
PAFAH1B2,0.8580246913580247,0,0.619934306404383,1.0
ARCN1,0.7561728395061729,0,0.04830506553174968,1.0
SIK3,0.6697530864197531,0,0.6376262909981547,1.0
BUD13,0.8672839506172839,0,0.4590039033768051,1.0
REXO2,0.5740740740740741,0,0.8410294161559402,1.0
RBM7,0.845679012345679,0,0.08823493361847035,1.0
C11orf71,0.9228395061728395,0,0.2349086756225549,1.0
ZBTB16,0.7376543209876543,1,0.0007915602424099738,1.0
USP28,0.7716049382716049,0,0.19574303313717564,1.0
ZW10,0.904320987654321,0,0.6532983659313061,1.0
PTS,0.8240740740740741,0,0.06032526451848019,1.0
SDHD,0.46296296296296297,0,0.6142262371599958,1.0
TIMM8B,0.44135802469135804,0,0.02964533666783604,1.0
NKAPD1,0.7685185185185185,0,0.7259283182654725,1.0
DLAT,0.8888888888888888,0,0.9588586722283807,1.0
C11orf1,0.9074074074074074,0,0.3088323809840748,1.0
ALG9,0.9197530864197531,0,0.4568420833854324,1.0
ZPR1,0.845679012345679,0,0.5340474706135179,1.0
DCPS,0.6697530864197531,0,0.24479250621680337,1.0
DDX6,0.5925925925925926,0,0.1294822224726481,1.0
CCDC84-DT,0.9475308641975309,0,0.5644798586519209,1.0
FOXRED1,0.8858024691358025,0,0.4474767188207641,1.0
SRPRA,0.4104938271604938,0,0.014793848556972076,1.0
FAM118B,0.9382716049382716,0,0.6447180040741376,1.0
RPUSD4,0.9228395061728395,0,0.08641411437485959,1.0
PUS3,0.9290123456790124,0,0.9718103563653916,1.0
CHEK1,0.8611111111111112,1,0.8272596210850097,1.0
STT3A,0.6481481481481481,0,0.39434816908534187,1.0
EI24,0.8024691358024691,0,0.5710009395765123,1.0
TMEM218,0.8518518518518519,0,0.18789078755773286,1.0
TBRG1,0.6080246913580247,0,0.24017979158956446,1.0
GRAMD1B,0.6419753086419753,1,0.26613318834436056,1.0
HSPA8,0.040123456790123455,1,0.38016244581765535,1.0
CRTAM,0.9135802469135802,1,0.13409780389968962,1.0
UBASH3B,0.7901234567901234,1,9.066992511847175e-05,1.0
BCL9L,0.904320987654321,0,0.9132167897267568,1.0
SORL1,0.7592592592592593,0,0.15998430944491546,1.0
TBCEL,0.9135802469135802,0,0.06551316726935784,1.0
ARHGEF12,0.8179012345679012,1,0.058352970351914446,1.0
RNF26,0.9228395061728395,0,0.8425419125916466,1.0
CBL,0.7808641975308642,0,0.8991688003028024,1.0
NLRX1,0.9290123456790124,0,0.3820916336987318,1.0
HINFP,0.9104938271604939,0,0.6059196429481153,1.0
C2CD2L,0.9259259259259259,0,0.8996073257667574,1.0
DPAGT1,0.7654320987654321,0,0.218793628706448,1.0
H2AFX,0.7376543209876543,1,0.7285159439282234,1.0
HMBS,0.8580246913580247,0,0.986278235710334,1.0
VPS11,0.8858024691358025,0,0.6620511735416483,1.0
HYOU1,0.7623456790123457,0,0.00016748828834392998,1.0
SLC37A4,0.9444444444444444,0,0.15311450383464448,1.0
CCDC84,0.9012345679012346,0,0.5497814964431083,1.0
SC5D,0.8858024691358025,0,0.2886801989062492,1.0
KLRG1,0.9320987654320988,0,0.00035246430814777285,1.0
AC092821.3,0.6234567901234568,0,0.79663105448886,1.0
CLEC2D,0.16666666666666666,0,0.8224342511056411,1.0
LMBR1L,0.8425925925925926,0,0.010821992346248914,1.0
KMT2D,0.9074074074074074,0,0.4186467472461348,1.0
PRKAG1,0.7561728395061729,0,0.6058985326542536,1.0
ARF3,0.6975308641975309,0,0.07997494005901827,1.0
FKBP11,0.36419753086419754,1,0.0011928505517852172,1.0
DDX23,0.7901234567901234,0,0.6219775555592593,1.0
CCNT1,0.8148148148148148,0,0.02285437116907213,1.0
KANSL2,0.8703703703703703,0,0.23634870926973298,1.0
ZNF641,0.9259259259259259,0,0.055398155981199335,1.0
ASB8,0.8148148148148148,0,0.6745023522703821,1.0
SENP1,0.8549382716049383,0,0.38220961626707883,1.0
TMEM106C,0.7407407407407407,1,0.9809322485593776,1.0
VDR,0.9259259259259259,0,0.14767073761519137,1.0
HDAC7,0.7561728395061729,0,0.009041428721063576,1.0
TUBA1B,0.3333333333333333,1,0.961458762956053,1.0
RPAP3,0.8827160493827161,0,0.3066596970067354,1.0
PCED1B-AS1,0.2345679012345679,0,0.9861869266326985,1.0
PCED1B,0.4783950617283951,0,0.001081706599370145,1.0
AC008014.1,0.8364197530864198,0,0.7772326052537576,1.0
SLC38A2,0.6975308641975309,0,0.8538004398977024,1.0
SLC38A1,0.3395061728395062,0,0.13160916667315273,1.0
SCAF11,0.38580246913580246,0,0.17278795912665698,1.0
ARID2,0.6358024691358025,0,0.06542581640680109,1.0
AC008124.1,0.941358024691358,0,0.988610711835176,1.0
ANO6,0.7901234567901234,0,0.4823726104173335,1.0
TWF1,0.8858024691358025,0,0.46106975225888003,1.0
IRAK4,0.7808641975308642,0,0.5226839576093048,1.0
PUS7L,0.8302469135802469,0,0.18588730444177098,1.0
ZCRB1,0.7067901234567902,0,0.657896432988788,1.0
PPHLN1,0.6203703703703703,0,0.14406271192276607,1.0
AC008083.3,0.9382716049382716,0,0.16035997120400852,1.0
YAF2,0.7716049382716049,0,0.590822584122632,1.0
AC011603.2,0.9135802469135802,1,0.7590733677678169,1.0
TUBA1C,0.6141975308641975,1,0.3069891732039746,1.0
ITGB7,0.21296296296296297,0,0.5541905228172544,1.0
ZNF740,0.8796296296296297,0,0.6658079320888131,1.0
CSAD,0.9104938271604939,0,0.05723574240619062,1.0
SPRYD3,0.8703703703703703,0,0.5362355829174531,1.0
EIF4B,0.45987654320987653,0,0.02254814221230376,1.0
KRT1,0.9351851851851852,1,0.2649142705856949,1.0
KRT86,0.9104938271604939,1,0.12331710544077025,1.0
KRT7,0.8858024691358025,1,0.06181718412064756,1.0
ATG101,0.7839506172839507,0,0.43306368934900397,1.0
GALNT6,0.8796296296296297,0,0.5164265617159336,1.0
BIN2,0.3950617283950617,0,0.25744960640107806,1.0
DAZAP2,0.14814814814814814,0,0.6847345660145202,1.0
TFCP2,0.8796296296296297,0,0.9827698443076445,1.0
LETMD1,0.7993827160493827,0,0.5555096553095185,1.0
TUBA1A,0.5339506172839507,1,0.27728004495300707,1.0
SLC11A2,0.9290123456790124,0,0.6276528740576568,1.0
DIP2B,0.8425925925925926,0,0.2775449423058763,1.0
LARP4,0.8024691358024691,0,0.10160636341675086,1.0
LIMA1,0.6574074074074074,0,0.3170289214648888,1.0
CERS5,0.8240740740740741,0,0.9094540702309452,1.0
COX14,0.4537037037037037,0,0.30862435657434534,1.0
SMARCD1,0.8271604938271605,0,0.7375462291465671,1.0
RACGAP1,0.9197530864197531,1,0.24385154263995698,1.0
BCDIN3D,0.9228395061728395,0,0.8042159561066615,1.0
TMBIM6,0.15432098765432098,0,0.16186081054592363,1.0
FMNL3,0.8487654320987654,0,0.11827672572359961,1.0
PRPF40B,0.941358024691358,0,0.9304952571507711,1.0
MCRS1,0.6944444444444444,0,0.05933400118984643,1.0
SPATS2,0.9012345679012346,0,0.8497147290862662,1.0
TROAP,0.9135802469135802,1,0.77328303211155,1.0
ATF1,0.8117283950617284,0,0.05705089709765327,1.0
GXYLT1,0.9259259259259259,0,0.5735905895474518,1.0
SLC2A13,0.9290123456790124,0,0.5643046441403122,1.0
ABCD2,0.845679012345679,0,0.03624842170474439,1.0
DERA,0.8827160493827161,0,0.02057185687892851,1.0
STRAP,0.5895061728395061,0,0.8606648668658686,1.0
ARHGDIB,0.0,0,0.43177411892182904,1.0
ERP27,0.9444444444444444,0,0.09632519290407877,1.0
WBP11,0.7314814814814815,0,0.14570659773190192,1.0
ATF7IP,0.6851851851851852,0,0.8225451664710777,1.0
HEBP1,0.9074074074074074,0,0.9235958260866584,1.0
DDX47,0.9228395061728395,0,0.9177809907955072,1.0
APOLD1,0.8950617283950617,1,0.8044328113160756,1.0
CDKN1B,0.6450617283950617,0,0.9243110933196625,1.0
CREBL2,0.9351851851851852,0,0.036419789862723796,1.0
DUSP16,0.8611111111111112,0,0.674493871294154,1.0
BORCS5,0.8858024691358025,0,0.13564719127297362,1.0
ETV6,0.7839506172839507,1,0.7482342194755597,1.0
PLEKHA5,0.9351851851851852,0,0.041516784552669064,1.0
SMIM10L1,0.7469135802469136,0,0.8463595372041135,1.0
YBX3,0.8672839506172839,0,0.7041925798698394,1.0
MAGOHB,0.8148148148148148,0,0.3375301518299836,1.0
LINC02446,0.941358024691358,1,0.2525657462765142,1.0
KLRC1,0.6728395061728395,1,0.2168552168304959,1.0
KLRC2,0.5648148148148148,1,0.00243336514854139,1.0
KLRC3,0.8271604938271605,0,0.051414296421470954,1.0
KLRC4,0.6820987654320988,1,0.0009191352146137355,1.0
KLRK1,0.08950617283950617,1,0.7850964698645359,1.0
AC022075.1,0.8024691358024691,0,0.3493053052846218,1.0
KLRD1,0.9320987654320988,1,0.28811449843301323,1.0
GABARAPL1,0.8271604938271605,0,0.8080221994743264,1.0
CLEC2B,0.36419753086419754,0,0.005842825654805402,1.0
CD69,0.4104938271604938,1,0.2305237693454408,1.0
CLECL1,0.7962962962962963,0,0.0002853668870049847,1.0
PRH1,0.845679012345679,0,0.5128643881426016,1.0
AEBP2,0.7592592592592593,0,0.5768650605215075,1.0
PYROXD1,0.8425925925925926,0,0.06531749523434861,1.0
RECQL,0.6481481481481481,0,0.7600216865099554,1.0
KIF21A,0.7283950617283951,0,0.33621133943132386,1.0
CPNE8,0.8888888888888888,0,0.04550445272305791,1.0
ALG10,0.9320987654320988,0,0.3470650668635181,1.0
YARS2,0.8950617283950617,0,0.21477133350115404,1.0
DNM1L,0.7345679012345679,0,0.7096078127479982,1.0
BICD1,0.8395061728395061,0,0.48186272929389784,1.0
RESF1,0.39814814814814814,0,0.50954992026377,1.0
SINHCAF,0.6481481481481481,0,0.5856942551295719,1.0
DDX11,0.9197530864197531,0,0.0005301389635816728,1.0
CAPRIN2,0.9444444444444444,0,0.5301509241102513,1.0
IPO8,0.8518518518518519,0,0.713734361661656,1.0
ERGIC2,0.6975308641975309,0,0.7798494334477366,1.0
CCDC91,0.5802469135802469,0,0.6258174593418884,1.0
KLHL42,0.9012345679012346,0,0.021152284959957784,1.0
MRPS35,0.6944444444444444,0,0.509554620040335,1.0
PPFIBP1,0.8919753086419753,1,0.45072282254384766,1.0
ARNTL2,0.9135802469135802,0,0.5146069336085157,1.0
GOLT1B,0.7808641975308642,0,0.7384120818547288,1.0
LDHB,0.040123456790123455,0,0.3018372399623154,1.0
CMAS,0.7746913580246914,0,0.33916857937406475,1.0
C2CD5,0.8518518518518519,0,0.09377698949977425,1.0
ETNK1,0.6574074074074074,0,0.8681810575243128,1.0
LRMP,0.8765432098765432,0,0.39724488103842537,1.0
MFSD5,0.7191358024691358,0,0.33115646835322743,1.0
ETFRF1,0.8981481481481481,0,0.7197041930150196,1.0
ITPR2,0.6481481481481481,0,0.9165705944421206,1.0
INTS13,0.9135802469135802,0,0.41928421511981073,1.0
FGFR1OP2,0.5555555555555556,0,0.11153753828193731,1.0
TM7SF3,0.7901234567901234,0,0.495957512354672,1.0
MED21,0.8734567901234568,0,0.7152311866516714,1.0
STK38L,0.941358024691358,0,0.9456181159104465,1.0
KRAS,0.5,0,0.27422449609812344,1.0
DPEP2,0.9074074074074074,0,0.6019250945433746,1.0
PDF,0.9135802469135802,0,0.8821728035131157,1.0
DDX28,0.9228395061728395,0,0.5437549172760441,1.0
RBM39,0.2191358024691358,0,0.6955294204121895,1.0
ROMO1,0.3333333333333333,0,0.9370269310445428,1.0
NFS1,0.9259259259259259,0,0.02435928411870832,1.0
RBM12,0.9351851851851852,0,0.9571827576076446,1.0
CPNE1,0.4166666666666667,0,0.8265794520372036,1.0
ERGIC3,0.4012345679012346,0,0.39529246188033973,1.0
FO393401.1,0.808641975308642,0,0.24790187357938287,1.0
CEP250,0.8641975308641975,0,0.6535867488029943,1.0
UQCC1,0.9259259259259259,0,0.9620126533564809,1.0
EIF6,0.5030864197530864,0,0.7859166799138239,1.0
MMP24OS,0.5370370370370371,0,0.23514031698152965,1.0
EDEM2,0.7006172839506173,0,0.9227507877034995,1.0
TRPC4AP,0.6851851851851852,0,0.0040507132570090365,1.0
GSS,0.7592592592592593,0,0.3238144234479714,1.0
PHF20,0.6203703703703703,0,0.6108408830361656,1.0
NCOA6,0.8302469135802469,0,0.18225969820475432,1.0
MAP1LC3A,0.8425925925925926,1,0.0037712920901028673,1.0
DYNLRB1,0.4104938271604938,0,0.7038800443821804,1.0
ITCH,0.7160493827160493,0,0.5819703170674603,1.0
AHCY,0.7839506172839507,0,0.676416819574026,1.0
EIF2S2,0.5061728395061729,0,0.32743256863179715,1.0
RALY,0.27469135802469136,0,0.3190348500301734,1.0
CHMP4B,0.7808641975308642,0,0.6896746478746547,1.0
PXMP4,0.9012345679012346,0,0.0733026480065359,1.0
E2F1,0.8888888888888888,0,0.7648782106366852,1.0
NECAB3,0.8611111111111112,0,0.6520145535671749,1.0
CBFA2T2,0.7777777777777778,0,0.4218603751674196,1.0
CDK5RAP1,0.8888888888888888,0,0.429332890564049,1.0
MAPRE1,0.654320987654321,0,0.8263600001421387,1.0
COMMD7,0.4506172839506173,0,0.8206967301596404,1.0
PIGU,0.9135802469135802,0,0.3132557205030346,1.0
NOL4L,0.9135802469135802,0,0.17189216069796437,1.0
SCAND1,0.3734567901234568,0,0.23235936674004132,1.0
NORAD,0.7376543209876543,0,0.2687412756919923,1.0
YWHAB,0.08333333333333333,0,0.20354937593536557,1.0
ADA,0.6697530864197531,0,0.12404176748944629,1.0
SERINC3,0.558641975308642,0,0.614850969138903,1.0
OSER1,0.8395061728395061,0,0.86677071655414,1.0
MYBL2,0.9351851851851852,1,0.22920087429197133,1.0
IFT52,0.8765432098765432,0,0.9060863234404922,1.0
SRSF6,0.8302469135802469,0,0.6055036554780019,1.0
CHD6,0.8024691358024691,0,0.11105048110705681,1.0
ZHX3,0.9382716049382716,0,0.12109336532663642,1.0
PLCG1,0.8271604938271605,0,0.11925970537143905,1.0
TOP1,0.3765432098765432,0,0.36662248611494175,1.0
DHX35,0.9290123456790124,0,0.4260214815949258,1.0
PPP1R16B,0.6604938271604939,0,0.3769767257201756,1.0
RALGAPB,0.8148148148148148,0,0.20338949891016372,1.0
CNBD2,0.9382716049382716,0,0.8168572231454253,1.0
SNHG17,0.7839506172839507,0,0.08307919545758248,1.0
TTI1,0.904320987654321,0,0.8162348176264699,1.0
CTNNBL1,0.8179012345679012,0,0.7932256557710977,1.0
BLCAP,0.7870370370370371,0,0.04303245997062588,1.0
MANBAL,0.9074074074074074,0,0.8363635065349482,1.0
RPN2,0.24691358024691357,0,0.0865855167594218,1.0
RBL1,0.7932098765432098,0,0.09857976821529385,1.0
SAMHD1,0.5061728395061729,0,0.12582176696245645,1.0
DSN1,0.8919753086419753,0,0.667362659405065,1.0
NDRG3,0.8672839506172839,0,0.006946907716965391,1.0
SLA2,0.7561728395061729,0,0.8475977808798902,1.0
RAB5IF,0.46296296296296297,0,0.6777601634021848,1.0
TGIF2,0.845679012345679,0,0.07289080924585961,1.0
DLGAP4,0.8611111111111112,0,0.8485889529383092,1.0
AAR2,0.8827160493827161,0,0.6051532289916495,1.0
RPRD1B,0.8858024691358025,0,0.38525495432977575,1.0
PABPC1L,0.9320987654320988,0,0.3858748228951635,1.0
ASXL1,0.6234567901234568,0,0.3364833215278158,1.0
POFUT1,0.9382716049382716,0,0.6490809098433971,1.0
TRMT6,0.8641975308641975,0,0.1648192035751725,1.0
SHLD1,0.8549382716049383,0,0.4888974901856955,1.0
GPCPD1,0.7561728395061729,0,0.19085749867884072,1.0
CDS2,0.7685185185185185,0,0.9902139234417402,1.0
PCNA,0.7098765432098766,1,0.994970376776413,1.0
TMEM230,0.42592592592592593,0,0.3767317201016437,1.0
SLC23A2,0.8888888888888888,0,0.380753578869819,1.0
RASSF2,0.7870370370370371,0,0.16444747432342974,1.0
PRNP,0.8024691358024691,0,0.08495048680149903,1.0
SMOX,0.8888888888888888,0,0.002249634220086484,1.0
RNF24,0.904320987654321,0,0.867144155330734,1.0
PANK2,0.7006172839506173,0,0.18842390386929928,1.0
MAVS,0.8611111111111112,0,0.878681049147789,1.0
AP5S1,0.9259259259259259,0,0.520158754928879,1.0
CRLS1,0.8703703703703703,0,0.7184282021713102,1.0
CDC25B,0.8395061728395061,1,0.7277206593138761,1.0
C20orf27,0.8148148148148148,0,0.24972535853214903,1.0
ATRN,0.8703703703703703,0,0.5452112943415421,1.0
C20orf194,0.9228395061728395,0,0.9027094639567973,1.0
ITPA,0.595679012345679,0,0.7960714704341649,1.0
DDRGK1,0.6265432098765432,0,0.48608363023124557,1.0
FASTKD5,0.9475308641975309,0,0.2848590022561179,1.0
MRPS26,0.7129629629629629,0,0.44970528315314506,1.0
PTPRA,0.6759259259259259,0,0.6879124701311453,1.0
VPS16,0.8302469135802469,0,0.2725095188751076,1.0
PCED1A,0.9475308641975309,0,0.750074725251488,1.0
IDH3B,0.7283950617283951,0,0.5092240072184261,1.0
NOP56,0.6604938271604939,0,0.1389539532013727,1.0
SNRPB,0.30864197530864196,0,0.5823584781793665,1.0
NSFL1C,0.7808641975308642,0,0.4608834886863461,1.0
CENPB,0.9166666666666666,0,0.4037686178685973,1.0
KIF3B,0.8919753086419753,0,0.3999107126234114,1.0
TMX4,0.6296296296296297,0,0.4572861032634963,1.0
MKKS,0.8148148148148148,0,0.02476166874968422,1.0
TM9SF4,0.8580246913580247,0,0.7012926733922243,1.0
PDRG1,0.9104938271604939,0,0.5500774132526316,1.0
TPX2,0.8518518518518519,1,0.09682137133456817,1.0
BCL2L1,0.6049382716049383,0,0.48942284672641667,1.0
