Gene,dropout,highly_variable,F_pval,Adj_F_pval
DLEU2,0.7948193592365371,1,0.008874393285012319,1.0
SPRYD7,0.9488752556237219,0,0.8004294066347234,1.0
KPNA3,0.7920927062031357,0,0.6951683756623881,1.0
EBPL,0.7484662576687117,0,0.038425322868124376,1.0
RCBTB1,0.9318336741649625,0,0.8865245494579022,1.0
PHF11,0.5828220858895705,0,0.550936291128456,1.0
SETDB2,0.8759372869802318,0,0.031346898754216736,1.0
CDADC1,0.9270620313565099,0,0.5730788164192313,1.0
FNDC3A,0.6584867075664622,0,0.011162554047614763,1.0
RCBTB2,0.9331970006816632,1,0.46225508789862535,1.0
LPAR6,0.9372869802317655,0,0.050219646682239535,1.0
RB1,0.7368779822767553,0,0.4085755916172914,1.0
MED4,0.7171097477845945,0,0.7807985025535975,1.0
SUCLA2,0.8289025221540559,0,0.0027366890576455763,1.0
ESD,0.6925698704839809,0,0.00037999925938177545,1.0
LRCH1,0.885480572597137,0,0.030830764463242816,1.0
LCP1,0.17655078391274712,0,0.11984673562846407,1.0
CPB2-AS1,0.8793456032719836,0,0.18229037269549667,1.0
ZC3H13,0.6959781867757328,0,0.8591302509403478,1.0
COG3,0.8193592365371506,0,0.45263253101679757,1.0
TPT1-AS1,0.896387184730743,0,0.8977568197461704,1.0
WDFY2,0.8486707566462167,0,0.8526615000924626,1.0
ALG11,0.9066121336059987,0,0.9046178700787927,1.0
NEK3,0.9420586230402181,0,0.0010352823552898243,1.0
VPS36,0.6503067484662577,0,0.4932879985609895,1.0
TPP2,0.6523517382413088,0,0.007338730655860101,1.0
PCCA,0.8943421949556919,0,0.9660434412740657,1.0
TM9SF2,0.6775732788002726,0,0.003928670744862567,1.0
GPR18,0.9468302658486708,0,0.000408803353223241,1.0
UBAC2,0.7423312883435583,0,0.07481305604713401,1.0
DOCK9,0.9011588275391956,0,0.32548694460420075,1.0
STK24,0.7246080436264485,0,0.28114256325270764,1.0
IPO5,0.8773006134969326,0,0.3057636787949315,1.0
MBNL2,0.7805044308111793,0,0.005405764674898062,1.0
DNAJC3,0.6134969325153374,0,0.03105161574758591,1.0
GPR180,0.9475119291070211,0,0.7716884740803192,1.0
TGDS,0.8984321745057942,0,0.7062688832536008,1.0
GTF2F2,0.8561690524880708,0,0.019672442090935705,1.0
RBM26,0.6946148602590321,0,0.1580591332974269,1.0
SLAIN1,0.9475119291070211,0,0.6387879486798045,1.0
MYCBP2,0.5214723926380368,0,0.04161135594676565,1.0
FBXL3,0.8991138377641446,0,0.4401888857153029,1.0
CLN5,0.934560327198364,0,0.2620545601926577,1.0
UCHL3,0.8575323790047716,0,0.08716122975959457,1.0
COMMD6,0.18404907975460122,0,0.8799081312439331,1.0
PIBF1,0.7839127471029311,0,0.6083185393468589,1.0
DIS3,0.8650306748466258,0,0.17679498405361235,1.0
MZT1,0.8411724608043627,0,0.7022598912417052,1.0
TDRD3,0.8657123381049762,0,0.21807897100715543,1.0
SUGT1,0.721881390593047,0,0.4793853934450988,1.0
CKAP2,0.8152692569870484,1,0.02847426700632982,1.0
OBI1,0.9270620313565099,0,0.6475321440722235,1.0
GPALPP1,0.8895705521472392,0,0.3710597017681721,1.0
NUFIP1,0.9352419904567144,0,0.6895528256409101,1.0
DNAJC15,0.5978186775732788,0,0.0035344781873172036,1.0
SLC46A3,0.9161554192229039,0,0.16918554393036814,1.0
POMP,0.38718473074301296,0,0.0011715256711097662,1.0
PAN3,0.6980231765507839,0,0.5796887488235132,1.0
POLR1D,0.4349011588275392,0,0.12914154782657425,1.0
MTIF3,0.678254942058623,0,0.876375696503945,1.0
GTF3A,0.4662576687116564,0,0.008130652460018857,1.0
USP12,0.9263803680981595,0,0.43304003315640094,1.0
CDK8,0.8875255623721882,0,0.6118741280767684,1.0
RNF6,0.8888888888888888,0,0.6323865037263077,1.0
NUP58,0.8595773687798227,0,0.35890423138705396,1.0
MTMR6,0.8882072256305386,0,0.3604215639030267,1.0
PARP4,0.7130197682344922,0,0.10678786915022631,1.0
SLC7A1,0.9372869802317655,0,0.48608658794145954,1.0
SPATA13,0.7198364008179959,0,0.2536716507565749,1.0
ZDHHC20,0.7784594410361282,0,0.1883682766079706,1.0
MRPL57,0.5330606680299932,0,0.44408453986880037,1.0
SAP18,0.47989093387866394,0,0.3134881518914656,1.0
XPO4,0.8534423994546694,0,0.8352695234843283,1.0
EEF1AKMT1,0.9277436946148603,0,0.7455713981239793,1.0
IFT88,0.9481935923653715,0,0.06941297795357258,1.0
CRYL1,0.8834355828220859,0,0.17608832275428835,1.0
ZMYM2,0.7532379004771643,0,0.22946582211106076,1.0
ZMYM5,0.809134287661895,0,0.9527523134523123,1.0
PSPC1,0.803680981595092,0,0.023136732795111862,1.0
MPHOSPH8,0.3551465576005453,0,0.163244086976521,1.0
ZNF10,0.9366053169734151,0,0.3060461114618214,1.0
MICU2,0.7062031356509885,0,0.37567643145942003,1.0
ZNF84,0.9107021131561008,0,0.0027325696559727655,1.0
UBL3,0.8684389911383776,0,0.00010172301689735686,1.0
LINC00426,0.8888888888888888,0,0.9502407179237639,1.0
EPSTI1,0.5405589638718473,1,0.0003795487807087896,1.0
AKAP11,0.852760736196319,0,0.6626927526787307,1.0
DGKH,0.8064076346284935,1,0.012853138025781925,1.0
VWA8,0.7757327880027266,0,0.31619628661537896,1.0
RGCC,0.7777777777777778,0,0.14909458925104507,1.0
NAA16,0.7880027266530334,0,0.060007443775207184,1.0
MTRF1,0.9216087252897068,0,0.5521645539885476,1.0
KBTBD7,0.9427402862985685,0,0.002982614612634001,1.0
WBP4,0.863667348329925,0,0.36918888710803455,1.0
ELF1,0.3592365371506476,0,0.3608012708738274,1.0
MRPS31,0.7532379004771643,0,0.9747008602155695,1.0
FOXO1,0.7661895023858214,0,4.494549779200787e-05,1.0
KATNAL1,0.9427402862985685,0,0.3164479467623915,1.0
COG6,0.8793456032719836,0,0.5389134112261919,1.0
PROSER1,0.9250170415814588,0,0.7330490964437115,1.0
UFM1,0.6250852079072938,0,0.8470761757041226,1.0
SUPT20H,0.7505112474437627,0,0.05523934109548622,1.0
EXOSC8,0.8166325835037491,0,0.6600814798449643,1.0
ALG5,0.8002726653033402,0,0.8722422105603507,1.0
SPART,0.8493524199045671,0,0.25948740983939483,1.0
PDS5B,0.7955010224948875,0,0.12279942203326659,1.0
N4BP2L2,0.40081799591002043,0,0.5277904419610199,1.0
N4BP2L1,0.8650306748466258,0,0.9559590408070358,1.0
HSPH1,0.8016359918200409,0,0.13689347697976442,1.0
USPL1,0.8895705521472392,0,0.18639382203396082,1.0
HMGB1,0.05112474437627812,1,0.020721821539897427,1.0
NHLRC3,0.8738922972051807,0,0.019500384232415822,1.0
ETV6,0.732788002726653,0,0.0887442862209534,1.0
CRY1,0.9488752556237219,0,0.37107178367403504,1.0
TCP11L2,0.8752556237218814,0,0.8673276615519252,1.0
SLC11A2,0.9134287661895024,0,0.18193562175273076,1.0
ATF1,0.8050443081117927,0,0.255974335128165,1.0
DIP2B,0.7695978186775733,0,0.00043166838503780325,1.0
LARP4,0.8166325835037491,0,0.1073653435677513,1.0
CERS5,0.8541240627130198,0,0.8865591729821319,1.0
AC074032.1,0.9481935923653715,0,0.01346647754020188,1.0
COX14,0.5139740967961827,0,0.017178105341541468,1.0
SMARCD1,0.8575323790047716,0,0.6850913650689123,1.0
BCDIN3D,0.9263803680981595,0,0.260876269576931,1.0
PRPF40B,0.9488752556237219,0,0.0017386086290569458,1.0
MCRS1,0.7321063394683026,0,0.8032796993250784,1.0
SPATS2,0.8766189502385822,0,0.0658379153175331,1.0
TUBA1C,0.6966598500340832,1,0.03709343867515884,1.0
TUBA1A,0.5916837082481254,0,0.02561216313357747,1.0
TUBA1B,0.4812542603953647,1,0.17035651075618008,1.0
LMBR1L,0.8139059304703476,0,0.7078518153141118,1.0
KMT2D,0.9216087252897068,0,0.3297113188716589,1.0
PRKAG1,0.8077709611451943,0,0.8655992162770194,1.0
ARF3,0.7396046353101567,0,0.4004093363470508,1.0
DDX23,0.8357191547375596,0,0.3495129272669011,1.0
CCNT1,0.8438991138377642,0,0.7808735920387373,1.0
KANSL2,0.9059304703476483,0,0.36453052363789856,1.0
ZNF641,0.9427402862985685,0,0.9715890234172684,1.0
ASB8,0.8268575323790047,0,0.4696969098509579,1.0
SENP1,0.8861622358554874,0,0.4936868014795561,1.0
TFCP2,0.8227675528289026,0,0.14558367351106816,1.0
DAZAP2,0.19495569188820722,0,0.23050634003093912,1.0
ATG101,0.8493524199045671,0,0.06407312298999289,1.0
EIF4B,0.4376278118609407,0,0.0072345034169241165,1.0
RAB5B,0.8588957055214724,0,0.5081181449242756,1.0
CDK2,0.9366053169734151,0,0.08099444843863549,1.0
DGKA,0.7246080436264485,0,0.0005743887992851672,1.0
DNAJC14,0.9495569188820723,0,0.09235594713125664,1.0
ORMDL2,0.6905248807089298,0,0.18848418532842368,1.0
SARNP,0.5882753919563736,0,0.5549178060987772,1.0
TESPA1,0.3715064758009543,0,0.0012629534527417168,1.0
NCKAP1L,0.5705521472392638,0,0.2025091740731544,1.0
COPZ1,0.5569188820722563,0,0.37281261573389957,1.0
HNRNPA1,0.17995910020449898,0,0.006745088393396494,1.0
CBX5,0.7402862985685071,0,0.4660933987854248,1.0
SMUG1,0.9216087252897068,0,0.39055876075253104,1.0
TMEM106C,0.869120654396728,1,0.9862373718633329,1.0
CALCOCO1,0.8084526244035446,0,0.3719336982106528,1.0
TARBP2,0.89093387866394,0,0.0950224853774906,1.0
PRR13,0.1710974778459441,0,0.010134671398221032,1.0
SP1,0.9175187457396047,0,0.18093711007457533,1.0
AAAS,0.8895705521472392,0,0.07174147514699675,1.0
C12orf10,0.7580095432856169,0,0.004692151453331572,1.0
PFDN5,0.023858214042263123,0,0.7606267456098621,1.0
MFSD5,0.7832310838445807,0,0.4797649420770135,1.0
RARG,0.9468302658486708,0,0.6955022900833243,1.0
ITGB7,0.4498977505112474,0,0.320729366600669,1.0
ZNF740,0.9154737559645535,0,0.8658758502921715,1.0
CSAD,0.8970688479890934,0,0.24028756171612162,1.0
SPRYD3,0.8997955010224948,0,0.4457311995082849,1.0
ATF7,0.8466257668711656,0,0.5334760461578855,1.0
VDR,0.8991138377641446,0,0.06997456053316801,1.0
HDAC7,0.7832310838445807,0,0.05952033688258848,1.0
RPAP3,0.8438991138377642,0,0.5448870862550943,1.0
STK38L,0.9154737559645535,0,0.01949286354230413,1.0
MED21,0.9004771642808452,0,0.24776637625998058,1.0
TM7SF3,0.83640081799591,0,0.7229210946018292,1.0
FGFR1OP2,0.6087252897068848,0,0.8254851623931352,1.0
INTS13,0.8759372869802318,0,0.9751380080435887,1.0
ITPR2,0.6768916155419223,0,0.8934968158851042,1.0
ETFRF1,0.9032038173142468,0,0.4584555786347053,1.0
LRMP,0.8813905930470347,0,0.00013727849423197843,1.0
ETNK1,0.5610088616223585,0,0.05876635950982625,1.0
C2CD5,0.8616223585548739,0,0.0706588029432427,1.0
CMAS,0.830947511929107,0,0.5857123827045357,1.0
GOLT1B,0.8077709611451943,0,0.30825373539231504,1.0
ARNTL2,0.9372869802317655,0,0.16279950791892128,1.0
RECQL,0.7143830947511929,0,0.25831307212681254,1.0
AEBP2,0.787321063394683,0,0.10218717980755969,1.0
DERA,0.8595773687798227,0,0.21192716260136116,1.0
STRAP,0.656441717791411,0,0.019498226406854356,1.0
ARHGDIB,0.00954328561690525,0,0.27798999108953903,1.0
WBP11,0.7723244717109747,0,0.5177864953398584,1.0
H2AFJ,0.7130197682344922,0,0.0043041026276827545,1.0
ATF7IP,0.7300613496932515,0,0.017302621996218053,1.0
APOLD1,0.9209270620313565,1,0.9287012892413249,1.0
CDKN1B,0.6339468302658486,0,0.0005272096811704008,1.0
GPR19,0.9488752556237219,0,0.4724867888945087,1.0
CREBL2,0.9188820722563054,0,0.45776367505744886,1.0
DUSP16,0.8561690524880708,0,0.0033044681506868693,1.0
PYROXD1,0.8493524199045671,0,0.1287210347964903,1.0
SUOX,0.9427402862985685,0,1.620881541737512e-05,1.0
PPFIBP1,0.9447852760736196,0,0.14258283406376754,1.0
KLHL42,0.8773006134969326,0,8.282655029859812e-05,1.0
PCED1B,0.5289706884798909,0,0.009485669863350882,1.0
AC008014.1,0.847307430129516,1,0.11491199895113663,1.0
SLC38A2,0.6939331970006817,0,0.21380433882990815,1.0
SLC38A1,0.3987730061349693,0,0.1495416888719412,1.0
SCAF11,0.43626448534423995,0,0.014172591358916999,1.0
ARID2,0.7191547375596455,0,0.5594095342165191,1.0
ANO6,0.8241308793456033,0,0.21810169675530938,1.0
TWF1,0.8936605316973415,0,0.2711647816459375,1.0
IRAK4,0.7941376959781867,0,0.6626125200717339,1.0
PUS7L,0.847307430129516,0,0.7704193312895684,1.0
ZCRB1,0.7184730743012951,0,0.600687345380674,1.0
PPHLN1,0.6714383094751193,0,0.05686839120667215,1.0
MRPS35,0.7620995228357191,0,0.15097420157575206,1.0
YAF2,0.8261758691206544,0,0.28190734306820525,1.0
ABCD2,0.8357191547375596,0,3.361816377247666e-05,1.0
KIF21A,0.8425357873210634,0,0.0017539801389491998,1.0
CPNE8,0.940013633265167,0,8.806092527922673e-05,1.0
YARS2,0.901840490797546,0,0.24673703470532338,1.0
DNM1L,0.7361963190184049,0,0.11615948712921303,1.0
BICD1,0.8623040218132243,0,0.6565816324462133,1.0
SINHCAF,0.6748466257668712,0,0.6444564661316614,1.0
CAPRIN2,0.9488752556237219,0,0.5846051423495748,1.0
IPO8,0.8725289706884799,0,0.5180433348579176,1.0
ERGIC2,0.7784594410361282,0,0.9782121619868928,1.0
FAR2,0.929107021131561,0,0.0049534989582682536,1.0
CCDC91,0.6898432174505794,0,0.5259201677918528,1.0
GXYLT1,0.9093387866394002,0,0.5666934059608989,1.0
TMEM263,0.885480572597137,0,0.38327664248736404,1.0
RPS26,0.0,0,0.042393983422829816,1.0
RPL41,0.008861622358554875,0,0.5583372485823066,1.0
CEP83,0.9175187457396047,0,0.06774077381309782,1.0
PLXNC1,0.8275391956373551,0,0.02730022285696071,1.0
CRADD,0.8936605316973415,0,0.1566534087972921,1.0
MRPL42,0.8057259713701431,0,0.3256116557625488,1.0
UBE2N,0.5221540558963872,0,0.3775086411381586,1.0
NUDT4,0.8548057259713702,0,0.0026863125485808988,1.0
AC138123.1,0.4437627811860941,0,0.06940613130495513,1.0
EEA1,0.8575323790047716,0,0.025301507068185687,1.0
AC025164.1,0.9134287661895024,0,0.003715723732800387,1.0
LINC01619,0.8214042263122018,0,0.25465894176990694,1.0
ATP2B1-AS1,0.8984321745057942,0,0.4010406899854833,1.0
ATP2B1,0.6898432174505794,0,0.000552735470197993,1.0
POC1B,0.8588957055214724,0,0.8762196281941255,1.0
DUSP6,0.7102931152010906,1,0.00028926884455521,1.0
CEP290,0.874573960463531,0,0.8241820759368534,1.0
C12orf29,0.9331970006816632,0,0.7827481760610291,1.0
METTL25,0.8984321745057942,0,0.8303745542300435,1.0
CCDC59,0.7573278800272665,0,0.0494125634054046,1.0
ZDHHC17,0.9175187457396047,0,0.4855362682276707,1.0
OSBPL8,0.4539877300613497,0,0.07531577545495324,1.0
PHLDA1,0.9175187457396047,1,7.364938208574095e-05,1.0
KRR1,0.7743694614860259,0,0.0944317576024087,1.0
ATXN7L3B,0.7266530334014997,0,0.432435446907835,1.0
TBC1D15,0.8125426039536469,0,0.5623923765426588,1.0
RAB21,0.8077709611451943,0,0.4907975476788583,1.0
NDUFA12,0.31970006816632585,0,0.019041186208940016,1.0
NR2C1,0.8841172460804363,0,0.06493350119617801,1.0
VEZT,0.8282208588957055,0,0.639817145346483,1.0
METAP2,0.7130197682344922,0,0.8901269314649493,1.0
APPL2,0.858214042263122,0,0.023858856105007056,1.0
WASHC4,0.7021131561008862,0,0.551231862609419,1.0
C12orf45,0.9372869802317655,0,0.02059967552144551,1.0
TXNRD1,0.5753237900477164,0,0.1265184692455797,1.0
NFYB,0.8991138377641446,0,0.35637925824147587,1.0
HCFC2,0.9461486025903204,0,0.6960958340094004,1.0
TDG,0.7191547375596455,0,0.0939556938720134,1.0
C12orf73,0.9093387866394002,0,0.28684424172901507,1.0
HSP90B1,0.1738241308793456,0,0.0001502399662210851,1.0
PARPBP,0.9495569188820723,0,0.1114980145021567,1.0
NUP37,0.8554873892297206,0,0.014203865954729819,1.0
WASHC3,0.6987048398091343,0,0.011030748373306067,1.0
TMEM19,0.9406952965235174,0,0.46027854040708216,1.0
GNPTAB,0.7914110429447853,0,0.11385323586096234,1.0
ARL1,0.8493524199045671,0,0.4492347077022101,1.0
SCYL2,0.8820722563053851,0,0.03497017818157651,1.0
ACTR6,0.8384458077709611,0,0.5206510425535711,1.0
UHRF1BP1L,0.8684389911383776,0,0.8107765348244746,1.0
APAF1,0.8827539195637355,0,0.20480129389046273,1.0
IKBIP,0.8323108384458078,0,0.07943149971525051,1.0
TMPO,0.7757327880027266,1,0.28426502090458566,1.0
NEDD1,0.9147920927062031,0,0.7927445508472788,1.0
CDK17,0.7552828902522154,0,0.23915980057916922,1.0
ELK3,0.8936605316973415,0,0.9237935981813894,1.0
LTA4H,0.8507157464212679,0,0.4796925106483757,1.0
SNRPF,0.4553510565780504,0,0.0002465707518519181,1.0
CHPT1,0.8773006134969326,0,0.17578079553765738,1.0
ZFC3H1,0.6843899113837764,0,0.1933935607842919,1.0
CNOT2,0.6728016359918201,0,0.7678332633743823,1.0
AC025159.1,0.9209270620313565,0,0.39511375205855354,1.0
OS9,0.6162235855487389,0,0.2712617729444093,1.0
DTX3,0.9188820722563054,0,0.025076922103401802,1.0
PIP4K2C,0.9325153374233128,0,0.4323623828682427,1.0
DCTN2,0.6244035446489434,0,0.16313769802917108,1.0
MBD6,0.9427402862985685,0,0.9879911839340411,1.0
DDIT3,0.8902522154055896,0,0.004892425867755814,1.0
MARS,0.863667348329925,0,0.3881936774878324,1.0
ARHGAP9,0.5848670756646217,0,0.6096211478038513,1.0
R3HDM2,0.8173142467620995,0,0.488230031269822,1.0
SHMT2,0.6257668711656442,0,0.6538490118849767,1.0
STAT6,0.7975460122699386,0,0.18529095105193236,1.0
PRIM1,0.9086571233810498,0,0.217457609655697,1.0
AGAP2,0.8568507157464212,0,0.6247730786227241,1.0
PTGES3,0.4212678936605317,0,0.2284437680259752,1.0
BAZ2A,0.6305385139740968,0,0.5908835096946436,1.0
STAT2,0.7382413087934561,0,0.17894081569506376,1.0
PAN2,0.9413769597818678,0,0.9172822130356905,1.0
CNPY2,0.4498977505112474,0,0.09767704419933182,1.0
CS,0.8268575323790047,0,0.16381780867976123,1.0
COQ10A,0.9250170415814588,0,0.8612135119997034,1.0
ANKRD52,0.9284253578732107,0,0.9013981486674926,1.0
NABP2,0.825494205862304,0,0.24675364445950856,1.0
RNF41,0.8779822767552828,0,0.5624586886795278,1.0
SMARCC2,0.6298568507157464,0,0.7410212961862321,1.0
MYL6B,0.7880027266530334,0,2.6715037019451575e-05,1.0
ESYT1,0.6598500340831629,0,0.1752904314984883,1.0
ATP5F1B,0.21540558963871848,0,0.26256649572809343,1.0
PA2G4,0.48057259713701433,1,0.14733054138071378,1.0
TSPAN31,0.8929788684389911,0,0.6534046450708075,1.0
MARCH9,0.9243353783231084,0,0.04327470766422323,1.0
RAB3IP,0.9188820722563054,0,0.1586930195891921,1.0
CCT2,0.6100886162235856,0,0.0007936524719834702,1.0
FRS2,0.8936605316973415,0,0.47603681142076004,1.0
CPSF6,0.645535105657805,0,0.2446508585699463,1.0
MDM2,0.8043626448534424,0,0.19187873552330065,1.0
SLC35E3,0.9372869802317655,0,0.7569199831736697,1.0
NUP107,0.8554873892297206,0,0.8040585991718968,1.0
RAP1B,0.25357873210633947,0,0.5162046960217155,1.0
DYRK2,0.8445807770961146,0,0.5165208287205545,1.0
CAND1,0.7852760736196319,0,0.7134131177996752,1.0
HELB,0.710974778459441,0,0.0030515684573237225,1.0
TMBIM4,0.37559645535105657,0,0.004380002557612561,1.0
CDK4,0.7736877982276755,1,0.6861221086049515,1.0
LLPH,0.7948193592365371,0,0.08200599819645034,1.0
GNS,0.8936605316973415,0,0.22282120668568434,1.0
RASSF3,0.8479890933878664,0,0.16510473209440435,1.0
TBK1,0.7559645535105658,0,0.7889297757301814,1.0
XPOT,0.8786639400136332,0,0.06612305623503482,1.0
RXYLT1,0.9141104294478528,0,0.12879590750611877,1.0
MON2,0.7273346966598501,0,0.06088676522471991,1.0
USP15,0.4055896387184731,0,0.0018752006395060107,1.0
SLC16A7,0.814587593728698,0,0.0378961344110361,1.0
GIHCG,0.9107021131561008,0,0.0049488348663023415,1.0
ATP23,0.9004771642808452,0,0.5526029465515018,1.0
CTDSP2,0.814587593728698,0,0.019448225746459456,1.0
TSFM,0.8738922972051807,0,0.07142341658270951,1.0
LEMD3,0.8629856850715747,0,0.32773916714123275,1.0
HIRIP3,0.9461486025903204,0,0.15255404468825706,1.0
EMC8,0.8643490115882754,0,0.026812401335763136,1.0
AC093512.2,0.9045671438309475,0,0.00816608635117346,1.0
XRN2,0.501704158145876,0,0.03613898683301034,1.0
KIZ,0.8493524199045671,0,0.8551448907257189,1.0
RALGAPA2,0.8316291751874574,0,0.07163937956252608,1.0
CRNKL1,0.8773006134969326,0,0.9983434652482063,1.0
NAA20,0.7709611451942741,0,0.10877619021732532,1.0
DTD1,0.8104976141785958,0,0.42132638415786194,1.0
SMIM26,0.48807089297886846,0,0.021578852262837307,1.0
SEC23B,0.7661895023858214,0,0.8513328099536577,1.0
PET117,0.940013633265167,0,0.05084136022509336,1.0
MGME1,0.8493524199045671,0,0.4080545282687231,1.0
SNX5,0.591002044989775,0,0.5717389487950748,1.0
RRBP1,0.6939331970006817,0,0.0031342692772760475,1.0
NXT1,0.8834355828220859,0,0.3125010704977401,1.0
SNRPB2,0.588957055214724,0,0.03367243618395441,1.0
NDUFAF5,0.9325153374233128,0,0.06911670757361069,1.0
ESF1,0.8704839809134287,0,0.884395682929774,1.0
TASP1,0.8445807770961146,0,0.14609024181282718,1.0
SLX4IP,0.9052488070892979,0,0.19507275511968336,1.0
MKKS,0.8868438991138378,0,0.24383927764303542,1.0
CRLS1,0.8820722563053851,0,0.7244263675386263,1.0
TRMT6,0.9209270620313565,0,0.002445292465800727,1.0
SHLD1,0.8984321745057942,0,0.018745093693864047,1.0
GPCPD1,0.6973415132924335,0,0.0970867875566852,1.0
CDS2,0.8152692569870484,0,0.05408923645520335,1.0
PCNA,0.8207225630538514,1,0.017601740997413882,1.0
TMEM230,0.5657805044308112,0,0.989524227594143,1.0
KIF16B,0.94546693933197,0,0.022053807212392338,1.0
SLC23A2,0.9093387866394002,0,0.09016387320634935,1.0
APMAP,0.6468984321745058,0,0.03967070886320365,1.0
PYGB,0.907293796864349,0,0.8571814159935268,1.0
GSS,0.83640081799591,0,0.6900124170802302,1.0
NCOA6,0.8432174505794138,0,0.14005170278312773,1.0
PIGU,0.9420586230402181,0,0.6544925629550818,1.0
MAP1LC3A,0.8064076346284935,0,0.00022448434542019993,1.0
DYNLRB1,0.47648261758691207,0,0.7049296948044329,1.0
ITCH,0.7525562372188139,0,0.11777517743400409,1.0
EIF2S2,0.5160190865712339,0,0.7988644143004459,1.0
RALY,0.37627811860940696,0,0.28993619668912796,1.0
CHMP4B,0.841854124062713,0,0.864645264012494,1.0
PXMP4,0.9256987048398091,0,0.26364395164955484,1.0
ACTL10,0.94546693933197,0,0.041361661344176244,1.0
NECAB3,0.9216087252897068,0,0.21684727678951352,1.0
ACSS1,0.8452624403544649,0,0.9044347966607225,1.0
CBFA2T2,0.7900477164280846,0,0.4196800232744875,1.0
MAPRE1,0.7682344921608726,0,0.3907529725625259,1.0
COMMD7,0.6523517382413088,0,0.4435536396415345,1.0
NOL4L,0.9427402862985685,0,0.4896331537137216,1.0
ASXL1,0.6748466257668712,0,0.028703973013288652,1.0
KIF3B,0.9100204498977505,0,0.3868979384011333,1.0
TM9SF4,0.858214042263122,0,0.9069295971974369,1.0
PDRG1,0.9120654396728016,0,0.19490080182207906,1.0
TPX2,0.9202453987730062,1,0.025421737031207575,1.0
BCL2L1,0.809134287661895,0,0.7800161334551404,1.0
HM13,0.2631220177232447,0,0.13208679825424102,1.0
ZNF337,0.9359236537150648,0,0.8852975711454227,1.0
ABHD12,0.8834355828220859,0,0.644019892398807,1.0
CDK5RAP1,0.8677573278800272,0,0.8282897561128717,1.0
RASSF2,0.8207225630538514,0,0.7482917355323131,1.0
PRNP,0.8861622358554874,0,0.7254697361670699,1.0
RNF24,0.8282208588957055,0,0.08862584004964269,1.0
AC010642.2,0.8882072256305386,0,0.9661874827089997,1.0
ERVK3-1,0.7457396046353102,0,0.27592737759928765,1.0
AC020915.2,0.9270620313565099,0,0.9847468661108649,1.0
ZNF544,0.9038854805725971,0,0.17166868758012918,1.0
ZNF274,0.9250170415814588,0,0.7807646502960912,1.0
ZNF586,0.9066121336059987,0,0.44813125396576403,1.0
ZNF134,0.9372869802317655,0,0.1951245496946436,1.0
TRAPPC2B,0.9175187457396047,0,0.9460672893303957,1.0
ZNF460,0.9406952965235174,0,0.9166065631051353,1.0
ZNF264,0.901840490797546,0,0.24475555295201917,1.0
ZNF444,0.8568507157464212,0,0.09964898202436506,1.0
ZNF787,0.9250170415814588,0,0.48811372791296426,1.0
A1BG,0.8602590320381731,0,0.0013761206830425533,1.0
EPN1,0.8193592365371506,0,0.7456748357730335,1.0
ZNF581,0.7661895023858214,0,0.00010465574394714996,1.0
ZNF580,0.8261758691206544,0,0.0009002455539680515,1.0
ZNF524,0.7321063394683026,0,0.5248748334380672,1.0
ISOC2,0.8970688479890934,0,0.04093970069854089,1.0
UBE2S,0.765507839127471,1,0.23935385803811893,1.0
TMEM238,0.7675528289025222,0,0.7492456491343887,1.0
HSPBP1,0.9134287661895024,0,0.11632193861784698,1.0
PPP6R1,0.743694614860259,0,0.03363503327019817,1.0
PPP1R12C,0.9475119291070211,0,0.11934587835678617,1.0
LENG8,0.8329925017041582,0,0.528617625241482,1.0
LAIR1,0.8152692569870484,0,0.010102960296592198,1.0
LILRB3,0.9461486025903204,0,0.00010008089593124762,1.0
U2AF2,0.8248125426039536,0,0.17590937239783522,1.0
A1BG-AS1,0.9461486025903204,0,0.21915609500101574,1.0
ZBTB45,0.8888888888888888,0,0.500929031172002,1.0
TRIM28,0.7389229720518065,0,0.04379371993516124,1.0
PANK2,0.8227675528289026,0,0.8349526108435997,1.0
MAVS,0.8752556237218814,0,0.4520126525445276,1.0
AP5S1,0.9318336741649625,0,0.24834095980594587,1.0
CDC25B,0.7648261758691206,0,0.032039977956606916,1.0
C20orf27,0.8568507157464212,0,0.022492573640183977,1.0
ATRN,0.9093387866394002,0,0.024011446739074377,1.0
ITPA,0.7068847989093388,0,0.38682668558998495,1.0
DDRGK1,0.6707566462167689,0,0.11662248756736092,1.0
MRPS26,0.7900477164280846,0,0.0023951795365739627,1.0
PTPRA,0.7423312883435583,0,0.013267347318410448,1.0
VPS16,0.8732106339468303,0,0.024270627351070988,1.0
PCED1A,0.9481935923653715,0,0.6909664350896887,1.0
IDH3B,0.8009543285616906,0,0.008207897229985075,1.0
NOP56,0.7886843899113838,0,0.26294993265916294,1.0
SNRPB,0.49761417859577367,0,0.9078183747555567,1.0
NSFL1C,0.8193592365371506,0,0.47071005817537426,1.0
FKBP1A,0.3660531697341513,0,0.00016384122763491137,1.0
SDCBP2-AS1,0.9338786639400136,0,0.40502063255492576,1.0
PSMF1,0.5773687798227676,0,0.458804524295672,1.0
FAM110A,0.8847989093387867,0,0.02108380093546381,1.0
CSNK2A1,0.7123381049761418,0,0.06751440313320192,1.0
TBC1D20,0.9025221540558964,0,0.15444903715989103,1.0
RBCK1,0.5964553510565781,0,0.1369216200326951,1.0
