Gene,dropout,highly_variable,F_pval,Adj_F_pval
SNX15,0.8673469387755102,0,0.1872139267249878,1.0
ARL2,0.8231292517006803,0,0.716023137050132,1.0
ATG2A,0.935374149659864,0,0.1986483414784941,1.0
EHD1,0.7414965986394558,0,0.8352055257560222,1.0
MEN1,0.8877551020408163,0,0.6257734695498364,1.0
MAP4K2,0.8231292517006803,0,0.04987786590435886,1.0
SF1,0.43197278911564624,0,0.9516486526715119,1.0
RASGRP2,0.7687074829931972,0,0.06740957457194732,1.0
RPS6KA4,0.9285714285714286,0,0.24365422575372808,1.0
CCDC88B,0.8027210884353742,0,0.21338838773098298,1.0
PRDX5,0.2891156462585034,0,0.4290775933966946,1.0
TRMT112,0.30272108843537415,0,0.4738776340431836,1.0
ZFPL1,0.8877551020408163,0,0.49963355172963664,1.0
LTBP3,0.9047619047619048,0,0.4497604183610828,1.0
C11orf98,0.5782312925170068,0,0.17317521172823352,1.0
GANAB,0.8333333333333334,0,0.4541308834903147,1.0
SLC43A1,0.9387755102040817,0,0.2821921229698049,1.0
SSRP1,0.7414965986394558,0,0.05230874689968616,1.0
PTPRJ,0.5578231292517006,1,0.15561320986061905,1.0
NUP160,0.8877551020408163,0,0.7510836587224791,1.0
FNBP4,0.5680272108843537,0,0.0735079383600806,1.0
MTCH2,0.6972789115646258,0,0.42179822050372073,1.0
KBTBD4,0.8945578231292517,0,0.7648624956788923,1.0
PTPMT1,0.891156462585034,0,0.2825621611988477,1.0
NDUFS3,0.608843537414966,0,0.3990932390135924,1.0
CELF1,0.826530612244898,0,0.7609793375741665,1.0
PSMC3,0.6938775510204082,0,0.9209112951344666,1.0
SLC39A13,0.935374149659864,0,0.2511671137724642,1.0
MADD,0.8877551020408163,0,0.17791094084117523,1.0
TIMM10,0.7925170068027211,0,0.7082825197617075,1.0
ACP2,0.8775510204081632,0,0.47671429699712264,1.0
ARFGAP2,0.8605442176870748,0,0.9595823488368667,1.0
C11orf49,0.8707482993197279,0,0.0003134522346512543,1.0
CKAP5,0.7925170068027211,0,0.21711599072980156,1.0
ARHGAP1,0.8231292517006803,0,0.1525564267009758,1.0
ATG13,0.8843537414965986,0,0.18925502452523843,1.0
AMBRA1,0.8503401360544217,0,0.5813646939667235,1.0
DGKZ,0.7551020408163265,0,0.8612391121949874,1.0
PHF21A,0.7755102040816326,0,0.5017486813907527,1.0
PEX16,0.717687074829932,0,0.09437947955992153,1.0
CRY2,0.9455782312925171,0,0.4770177844409299,1.0
SLC35C1,0.9149659863945578,0,0.5937762728451963,1.0
CD82,0.3333333333333333,0,0.027084221804947836,1.0
EXT2,0.9319727891156463,0,0.8233289989754233,1.0
DDB2,0.7482993197278912,0,0.010879699444079951,1.0
INTS5,0.9013605442176871,0,0.9494835114625667,1.0
UBE2L6,0.4931972789115646,0,0.8387533584535406,1.0
MED19,0.9319727891156463,0,0.46015261819712594,1.0
B3GAT3,0.7278911564625851,0,0.18282527108247631,1.0
EML3,0.8537414965986394,0,0.4482339027232437,1.0
MTA2,0.7551020408163265,0,0.04376056920427555,1.0
TUT1,0.9489795918367347,0,0.10746034103011912,1.0
EEF1G,0.061224489795918366,1,0.0020302025187643744,1.0
INCENP,0.9421768707482994,0,0.9123849080863377,1.0
FTH1,0.003401360544217687,1,0.008158300665385355,1.0
FEN1,0.8673469387755102,1,0.019613393888418495,1.0
TMEM258,0.1836734693877551,0,0.7643458036201515,1.0
SDHAF2,0.6768707482993197,0,0.3143427949698886,1.0
CPSF7,0.8571428571428571,0,0.6616091219995104,1.0
TMEM216,0.8775510204081632,0,0.3588648774336143,1.0
TMEM138,0.8979591836734694,0,0.43086196286667233,1.0
ZDHHC5,0.9047619047619048,0,0.45622570547485597,1.0
CYB561A3,0.9251700680272109,0,0.11154141415178183,1.0
CD5,0.6122448979591837,0,0.16087370682887134,1.0
CD6,0.5986394557823129,0,0.10978865257165306,1.0
TMEM109,0.826530612244898,0,0.2967482505215017,1.0
PRPF19,0.8469387755102041,0,0.0908625223312523,1.0
MRPL16,0.5952380952380952,0,0.6528359692134991,1.0
STX3,0.9115646258503401,0,0.07349358817785237,1.0
PATL1,0.8741496598639455,0,0.5245030835670959,1.0
OSBP,0.8333333333333334,0,0.11703929853666417,1.0
FAM111A,0.8129251700680272,0,0.10107652444579963,1.0
ZFP91,0.7755102040816326,0,0.2655870120293462,1.0
LPXN,0.2687074829931973,0,0.8175724195073512,1.0
SELENOH,0.3843537414965986,0,0.004601060799318151,1.0
TMX2,0.8197278911564626,0,0.10014777374145263,1.0
DDB1,0.717687074829932,0,0.2411741217926697,1.0
ALKBH3,0.9183673469387755,0,0.4375152374887463,1.0
ZNRD2,0.7857142857142857,0,0.029328582527600837,1.0
MAP3K11,0.9183673469387755,0,0.43234856985430314,1.0
ALG8,0.8027210884353742,0,0.00770669681298269,1.0
NDUFC2,0.3231292517006803,0,0.4366179552735814,1.0
INTS4,0.9013605442176871,0,0.8586701154585639,1.0
AAMDC,0.9149659863945578,0,0.41646203562475204,1.0
RSF1,0.54421768707483,0,0.5918555795275222,1.0
CLNS1A,0.6496598639455783,0,0.416579446154549,1.0
PAK1,0.8163265306122449,0,0.866350759796417,1.0
ACER3,0.9013605442176871,0,0.19574376383878817,1.0
EMSY,0.8367346938775511,0,0.5129435184486096,1.0
THAP12,0.9319727891156463,0,0.9662503191022195,1.0
WNT11,0.8979591836734694,0,0.0008375908676966767,1.0
UVRAG,0.7414965986394558,0,0.6317741207954772,1.0
RPS3,0.01020408163265306,0,0.21795297429381244,1.0
GAB2,0.8333333333333334,1,0.5400185340012,1.0
ARRB1,0.8333333333333334,0,0.005441923029224349,1.0
XRRA1,0.9455782312925171,0,0.576146306189657,1.0
RNF169,0.8129251700680272,0,0.6997885030365757,1.0
POLD3,0.8707482993197279,0,0.22723499649087267,1.0
PPME1,0.8843537414965986,0,0.08352879994213153,1.0
C2CD3,0.8843537414965986,0,0.8821667587709879,1.0
UCP2,0.2857142857142857,1,0.1718454048353591,1.0
PAAF1,0.8809523809523809,0,0.5215254189892675,1.0
COA4,0.7346938775510204,0,0.9658664438697971,1.0
MRPL48,0.8469387755102041,0,0.3616971715683087,1.0
RAB6A,0.7619047619047619,0,0.8095238691728817,1.0
FAM168A,0.9319727891156463,0,0.1602237185321582,1.0
FCHSD2,0.8367346938775511,0,0.7702084326874591,1.0
ATG16L2,0.8163265306122449,0,0.8789728092978982,1.0
SPCS2,0.3843537414965986,0,0.011144963898370167,1.0
STARD10,0.9149659863945578,0,0.14437461101809648,1.0
NARS2,0.9489795918367347,0,0.06257477299953583,1.0
RAB30-DT,0.8775510204081632,0,0.3815953261055578,1.0
FAM76B,0.8401360544217688,0,0.749618889242726,1.0
SESN3,0.8367346938775511,1,0.011590715465327722,1.0
AP000787.1,0.9251700680272109,1,0.32818153826165075,1.0
ENDOD1,0.9285714285714286,0,0.8813092813457342,1.0
SRSF8,0.782312925170068,0,0.9842770056691202,1.0
CWC15,0.7040816326530612,0,0.5307813055559044,1.0
ANKRD49,0.9183673469387755,0,0.8212212005741173,1.0
MRE11,0.891156462585034,0,0.0066517556674957875,1.0
MED17,0.9081632653061225,0,0.8849649704843763,1.0
C11orf54,0.8877551020408163,0,0.6058881607763149,1.0
TAF1D,0.5748299319727891,0,0.3646963694880051,1.0
CEP295,0.9047619047619048,0,0.38764520462371344,1.0
SMCO4,0.7687074829931972,0,0.004932887806335024,1.0
PRCP,0.8401360544217688,0,0.6600816080295582,1.0
SLC36A4,0.9081632653061225,0,0.2559252937753507,1.0
CTSC,0.3231292517006803,0,0.4620753470311958,1.0
RAB38,0.8673469387755102,0,0.029750588097648183,1.0
TMEM135,0.8809523809523809,0,0.893544346428258,1.0
PRSS23,0.9455782312925171,0,0.47789543961781566,1.0
HIKESHI,0.7244897959183674,0,0.5726175152684508,1.0
EED,0.7721088435374149,0,0.88835415169218,1.0
PICALM,0.564625850340136,0,0.04668068165726851,1.0
SYTL2,0.5782312925170068,0,0.614214240567459,1.0
CREBZF,0.7517006802721088,0,0.5331611179332986,1.0
TMEM126A,0.8095238095238095,0,0.0025613689991930365,1.0
TMEM126B,0.8367346938775511,0,0.3277780942898745,1.0
CCDC90B,0.7959183673469388,0,0.02077517806943752,1.0
PCF11,0.8129251700680272,0,0.9093798304314357,1.0
CHORDC1,0.7789115646258503,0,0.6023528669641568,1.0
EHBP1L1,0.8809523809523809,0,0.08203996359293951,1.0
ARAP1,0.8843537414965986,0,0.43612728257321687,1.0
ANAPC15,0.8061224489795918,0,0.618344455872816,1.0
KDM2A,0.6258503401360545,0,0.27126586745941716,1.0
RCE1,0.9285714285714286,0,0.07826958358703336,1.0
RBM4B,0.8979591836734694,0,0.8224938254709457,1.0
RBM4,0.5408163265306123,0,0.3358461418023716,1.0
RBM14,0.8231292517006803,0,0.3575059829902869,1.0
CCS,0.6768707482993197,0,0.14297561707234344,1.0
CTSF,0.9489795918367347,0,0.5024928089427381,1.0
ZDHHC24,0.6768707482993197,0,0.31106342905741424,1.0
DPP3,0.8809523809523809,0,0.06439710565926651,1.0
MRPL11,0.8061224489795918,0,0.20238261940123356,1.0
BRMS1,0.8197278911564626,0,0.7380204460601523,1.0
YIF1A,0.8163265306122449,0,0.7034808549488735,1.0
RAB1B,0.5170068027210885,0,0.30261544871679613,1.0
GRK2,0.7551020408163265,0,0.6638566224423061,1.0
PACS1,0.5510204081632653,0,0.15761798094291496,1.0
BANF1,0.5272108843537415,0,0.008230024643372932,1.0
EIF1AD,0.9455782312925171,0,0.513825522654968,1.0
SART1,0.826530612244898,0,0.37183688421603356,1.0
DRAP1,0.23129251700680273,0,0.7364638309784332,1.0
C11orf68,0.7653061224489796,0,0.10086003799934593,1.0
CCDC85B,0.42517006802721086,0,0.030803895805466868,1.0
FIBP,0.6768707482993197,0,0.8500598754259311,1.0
MUS81,0.9013605442176871,0,0.10777179133435613,1.0
CFL1,0.006802721088435374,0,0.0640258517472456,1.0
RNASEH2C,0.8163265306122449,0,0.0008199666723785935,1.0
KAT5,0.8571428571428571,0,0.5926327523037034,1.0
RELA,0.7789115646258503,0,0.6520541865486241,1.0
SIPA1,0.6938775510204082,0,0.4513174006922175,1.0
SF3B2,0.3673469387755102,0,0.21084310457440106,1.0
INPPL1,0.9421768707482994,0,0.25416910617883015,1.0
ANKRD13D,0.7312925170068028,0,0.5337426034368056,1.0
POLD4,0.5204081632653061,0,0.504174795157718,1.0
LAMTOR1,0.4897959183673469,0,0.2787627809163107,1.0
NUMA1,0.8061224489795918,0,0.31950321202791765,1.0
RNF121,0.8843537414965986,0,0.3968334762268876,1.0
AP002495.1,0.9455782312925171,0,0.06990578063100161,1.0
NADSYN1,0.8503401360544217,0,0.47106020534046933,1.0
AP002387.2,0.8979591836734694,0,0.0594204175904821,1.0
PPFIA1,0.8435374149659864,0,0.9465279582710806,1.0
FADD,0.8673469387755102,0,0.20439038804489254,1.0
MRPL21,0.7517006802721088,0,0.3498389633271418,1.0
CPT1A,0.6768707482993197,0,0.889998125283037,1.0
PPP6R3,0.7891156462585034,0,0.9418800367113636,1.0
C11orf24,0.9115646258503401,0,0.12528197833870444,1.0
KMT5B,0.7789115646258503,0,0.582024632282497,1.0
RAD9A,0.9081632653061225,0,0.706618816903203,1.0
TCIRG1,0.7346938775510204,0,0.7796873652434457,1.0
UNC93B1,0.935374149659864,0,0.5872001563880427,1.0
NUDT8,0.8741496598639455,0,0.1522204907697485,1.0
NDUFV1,0.5918367346938775,0,0.8345624712962881,1.0
GSTP1,0.09863945578231292,1,0.008032071022223804,1.0
CDK2AP2,0.23469387755102042,0,0.3212321195640262,1.0
PITPNM1,0.891156462585034,0,0.49888649308411803,1.0
AIP,0.3741496598639456,0,0.6275106232421485,1.0
TMEM134,0.8333333333333334,0,0.445082118772245,1.0
CORO1B,0.6904761904761905,0,0.37434065230664604,1.0
PTPRCAP,0.0,0,0.20767837695777194,1.0
RPS6KB2,0.8707482993197279,0,0.049252198001930536,1.0
TBC1D10C,0.3163265306122449,0,0.8333346662769308,1.0
PPP1CA,0.11224489795918367,0,0.09136215918761206,1.0
NDUFS8,0.4217687074829932,0,0.004523906463900989,1.0
CEP57,0.6564625850340136,0,0.5910942752887566,1.0
HSD17B12,0.9183673469387755,0,0.2360423727423222,1.0
API5,0.7721088435374149,0,0.7766903296653968,1.0
ABLIM1,0.8367346938775511,0,0.11202849109312796,1.0
CCDC186,0.7857142857142857,0,0.9214095601408393,1.0
NHLRC2,0.8979591836734694,0,0.9278414259496892,1.0
CASP7,0.9217687074829932,0,0.5184931580154937,1.0
VTI1A,0.6904761904761905,0,0.5092396352184956,1.0
ZDHHC6,0.8571428571428571,0,0.34210407022604694,1.0
ACSL5,0.8027210884353742,0,0.8884875423512346,1.0
SHOC2,0.8095238095238095,0,0.5873158649088244,1.0
BBIP1,0.8503401360544217,0,0.39569663301809355,1.0
PDCD4,0.5748299319727891,0,0.3193618142167449,1.0
PDCD4-AS1,0.9387755102040817,0,0.6710613456956758,1.0
SMC3,0.6258503401360545,0,0.9598740147771316,1.0
DUSP5,0.7517006802721088,1,0.6001262505361935,1.0
FAM160B1,0.8809523809523809,0,0.9164953659484694,1.0
SMNDC1,0.7380952380952381,0,0.050436034527130254,1.0
XPNPEP1,0.8571428571428571,0,0.01803682227029309,1.0
GSTO1,0.6836734693877551,0,0.3801511962260653,1.0
SLK,0.7925170068027211,0,0.12834560923926108,1.0
STN1,0.826530612244898,0,0.9395866495597401,1.0
CALHM2,0.8435374149659864,0,0.09961663975074667,1.0
PDCD11,0.9421768707482994,0,0.543143060730833,1.0
ATP5MD,0.2891156462585034,0,0.371624947085084,1.0
PCGF6,0.9115646258503401,0,0.8165837673074868,1.0
NT5C2,0.7891156462585034,0,0.09247793613893317,1.0
CNNM2,0.9115646258503401,0,0.14455333741249726,1.0
BORCS7,0.8231292517006803,0,0.020015511285254747,1.0
WBP1L,0.9047619047619048,0,0.8075710328174684,1.0
ARL3,0.7959183673469388,0,0.7169084529716985,1.0
ADD3,0.7857142857142857,0,0.14158000670824925,1.0
TRIM8,0.8775510204081632,0,0.9354025958765972,1.0
PDZD8,0.9081632653061225,0,0.5732879294798638,1.0
FAM204A,0.7959183673469388,0,0.9376620030421465,1.0
MKI67,0.826530612244898,1,0.714075422173547,1.0
PTPRE,0.8299319727891157,0,0.009985143572065907,1.0
DHX32,0.9319727891156463,0,0.014773811630667714,1.0
BCCIP,0.7857142857142857,0,0.11087887159788642,1.0
UROS,0.8197278911564626,0,0.9181300290304187,1.0
EDRF1,0.8741496598639455,0,0.9928954177109576,1.0
ABRAXAS2,0.8843537414965986,0,0.4439975763870163,1.0
EEF1AKMT2,0.891156462585034,0,0.5840765753623776,1.0
LHPP,0.9217687074829932,0,0.14094209571339106,1.0
OAT,0.8707482993197279,0,0.9120465100164421,1.0
BUB3,0.445578231292517,0,0.3668797794170635,1.0
IKZF5,0.935374149659864,0,0.6503518103094541,1.0
C10orf88,0.9183673469387755,0,0.2706417263094377,1.0
RAB11FIP2,0.9115646258503401,0,0.5113279110399521,1.0
FAM24B,0.9489795918367347,0,0.02268469168100374,1.0
NSMCE4A,0.8503401360544217,0,0.8060218474033634,1.0
ATE1,0.7312925170068028,0,7.150620907493198e-05,1.0
WDR11,0.8537414965986394,0,0.683376202874037,1.0
SEC23IP,0.8231292517006803,0,0.4942600146232927,1.0
MCMBP,0.8333333333333334,0,0.6665088382395905,1.0
INPP5F,0.9251700680272109,0,0.8557608548210973,1.0
TIAL1,0.6428571428571429,0,0.6383670708278973,1.0
RGS10,0.40476190476190477,0,0.6067926701062147,1.0
GRK5,0.9115646258503401,0,0.1880638881333149,1.0
PRDX3,0.5748299319727891,0,0.7401182321508348,1.0
DENND10,0.8571428571428571,0,0.24906227149595964,1.0
EIF3A,0.5136054421768708,0,0.8919002815535709,1.0
CACUL1,0.8537414965986394,0,0.03467313262195143,1.0
PLEKHA1,0.8707482993197279,0,0.4341663732078519,1.0
MGMT,0.8129251700680272,0,0.31802070582808145,1.0
SUFU,0.9421768707482994,0,0.11981633453708028,1.0
CUEDC2,0.6904761904761905,0,0.25931784963747717,1.0
FRAT2,0.9421768707482994,0,0.8392108133956708,1.0
ARHGAP19,0.9115646258503401,0,0.576260634198102,1.0
LCOR,0.8673469387755102,0,0.7471772882635801,1.0
TM9SF3,0.6972789115646258,0,0.2118425449323488,1.0
ZNF518A,0.8775510204081632,0,0.6307026793611198,1.0
ENTPD1-AS1,0.7619047619047619,0,0.6828477512948358,1.0
ENTPD1,0.46938775510204084,1,0.6553751593155359,1.0
TCTN3,0.6462585034013606,1,0.049421310821602185,1.0
ALDH18A1,0.9217687074829932,0,0.3414487132744931,1.0
HELLS,0.7959183673469388,1,0.2111804812656848,1.0
NOC3L,0.8707482993197279,0,0.7364207899561286,1.0
FRA10AC1,0.8775510204081632,0,0.4496196097802112,1.0
CEP55,0.9421768707482994,1,0.048058634567099745,1.0
PGAM1,0.29931972789115646,0,0.5540626138208566,1.0
EXOC6,0.8639455782312925,0,0.8294503312003753,1.0
IDE,0.8945578231292517,0,0.49871821625618074,1.0
MARCH5,0.7959183673469388,0,0.8136005344161648,1.0
CPEB3,0.9285714285714286,0,0.7470327950454776,1.0
BTAF1,0.8333333333333334,0,0.4241571932457928,1.0
TNKS2,0.7414965986394558,0,0.46822276424457754,1.0
PCGF5,0.7687074829931972,0,0.26600697602055895,1.0
RPP30,0.8401360544217688,0,0.6620500820187607,1.0
KIF20B,0.7959183673469388,0,0.5862064833678623,1.0
IFIT5,0.9455782312925171,0,0.26024794659554984,1.0
LIPA,0.8775510204081632,0,0.681005877355854,1.0
FAS,0.8129251700680272,0,0.21943875415580205,1.0
STAMBPL1,0.8537414965986394,0,0.3509017649006123,1.0
PTEN,0.7278911564625851,0,0.5086475691178511,1.0
KIF11,0.9081632653061225,1,0.698945330834754,1.0
ACTR1A,0.8469387755102041,0,0.6941075539495019,1.0
EXOSC1,0.7346938775510204,0,0.10687769356344493,1.0
MMS19,0.9013605442176871,0,0.3990078179811857,1.0
FBXL15,0.8945578231292517,0,0.45805309826912477,1.0
NFKB2,0.6496598639455783,0,0.41526617651699704,1.0
GBF1,0.7925170068027211,0,0.7584383236198948,1.0
NOLC1,0.8469387755102041,0,0.22162820601726638,1.0
LDB1,0.8061224489795918,0,0.9635909294783427,1.0
HPS6,0.9183673469387755,0,0.03605876419205292,1.0
ARMH3,0.8877551020408163,0,0.3391487796664745,1.0
OGA,0.5170068027210885,0,0.93374539594346,1.0
FBXW4,0.9081632653061225,0,0.45067525506787465,1.0
POLL,0.8945578231292517,0,0.6346427020157739,1.0
BTRC,0.9183673469387755,0,0.36745522349236326,1.0
SFXN3,0.9387755102040817,0,0.8425360086725058,1.0
LZTS2,0.9421768707482994,0,0.029851015083029526,1.0
ZDHHC16,0.9183673469387755,0,0.7272224587211595,1.0
MRPL43,0.5884353741496599,0,0.7179031112154637,1.0
HIF1AN,0.9387755102040817,0,0.6381536459625814,1.0
NDUFB8,0.29931972789115646,0,0.6372477026875868,1.0
BLOC1S2,0.7517006802721088,0,0.94002536595904,1.0
CWF19L1,0.8401360544217688,0,0.7660671534364367,1.0
CHUK,0.9387755102040817,0,0.9643172347136637,1.0
COX15,0.8843537414965986,0,0.9607997551230324,1.0
CUTC,0.782312925170068,0,0.4719851704352037,1.0
SLC25A28,0.9115646258503401,0,0.0856528903319348,1.0
GOT1,0.8843537414965986,0,0.38295209915335404,1.0
HPS1,0.6292517006802721,0,0.6582707829017234,1.0
R3HCC1L,0.8503401360544217,0,0.31971829984094036,1.0
ZFYVE27,0.9013605442176871,0,0.19956386810238516,1.0
PI4K2A,0.9183673469387755,0,0.014646097343559192,1.0
SLF2,0.8673469387755102,0,0.3976804347970141,1.0
TTC17,0.6360544217687075,0,0.9291540939112153,1.0
GLRX3,0.7653061224489796,0,0.8427974032093479,1.0
BNIP3,0.9387755102040817,0,0.15689409752099448,1.0
GTF2H1,0.8877551020408163,0,0.6374081585064594,1.0
HPS5,0.9115646258503401,0,0.9499773325859651,1.0
SAAL1,0.9285714285714286,0,0.36732972763983174,1.0
SERGEF,0.9047619047619048,0,0.42701024497139517,1.0
NUCB2,0.48299319727891155,0,0.06532136859441576,1.0
PIK3C2A,0.8605442176870748,0,0.7460305321860284,1.0
RPS13,0.01020408163265306,0,0.0032054181609342627,1.0
PLEKHA7,0.8095238095238095,0,0.1379084722172847,1.0
C11orf58,0.4489795918367347,0,0.2649623412066156,1.0
CYP2R1,0.9421768707482994,0,0.564627077311729,1.0
PDE3B,0.14285714285714285,1,0.05386141929463833,1.0
PSMA1,0.3163265306122449,0,0.31264423476122594,1.0
COPB1,0.6156462585034014,0,0.7632800321981763,1.0
LDHA,0.4965986394557823,0,0.03828987924303564,1.0
RRAS2,0.8775510204081632,0,0.22529431842904224,1.0
BTBD10,0.8401360544217688,0,0.5034252885215393,1.0
ARNTL,0.8639455782312925,0,0.051871395259328816,1.0
MICAL2,0.891156462585034,0,0.23625814355289262,1.0
USP47,0.673469387755102,0,0.4586559845138688,1.0
ZBED5,0.8843537414965986,0,0.210408701235389,1.0
EIF4G2,0.46938775510204084,0,0.04228155675607514,1.0
CTR9,0.7074829931972789,0,0.4485844801736121,1.0
RNF141,0.935374149659864,0,0.6194282803867504,1.0
WEE1,0.9489795918367347,0,0.3892192054160183,1.0
ZNF143,0.9047619047619048,0,0.2989610513200838,1.0
IPO7,0.8367346938775511,0,0.367522222485988,1.0
TMEM41B,0.8741496598639455,0,0.43230520759680924,1.0
TMEM9B,0.7551020408163265,0,0.5882234879521777,1.0
FAR1,0.8707482993197279,0,0.20727215180539527,1.0
AKIP1,0.8163265306122449,0,0.3190930559839257,1.0
TSG101,0.7517006802721088,0,0.2047639488685227,1.0
SPTY2D1,0.8639455782312925,0,0.3532901217745039,1.0
PRR5L,0.8537414965986394,0,5.111251211147567e-05,1.0
COMMD9,0.8809523809523809,0,0.5478648786179225,1.0
TRIM44,0.891156462585034,0,0.8590304750235827,1.0
CD44,0.336734693877551,1,0.04030978325483473,1.0
PDHX,0.9251700680272109,0,0.420459330024485,1.0
APIP,0.8061224489795918,0,0.48824702048438196,1.0
CAT,0.6938775510204082,0,0.48809160966912213,1.0
NAT10,0.9319727891156463,0,0.5745348712375022,1.0
CAPRIN1,0.7482993197278912,0,0.4467744011633421,1.0
FBXO3,0.8673469387755102,0,0.5527600574897777,1.0
CD59,0.717687074829932,0,0.49083343608035623,1.0
HIPK3,0.8707482993197279,0,0.34536619577936667,1.0
CSTF3,0.9319727891156463,0,0.500477526630458,1.0
UEVLD,0.9047619047619048,0,0.2881459538770696,1.0
TCP11L1,0.9387755102040817,0,0.21609116401377765,1.0
RCN1,0.9319727891156463,0,0.3203125876139912,1.0
ELP4,0.8027210884353742,0,0.6336528703468227,1.0
IMMP1L,0.8877551020408163,0,0.20136716081954562,1.0
DNAJC24,0.9115646258503401,0,0.5156556005699995,1.0
ARL14EP,0.6496598639455783,0,0.6198005626840781,1.0
METTL15,0.8707482993197279,0,0.2610312764122051,1.0
LIN7C,0.9285714285714286,0,0.9450363193553681,1.0
CCDC34,0.935374149659864,1,0.48155101366109054,1.0
SVIP,0.8537414965986394,0,0.9560715621577306,1.0
FANCF,0.9251700680272109,0,0.29185858944976834,1.0
PRMT3,0.9319727891156463,0,0.544558365355523,1.0
HTATIP2,0.8061224489795918,0,0.07138084842122501,1.0
ZDHHC13,0.9081632653061225,0,0.7201739605207211,1.0
EIF3M,0.42857142857142855,0,0.14589073844655315,1.0
PPP2R2D,0.8537414965986394,0,0.9947843249713417,1.0
RPL27A,0.07482993197278912,0,0.04875575273815087,1.0
EIF3F,0.12585034013605442,0,0.6099148894010518,1.0
SLC25A22,0.9081632653061225,0,0.3367987245406485,1.0
GATD1,0.9489795918367347,0,0.9347702845495629,1.0
TMEM80,0.9081632653061225,0,0.6998494990373507,1.0
EPS8L2,0.8707482993197279,0,0.020653328030878285,1.0
DEAF1,0.9455782312925171,0,0.3329117301455268,1.0
IRF7,0.8367346938775511,0,0.9632892486645226,1.0
PHRF1,0.9183673469387755,0,0.8261565781701857,1.0
RASSF7,0.8095238095238095,0,0.054375459526553004,1.0
HRAS,0.8843537414965986,0,0.3590874167905276,1.0
RNH1,0.6632653061224489,0,0.909054156845541,1.0
PTDSS2,0.9387755102040817,0,0.7545650197431726,1.0
ANO9,0.9319727891156463,0,0.9147111376565101,1.0
SIGIRR,0.7278911564625851,0,0.7777607397337309,1.0
PNPLA2,0.6700680272108843,0,0.8639839105242215,1.0
IFITM1,0.46258503401360546,1,0.001366788380643959,1.0
PGGHG,0.9455782312925171,0,0.7810085599865108,1.0
PSMD13,0.5510204081632653,0,0.3796728325583262,1.0
SIRT3,0.8843537414965986,0,0.7270192829690697,1.0
RIC8A,0.8163265306122449,0,0.03523104517177818,1.0
BET1L,0.8979591836734694,0,0.00644328225761621,1.0
MTG1,0.7346938775510204,0,0.8449870063392655,1.0
PAOX,0.8945578231292517,0,0.27134464098815,1.0
ECHS1,0.7585034013605442,0,0.04508751959277287,1.0
FUOM,0.8503401360544217,0,0.0009317027651531243,1.0
ZNF511,0.8129251700680272,0,0.8239156611277785,1.0
TUBGCP2,0.7755102040816326,0,0.5598618813906652,1.0
ADAM8,0.7040816326530612,0,0.9346094008025696,1.0
STK32C,0.9115646258503401,0,0.7525071318220813,1.0
IFITM2,0.6156462585034014,1,0.12700343519154592,1.0
TRIM66,0.9319727891156463,0,0.7647942755699905,1.0
CD151,0.7857142857142857,0,0.15125107297041504,1.0
CHID1,0.8639455782312925,0,0.8434047851803335,1.0
MRPL17,0.7993197278911565,0,0.1691084289531813,1.0
TPP1,0.7278911564625851,0,0.13110528445982417,1.0
TAF10,0.46938775510204084,0,0.290610593044554,1.0
ILK,0.5578231292517006,0,0.12854983159005207,1.0
RRP8,0.9081632653061225,0,0.8544371698649468,1.0
TIMM10B,0.8605442176870748,0,0.04070224315121171,1.0
ARFIP2,0.9013605442176871,0,0.5884727634267362,1.0
APBB1,0.826530612244898,0,0.7438648805417956,1.0
SMPD1,0.8299319727891157,0,0.36343145511036234,1.0
TRIM22,0.8163265306122449,0,0.0004405767909413247,1.0
TRIM5,0.935374149659864,0,0.8833565576484034,1.0
TRIM21,0.8367346938775511,0,0.3528134686265789,1.0
RRM1,0.8775510204081632,0,0.0044094186111870515,1.0
POLR2L,0.2789115646258503,0,0.06646499324131015,1.0
STIM1,0.7482993197278912,0,0.8387921169341401,1.0
NUP98,0.8129251700680272,0,0.6863399845221088,1.0
ZNF195,0.8809523809523809,0,0.5116922473939589,1.0
NAP1L4,0.30952380952380953,0,0.002474818789021986,1.0
SLC22A18,0.9285714285714286,0,0.50267055897412,1.0
TSSC4,0.8503401360544217,0,0.10173231919012836,1.0
TSPAN32,0.7312925170068028,0,0.057626809444873514,1.0
C11orf21,0.891156462585034,0,0.1012118139809307,1.0
MRPL23,0.9115646258503401,0,0.17658881738911214,1.0
LSP1,0.047619047619047616,0,0.00229250945493683,1.0
CTSD,0.23129251700680273,0,0.005049660586693658,1.0
MOB2,0.8979591836734694,0,0.440361681390282,1.0
TOLLIP,0.8333333333333334,0,0.755595275665329,1.0
AP2A2,0.9013605442176871,0,0.9487294017582251,1.0
RHOG,0.47959183673469385,0,0.6503052467479136,1.0
MTMR2,0.8979591836734694,0,0.9172916598554594,1.0
MAML2,0.6870748299319728,1,0.6034958740736303,1.0
CCDC82,0.7993197278911565,0,0.5540590967583799,1.0
MDM2,0.7755102040816326,1,0.3476473528101578,1.0
SLC35E3,0.9115646258503401,0,0.2541042055579466,1.0
NUP107,0.8163265306122449,0,0.8136127225568878,1.0
RAP1B,0.2585034013605442,0,0.5974730446677634,1.0
