Gene,dropout,highly_variable,F_pval,Adj_F_pval
SDHC,0.49522673031026254,0,0.2543225258574278,1.0
RCSD1,0.24701670644391407,0,0.8238301675104047,1.0
NDUFS2,0.6062052505966588,0,0.18745028054434018,1.0
PPOX,0.9260143198090692,0,0.2940591446042013,1.0
USP21,0.9176610978520287,0,0.6335223270731443,1.0
UFC1,0.2613365155131265,0,0.00027588213968985037,1.0
DEDD,0.8556085918854416,0,0.9905001590213546,1.0
NIT1,0.8412887828162291,0,0.17571422905283685,1.0
PFDN2,0.6062052505966588,0,0.6592134131151337,1.0
ARHGAP30,0.4594272076372315,0,0.3462424799501979,1.0
USF1,0.8210023866348448,0,0.9267210607454531,1.0
TSTD1,0.6217183770883055,0,0.11599071618195862,1.0
SLAMF1,0.7768496420047732,0,0.08439436301087613,1.0
SLAMF6,0.7255369928400954,0,0.1263734033177387,1.0
NCSTN,0.8627684964200477,0,0.5746728920417818,1.0
COPA,0.5346062052505967,0,0.07833353955209565,1.0
B4GALT3,0.7577565632458234,0,0.6316288854566622,1.0
MPC2,0.6455847255369929,0,0.7203801011730017,1.0
DCAF6,0.8007159904534606,0,0.5749585122110773,1.0
TIPRL,0.7064439140811456,0,0.26056415046949805,1.0
XPR1,0.869928400954654,0,0.14026077081153826,1.0
ACBD6,0.7303102625298329,0,0.5702182855701883,1.0
QSOX1,0.8914081145584726,0,0.8460653616311256,1.0
CEP350,0.581145584725537,0,0.48633658723400874,1.0
TOR1AIP1,0.7386634844868735,0,0.07346209633839734,1.0
TOR1AIP2,0.8973747016706444,0,0.28386469136454484,1.0
SOAT1,0.8436754176610979,0,0.093519625366885,1.0
TOR3A,0.8806682577565632,0,0.0030225652867166206,1.0
COP1,0.6670644391408115,0,0.7704085970715319,1.0
KIAA0040,0.8460620525059666,0,0.5478382019101291,1.0
MRPS14,0.7684964200477327,0,0.9103982690265577,1.0
CACYBP,0.6097852028639618,0,0.5083178078973042,1.0
Z99127.4,0.9200477326968973,0,0.1031379146557935,1.0
RC3H1,0.6646778042959427,0,0.06646653686927687,1.0
KLHL20,0.7911694510739857,0,0.6599838771578133,1.0
PRDX6,0.373508353221957,0,0.027290496346855354,1.0
AL645568.1,0.883054892601432,0,0.7375400836076058,1.0
SUCO,0.8281622911694511,0,0.23612560463469687,1.0
PIGC,0.8424821002386634,0,0.7284224650271016,1.0
EEF1AKNMT,0.9164677804295943,0,0.4693966747206003,1.0
VAMP4,0.8723150357995226,0,0.35503381146424934,1.0
PRRC2C,0.23269689737470167,0,0.290690906194776,1.0
KIFAP3,0.7947494033412887,0,0.29143874261956526,1.0
SCYL3,0.9081145584725537,0,0.8957320907337846,1.0
METTL18,0.9474940334128878,0,0.5790427731764485,1.0
SELL,0.6921241050119332,1,0.0002066508603243341,1.0
BLZF1,0.847255369928401,0,0.2653621903450795,1.0
NME7,0.7768496420047732,0,0.9957113749298743,1.0
SFT2D2,0.8042959427207638,0,0.0959738745312263,1.0
PEX19,0.9140811455847255,0,0.9713571310603707,1.0
STX6,0.8329355608591885,0,0.9316478790626431,1.0
DCAF8,0.6718377088305489,0,0.6599130594785969,1.0
PIGM,0.9212410501193318,0,0.5621115725704166,1.0
FDPS,0.6205250596658711,0,0.05246730412731752,1.0
CLK2,0.8663484486873508,0,0.4716301435013056,1.0
SCAMP3,0.5823389021479713,0,0.9066965130739778,1.0
FAM189B,0.9272076372315036,0,0.612119224251976,1.0
GBA,0.8985680190930787,0,0.5760394130355226,1.0
MTX1,0.7828162291169452,0,0.024500960527893547,1.0
TRIM46,0.9451073985680191,0,0.29203674240366645,1.0
KRTCAP2,0.17780429594272076,0,0.6833588149029285,1.0
DPM3,0.6968973747016707,0,0.6613266854929477,1.0
SLC50A1,0.7517899761336515,0,0.00418930646952219,1.0
ADAM15,0.9295942720763724,0,0.0661033714999853,1.0
ZBTB7B,0.8532219570405728,0,0.4286885751757614,1.0
FLAD1,0.8568019093078759,0,0.06161525489277998,1.0
RUSC1,0.9403341288782816,0,0.11260021925533732,1.0
CKS1B,0.8937947494033412,1,0.4448272097902709,1.0
PYGO2,0.9343675417661098,0,0.8875493973958091,1.0
PBXIP1,0.662291169451074,0,0.6755763568679194,1.0
PMVK,0.8329355608591885,0,0.8878288555272376,1.0
ADAR,0.5525059665871122,0,0.25007711501639535,1.0
UBE2Q1,0.869928400954654,0,0.6581910295446107,1.0
ATP8B2,0.8198090692124105,0,0.1681409208577733,1.0
HAX1,0.6121718377088305,0,0.16155590527420918,1.0
UBAP2L,0.7875894988066826,0,0.1730860903632319,1.0
C1orf43,0.5023866348448688,0,0.03307663003211141,1.0
TPM3,0.13484486873508353,0,0.034465023082487535,1.0
RPS27,0.0011933174224343676,0,0.003269280767399923,1.0
JTB,0.3520286396181384,0,0.3833080655763204,1.0
SLC39A1,0.8615751789976134,0,0.2804273499604737,1.0
SHC1,0.863961813842482,0,0.25783021913595544,1.0
ASH1L,0.5167064439140812,0,0.10591571761221359,1.0
ASH1L-AS1,0.9498806682577565,0,0.35502678627402917,1.0
MSTO1,0.9463007159904535,0,0.41799679707553317,1.0
TAGLN2,0.14797136038186157,0,0.0022097925132019466,1.0
DUSP23,0.801909307875895,0,0.6129627906378166,1.0
IFI16,0.37828162291169454,0,0.20618617743121412,1.0
PYHIN1,0.49761336515513127,0,0.044768851721398356,1.0
ETV3,0.9021479713603818,0,0.4500405571780842,1.0
SH2D2A,0.5083532219570406,0,0.2792023666502078,1.0
PRCC,0.8245823389021479,0,0.6701513847594172,1.0
HDGF,0.7267303102625299,0,0.6863286917648237,1.0
MRPL24,0.8198090692124105,0,0.28631707838915677,1.0
RRNAD1,0.9200477326968973,0,0.04261210198827059,1.0
ISG20L2,0.8424821002386634,0,0.2969094774873205,1.0
GPATCH4,0.8544152744630071,0,0.08299164935290329,1.0
NAXE,0.684964200477327,0,0.23069251228310825,1.0
MEF2D,0.9200477326968973,0,0.00407867580800539,1.0
CCT3,0.5095465393794749,0,0.050907434163768285,1.0
GLMP,0.7983293556085919,0,0.7954695344761629,1.0
SMG5,0.8902147971360382,0,0.11114029118744453,1.0
PMF1,0.7732696897374701,0,0.08606601558525989,1.0
LMNA,0.9403341288782816,0,0.04104016386515462,1.0
LAMTOR2,0.49761336515513127,0,0.005170279960893555,1.0
UBQLN4,0.8902147971360382,0,0.6926609698603388,1.0
SSR2,0.0441527446300716,0,0.226911065413702,1.0
ARHGEF2,0.7852028639618138,0,0.8536421864416598,1.0
KHDC4,0.8675417661097852,0,0.9665560315872261,1.0
RIT1,0.9081145584725537,0,0.3762958783413544,1.0
SYT11,0.8412887828162291,0,0.8552809352158015,1.0
GON4L,0.6766109785202864,0,0.004015157459639053,1.0
DAP3,0.5835322195704057,0,0.12397343246296343,1.0
YY1AP1,0.8066825775656324,0,0.11219937060306161,1.0
IGSF8,0.8794749403341289,0,0.5234492667694843,1.0
PTCD3,0.8138424821002387,0,0.8150753502301138,1.0
MR1,0.8591885441527446,0,0.9019251956141427,1.0
DHX9,0.6718377088305489,0,0.420687411120235,1.0
LBR,0.48687350835322196,0,0.6351906390661481,1.0
WDR26,0.7649164677804295,0,0.6174962378205551,1.0
CNIH4,0.6431980906921241,0,0.011650259370820709,1.0
NVL,0.869928400954654,0,0.9735622545835148,1.0
DEGS1,0.711217183770883,0,0.011030135122846283,1.0
FBXO28,0.8591885441527446,0,0.9952379467221041,1.0
TP53BP2,0.9045346062052506,0,0.3387861644755093,1.0
CAPN2,0.5465393794749404,0,0.3560173796439485,1.0
BROX,0.8496420047732697,0,0.35265357081279963,1.0
AIDA,0.8687350835322196,0,0.8299131215853572,1.0
MIA3,0.7410501193317423,0,0.3774619737193314,1.0
DUSP10,0.9200477326968973,0,0.12724910234892664,1.0
RAB3GAP2,0.7505966587112172,0,0.201987793951143,1.0
SRP9,0.32935560859188545,0,0.5668213521304513,1.0
IARS2,0.766109785202864,0,0.41019327254020377,1.0
EPRS,0.6217183770883055,0,0.021670898538310973,1.0
LYPLAL1,0.8400954653937948,0,0.6021880571291178,1.0
RRP15,0.9331742243436754,0,0.8932699859453193,1.0
GPATCH2,0.8615751789976134,0,0.4677445591228102,1.0
CENPF,0.9045346062052506,1,0.2110867310182032,1.0
SMYD2,0.8890214797136038,0,0.8912775309084963,1.0
RPS6KC1,0.8937947494033412,0,0.3847060699240826,1.0
ANGEL2,0.8412887828162291,0,0.1608448605727933,1.0
TATDN3,0.8281622911694511,0,0.32264751029935634,1.0
NSL1,0.7852028639618138,0,0.8027132947574174,1.0
NENF,0.6372315035799523,0,0.039072446797245156,1.0
PACC1,0.8556085918854416,0,0.42140500217230037,1.0
PPP2R5A,0.6837708830548926,0,0.0016688885596841444,1.0
BPNT1,0.9415274463007159,0,0.9071248466451698,1.0
TMEM63A,0.8627684964200477,0,0.303589725574496,1.0
PYCR2,0.6467780429594272,0,0.6523339825418116,1.0
SDE2,0.931980906921241,0,0.04725324904464957,1.0
DISC1,0.883054892601432,0,0.49781084267438935,1.0
TSNAX,0.7386634844868735,0,0.3561084884189528,1.0
EGLN1,0.8782816229116945,0,0.3492730167510595,1.0
SPRTN,0.9116945107398569,0,0.3015915021774122,1.0
EXOC8,0.9415274463007159,0,0.9516859074366402,1.0
GNPAT,0.8007159904534606,0,0.11262984331892979,1.0
C1orf131,0.7923627684964201,0,0.30002939674641704,1.0
ARV1,0.8532219570405728,0,0.5685034962839399,1.0
TTC13,0.8997613365155132,0,0.07808037469883108,1.0
COG2,0.8651551312649165,0,0.4989217072832357,1.0
GALNT2,0.8735083532219571,0,0.018947936089084287,1.0
TAF5L,0.9343675417661098,0,0.2107700695849781,1.0
ABCB10,0.9093078758949881,0,0.08469150646356677,1.0
NUP133,0.8842482100238663,0,0.6076210016036857,1.0
RAB4A,0.7362768496420048,0,0.44392324517145576,1.0
RNF187,0.6646778042959427,0,0.08820592432558333,1.0
HIST3H2A,0.9176610978520287,0,0.8398203455728094,1.0
TRIM11,0.8484486873508353,0,0.9310741665360176,1.0
GUK1,0.2577565632458234,0,0.019100427234448814,1.0
MRPL55,0.7505966587112172,0,0.04050098455286253,1.0
C1orf35,0.860381861575179,0,0.7810354658984294,1.0
ARF1,0.23389021479713604,0,0.8455042301465984,1.0
JMJD4,0.9009546539379475,0,0.05016349860932771,1.0
SNAP47,0.8281622911694511,0,0.06102921490968614,1.0
COQ8A,0.8711217183770883,0,0.4620964626037628,1.0
ITPKB,0.8675417661097852,0,0.6946726189381368,1.0
PARP1,0.3937947494033413,0,0.48099139748163644,1.0
ACBD3,0.7875894988066826,0,0.20852869612751396,1.0
H3F3A,0.021479713603818614,0,0.09305869396126437,1.0
INTS7,0.9152744630071599,0,0.10467273211374742,1.0
IER5,0.8782816229116945,0,0.6239717493515364,1.0
LPGAT1,0.7744630071599046,0,0.2786725772172099,1.0
MIR29B2CHG,0.9260143198090692,0,0.520830349044475,1.0
IPO9,0.863961813842482,0,0.13262397408988413,1.0
CSRP1,0.7684964200477327,0,0.8586803799768371,1.0
TMEM9,0.9045346062052506,0,0.0008291076671993783,1.0
KIF21B,0.8770883054892601,0,0.17600942466258976,1.0
DDX59,0.9081145584725537,0,0.2218774734083178,1.0
ZNF281,0.8579952267303103,0,0.5510217368774334,1.0
MIR181A1HG,0.9128878281622912,1,0.3101769879684089,1.0
PTPRC,0.027446300715990454,0,0.06160789696200029,1.0
NEK7,0.7625298329355609,0,0.5559610944350845,1.0
DENND1B,0.6778042959427207,0,0.07617329217613099,1.0
CDC73,0.6455847255369929,0,0.3174899759416067,1.0
GLRX2,0.837708830548926,0,0.9828320686106378,1.0
RO60,0.7422434367541766,0,0.7799779080776323,1.0
TIMM17A,0.7410501193317423,0,0.1850783067684458,1.0
UCHL5,0.698090692124105,0,0.6879438698096366,1.0
AL136454.1,0.9474940334128878,0,0.9674378405959636,1.0
RGS1,0.8102625298329356,1,5.941795691667016e-05,1.0
ODR4,0.8878281622911695,0,0.039151784126637126,1.0
TPR,0.32935560859188545,0,0.07910536430312513,1.0
IVNS1ABP,0.7613365155131265,0,0.012110398220600267,1.0
TRMT1L,0.8735083532219571,0,0.6566654809863189,1.0
RNF2,0.9045346062052506,0,0.7905140837913694,1.0
NIBAN1,0.4809069212410501,0,0.027515199056633636,1.0
EDEM3,0.6479713603818615,0,0.9295245521951425,1.0
TSEN15,0.7386634844868735,0,0.7441790746985046,1.0
RGL1,0.9415274463007159,0,0.36794393252030594,1.0
ARPC5,0.18615751789976134,0,0.010661687278974165,1.0
SMG7,0.7911694510739857,0,0.4883634086004073,1.0
RGS2,0.883054892601432,0,0.08291130609638032,1.0
RNPEP,0.9009546539379475,0,0.02582924094550203,1.0
ARL8A,0.7613365155131265,0,0.2894951730377374,1.0
PTPN7,0.4809069212410501,0,0.5990728603868077,1.0
CD46,0.5978520286396182,0,0.917760620953586,1.0
CD55,0.5632458233890215,0,0.6746414166110178,1.0
FCMR,0.49403341288782815,0,0.03301592798699035,1.0
MAPKAPK2,0.8663484486873508,0,0.6291841248326697,1.0
EIF2D,0.7840095465393795,0,0.008739401220920305,1.0
RASSF5,0.6599045346062052,0,0.37669382663484485,1.0
IKBKE,0.6563245823389021,0,0.0696558239815767,1.0
SRGAP2,0.8198090692124105,0,0.17218729199063948,1.0
SLC41A1,0.9451073985680191,0,0.052282648794242464,1.0
RAB29,0.7136038186157518,0,0.0026629313737931344,1.0
NUCKS1,0.5,0,0.48346883474168634,1.0
ELK4,0.8949880668257757,0,0.6561832079026213,1.0
DSTYK,0.8794749403341289,0,0.026132481272833397,1.0
RBBP5,0.9021479713603818,0,0.07888940921984298,1.0
MDM4,0.7816229116945107,0,0.20716090428561884,1.0
PIK3C2B,0.9307875894988067,0,0.2622265803345224,1.0
PPP1R15B,0.8914081145584726,0,0.6418534412424832,1.0
SNRPE,0.545346062052506,0,0.11337947559630088,1.0
ZC3H11A,0.8257756563245824,0,0.4231361119700603,1.0
LAX1,0.8687350835322196,0,0.026006706271622725,1.0
ATP2B4,0.6431980906921241,0,0.02311699792373491,1.0
TMEM183A,0.7756563245823389,0,0.7212753272967654,1.0
CYB5R1,0.8842482100238663,0,0.0738383024566024,1.0
ADIPOR1,0.779236276849642,0,0.23523453341554781,1.0
KLHL12,0.931980906921241,0,0.061633699898762453,1.0
RABIF,0.863961813842482,0,0.6019984785829695,1.0
KDM5B,0.6324582338902148,0,0.5291745051822752,1.0
PPP1R12B,0.8770883054892601,0,0.5776484516372511,1.0
UBE2T,0.9260143198090692,1,0.34223777050281645,1.0
RCOR3,0.8114558472553699,0,0.03058546095631585,1.0
ABCE1,0.7911694510739857,0,0.13466359905468916,1.0
OTUD4,0.8532219570405728,0,0.849783207684836,1.0
ZNF827,0.8114558472553699,0,0.0320661814106187,1.0
RMDN1,0.8758949880668258,0,0.9604564508094355,1.0
WWP1,0.6646778042959427,0,0.5238981688320014,1.0
RBIS,0.43914081145584727,0,0.05304894248670988,1.0
LRRCC1,0.9391408114558473,0,0.5141415088933996,1.0
ZFAND1,0.6909307875894988,0,0.4815409425687961,1.0
IMPA1,0.8806682577565632,0,0.5863320179548707,1.0
FABP5,0.9128878281622912,1,0.650946867531282,1.0
PAG1,0.6014319809069213,0,0.404042426193595,1.0
TPD52,0.8257756563245824,0,0.08339246095497274,1.0
MRPS28,0.8221957040572793,0,0.06538125128620718,1.0
PKIA,0.9236276849642004,0,0.6381045339418732,1.0
PEX2,0.8138424821002387,0,0.6349652247668809,1.0
LY96,0.9045346062052506,0,0.08679115768852554,1.0
CPNE3,0.6825775656324582,0,0.4325412310390111,1.0
TMEM70,0.8389021479713604,0,0.07722896981125928,1.0
UBE2W,0.8210023866348448,0,0.6613823159999519,1.0
STAU2,0.752983293556086,0,0.018616813765066135,1.0
RDH10,0.850835322195704,1,0.001080240603738107,1.0
TERF1,0.8126491646778043,0,0.20556310876348785,1.0
LACTB2,0.860381861575179,0,0.11799636829311987,1.0
NCOA2,0.6372315035799523,0,0.10980426544880297,1.0
ARFGEF1,0.6121718377088305,0,0.7419124579910887,1.0
CSPP1,0.8758949880668258,0,0.6041397617880051,1.0
COPS5,0.649164677804296,0,0.029467115817861288,1.0
SNHG6,0.1873508353221957,0,0.03718357898723281,1.0
SGK3,0.8770883054892601,0,0.1746790611608389,1.0
VCPIP1,0.8412887828162291,0,0.7620756205020356,1.0
ADHFE1,0.9415274463007159,0,0.01116386979798068,1.0
ELOC,0.5477326968973747,0,0.0002479874172731826,1.0
RRS1,0.9021479713603818,1,0.020453519962351913,1.0
OSGIN2,0.9486873508353222,0,0.08463024735002181,1.0
DECR1,0.5990453460620525,0,0.09527855629954943,1.0
KLF10,0.9463007159904535,0,0.5152328984514254,1.0
UBR5,0.6742243436754176,0,0.49573004412475474,1.0
UBR5-AS1,0.9415274463007159,0,0.05208642349954823,1.0
RRM2B,0.9021479713603818,0,0.5788633954917604,1.0
NCALD,0.5023866348448688,1,0.0012590882172133363,1.0
ZNF706,0.4498806682577566,0,0.9617559502114625,1.0
YWHAZ,0.07279236276849642,0,0.7785315073168259,1.0
RNF19A,0.7541766109785203,0,0.8673603162744017,1.0
SPAG1,0.9236276849642004,0,0.2010494267840162,1.0
POLR2K,0.7028639618138425,0,0.9126533062020977,1.0
COX6C,0.15871121718377088,0,0.012296359620895871,1.0
VPS13B,0.6026252983293556,0,0.2793456744051196,1.0
POP1,0.9105011933174224,0,0.6962863407033257,1.0
NBN,0.7935560859188544,0,0.04907264953666741,1.0
RIDA,0.9081145584725537,0,0.46332006915958135,1.0
MTDH,0.2100238663484487,0,0.14040392646179645,1.0
MTERF3,0.8926014319809069,0,0.2795067676967388,1.0
UQCRB,0.07637231503579953,0,0.2968317967699102,1.0
PLEKHF2,0.9164677804295943,0,0.6817287785026696,1.0
TP53INP1,0.9451073985680191,0,0.2552429512759025,1.0
NDUFAF6,0.8782816229116945,0,0.3291991492673817,1.0
INTS8,0.7923627684964201,0,0.6219199874758744,1.0
VIRMA,0.801909307875895,0,0.6693631140595927,1.0
PDP1,0.9307875894988067,0,0.012772511339549259,1.0
RBM12B,0.9415274463007159,0,0.7707374865665761,1.0
OTUD6B,0.9474940334128878,0,0.4175911080195075,1.0
OTUD6B-AS1,0.7983293556085919,0,0.6294894401344959,1.0
PIP4P2,0.9069212410501193,0,0.6091392256626252,1.0
LAPTM4B,0.9415274463007159,0,0.42019579300656706,1.0
PDE7A,0.4904534606205251,0,0.04176868475645495,1.0
MTFR1,0.8890214797136038,0,0.5103875553260353,1.0
ARMC1,0.869928400954654,0,0.4340261008879176,1.0
IKBKB,0.7553699284009546,0,0.11245245054515939,1.0
AP3M2,0.8436754176610979,0,0.1197561510766511,1.0
KAT6A,0.6145584725536993,0,0.5037837029984041,1.0
GPAT4,0.9164677804295943,0,0.2600387949385801,1.0
GOLGA7,0.6479713603818615,0,0.5781342111465338,1.0
TM2D2,0.8806682577565632,0,0.2696510545030701,1.0
PLEKHA2,0.7577565632458234,0,0.5145298074899618,1.0
TACC1,0.7362768496420048,0,0.05907472191685415,1.0
FGFR1,0.918854415274463,0,0.4529092377282862,1.0
NSD3,0.3747016706443914,0,0.06255007355419963,1.0
PLPP5,0.7219570405727923,0,0.005576688472275902,1.0
DDHD2,0.9116945107398569,0,0.18716678386642455,1.0
BAG4,0.8723150357995226,0,0.08171874798255759,1.0
POLB,0.8460620525059666,0,0.11839451489467494,1.0
LSM1,0.7171837708830548,0,0.23086200484899164,1.0
EIF4EBP1,0.8365155131264916,0,0.2087048130465582,1.0
RAB11FIP1,0.7243436754176611,0,0.004464787968783002,1.0
BRF2,0.9284009546539379,0,0.9211717363384786,1.0
PLPBP,0.8353221957040573,0,0.21597185108107306,1.0
ERLIN2,0.9439140811455847,0,0.002724358762444422,1.0
MAK16,0.9379474940334129,0,0.3559636526731669,1.0
TTI2,0.9379474940334129,0,0.5118923825531324,1.0
WRN,0.9116945107398569,0,0.018455593560971876,1.0
PPP2CB,0.9236276849642004,0,0.03753624159315979,1.0
GSR,0.9212410501193318,0,0.42895550162295026,1.0
GTF2E2,0.8233890214797136,0,0.09246265624046579,1.0
DCTN6,0.860381861575179,0,0.27826114291350995,1.0
LEPROTL1,0.28758949880668255,0,0.12327294267991093,1.0
ASH2L,0.8842482100238663,0,0.20531307869292378,1.0
VDAC3,0.5322195704057279,0,0.46612836357966236,1.0
SLC20A2,0.8973747016706444,0,0.4770444424399476,1.0
SMIM19,0.7780429594272077,0,0.569673040730071,1.0
YTHDF3,0.8389021479713604,0,0.213331045742058,1.0
ASPH,0.9295942720763724,0,0.06564677101067569,1.0
CHD7,0.7195704057279236,0,0.01849970965654974,1.0
RAB2A,0.4713603818615752,0,0.5947507422372247,1.0
AC090152.1,0.9152744630071599,0,0.13158178046188462,1.0
TOX,0.711217183770883,0,0.0004502830606113687,1.0
NSMAF,0.7136038186157518,0,0.4473432529993837,1.0
SDCBP,0.5859188544152745,0,0.06232080995359277,1.0
UBXN2B,0.9295942720763724,0,0.15224725159002245,1.0
IMPAD1,0.9295942720763724,0,0.36842933536461453,1.0
CHCHD7,0.7732696897374701,0,0.6890519642465135,1.0
LYN,0.863961813842482,0,0.0018430531461182008,1.0
TGS1,0.7386634844868735,0,0.6289603264085607,1.0
TMEM68,0.9284009546539379,0,0.8457666112872324,1.0
MRPL15,0.8579952267303103,0,0.23325844181827946,1.0
LYPLA1,0.5751789976133651,0,0.9897650858545315,1.0
TCEA1,0.2732696897374702,0,0.04259247470262392,1.0
ATP6V1H,0.7923627684964201,0,0.29328038132339623,1.0
RB1CC1,0.698090692124105,0,0.18862801595773504,1.0
PCMTD1,0.6718377088305489,0,0.533839246538204,1.0
UBE2V2,0.7696897374701671,0,0.37818815166078135,1.0
MCM4,0.9439140811455847,1,0.19160740253154152,1.0
PRKDC,0.5954653937947494,1,0.117163875534574,1.0
SPIDR,0.6813842482100239,0,0.48448900452858257,1.0
HGSNAT,0.9248210023866349,0,0.5459374935134442,1.0
FNTA,0.6181384248210023,0,0.03006355799870286,1.0
HOOK3,0.7732696897374701,0,0.3407732638674466,1.0
RNF170,0.9307875894988067,0,0.7941235574588773,1.0
THAP1,0.8949880668257757,0,0.22353028301754,1.0
AZIN1,0.8544152744630071,0,0.1381367143975029,1.0
ATP6V1C1,0.8926014319809069,0,0.083089566599996,1.0
SLC25A32,0.8854415274463007,0,0.38382359742837335,1.0
DCAF13,0.8568019093078759,0,0.6409496426417184,1.0
UHRF2,0.8174224343675418,0,0.114935591501284,1.0
RANBP6,0.9212410501193318,0,0.2559093029291286,1.0
KIAA2026,0.7255369928400954,0,0.50318335941435,1.0
ERMP1,0.8126491646778043,0,0.0005889616095800264,1.0
RIC1,0.7732696897374701,0,0.8036323359831361,1.0
AL162253.2,0.9164677804295943,0,0.12520442626928202,1.0
PLGRKT,0.7911694510739857,0,0.017014695981576372,1.0
RCL1,0.9128878281622912,0,0.04401791540381136,1.0
AK3,0.7064439140811456,0,0.8873406068382266,1.0
CDC37L1,0.905727923627685,0,0.675016035179602,1.0
RFX3-AS1,0.8544152744630071,1,0.3984927065136603,1.0
RFX3,0.7971360381861575,0,0.03572471869020564,1.0
PUM3,0.7804295942720764,0,0.36516075821300237,1.0
KDM4C,0.6467780429594272,0,0.1017716120809248,1.0
SMARCA2,0.4892601431980907,0,0.5219862275245883,1.0
WASHC1,0.8818615751789977,0,0.8951590840988256,1.0
C8orf33,0.9343675417661098,0,0.7865187144471681,1.0
COMMD5,0.7637231503579952,0,0.455747857388747,1.0
ZNF7,0.9200477326968973,0,0.28937383925049226,1.0
ZNF251,0.9200477326968973,0,0.6012094373327652,1.0
C8orf82,0.9128878281622912,0,0.17108770289483913,1.0
LRRC14,0.9367541766109785,0,0.758513377912674,1.0
MFSD3,0.9152744630071599,0,0.4388878430045512,1.0
CYHR1,0.834128878281623,0,0.22984645054129857,1.0
VPS28,0.3162291169451074,0,0.4194157092908585,1.0
SLC39A4,0.8579952267303103,0,0.04329973013271739,1.0
CPSF1,0.8949880668257757,0,0.2387322902574442,1.0
FBXL6,0.89618138424821,0,0.053320316189834606,1.0
CBWD1,0.9152744630071599,0,0.9197853904748342,1.0
DMAC1,0.7052505966587113,0,0.0008601818967326998,1.0
ZDHHC21,0.8758949880668258,0,0.2799509858395338,1.0
TTC39B,0.8770883054892601,0,0.19308392427112195,1.0
DCAF12,0.8532219570405728,0,0.08858282208792391,1.0
UBAP2,0.8245823389021479,0,0.602416882132705,1.0
UBE2R2,0.7159904534606205,0,0.04366368807638591,1.0
NFX1,0.7458233890214797,0,0.585736628206253,1.0
CHMP5,0.7219570405727923,0,0.3841478847127079,1.0
BAG1,0.720763723150358,0,0.03568501261570044,1.0
B4GALT1,0.8532219570405728,0,0.2844954749822404,1.0
SMU1,0.7541766109785203,0,0.771665182871162,1.0
DNAJA1,0.5214797136038186,0,0.4421621022148645,1.0
APTX,0.8400954653937948,0,0.9700949197326555,1.0
NDUFB6,0.6610978520286396,0,0.1646806990296342,1.0
SMIM27,0.8723150357995226,0,0.06478104335970793,1.0
TOPORS,0.8711217183770883,0,0.798609510792031,1.0
DDX58,0.863961813842482,0,0.1577727961783819,1.0
C9orf72,0.9379474940334129,0,0.2748883353596398,1.0
IFT74,0.9200477326968973,0,0.7406887820677186,1.0
PLAA,0.7673031026252983,0,0.0006755329793973622,1.0
CAAP1,0.8138424821002387,0,0.005919325531202464,1.0
MTAP,0.7100238663484487,0,0.04952478704966141,1.0
KLHL9,0.8675417661097852,0,0.5130899774038169,1.0
HACD4,0.7446300715990454,0,0.4401308673552027,1.0
FOCAD,0.8937947494033412,0,0.00017233678423248308,1.0
MLLT3,0.8042959427207638,0,0.27999536306933276,1.0
DENND4C,0.6968973747016707,0,0.0022953267260948404,1.0
PLIN2,0.5250596658711217,0,0.611898808689542,1.0
HAUS6,0.8770883054892601,0,0.505985014342383,1.0
RRAGA,0.7374701670644391,0,0.3727416971652407,1.0
PSIP1,0.5190930787589498,0,0.6633616705484866,1.0
SNAPC3,0.7756563245823389,0,0.7409677134638413,1.0
SLC52A2,0.8233890214797136,0,0.1133268448184914,1.0
SARAF,0.016706443914081145,0,0.177923194771417,1.0
DGAT1,0.8663484486873508,0,0.3546589065290551,1.0
BOP1,0.8902147971360382,0,0.5229932296701261,1.0
WASHC5,0.8186157517899761,0,0.8449660850432343,1.0
SQLE,0.8747016706443914,0,0.1086544251315046,1.0
MTSS1,0.9403341288782816,0,0.22127936957546088,1.0
NDUFB9,0.23627684964200477,0,0.0003667290497497026,1.0
TATDN1,0.7720763723150358,0,0.36398134686413586,1.0
RNF139,0.8520286396181385,0,0.42186034465667843,1.0
TMEM65,0.8902147971360382,0,0.337962002194956,1.0
FAM91A1,0.8806682577565632,0,0.9434853077404893,1.0
FBXO32,0.7923627684964201,0,0.026761539106762267,1.0
WDYHV1,0.9260143198090692,0,0.26410341632336276,1.0
ATAD2,0.8937947494033412,1,0.36235416937044546,1.0
ZHX1,0.9331742243436754,0,0.018208471164926684,1.0
C8orf76,0.8532219570405728,0,0.06804735577036337,1.0
NSMCE2,0.7040572792362768,0,0.026198702365945098,1.0
TBC1D31,0.8937947494033412,0,0.7455973258953384,1.0
ZHX2,0.8866348448687351,0,0.487665061348847,1.0
SNTB1,0.8186157517899761,1,0.005311132131568579,1.0
MRPL13,0.7219570405727923,0,0.00366565059452908,1.0
TAF2,0.8269689737470167,0,0.13990255896195866,1.0
EXT1,0.8926014319809069,1,0.6167287671645891,1.0
MED30,0.8126491646778043,0,0.1389504085350148,1.0
RAD21,0.5059665871121718,1,0.5844298267153186,1.0
UTP23,0.7720763723150358,0,0.8254460277594329,1.0
EBAG9,0.8758949880668258,0,0.21080916010284517,1.0
ENY2,0.6085918854415274,0,0.33296971346801335,1.0
NUDCD1,0.9140811455847255,0,0.5122566633136205,1.0
