Gene,dropout,highly_variable,F_pval,Adj_F_pval
ZNF248,0.9439899307740718,0,0.7918287207274687,1.0
CCNY,0.6740088105726872,0,0.20482839937635325,1.0
CREM,0.762114537444934,0,0.20290929128646534,1.0
CUL2,0.828823159219635,0,0.46565491428357086,1.0
ITGB1,0.7608558842039018,0,0.7635015328532075,1.0
CCDC7,0.908118313404657,0,0.0495518790218637,1.0
CISD1,0.7715544367526747,0,0.011940087857576517,1.0
UBE2D1,0.7979861548143486,0,0.7850751823521378,1.0
TFAM,0.6607929515418502,0,0.30088879859829537,1.0
CCDC6,0.868470736312146,0,0.003580591156654515,1.0
MICU1,0.8521082441787288,0,0.6673017317715253,1.0
DNAJB12,0.8049087476400252,0,0.3362680910954867,1.0
ANAPC16,0.3052234109502832,0,0.0054552515918767815,1.0
ASCC1,0.8867212083071114,0,0.35935286774116415,1.0
PSAP,0.3826305852737571,0,0.4940553717416515,1.0
VSIR,0.6230333543108874,0,0.1625061755101256,1.0
PCBD1,0.6557583385777218,0,0.0020430661867688075,1.0
EIF4EBP2,0.7394587791063562,0,0.020417093363439397,1.0
PPA1,0.39836375078665825,0,0.06343866582617977,1.0
SAR1A,0.7281308999370674,0,0.0771315494039259,1.0
TYSND1,0.9238514789175583,0,0.06902001589005395,1.0
AIFM2,0.9439899307740718,0,0.8977238015563529,1.0
HK1,0.6431718061674009,0,0.20643599775508378,1.0
SUPV3L1,0.9295154185022027,0,0.8066419397201773,1.0
EPC1,0.37193203272498426,0,0.7338155228647054,1.0
VPS26A,0.7860289490245438,0,0.25579648590326515,1.0
KIF1BP,0.9452485840151038,0,0.35180195895615224,1.0
DDX21,0.6117054751415985,0,0.14351850619683582,1.0
DDX50,0.7054751415984896,0,0.03566422255479662,1.0
CCAR1,0.5707992448080553,0,0.5038067780422297,1.0
TET1,0.9477658904971681,0,4.53408566148151e-05,1.0
SLC25A16,0.8911264946507237,0,0.5487004548155152,1.0
RUFY2,0.9118942731277533,0,0.04153730266422997,1.0
HNRNPH3,0.6526117054751416,0,0.9256781124179377,1.0
HERC4,0.6469477658904972,0,0.029373095135496626,1.0
SIRT1,0.9251101321585903,0,0.6822976271385219,1.0
JMJD1C,0.5884203901825047,0,0.1022771545443727,1.0
NRBF2,0.7331655129011957,0,0.4911672529967275,1.0
ADO,0.9307740717432348,0,0.9299154081514368,1.0
ARID5B,0.5154185022026432,0,0.20261701133334603,1.0
SRGN,0.027061044682190057,0,0.0016126419800375704,1.0
KIF5B,0.3989930774071743,0,0.00041991803639073377,1.0
ARHGAP12,0.9037130270610447,0,0.9828674016789773,1.0
ZEB1-AS1,0.933920704845815,0,0.35222540756091836,1.0
PHYH,0.8747640025173065,0,0.2802027970633013,1.0
OPTN,0.3568281938325991,0,0.7139311377586498,1.0
CAMK1D,0.8942731277533039,0,0.22841020616107827,1.0
CDC123,0.5361862806796728,0,0.147861126306638,1.0
NUDT5,0.5588420390182505,0,0.00430310872718138,1.0
DHTKD1,0.8980490874764002,0,0.407000371532366,1.0
UPF2,0.6544996853366898,0,0.7366183052541478,1.0
CELF2,0.3882945248584015,0,0.6130695923271883,1.0
GATA3-AS1,0.933291378225299,0,0.11916202321838666,1.0
TAF3,0.7539332913782253,0,0.49711576021761317,1.0
ATP5F1C,0.31780994336060414,0,0.19901855272931626,1.0
KIN,0.7721837633731907,0,0.35010613604468155,1.0
SFMBT2,0.7652611705475142,1,0.0007881799472500298,1.0
PRKCQ-AS1,0.41535556954059155,0,0.020474880062703853,1.0
SEPHS1,0.8741346758967904,0,0.10295723859440829,1.0
PRKCQ,0.302706104468219,0,0.0003217015146893056,1.0
RBM17,0.5909376966645689,0,0.12524154917735453,1.0
IL15RA,0.8917558212712398,0,0.041761598801751426,1.0
FBH1,0.8521082441787288,0,0.08178930688930154,1.0
GDI2,0.3914411579609817,0,0.8970850282280038,1.0
TASOR2,0.7482693517935809,0,0.054165217636940245,1.0
NET1,0.8716173694147262,0,0.23828986143255781,1.0
AKR1C3,0.9389553178099433,0,1.142077684633632e-05,1.0
KLF6,0.35053492762743865,0,0.024847738857881756,1.0
PITRM1,0.8823159219634991,0,0.9810480680406898,1.0
PFKP,0.7281308999370674,0,0.0747302022819704,1.0
WDR37,0.8143486469477659,0,0.07283185497280631,1.0
IDI1,0.7684078036500944,0,0.1834604433665685,1.0
GTPBP4,0.7784770295783512,0,0.39805740242184096,1.0
LARP4B,0.7979861548143486,0,0.4372178659670676,1.0
PFKFB3,0.9112649465072372,0,0.3989256971737075,1.0
MCU,0.9112649465072372,0,0.30986182872730755,1.0
PRPF18,0.8332284455632474,0,0.4095039663432247,1.0
HSPA14,0.9282567652611705,0,0.7665534902777629,1.0
ZNF438,0.9100062932662052,0,8.283727781619341e-05,1.0
MAP3K8,0.8382630585273757,0,0.0026616561646706093,1.0
WAC,0.5280050346129641,0,0.1242019647640758,1.0
WAC-AS1,0.7608558842039018,0,0.7709646294592971,1.0
RAB18,0.6639395846444305,0,0.8882087493534602,1.0
ACBD5,0.8741346758967904,0,0.20155544730636657,1.0
MASTL,0.947136563876652,0,0.04567538963977026,1.0
YME1L1,0.512271869100063,0,0.04036636381829723,1.0
ANKRD26,0.8691000629326621,0,0.0014467199846913694,1.0
ABI1,0.5487728130899937,0,0.8179343624518371,1.0
PDSS1,0.9364380113278792,0,0.17041764109981442,1.0
APBB1IP,0.3341724354940214,0,0.00523300218983502,1.0
ARHGAP21,0.8200125865324103,0,0.00916660266579639,1.0
MSRB2,0.8967904342353682,0,0.3771612325667737,1.0
FAM107B,0.3108873505349276,0,0.00036576249379470705,1.0
PIP4K2A,0.6123348017621145,0,0.0015945288483368248,1.0
COMMD3,0.5091252359974827,0,0.8468482032029635,1.0
DNAJC1,0.6242920075519195,0,0.3478645815476031,1.0
MLLT10,0.8049087476400252,0,0.7164921363148515,1.0
ARL5B,0.9257394587791064,0,0.8077665978727553,1.0
NSUN6,0.8344870988042794,0,0.5421819933077944,1.0
STAM,0.7709251101321586,0,0.2207387797204497,1.0
VIM,0.12271869100062932,1,0.0007475000760158194,1.0
VIM-AS1,0.906859660163625,0,0.017536345279907856,1.0
RSU1,0.5663939584644431,0,0.9497586843171464,1.0
PTER,0.906859660163625,0,0.8406095422031359,1.0
MINDY3,0.9030837004405287,0,0.4475511873910506,1.0
RPP38,0.8357457520453115,0,0.6957670449750344,1.0
DCLRE1C,0.8458149779735683,0,0.08991413464669427,1.0
HSPA14.1,0.9358086847073631,0,0.47511356257825477,1.0
BMI1,0.8835745752045312,0,0.9741055018880431,1.0
P4HA1,0.8967904342353682,0,0.12122082652631944,1.0
ECD,0.790434235368156,0,0.11839172381483079,1.0
FAM149B1,0.9446192573945877,0,0.3391690134872095,1.0
GBF1,0.6878539962240403,0,0.08313376389157989,1.0
NOLC1,0.802391441157961,0,0.628459581709302,1.0
PPRC1,0.9427312775330396,0,0.07484596312780156,1.0
LDB1,0.777218376337319,0,0.9197291236866095,1.0
HPS6,0.9011957205789805,0,0.6483596190104767,1.0
ARMH3,0.8653241032095658,0,0.8382495546983887,1.0
OGA,0.5714285714285714,0,0.8780999550833547,1.0
FBXW4,0.9024543738200126,0,0.12832408112410995,1.0
POLL,0.8722466960352423,0,0.6514348384079551,1.0
BTRC,0.8842039018250472,0,0.8913467047375834,1.0
SFXN3,0.9194461925739459,0,0.32770188665174,1.0
LZTS2,0.9175582127123977,0,0.5196165726458951,1.0
MRPL43,0.5940843297671492,0,0.9637697104192838,1.0
SLF2,0.8886091881686595,0,0.9628560099963122,1.0
NFKB2,0.7507866582756451,0,0.2859849640574516,1.0
HIF1AN,0.908118313404657,0,0.6042435789613376,1.0
BLOC1S2,0.6526117054751416,0,0.6472119211650911,1.0
CWF19L1,0.8527375707992448,0,0.3092299285549322,1.0
CHUK,0.8980490874764002,0,0.02333393181440273,1.0
ERLIN1,0.9490245437382001,0,0.7051201371706182,1.0
COX15,0.8407803650094399,0,0.14349010912926327,1.0
CUTC,0.8105726872246696,0,0.6840668725941658,1.0
SLC25A28,0.9131529263687854,0,0.09016205747225638,1.0
GOT1,0.8823159219634991,0,0.9780078256048544,1.0
HPS1,0.5695405915670233,0,0.14771092043123799,1.0
R3HCC1L,0.7702957835116425,0,0.6741311802306211,1.0
ZFYVE27,0.8810572687224669,0,0.05315296311532665,1.0
PI4K2A,0.9427312775330396,0,0.6792793289805699,1.0
MMS19,0.868470736312146,0,0.16299831160689365,1.0
ZDHHC16,0.8533668974197609,0,0.4719117837916337,1.0
NDUFB8,0.20704845814977973,0,0.3892011206419336,1.0
EXOSC1,0.6123348017621145,0,0.9363930341398686,1.0
FBXL15,0.8099433606041535,0,0.18530003288544483,1.0
ACTR1A,0.7262429200755192,0,0.9489193905062953,1.0
CCDC186,0.7407174323473883,0,0.010394282210985475,1.0
NHLRC2,0.8892385147891756,0,0.04948768334969726,1.0
CASP7,0.8766519823788547,0,0.26377809009643444,1.0
VTI1A,0.6368785399622404,0,0.7672242080619811,1.0
ZDHHC6,0.8061674008810573,0,0.13039736633735663,1.0
ACSL5,0.7514159848961611,0,0.9851541527431121,1.0
SHOC2,0.6884833228445564,0,0.6696904299689468,1.0
BBIP1,0.8458149779735683,0,0.6758794922547687,1.0
PDCD4,0.5160478288231592,0,0.5966238327340403,1.0
SMC3,0.604153555695406,1,0.812122262805002,1.0
DUSP5,0.7822529893014475,1,0.005013483879010835,1.0
SMNDC1,0.6538703587161737,0,0.13280376287579296,1.0
MXI1,0.9188168659534298,0,0.003653850016342293,1.0
ADD3,0.41032095657646317,0,0.04759110722170198,1.0
CUEDC2,0.6286972938955318,0,0.8698878888875649,1.0
XPNPEP1,0.8539962240402769,0,0.6422215229503501,1.0
GSTO1,0.5456261799874135,0,0.00017909172229590574,1.0
SLK,0.8086847073631215,0,0.0914141053486368,1.0
STN1,0.8665827564505979,0,0.22292914699573407,1.0
CALHM2,0.830081812460667,0,0.012607155528495183,1.0
PDCD11,0.8898678414096917,0,0.04857777611019728,1.0
ATP5MD,0.26117054751415986,0,0.02051807571851393,1.0
PCGF6,0.9244808055380742,0,0.21183912717208542,1.0
NT5C2,0.6796727501573316,0,0.1737823208450268,1.0
CNNM2,0.8848332284455632,0,0.011232697027982703,1.0
BORCS7,0.8011327879169289,0,0.27169699491845645,1.0
WBP1L,0.8634361233480177,0,0.14165485899022856,1.0
ARL3,0.7646318439269981,0,0.5174308154146634,1.0
TRIM8,0.7853996224040277,0,0.03280647188676285,1.0
SUFU,0.9062303335431089,0,0.8889132131161657,1.0
ITPRIP,0.935179358086847,0,0.7754067499799178,1.0
ZMYND11,0.7363121460037759,0,0.6995835700893724,1.0
PGAM1,0.20767778477029578,1,0.06487565850854136,1.0
FRAT2,0.9093769666456891,0,0.4170989936038012,1.0
GLUD1,0.657016991818754,0,0.9998993871120915,1.0
BMPR1A,0.9251101321585903,0,0.2695230045123039,1.0
WAPL,0.6507237256135935,0,0.6409212183940183,1.0
CCSER2,0.6910006293266205,0,0.0965471703702353,1.0
GHITM,0.3750786658275645,0,0.18328943834047765,1.0
TSPAN14,0.657016991818754,0,0.012496944699618638,1.0
ANXA11,0.26557583385777217,0,0.11715988706456261,1.0
TMEM254,0.9301447451227187,0,0.3339642656321944,1.0
NUTM2B-AS1,0.7923222152297043,0,0.25176345611832046,1.0
PPIF,0.7268722466960352,0,0.03822754116981594,1.0
ZMIZ1,0.8219005663939585,0,0.08905417605039963,1.0
POLR3A,0.8930144745122719,0,0.33689001401076474,1.0
COMTD1,0.8093140339836375,0,0.41137457680611345,1.0
VDAC2,0.44430459408432976,0,0.5636996538844938,1.0
SHLD2,0.7910635619886721,0,0.631242504689189,1.0
SAMD8,0.9301447451227187,0,0.06544623613240955,1.0
ADK,0.39018250471994964,0,0.9764133971938732,1.0
AP3M1,0.8319697923222152,0,0.9299470366446367,1.0
VCL,0.617369414726243,0,0.8639765462003708,1.0
CAMK2G,0.7589679043423537,0,0.6064397568624686,1.0
NDST2,0.8923851478917558,0,0.8166997895277599,1.0
ZSWIM8,0.8464443045940844,0,0.09471581925568011,1.0
CHCHD1,0.5563247325361863,0,0.17109479350089754,1.0
FUT11,0.9269981120201385,0,0.41604336224385685,1.0
SEC24C,0.7608558842039018,0,0.24549453903222876,1.0
PPP3CB-AS1,0.9314033983637507,0,0.6076985206572849,1.0
PPP3CB,0.7224669603524229,0,0.7246629053411833,1.0
ANXA7,0.5217117684078036,0,0.17433883946958373,1.0
MRPS16,0.6299559471365639,0,0.08837378455381467,1.0
DNAJC9,0.8483322844556325,1,0.012739956672305748,1.0
KAT6B,0.6362492133417244,0,0.8108461106924455,1.0
RRP12,0.9106356198867213,0,0.6474033714190104,1.0
NUTM2A-AS1,0.710509754562618,0,0.8085737125197766,1.0
ATAD1,0.7740717432347388,0,0.7461806136502566,1.0
FRAT1,0.9433606041535557,0,0.6133938480194083,1.0
ARHGAP19,0.8942731277533039,0,0.8387651114539482,1.0
LCOR,0.8256765261170548,0,0.06698297200632676,1.0
TM9SF3,0.5802391441157961,0,0.9845941718885907,1.0
ZNF518A,0.8130899937067338,0,0.8569374718824634,1.0
ENTPD1-AS1,0.8225298930144745,0,0.002272641370781109,1.0
ENTPD1,0.9194461925739459,1,0.002416495058591148,1.0
TCTN3,0.6985525487728131,1,0.029463271898349786,1.0
ALDH18A1,0.8659534298300818,0,0.480858191938648,1.0
HELLS,0.8275645059786029,1,0.19331236152664136,1.0
NOC3L,0.9093769666456891,0,0.09220391507252347,1.0
FRA10AC1,0.8338577721837633,0,0.2996299118101642,1.0
CEP55,0.9225928256765261,1,0.28160074131134577,1.0
EXOC6,0.8382630585273757,0,0.24155113740735376,1.0
LINC00863,0.9389553178099433,0,0.46934670727033123,1.0
KIF11,0.9263687853996224,1,0.05596773557334276,1.0
MARCH5,0.7728130899937067,0,0.33175889081269405,1.0
CPEB3,0.9395846444304594,0,0.39348556321122297,1.0
BTAF1,0.8388923851478918,0,0.10511586686673678,1.0
TNKS2,0.6677155443675268,0,0.9713370748770815,1.0
PCGF5,0.7092511013215859,0,0.06329615422540512,1.0
RPP30,0.8187539332913782,0,0.2800455792224351,1.0
KIF20B,0.7816236626809314,1,0.8100756239898008,1.0
IFIT5,0.8967904342353682,0,0.1618700825630002,1.0
IFIT3,0.9421019509125236,1,0.010457251180972668,1.0
LIPA,0.8458149779735683,0,0.1501798597912903,1.0
FAS,0.7791063561988673,0,0.010768332794609366,1.0
AL157394.3,0.9496538703587162,0,0.048840990906785654,1.0
STAMBPL1,0.801762114537445,0,0.0110901020251883,1.0
PTEN,0.6400251730648207,0,0.6899926215008523,1.0
IDE,0.8030207677784771,0,0.3350095070854591,1.0
KRIT1,0.7652611705475142,0,0.9046161747172233,1.0
EHMT1,0.6073001887979862,0,0.07298939370292244,1.0
ARRDC1,0.7142857142857143,0,0.8237084658202356,1.0
TRMO,0.7979861548143486,0,0.06360149845701422,1.0
XPA,0.7174323473882945,0,0.4035281629746592,1.0
NCBP1,0.8508495909376966,0,0.5286131544200054,1.0
TSTD2,0.9156702328508496,0,0.9681321050675464,1.0
MFSD14C,0.803650094398993,0,0.006754111034268683,1.0
PRXL2C,0.8980490874764002,0,0.07787403077721505,1.0
HABP4,0.920704845814978,0,0.030168946333905787,1.0
SLC35D2,0.7589679043423537,0,0.757603968600616,1.0
ERCC6L2,0.7809943360604154,0,0.19810527883522605,1.0
LINC00476,0.7570799244808055,0,0.5524195847391478,1.0
AOPEP,0.9188168659534298,0,0.1074288032414911,1.0
MFSD14B,0.8558842039018251,0,0.8043928543337151,1.0
ZNF169,0.9414726242920075,0,0.78019780324358,1.0
AL158152.1,0.9370673379483953,0,0.7264617092258938,1.0
PHF2,0.8974197608558842,0,0.8323438003036165,1.0
FAM120AOS,0.7331655129011957,0,0.4264411446449389,1.0
NINJ1,0.6683448709880428,0,5.099196352492095e-05,1.0
CARD19,0.8307111390811831,0,0.12304890701767086,1.0
FGD3,0.5745752045311516,0,0.008276328219465424,1.0
ZNF484,0.8867212083071114,0,0.648919606771775,1.0
BICD2,0.8886091881686595,0,0.8123535821225621,1.0
CENPP,0.9118942731277533,1,0.22524253415302492,1.0
NOL8,0.7715544367526747,0,0.6598673338670704,1.0
IARS,0.7809943360604154,0,0.7760372044229195,1.0
SPTLC1,0.8237885462555066,0,0.6461608509222501,1.0
NFIL3,0.672120830711139,0,0.02529060723664732,1.0
AUH,0.7004405286343612,0,0.0006711323468558274,1.0
AL158071.1,0.948395217117684,0,0.21027963583826126,1.0
AL158071.3,0.8237885462555066,0,0.47009117531806766,1.0
ANP32B,0.1881686595342983,1,0.9028914474963254,1.0
NANS,0.6784140969162996,0,0.044181893352289954,1.0
TRIM14,0.8093140339836375,0,0.6088421240079771,1.0
ALG2,0.6928886091881686,0,0.9848221581218872,1.0
POLE3,0.7602265575833858,0,0.4296132870290017,1.0
ALAD,0.8829452485840151,0,0.9594454169158761,1.0
HDHD3,0.8281938325991189,0,0.7180762953959111,1.0
PRPF4,0.8904971680302077,0,0.3344398095205789,1.0
CDC26,0.5733165512901196,0,0.05570585728686264,1.0
SLC31A1,0.8942731277533039,0,0.7140184787955761,1.0
FKBP15,0.8294524858401511,0,0.8163890426382988,1.0
INIP,0.855254877281309,0,0.6826020948836169,1.0
HSDL2,0.828823159219635,0,0.573348368296809,1.0
PTBP3,0.4971680302076778,0,0.7255848481815705,1.0
SUSD1,0.8539962240402769,0,0.3172512953348394,1.0
UGCG,0.9169288860918817,0,0.0018270031066394818,1.0
GNG10,0.5802391441157961,0,0.6603279175757222,1.0
DNAJC25,0.920704845814978,0,0.24666178670089678,1.0
SEMA4D,0.4889867841409692,0,0.5597179293625603,1.0
ECPAS,0.7935808684707363,0,0.0039395300013025485,1.0
PALM2-AKAP2,0.658275645059786,0,0.9267255520517494,1.0
TMEM245,0.7866582756450597,0,0.1429538517163796,1.0
ABITRAM,0.9301447451227187,0,0.7434505884233453,1.0
ELP1,0.9162995594713657,0,0.46757594041765793,1.0
RAD23B,0.45877910635619884,0,0.7008398838376138,1.0
NIPSNAP3A,0.9232221522970422,0,0.38685393784010214,1.0
SMC2,0.8489616110761485,1,0.6173407676024543,1.0
RNF20,0.8370044052863436,0,0.5516475764528866,1.0
ZNF189,0.9439899307740718,0,0.7335089608052905,1.0
MRPL50,0.8514789175582127,0,0.43862219051522533,1.0
TEX10,0.9307740717432348,0,0.024588025401505075,1.0
INVS,0.8055380742605412,0,0.9712838006282176,1.0
ERP44,0.49590937696664567,0,0.2576679245892976,1.0
STX17,0.8042794210195091,0,9.124464436460778e-05,1.0
TXN,0.14537444933920704,1,0.014399845070372478,1.0
SECISBP2,0.6960352422907489,0,0.5431937463844982,1.0
CKS2,0.7658904971680303,1,0.33989760599068125,1.0
SPIN1,0.9062303335431089,0,0.44117639278335696,1.0
SLC25A51,0.8772813089993706,0,0.9487904471754273,1.0
DCAF10,0.7954688483322845,0,0.09089179750735393,1.0
EXOSC3,0.7533039647577092,0,0.6707036106379485,1.0
TRMT10B,0.8646947765890497,0,0.6906039096230128,1.0
TOMM5,0.5166771554436753,1,0.43169581529235423,1.0
POLR1E,0.908747640025173,0,0.11341418741071034,1.0
GRHPR,0.6368785399622404,0,0.5094553909018849,1.0
ZCCHC7,0.6148521082441787,0,0.09059368041087955,1.0
EBLN3P,0.7998741346758967,0,0.095365641197531,1.0
RNF38,0.7117684078036501,0,0.5317461373432915,1.0
CLTA,0.3115166771554437,0,0.45258317365690104,1.0
GLIPR2,0.6261799874134676,0,0.07734870890243409,1.0
RECK,0.9011957205789805,0,0.5507233329723671,1.0
HINT2,0.4594084329767149,0,0.004767008185892342,1.0
CBWD5,0.8256765261170548,0,0.5767734374444944,1.0
RGP1,0.8911264946507237,0,0.4784736753753237,1.0
CREB3,0.8269351793580868,0,0.7558874574197612,1.0
TLN1,0.24166142227816237,0,0.5639674862865862,1.0
CCDC107,0.6073001887979862,0,0.43567134127669127,1.0
RMRP,0.9421019509125236,0,0.2553616895944862,1.0
CD72,0.9490245437382001,0,0.11878083188276702,1.0
STOML2,0.5399622404027691,0,0.15018758311380367,1.0
PIGO,0.9370673379483953,0,0.9902757771001699,1.0
FANCG,0.9395846444304594,0,0.04281278547126982,1.0
VCP,0.31780994336060414,0,0.0618389727082436,1.0
SIGMAR1,0.7803650094398993,0,0.7961569893648927,1.0
DCTN3,0.3870358716173694,0,0.5772197117515145,1.0
RPP25L,0.7470106985525488,0,0.9408439813872683,1.0
NUDT2,0.6834487098804279,0,0.6005605555562814,1.0
UBAP1,0.803650094398993,0,0.6260160315105794,1.0
GBA2,0.9326620516047829,0,0.46796979605119293,1.0
RGS3,0.9263687853996224,0,0.8501977251097264,1.0
PIP5K1B,0.7495280050346129,1,0.044953112669869795,1.0
TJP2,0.9288860918816866,0,0.6344623270173229,1.0
DAPK1,0.8797986154814349,0,0.11330535299881014,1.0
TUT7,0.6280679672750157,0,0.13452103737636362,1.0
ISCA1,0.7539332913782253,0,0.4213277456276996,1.0
NAA35,0.8319697923222152,0,0.06743608125726612,1.0
AGTPBP1,0.7872876022655758,0,0.27980907825984896,1.0
RMI1,0.9301447451227187,0,0.44578364618756183,1.0
HNRNPK,0.16740088105726872,0,0.3297955931742654,1.0
C9orf64,0.9326620516047829,0,0.15394249507265312,1.0
GKAP1,0.908747640025173,0,0.585694781069966,1.0
UBQLN1,0.7199496538703587,0,0.2927379699773221,1.0
IDNK,0.8848332284455632,0,0.6120055315877321,1.0
TLE4,0.7539332913782253,0,0.46230996700009663,1.0
PSAT1,0.92196349905601,0,0.028350926852428834,1.0
CEP78,0.9358086847073631,0,0.01986225027811833,1.0
FXN,0.670862177470107,0,0.3720995568252321,1.0
GNAQ,0.6425424795468848,0,0.07268778904627435,1.0
GCNT1,0.948395217117684,0,0.12125710014100503,1.0
RFK,0.8653241032095658,0,0.2680262587461512,1.0
OSTF1,0.36815607300188796,0,0.269980907703351,1.0
NMRK1,0.7136563876651982,0,0.4222311889950199,1.0
CARNMT1,0.8502202643171806,0,0.8349043420647928,1.0
C9orf40,0.855254877281309,1,0.4007965049851313,1.0
ANXA1,0.28382630585273755,0,0.32890324684765215,1.0
ZFAND5,0.6777847702957835,0,0.7348193267356808,1.0
C9orf85,0.8577721837633732,0,0.456793971152753,1.0
ABHD17B,0.9137822529893015,0,0.3875428541600633,1.0
CEMIP2,0.7275015733165513,0,5.410777789716513e-05,1.0
KLF9,0.9131529263687854,0,0.13317847798838653,1.0
SMC5,0.7067337948395217,0,0.17075190638635046,1.0
PTAR1,0.7709251101321586,0,0.01563044178141026,1.0
VPS13A,0.7035871617369415,0,0.17346490984205895,1.0
AKNA,0.5770925110132159,0,0.06708449446852717,1.0
ATP6V1G1,0.1554436752674638,0,0.792390327933471,1.0
TMEM268,0.9244808055380742,0,0.16421305911540574,1.0
SURF4,0.446821900566394,0,0.04990955922760483,1.0
SURF2,0.8514789175582127,0,0.42882041023087103,1.0
SURF1,0.6179987413467589,0,0.7731506603687012,1.0
RPL7A,0.0018879798615481435,0,0.002795570989199858,1.0
SURF6,0.9137822529893015,0,0.7707704448542898,1.0
GTF3C5,0.8521082441787288,0,0.8398278178194529,1.0
TSC1,0.9030837004405287,0,0.22374469368227248,1.0
GTF3C4,0.9112649465072372,0,0.743922287788982,1.0
TTF1,0.8338577721837633,0,0.4597888135717756,1.0
SETX,0.4764002517306482,0,0.8033022010478894,1.0
MED27,0.7784770295783512,0,0.20987293844131963,1.0
RAPGEF1,0.6872246696035242,0,0.267155819244316,1.0
UCK1,0.9024543738200126,0,0.008514994654147763,1.0
POMT1,0.8904971680302077,0,0.16951250345171057,1.0
REXO4,0.9030837004405287,0,0.19387254651599625,1.0
PRRC2B,0.6299559471365639,0,0.20458147299554108,1.0
NUP214,0.7740717432347388,0,0.9989294523977683,1.0
ABL1,0.893643801132788,0,0.3334786223882167,1.0
EXOSC2,0.921334172435494,0,0.1282343729013601,1.0
FUBP3,0.881686595342983,0,0.6279760955453351,1.0
GPR107,0.8772813089993706,0,0.1923754067247637,1.0
FNBP1,0.28382630585273755,0,0.2286927117516463,1.0
USP20,0.8200125865324103,0,0.43487322789621896,1.0
C9orf78,0.5399622404027691,0,0.8183191705072449,1.0
TOR1A,0.73568281938326,0,0.14192841219775928,1.0
TOR1B,0.920704845814978,0,0.48021033711150196,1.0
ASB6,0.921334172435494,0,0.7162160608344581,1.0
NTMT1,0.7224669603524229,0,0.8235987267617498,1.0
AL391056.1,0.948395217117684,0,0.39719263457911647,1.0
LINC00963,0.8854625550660793,0,0.45898254684858175,1.0
FAM78A,0.8432976714915041,0,0.8064030115585248,1.0
PTPA,0.8646947765890497,0,0.5131590192268651,1.0
BRD3,0.8325991189427313,0,0.14042686166106202,1.0
MRPS2,0.7627438640654499,0,0.29699079438438947,1.0
ZMYND19,0.9125235997482694,0,0.04539692433411283,1.0
DPH7,0.8741346758967904,0,0.8429848425975602,1.0
MRPL41,0.38955317809943363,0,0.29035245107289787,1.0
PNPLA7,0.9477658904971681,0,0.015531353137565566,1.0
NSMF,0.933920704845815,0,3.710143341171439e-05,1.0
EXD3,0.8873505349276274,0,0.026020468347242087,1.0
TOR4A,0.9358086847073631,0,0.6404913763984045,1.0
NELFB,0.8149779735682819,0,0.015788251577281996,1.0
TUBB4B,0.6349905601006922,1,0.7346150532396765,1.0
NDOR1,0.9446192573945877,0,0.9733212454934244,1.0
TMEM203,0.7778477029578351,0,0.1747325618850142,1.0
SSNA1,0.4329767149150409,0,0.6773809275380845,1.0
ANAPC2,0.933920704845815,0,0.16211872562266108,1.0
DPP7,0.47073631214600375,0,0.2259643760861984,1.0
WDR5,0.9194461925739459,0,0.37216543642882494,1.0
MAN1B1,0.8237885462555066,0,0.8253484244814171,1.0
PAXX,0.4638137193203272,0,0.2630678907777397,1.0
FBXW5,0.5846444304594084,0,0.44554926913692483,1.0
EDF1,0.11264946507237256,0,0.11211125363360427,1.0
PHPT1,0.39269981120201386,0,0.1399827121665466,1.0
RABL6,0.6368785399622404,0,0.9421316178994416,1.0
TMEM141,0.6740088105726872,0,0.5381144492541896,1.0
SNHG7,0.5349276274386406,0,0.0033865083595453196,1.0
AGPAT2,0.8011327879169289,0,0.057135671963216374,1.0
SEC16A,0.8483322844556325,0,0.4655837404520179,1.0
PMPCA,0.8231592196349906,0,0.3024246398556876,1.0
ENTR1,0.8886091881686595,0,0.37976313272517925,1.0
DNLZ,0.921334172435494,0,0.16805563694845463,1.0
TMEM250,0.8596601636249214,0,0.5735808545450407,1.0
UBAC1,0.8691000629326621,0,0.47536493028669113,1.0
ABCA2,0.9358086847073631,0,0.4769479919479559,1.0
ARRDC1-AS1,0.9364380113278792,0,0.819996446248358,1.0
CRAT,0.9030837004405287,0,0.08498937843338845,1.0
MIGA2,0.9244808055380742,0,0.11435135852142662,1.0
LRSAM1,0.9408432976714916,0,0.18781016134424294,1.0
ZBTB43,0.9232221522970422,0,0.4969357882638392,1.0
PBX3,0.8999370673379484,0,0.009049503223746513,1.0
MAPKAP1,0.7583385777218377,0,0.20760587963566562,1.0
GAPVD1,0.7470106985525488,0,0.4072402879469067,1.0
HSPA5,0.17558212712397733,0,0.000999506457522315,1.0
RABEPK,0.8458149779735683,0,0.2977620379812591,1.0
PPP6C,0.604153555695406,0,0.2903715564631239,1.0
SCAI,0.8521082441787288,0,0.00042972891447332637,1.0
GOLGA1,0.8886091881686595,0,0.4150684602330642,1.0
ARPC5L,0.4197608558842039,0,0.23146227942224773,1.0
PSMB7,0.5556954059156702,0,0.08828103038713941,1.0
DENND1A,0.92196349905601,0,0.2276051861156875,1.0
STRBP,0.8911264946507237,0,0.14614826282591306,1.0
PTRH1,0.8886091881686595,0,0.4699937617772155,1.0
RABGAP1,0.815607300188798,0,0.7592064710709435,1.0
