Gene,dropout,highly_variable,F_pval,Adj_F_pval
HMG20B,0.8179271708683473,0,0.20197261057938207,1.0
MFSD12,0.9089635854341737,0,0.648322567888189,1.0
FZR1,0.9362745098039216,0,0.541933445127783,1.0
RANBP3,0.8928571428571429,0,0.030042971404284705,1.0
DOHH,0.9243697478991597,0,0.11728636431817212,1.0
CLPP,0.5252100840336135,0,0.44110464792199366,1.0
SLC25A23,0.8774509803921569,0,0.4986340949545188,1.0
ZNF121,0.9418767507002801,0,0.2439994628216656,1.0
ZNF266,0.9110644257703081,0,0.8801146187623186,1.0
ZNF699,0.9467787114845938,0,0.4996567488079483,1.0
MYO1F,0.6596638655462185,0,0.37167734139386943,1.0
ZNF414,0.8599439775910365,0,0.1489438346820075,1.0
HNRNPM,0.6358543417366946,0,0.43990212931454764,1.0
MARCH2,0.8928571428571429,0,0.15756015973308093,1.0
RAB11B,0.5812324929971989,0,0.14302191231626232,1.0
RPS28,0.0007002801120448179,0,0.49226245858814277,1.0
NDUFA7,0.47198879551820727,0,0.6720539906675611,1.0
CD320,0.7836134453781513,0,0.8200199735768565,1.0
CERS4,0.8718487394957983,0,0.6301890680018118,1.0
ELAVL1,0.7394957983193278,0,0.01045221612976949,1.0
SNAPC2,0.8529411764705882,0,0.23290382171820212,1.0
MAP2K7,0.8837535014005602,0,0.6387013399718167,1.0
STXBP2,0.7065826330532213,0,0.8302823925254987,1.0
PET100,0.5189075630252101,0,0.15889565588464502,1.0
XAB2,0.8585434173669467,0,0.5410501712614424,1.0
PNPLA6,0.8921568627450981,0,0.13667230149590082,1.0
ZNF358,0.9208683473389355,0,0.06273254216911697,1.0
ARHGEF18,0.9047619047619048,0,0.3918168439749612,1.0
ZNF557,0.938375350140056,0,0.05404769065553859,1.0
VAV1,0.8578431372549019,0,0.7253423632194165,1.0
TRIP10,0.9180672268907563,0,0.15031844732425775,1.0
GPR108,0.6939775910364145,0,0.9839669728468374,1.0
TUBB4A,0.9453781512605042,0,0.11287359207624569,1.0
DENND1C,0.7443977591036415,0,0.2414930334665846,1.0
GTF2F1,0.6967787114845938,0,0.006655249015232328,1.0
ZNF561,0.9243697478991597,0,0.6172367012602422,1.0
NFIC,0.8928571428571429,0,0.4599166296352333,1.0
S1PR4,0.4635854341736695,0,0.9790191779984104,1.0
SBNO2,0.9481792717086834,0,0.41273641953688933,1.0
GPX4,0.15546218487394958,0,0.012826038287226015,1.0
POLR2E,0.5371148459383753,0,0.06989838986460144,1.0
ARHGAP45,0.7177871148459384,0,0.35252228584911727,1.0
ABCA7,0.9138655462184874,0,0.09805050074467223,1.0
CNN2,0.28711484593837533,0,0.5795446605428722,1.0
TMEM259,0.8144257703081232,0,0.5337076322759883,1.0
WDR18,0.8298319327731093,0,0.002647262381846083,1.0
ARID3A,0.9397759103641457,0,0.25399818578173516,1.0
R3HDM4,0.7542016806722689,0,0.009673889881613216,1.0
MED16,0.8907563025210085,0,0.17993048961652489,1.0
PTBP1,0.7492997198879552,0,0.24043963318440076,1.0
RNF126,0.7682072829131653,0,0.6609842399608195,1.0
POLRMT,0.9481792717086834,0,0.31608533191659516,1.0
GZMM,0.46708683473389356,0,0.08693677350425122,1.0
CDC34,0.7605042016806722,0,0.2535731398210257,1.0
TPGS1,0.7626050420168067,0,0.779172179343891,1.0
ADNP2,0.9222689075630253,0,0.872265075857189,1.0
RBFA,0.9096638655462185,0,0.015863751195654804,1.0
TXNL4A,0.4992997198879552,0,0.06120306529017785,1.0
HSBP1L1,0.8354341736694678,0,0.20763937266308097,1.0
SLC66A2,0.8711484593837535,0,0.35035971696105284,1.0
CTDP1,0.927170868347339,0,0.7004708318106944,1.0
NFATC1,0.8361344537815126,0,0.8539613443507499,1.0
ATP9B,0.8102240896358543,0,0.5472414328618547,1.0
MBP,0.6638655462184874,0,0.00678641873850162,1.0
ZNF236,0.8872549019607843,0,0.047378792825115194,1.0
STK11,0.9026610644257703,0,0.8896802615786961,1.0
NCLN,0.9243697478991597,0,0.3981748374089724,1.0
ATP5F1D,0.11624649859943978,0,0.23685951031158778,1.0
CIRBP,0.24299719887955182,0,0.11351807320769326,1.0
GNA15,0.9145658263305322,0,0.028254366155953274,1.0
TLE5,0.23319327731092437,0,0.4365794579994935,1.0
SGTA,0.9005602240896359,0,0.14663415691946827,1.0
SLC39A3,0.8809523809523809,0,0.5381294405674123,1.0
GADD45B,0.7310924369747899,0,0.0005191554010919647,1.0
TIMM13,0.6477591036414566,0,4.8691629436884774e-05,1.0
SPPL2B,0.9313725490196079,0,0.3839562552040521,1.0
LSM7,0.3795518207282913,0,0.004969370702310656,1.0
OAZ1,0.02100840336134454,0,0.26845939115507544,1.0
SF3A2,0.5448179271708683,0,0.39944113232238554,1.0
PLEKHJ1,0.7514005602240896,0,0.9234431891925142,1.0
AP3D1,0.7913165266106442,0,0.12131866992687727,1.0
MOB3A,0.707983193277311,0,0.04662690434110929,1.0
MKNK2,0.7717086834733894,0,0.0004202355626650848,1.0
BTBD2,0.9124649859943977,0,0.43881470937149203,1.0
CSNK1G2,0.7717086834733894,0,0.26020115027237894,1.0
SCAMP4,0.9320728291316527,0,0.902044992834911,1.0
ABHD17A,0.47759103641456585,0,0.8824376873167048,1.0
TCF3,0.9250700280112045,0,0.37629421066706326,1.0
UQCR11,0.11204481792717087,0,0.0024029529847537268,1.0
C19orf25,0.8221288515406162,0,0.13276040246570922,1.0
RPS15,0.0007002801120448179,0,0.4970546605313877,1.0
DAZAP1,0.7850140056022409,0,0.09465436356051685,1.0
GAMT,0.7310924369747899,0,0.04767039583858969,1.0
NDUFS7,0.5630252100840336,0,0.274026296753191,1.0
PWWP3A,0.9103641456582633,0,0.44532272731973865,1.0
FAM174C,0.7072829131652661,0,0.08676239746545196,1.0
MIDN,0.8452380952380952,0,0.24077375602851028,1.0
TSHZ1,0.9495798319327731,0,0.42055025041866123,1.0
FBXL12,0.9061624649859944,0,0.8987407136249772,1.0
PIN1,0.6162464985994398,0,0.9949595732314943,1.0
ABHD8,0.9145658263305322,0,0.4972640113062592,1.0
BABAM1,0.6995798319327731,0,0.20080913326094652,1.0
NR2F6,0.9278711484593838,0,0.10523865720411381,1.0
OCEL1,0.8452380952380952,0,0.5039194231972384,1.0
USE1,0.8270308123249299,0,0.8383011624944056,1.0
MYO9B,0.7535014005602241,0,0.6867134324713075,1.0
SIN3B,0.9411764705882353,0,0.0353486613488252,1.0
SMIM7,0.7507002801120448,0,0.9397813969409502,1.0
SLC35E1,0.8683473389355743,0,0.08365373893681759,1.0
CHERP,0.896358543417367,0,0.8256018089667365,1.0
EPS15L1,0.8781512605042017,0,0.16869042066434592,1.0
KLF2,0.6358543417366946,1,0.0002768091806926897,1.0
AP1M1,0.7633053221288515,0,0.14342851317222602,1.0
FAM32A,0.7906162464985994,0,0.4626746714533342,1.0
HSH2D,0.7710084033613446,0,0.0005721805399250578,1.0
RAB8A,0.6393557422969187,0,0.41212929505979035,1.0
TPM4,0.5378151260504201,0,0.1333781896570992,1.0
AKAP8L,0.7093837535014006,0,0.0004314796194229483,1.0
AKAP8,0.9124649859943977,0,0.20364769082809683,1.0
BRD4,0.6351540616246498,0,0.5248122542817607,1.0
ILVBL,0.9264705882352942,0,0.08473354115127085,1.0
NDUFB7,0.5595238095238095,0,0.8988540540616132,1.0
TECR,0.4523809523809524,0,0.636543516895298,1.0
DNAJB1,0.7549019607843137,0,0.07135758778363493,1.0
GIPC1,0.8144257703081232,0,0.27110509271260746,1.0
PKN1,0.6785714285714286,0,0.7035583578210601,1.0
ADGRE5,0.7703081232492998,0,0.0055404261501547855,1.0
MRPL34,0.6169467787114846,0,0.06404795908789508,1.0
PRKACA,0.915266106442577,0,0.6795128850445484,1.0
DDA1,0.7696078431372549,0,0.7062732459528944,1.0
BST2,0.19747899159663865,0,0.003331957467974356,1.0
SLC25A42,0.8886554621848739,0,0.4104297947446979,1.0
SUGP2,0.8935574229691877,0,0.7517144285556652,1.0
DDX49,0.8879551820728291,0,0.004293710040656339,1.0
COPE,0.1953781512605042,0,0.48507888147936207,1.0
UPF1,0.8809523809523809,0,0.9152952244962516,1.0
REX1BD,0.5329131652661064,0,0.00035916889660500946,1.0
UBA52,0.0070028011204481795,0,0.0563013619447001,1.0
KXD1,0.6617647058823529,0,0.6334660292890586,1.0
FKBP8,0.25140056022408963,0,0.04141067826915015,1.0
ELL,0.9173669467787114,0,0.5845577905112271,1.0
ISYNA1,0.8473389355742297,0,0.5309669588269488,1.0
SSBP4,0.6897759103641457,0,0.08746887259433181,1.0
PGPEP1,0.8648459383753502,0,0.4232918031774683,1.0
LSM4,0.5966386554621849,0,0.21859157433372442,1.0
JUND,0.39845938375350143,0,0.5554804569014211,1.0
MPV17L2,0.9355742296918768,0,0.511139293749447,1.0
IFI30,0.865546218487395,0,0.7755643112386605,1.0
PIK3R2,0.9390756302521008,0,0.010696493033777683,1.0
IL12RB1,0.819327731092437,0,0.9966633385218281,1.0
ARRDC2,0.8375350140056023,0,0.1916334836205663,1.0
CCDC124,0.7570028011204482,0,0.2964164107010519,1.0
JAK3,0.7464985994397759,0,0.15654191495110015,1.0
FCHO1,0.9005602240896359,0,0.05242152064936137,1.0
MAP1S,0.8865546218487395,0,0.4869493734288226,1.0
PGLS,0.48179271708683474,0,0.22992564364985738,1.0
MVB12A,0.8368347338935574,0,0.005522395368377201,1.0
BISPR,0.9194677871148459,0,0.5156579687991316,1.0
GTPBP3,0.9355742296918768,0,0.08973144719920621,1.0
UBL5,0.14285714285714285,0,0.006651729874835703,1.0
SAMD1,0.9229691876750701,0,0.41106902195771533,1.0
IL27RA,0.7675070028011205,0,0.5919388756133239,1.0
EPOR,0.9481792717086834,0,0.7592907463275226,1.0
CCDC159,0.9348739495798319,0,0.6684118275429294,1.0
TMEM205,0.7289915966386554,0,0.18088401143475985,1.0
SMARCA4,0.8333333333333334,0,0.9699775172871441,1.0
TIMM29,0.9082633053221288,0,0.7572871543619843,1.0
YIPF2,0.8487394957983193,0,0.13114081440570285,1.0
CARM1,0.9243697478991597,0,0.4575141454163574,1.0
TMED1,0.9103641456582633,0,0.8783637344076484,1.0
DNM2,0.665266106442577,0,0.07075826302718342,1.0
QTRT1,0.8753501400560224,0,0.0009106161295363693,1.0
ILF3,0.6442577030812325,0,0.41277063908281586,1.0
SLC44A2,0.7710084033613446,0,0.4733921536456719,1.0
CDKN2D,0.7682072829131653,0,0.14261667332041986,1.0
KRI1,0.8606442577030813,0,0.011516652473484454,1.0
ATG4D,0.9292717086834734,0,0.1330590950991428,1.0
KEAP1,0.7352941176470589,0,0.7703993821049304,1.0
PDE4A,0.761204481792717,0,0.7814725738373502,1.0
CDC37,0.3641456582633053,0,0.12105608999016439,1.0
TYK2,0.8914565826330533,0,0.30027976765925135,1.0
ICAM3,0.31022408963585435,0,0.9599176608428657,1.0
RAVER1,0.9068627450980392,0,0.29737529455805783,1.0
ICAM1,0.9208683473389355,0,0.8068677416332019,1.0
MRPL4,0.757703081232493,0,0.02630821551011129,1.0
DNMT1,0.8046218487394958,1,0.2966624522163231,1.0
EIF3G,0.20658263305322128,0,0.5316797817344601,1.0
PPAN,0.9005602240896359,0,0.002259798808032405,1.0
SHFL,0.711484593837535,0,0.34485899887170823,1.0
PRKCSH,0.6176470588235294,0,0.6391822624573547,1.0
MISP3,0.9341736694677871,0,0.15173138132357591,1.0
ECSIT,0.8760504201680672,0,0.39830818778290233,1.0
ZNF627,0.9026610644257703,0,0.15166434126334527,1.0
DCAF15,0.8641456582633054,0,0.1357565136323466,1.0
CC2D1A,0.8879551820728291,0,0.008750954401816776,1.0
AC020916.1,0.9495798319327731,0,0.5140875190310459,1.0
C19orf53,0.25630252100840334,0,0.20796294590401435,1.0
MRI1,0.8669467787114846,0,0.07983444506501282,1.0
CCDC130,0.8340336134453782,0,0.23219460763166508,1.0
STX10,0.7317927170868347,0,0.1494268442185237,1.0
TRMT1,0.9299719887955182,0,0.6770358878415004,1.0
GADD45GIP1,0.626750700280112,0,0.15620387636189018,1.0
RAD23A,0.5455182072829131,0,0.004559760677945405,1.0
FARSA,0.7563025210084033,0,0.058858104552196824,1.0
GCDH,0.8949579831932774,0,0.49794133596619394,1.0
DNASE2,0.8158263305322129,0,0.5115192982618066,1.0
PRDX2,0.31022408963585435,0,0.08133596615020844,1.0
HOOK2,0.7773109243697479,0,0.45025133230242254,1.0
GET3,0.6526610644257703,0,0.14100728970689416,1.0
TRIR,0.20658263305322128,0,0.4776410724562974,1.0
DHPS,0.6743697478991597,0,0.5403258757985234,1.0
WDR83OS,0.21498599439775912,0,0.00019319108405070097,1.0
WDR83,0.9012605042016807,0,0.5703949461427771,1.0
MAN2B1,0.7240896358543417,0,0.24335417291447198,1.0
ZNF791,0.9103641456582633,0,0.9365610352069461,1.0
ZNF490,0.9222689075630253,0,0.800763525592211,1.0
ZNF564,0.9474789915966386,0,0.7970684458611984,1.0
ZNF44,0.9082633053221288,0,0.43263549228862996,1.0
ZNF433-AS1,0.884453781512605,0,0.640492187800994,1.0
ZNF700,0.9208683473389355,0,0.981219641534064,1.0
ELOF1,0.7394957983193278,0,0.6784277356741171,1.0
SRSF1,0.719187675070028,0,0.03802773608716023,1.0
ZADH2,0.9481792717086834,0,0.9464836369110926,1.0
LINC00909,0.9124649859943977,0,0.04981591112141404,1.0
RNF157,0.9432773109243697,1,1.3352885944440424e-05,1.0
EXOC7,0.84593837535014,0,0.5549669517585033,1.0
SRP68,0.7997198879551821,0,0.01826645925208277,1.0
TEN1,0.8998599439775911,0,0.09112107566413635,1.0
ACOX1,0.8746498599439776,0,0.8637949054769379,1.0
MRPL38,0.7563025210084033,0,0.6652813269420279,1.0
TRIM65,0.9432773109243697,0,0.560375055020478,1.0
WBP2,0.5952380952380952,0,0.6707312806489361,1.0
UNC13D,0.7955182072829131,0,0.618082649556974,1.0
UNK,0.8977591036414566,0,0.32187550657880426,1.0
H3F3B,0.02661064425770308,0,0.5070181467232275,1.0
GALK1,0.7626050420168067,0,0.6190332054943082,1.0
SAP30BP,0.7815126050420168,0,0.2341643203725029,1.0
TMEM94,0.9124649859943977,0,0.0055238810854027895,1.0
GRB2,0.48599439775910364,0,0.3594398001445067,1.0
MIF4GD,0.7570028011204482,0,0.8459013222412967,1.0
MRPS7,0.7044817927170869,0,0.08315292520781493,1.0
GGA3,0.907563025210084,0,0.01575117188281639,1.0
NUP85,0.9439775910364145,0,0.9068719662038185,1.0
JPT1,0.5840336134453782,0,0.19262004470440242,1.0
NT5C,0.7086834733893558,0,0.6971703512022392,1.0
ATP5PD,0.4117647058823529,0,0.07514346960325562,1.0
MRPL58,0.8753501400560224,0,0.536933360747851,1.0
FDXR,0.9425770308123249,0,0.07923078823595735,1.0
NAT9,0.9201680672268907,0,0.05254980162286523,1.0
SLC9A3R1,0.38935574229691877,0,0.031116964835122513,1.0
RAB37,0.6141456582633054,0,0.0004418856454019834,1.0
UBALD2,0.46008403361344535,0,0.010112424861183638,1.0
TTYH2,0.9418767507002801,0,0.8477691293676077,1.0
PRPSAP1,0.8095238095238095,0,0.4285990006618089,1.0
JMJD6,0.8235294117647058,0,0.8228470736816192,1.0
ARL16,0.8480392156862745,0,0.8850304185685033,1.0
CCDC137,0.876750700280112,0,0.8727565353622146,1.0
OXLD1,0.6372549019607843,0,0.00025248381007363763,1.0
NPLOC4,0.8564425770308123,0,0.6354115432426597,1.0
SLC38A10,0.761204481792717,0,0.21136233403555638,1.0
NDUFAF8,0.7689075630252101,0,0.16060218388699696,1.0
CHMP6,0.8816526610644257,0,0.14900852515544094,1.0
RPTOR,0.8823529411764706,0,0.26966370592635575,1.0
ENDOV,0.9145658263305322,0,0.8316854051627944,1.0
RNF213,0.3088235294117647,0,0.4462598645440031,1.0
SLC26A11,0.9068627450980392,0,0.7635444254495918,1.0
SGSH,0.8564425770308123,0,0.001548934570862332,1.0
GAA,0.9145658263305322,0,0.9715426393699602,1.0
CBX4,0.8319327731092437,0,0.08262402771486661,1.0
CANT1,0.8865546218487395,0,0.08219048535946978,1.0
USP36,0.8529411764705882,0,0.9849093551796054,1.0
CYTH1,0.5546218487394958,0,0.007447172386517969,1.0
PGS1,0.8361344537815126,0,0.5041903467913946,1.0
SOCS3,0.9481792717086834,0,0.048444369451850745,1.0
AFMID,0.9488795518207283,0,0.00013519172625476317,1.0
TMC8,0.6519607843137255,0,0.31587607692633735,1.0
TMC6,0.7107843137254902,0,0.23271564464330752,1.0
TNRC6C,0.9061624649859944,0,0.5065406074710417,1.0
SEC14L1,0.8417366946778712,0,0.26871293129296453,1.0
MFSD11,0.8949579831932774,0,0.07151952018857731,1.0
SRSF2,0.49859943977591037,0,0.00012031134283825515,1.0
METTL23,0.6736694677871149,0,0.6731833438807373,1.0
UBE2O,0.8991596638655462,0,0.6488058922548883,1.0
HGS,0.8606442577030813,0,0.29331510378995773,1.0
RPL38,0.021708683473389355,0,0.2602819378797251,1.0
FAM104A,0.7310924369747899,0,9.057057053187243e-05,1.0
CCDC47,0.7857142857142857,0,0.1908788308742802,1.0
STRADA,0.8151260504201681,0,0.1391058490348654,1.0
MAP3K3,0.9341736694677871,0,0.7142350698029956,1.0
TACO1,0.9194677871148459,0,0.3949551665631046,1.0
DCAF7,0.6449579831932774,0,0.03204571129127735,1.0
TLK2,0.8599439775910365,0,0.446080392383687,1.0
METTL2A,0.9278711484593838,0,0.22322208428420678,1.0
MED13,0.8004201680672269,0,0.29401673347346635,1.0
BCAS3,0.7471988795518207,0,0.005889582817800423,1.0
PPM1D,0.9355742296918768,0,0.7650658252812389,1.0
APPBP2,0.8354341736694678,0,0.9054350320659975,1.0
USP32,0.8865546218487395,0,0.9148241754887331,1.0
HEATR6,0.9096638655462185,0,0.7301481286615927,1.0
RNFT1,0.8956582633053222,0,0.4285259657920486,1.0
RPS6KB1,0.8690476190476191,0,0.37756591902035275,1.0
TUBD1,0.9467787114845938,0,0.12945568877352218,1.0
VMP1,0.6708683473389355,0,0.7116580550347194,1.0
PTRH2,0.8340336134453782,0,0.0009571311803723182,1.0
CLTC,0.6904761904761905,0,0.4403138949843458,1.0
DHX40,0.9215686274509803,0,0.44630526231086376,1.0
YPEL2,0.8200280112044818,0,0.34284484182413766,1.0
SKA2,0.7773109243697479,0,0.23047538859835204,1.0
TRIM37,0.9033613445378151,0,0.8208673952111107,1.0
RAD51C,0.865546218487395,0,0.2130158400820491,1.0
MTMR4,0.8571428571428571,0,0.19115433221059586,1.0
SUPT4H1,0.49789915966386555,0,0.6441985231649975,1.0
TSPOAP1-AS1,0.6764705882352942,0,0.5961875111156473,1.0
DDX42,0.6687675070028011,0,0.9953232088941133,1.0
C17orf80,0.9432773109243697,0,0.3892046998843507,1.0
FTSJ3,0.8585434173669467,0,0.15798361032048072,1.0
SMARCD2,0.8354341736694678,0,0.36327036071564045,1.0
COG1,0.8900560224089635,0,0.016074391379823794,1.0
SLC39A11,0.8879551820728291,0,0.005297205896931425,1.0
MAP2K6,0.9292717086834734,0,0.0626693501306872,1.0
ABCA5,0.9250700280112045,0,0.3791550592829136,1.0
PRKAR1A,0.5826330532212886,0,0.0003051074013933056,1.0
WIPI1,0.9257703081232493,0,0.4276061773435569,1.0
ARSG,0.8277310924369747,0,0.032120369053423366,1.0
AMZ2,0.7408963585434174,0,0.021745492840098114,1.0
AC005332.4,0.9481792717086834,0,0.789639156976733,1.0
KPNA2,0.90406162464986,1,0.05818961101463794,1.0
BPTF,0.3907563025210084,0,0.2782642083302778,1.0
NOL11,0.8977591036414566,0,0.9370224428709405,1.0
PITPNC1,0.8907563025210085,0,0.5819313019992769,1.0
PSMD12,0.7359943977591037,0,0.7187762592893219,1.0
HELZ,0.7563025210084033,0,0.8175642377886323,1.0
PRKCA-AS1,0.9194677871148459,0,0.41173845809880827,1.0
AXIN2,0.9285714285714286,0,0.08577190674002948,1.0
RGS9,0.9278711484593838,0,0.22583907997445946,1.0
GNA13,0.7563025210084033,0,0.9754331007397219,1.0
LRRC37A3,0.8935574229691877,0,0.1843914012708424,1.0
SMURF2,0.8711484593837535,0,0.2146279440590305,1.0
CEP95,0.84593837535014,0,0.22494106365535313,1.0
DDX5,0.22478991596638656,0,0.016670331822395502,1.0
POLG2,0.9145658263305322,0,0.7254078129022381,1.0
SNHG25,0.8795518207282913,0,0.33018248543454476,1.0
ERN1,0.23529411764705882,1,0.030780266482973394,1.0
ICAM2,0.5602240896358543,0,0.09471699357019422,1.0
PSMC5,0.6169467787114846,0,0.8707138959817076,1.0
ZNF407,0.8781512605042017,0,0.15364902451470508,1.0
MRPL12,0.7864145658263305,0,0.015186955833553617,1.0
P4HB,0.15826330532212884,0,0.3569209243620488,1.0
DYM,0.7514005602240896,0,0.5779305556112455,1.0
SMAD7,0.9285714285714286,0,0.0052754584556629,1.0
IER3IP1,0.6743697478991597,0,0.03649310048150316,1.0
HDHD2,0.8774509803921569,0,0.8143606029240276,1.0
PIAS2,0.9243697478991597,0,0.7951300668914663,1.0
C18orf25,0.9054621848739496,0,0.15952652452200008,1.0
HAUS1,0.8200280112044818,0,0.2622198540832999,1.0
ATP5F1A,0.39285714285714285,0,0.1883277352298494,1.0
EPG5,0.9404761904761905,0,0.7156589492119063,1.0
SETBP1,0.9467787114845938,1,0.21014976557237267,1.0
PIK3C3,0.8312324929971989,0,0.0005327591017860544,1.0
MIR924HG,0.9348739495798319,0,0.8002415248373124,1.0
KIAA1328,0.8928571428571429,0,0.41198981984088423,1.0
TPGS2,0.665266106442577,0,0.09703320406968687,1.0
ELP2,0.8151260504201681,0,0.35965740408688673,1.0
SLC39A6,0.8088235294117647,0,0.8566589306533471,1.0
RPRD1A,0.8648459383753502,0,0.09548680246728251,1.0
C18orf21,0.9068627450980392,0,0.23331481349213476,1.0
GALNT1,0.8872549019607843,0,0.40248741435941304,1.0
ZNF24,0.7934173669467787,0,0.7835415546500979,1.0
ZSCAN30,0.9320728291316527,0,0.4406486778346915,1.0
ZNF397,0.9243697478991597,0,0.7614351923754172,1.0
MAPRE2,0.7752100840336135,0,0.6514545591222145,1.0
GAREM1,0.8921568627450981,0,0.31873560479215746,1.0
RNF138,0.8270308123249299,0,0.6429189912797619,1.0
SS18,0.8305322128851541,0,0.03674041592092845,1.0
IMPACT,0.9348739495798319,0,0.7842015076576418,1.0
C18orf32,0.6953781512605042,0,0.24762360235275838,1.0
NPC1,0.8599439775910365,0,0.16391107410021577,1.0
ACAA2,0.49229691876750703,0,0.051987617133594705,1.0
MBD1,0.8088235294117647,0,0.557199831033826,1.0
CNDP2,0.8676470588235294,0,0.054062581670313636,1.0
CYB5A,0.9089635854341737,0,0.1271609129677334,1.0
RTTN,0.9376750700280112,0,0.8856727192448562,1.0
TMX3,0.8361344537815126,0,0.3051669560738605,1.0
VPS4B,0.6393557422969187,0,0.0816125469889671,1.0
KDSR,0.8802521008403361,0,0.007304813505237209,1.0
PHLPP1,0.7549019607843137,0,0.01016143927250796,1.0
ZCCHC2,0.8781512605042017,0,0.8491072227183465,1.0
TNFRSF11A,0.7913165266106442,0,0.5977794452938562,1.0
RELCH,0.8004201680672269,0,0.7702291698624801,1.0
PIGN,0.8823529411764706,0,0.30744401274895594,1.0
PMAIP1,0.8235294117647058,0,0.5979479968873813,1.0
LMAN1,0.3382352941176471,0,0.007590147947696224,1.0
MALT1,0.8277310924369747,0,0.14448101521440698,1.0
AC027097.2,0.9411764705882353,0,0.8528211841759245,1.0
NARS,0.8473389355742297,0,0.11162049220379783,1.0
FECH,0.9418767507002801,0,0.5841524752130325,1.0
WDR7,0.7990196078431373,0,0.15900323271002426,1.0
TXNL1,0.5413165266106442,0,0.02435192034933894,1.0
RAB27B,0.9481792717086834,1,3.138241811699929e-05,1.0
POLI,0.938375350140056,0,0.620317598017945,1.0
MBD2,0.5910364145658263,0,0.03966259279020051,1.0
MEX3C,0.9418767507002801,0,0.14416610160643903,1.0
SMAD4,0.7661064425770309,0,0.23455233225059394,1.0
ELAC1,0.9488795518207283,0,0.1950394341595021,1.0
ME2,0.7254901960784313,0,0.004357836024380946,1.0
CXXC1,0.8571428571428571,0,0.7534148917565622,1.0
SNHG22,0.9425770308123249,0,0.024548648846929994,1.0
MCRIP1,0.8480392156862745,0,0.8711192623553353,1.0
RMC1,0.9187675070028011,0,0.5600059221754266,1.0
RBBP8,0.9215686274509803,0,0.53890667394386,1.0
THOC1,0.9096638655462185,0,0.743028924561097,1.0
USP14,0.738795518207283,0,0.2119009916783438,1.0
B3GNTL1,0.9348739495798319,0,0.027587334224201548,1.0
FN3K,0.9068627450980392,0,0.06133216015859072,1.0
FN3KRP,0.8823529411764706,0,0.42859285921061485,1.0
WDR45B,0.9110644257703081,0,0.7274285026616083,1.0
FOXK2,0.90406162464986,0,0.20136422143826085,1.0
NARF,0.7528011204481793,0,0.00036405401516281506,1.0
CYBC1,0.7128851540616247,0,0.007608260813406609,1.0
HEXD,0.8592436974789915,0,0.7114249092474394,1.0
OGFOD3,0.9355742296918768,0,0.05417491470281771,1.0
CSNK1D,0.7766106442577031,0,0.356543684547611,1.0
SLC16A3,0.8445378151260504,0,0.22010635597031075,1.0
CCDC57,0.8242296918767507,0,0.033070617209464345,1.0
FASN,0.9425770308123249,0,0.34027696527599094,1.0
DUS1L,0.8025210084033614,0,0.5786337947986514,1.0
GPS1,0.8053221288515406,0,0.6665738957254153,1.0
RFNG,0.9187675070028011,0,0.666826731574237,1.0
RAC3,0.9362745098039216,0,0.14708001198546608,1.0
CENPX,0.7787114845938375,0,0.286051507290114,1.0
ASPSCR1,0.9026610644257703,0,0.6368825493290117,1.0
MAFG,0.8858543417366946,0,0.0035266048758919003,1.0
SIRT7,0.8606442577030813,0,0.34551514954979057,1.0
PCYT2,0.9292717086834734,0,0.03149531898191749,1.0
ANAPC11,0.3914565826330532,0,0.832375186398384,1.0
ALYREF,0.7443977591036415,0,0.03485381063270856,1.0
ARHGDIA,0.4586834733893557,0,0.9317566795905504,1.0
ENOSF1,0.8186274509803921,0,0.5658278031672062,1.0
RIOK3,0.7247899159663865,0,0.16486810781491734,1.0
YES1,0.927170868347339,0,0.37539919710450753,1.0
SMCHD1,0.43557422969187676,0,0.4627044614936664,1.0
MIB1,0.6799719887955182,0,4.0497570881755784e-05,1.0
ABHD3,0.7815126050420168,0,0.0207918182497715,1.0
SNRPD1,0.6638655462184874,0,0.2348822098344649,1.0
ESCO1,0.7969187675070029,0,0.1860524181459012,1.0
ROCK1,0.5483193277310925,0,0.4794417301177035,1.0
RNMT,0.7850140056022409,0,0.1156053261451813,1.0
FAM210A,0.9089635854341737,0,0.44584538863225154,1.0
LDLRAD4,0.7752100840336135,0,0.4946096119908514,1.0
CEP192,0.7990196078431373,0,0.016381567898169858,1.0
SEH1L,0.9299719887955182,0,0.8941040083040546,1.0
PTPN2,0.7752100840336135,0,0.0674902884329344,1.0
PSMG2,0.5518207282913166,0,0.005222056828810052,1.0
MPPE1,0.8781512605042017,0,0.12193488157997541,1.0
CHMP1B,0.8816526610644257,0,0.6021046198955758,1.0
NAPG,0.8592436974789915,0,0.1354604618671394,1.0
VAPA,0.4992997198879552,0,0.027580587562871774,1.0
RALBP1,0.5868347338935574,0,0.0724051033951888,1.0
TWSG1,0.9432773109243697,0,0.6690031195658704,1.0
ANKRD12,0.41526610644257705,0,0.006314008949708181,1.0
NDUFV2,0.38795518207282914,0,0.123227368953862,1.0
LINC00667,0.8529411764705882,0,0.22480163083833163,1.0
DLGAP1-AS1,0.8984593837535014,0,0.15222764365010358,1.0
TGIF1,0.8711484593837535,0,0.0071291377834632585,1.0
MYL12B,0.1484593837535014,0,0.001578682895227403,1.0
MYL12A,0.03711484593837535,0,0.0002987821770485412,1.0
LPIN2,0.5917366946778712,0,0.10821675740207018,1.0
